type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Chashme Buddoor,https://www.imdb.com/title/tt0082162/,https://m.media-amazon.com/images/M/MV5BY2U1ODYyY2YtOTE0YS00ZTMyLWE2MzQtZjliNGJiOWFmYjhlXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Two womanizing slackers, Omi and Jai (Rakesh Bedi and Ravi Baswani respectively) attempt to woo the new girl in the neighbourhood, and fail - miserably. Their third room-mate, shy, and a bookworm - succeeds, much to their chargin....",7.9,Comedy | Family | Romance,1981-05-08,"f rated,friend,scene during end credits,woman in jeopardy,salesgirl",PT2H25M,Farooq Shaikh | Deepti Naval | Saeed Jaffrey,Sai Paranjape,Sai Paranjape
Movie,Hotel,https://www.imdb.com/title/tt0260077/,https://m.media-amazon.com/images/M/MV5BNDA0NWUwNGItNjJmNy00ZjJlLWI2NzUtMmZiNmViMGJiMjI0XkEyXkFqcGdeQXVyNjY1OTQxOTk@._V1_.jpg,"Suraj is separated from his love Seema and wants to build a hotel at the location where he met her, he tells his secretary Lalwani to check out the location.Lalwani finds the scenic location but it has a ancestral graveyard on it ...",5.4,Horror | Mystery,1981-08-06,"dog,priest,cemetery,christian,zombie",PT2H15M,Navin Nischol | Rakesh Roshan | Bindiya Goswami,Shyam Ramsay | Tulsi Ramsay,Prem Manek | Kumar Ramsay
Movie,Love Story,https://www.imdb.com/title/tt0234141/,https://m.media-amazon.com/images/M/MV5BMTQ3MzU2M2UtMmNkMS00MDE3LWJkMzEtZWQyMWM5MjcxMzRhXkEyXkFqcGdeQXVyNjQ1MDcxNzM@._V1_.jpg,"Vijay is a wealthy Builder who loves Suman while Ram a civil engineer also loves Suman who were college friends,Vijay gets jealous of Ram and Suman&apos;s friendship and leaves her marrying another women while Ram marries Suman.Ram and...",6.5,Drama | Musical | Romance,1981-02-27,"love,forbidden love,father son relationship,father daughter relationship,elopement",PT2H41M,Kumar Gaurav | Vijayata Pandit | Danny Denzongpa,Rajendra Kumar Tuli | Rahul Rawail,H.M. Mirza
Movie,Daasi,https://www.imdb.com/title/tt0231414/,https://m.media-amazon.com/images/M/MV5BN2MzMWYxNTgtMTFlNi00MWM1LWI0NzktNWIxMjJkYmVlMzVhXkEyXkFqcGdeQXVyMjU3MzYxODk@._V1_.jpg,"After the passing away of her parents, Mangala moves in with her maternal uncle, his wife, and five cousins, who all live a poor lifestyle in a small town. She has a sweetheart in Anoop and hopes to marry him someday. When Anoop h...",5.6,Drama | Romance,1981-06-26,,,Sanjeev Kumar | Rekha | Moushumi Chatterjee,Raj Khosla,K.K. Shrivastava
Movie,Tik Tik Tik,https://www.imdb.com/title/tt0156136/,https://m.media-amazon.com/images/M/MV5BNWI1N2VhMmMtZGU5MC00YmM5LTlmNDMtYWY1ZGNmNzFjM2RlXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_.jpg,A fashion photographer gets embroiled in a series of grisly murders,6.9,Crime | Mystery | Thriller,1981-10-26,"photographer,murder,model,suicide,diamond smuggling",PT2H44M,Kamal Haasan | Madhavi | Radha,Bharathiraja,Bharathiraja | P. Kalaimani
Movie,Kranti,https://www.imdb.com/title/tt0234054/,https://m.media-amazon.com/images/M/MV5BYmE1ZmVmNGUtMzExMy00NmQ3LWEzZWUtNDE2ZTkyZGJjNjRlXkEyXkFqcGdeQXVyNjQ1MDcxNzM@._V1_.jpg,The story of India&apos;s freedom struggle between the years 1825 and 1875.,7.3,Action | Adventure | Drama,1981-02-03,"india,treason,sentenced to death,revolution,freedom fighter",PT3H8M,Dilip Kumar | Manoj Kumar | Shashi Kapoor,Manoj Kumar,Javed Akhtar | Salim Khan | Manoj Kumar
Movie,Pyaasa Sawan,https://www.imdb.com/title/tt0262714/,https://m.media-amazon.com/images/M/MV5BNzE2NDhhZmItZWEyNC00OTYxLWIzMGQtNmRmMDhhM2JjZWI4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"While looking for employment, Chandrakant is mistaken for the son of a wealthy landlord by Prabhudas, who wants him to marry his only daughter, Shanti. By the time they find out the truth, it is too late, both Chandrakant and Shan...",7.4,Family | Romance,1981-08-28,,PT2H41M,Jeetendra | Reena Roy | Vinod Mehra,Dasari Narayana Rao,
Movie,Ek Hi Bhool,https://www.imdb.com/title/tt0259996/,https://m.media-amazon.com/images/M/MV5BMmVjZGM0NjYtN2M0Mi00NmRhLWJlNzQtMTVlZDU3MTQ2ZTFhXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,6,Drama | Family | Romance,1981-10-09,,PT2H24M,Jeetendra | Rekha | Nazneen,Rama Rao Tatineni,Bhagyaraj | Rahi Masoom Reza
Movie,Meri Aawaz Suno,https://www.imdb.com/title/tt0359688/,https://m.media-amazon.com/images/M/MV5BYjM1OTJmNGMtNjY5Mi00MmY0LTg5YWEtNzJiYTgwYzk1MGVmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6.7,Action | Crime | Drama,1981-11-23,"police officer,undercover,murder,remake,revenge",PT2H33M,Jeetendra | Hema Malini | Om Shivpuri,S.V. Rajendra Singh Babu,S.V. Rajendra Singh Babu | Kader Khan | H.K. Ananta Rao
Movie,Barsaat Ki Ek Raat,https://www.imdb.com/title/tt0080376/,https://m.media-amazon.com/images/M/MV5BODcxM2Y3MTctNTFlYy00MjgwLWE4Y2QtZWJhYmYzODhlZDlmXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,6.1,Romance | Thriller,1981-02-20,"police officer,love,blind woman,tea plantation,revenge",PT2H22M,Amitabh Bachchan | Rakhee Gulzar | Amjad Khan,Shakti Samanta,Kamleshwar | Shaktipada Rajguru | Shakti Samanta
Movie,Kalyug,https://www.imdb.com/title/tt0080982/,https://m.media-amazon.com/images/M/MV5BMTM2NDAyNDQ3MF5BMl5BanBnXkFtZTcwODQyNDE0MQ@@._V1_.jpg,This movie tells story of fierce and total competition of two related business families in the days of license raaj India. The overall plot is based on Mahabharat. This movie shows that how the pursuit of self serving ideals even ...,7.8,Drama,1981-03-28,"sex,suicide,dinner table,boating,bedroom",PT2H32M,Shashi Kapoor | Rekha | Raj Babbar,Shyam Benegal,Girish Karnad | Shyam Benegal | Satyadev Dubey
Movie,Krodhi,https://www.imdb.com/title/tt0214866/,https://m.media-amazon.com/images/M/MV5BZDI1MGFhZjMtMzlmZi00OTZiLWI2MjctMGVkYjMwNGFlNjM5XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Unaware of his parents, as he was abandoned as a young child, Vikramjit Singh alias Vicky grows up amidst hatred. The only affection he receives is from the local school-teacher, Shakarbaba, and a young girl named Aarti. Vicky edu...",6.5,Action | Crime | Thriller,1981-02-03,"murder,suicide,anti hero,organized crime,gangster",PT2H39M,Dharmendra | Shashi Kapoor | Zeenat Aman,Subhash Ghai,Subhash Ghai | Nabendu Ghosh
Movie,Saajan Ki Saheli,https://www.imdb.com/title/tt0347920/,https://m.media-amazon.com/images/M/MV5BNWExMjhlNjAtM2UwMi00NDg0LWI0MmItYTNiZjdiMGRlODg0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.6,Family | Drama,1981-01-30,,,Nutan | Rajendra Kumar Tuli | Rekha,Saawan Kumar Tak,Kamleshwar | Saawan Kumar Tak
Movie,Zamaane Ko Dikhana Hai,https://www.imdb.com/title/tt0230993/,https://m.media-amazon.com/images/M/MV5BOGNjM2I1ZjEtN2Q1MS00MjA0LThlNTMtZjEyMDMwMjljY2RjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"Industrialist SK Nanda had thrown his son Ramesh out of the house as he wanted to marry a poor girl 10 years later his son Ravi returns from abroad and convinces him to get Ramesh back,Ravi travels to Drajeeling to get back Ramesh...",6.6,Romance | Thriller,1981-12-30,"love,darjeeling india,chase,escape,mysterious villain",PT2H55M,Rishi Kapoor | Padmini Kolhapure | Amjad Khan,Nasir Hussain,Sachin Bhowmick | Nasir Hussain
Movie,Chakra,https://www.imdb.com/title/tt0080514/,https://m.media-amazon.com/images/M/MV5BYzE5M2Y1NzAtZWZiYy00NjU0LWFkMTItNTIzZmE1YWQyZThmXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,,7,Drama,1981-04-17,"slum,truck driver,shoe shiner,bootlegger,infanticide",PT2H20M,Savita Bajaj | Arun Bakshi | Suresh Bhagwat,Rabindra Dharmaraj,Jaywant Dalvi | Rabindra Dharmaraj
Movie,Dahshat,https://www.imdb.com/title/tt0259958/,https://m.media-amazon.com/images/M/MV5BMjk1NTE2MWYtMmMzZC00NWFkLWI1YTQtZGNhMzM0ZTk0YTkwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"Dr. Vishal is working on animal attributes and wants to assimilate their abilities in human body making a superhuman, one night enraged Mrs Vishal, injects a deadly animal serum into his body, and its at this point the real horror...",5.8,Horror,1981-06-19,night,,Navin Nischol | Sarika Thakur | Om Shivpuri,Shyam Ramsay | Tulsi Ramsay,Kumar Ramsay | M.S. Rehman | Omar Khayyam Saharanpuri
Movie,Jyoti,https://www.imdb.com/title/tt0157873/,https://m.media-amazon.com/images/M/MV5BMjI1ZjI0NGItNTM0Mi00NTJlLTgyMzAtYmUwZTM2Y2I2NGNkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.6,Drama,,"husband wife relationship,dysfunctional family,wedding,mother son relationship,kidnapping",PT2H24M,Birbal | Vijayendra Ghatge | Aruna Irani,Pramod Chakravorty,Vrajendra Gaur
Movie,Aakhri Mujra,https://www.imdb.com/title/tt0178178/,https://m.media-amazon.com/images/M/MV5BOGE1ODcxZWMtZTE0Zi00YThmLWI4MDItMjI3MmRmY2U3OTBlXkEyXkFqcGdeQXVyODQwMDcwNDY@._V1_.jpg,It is the story of Gulzar who demanded a respectful life but was denied it. It is also the story of Shamshad Jan who couldn&apos;t give Gulzar the details about his father-the one thing Gulzar was longing for. It also happens to be the...,4.2,Drama | Musical,1981-01-01,,PT2H1M,Asha Parekh | Vikram Makandar | Zarina Wahab,Hiren Nag,
Movie,Mahfil,https://www.imdb.com/title/tt1058549/,,"Widower Raghunath Singh lives a very wealthy lifestyle with his daughter, Shalini. While making a presentation on the importance of women, he is shot at by a woman, but is uninjured. Shortly thereafter, Shalini introduces him to h...",6.3,Action | Drama | Romance,,,,Ashok Kumar | Sadhana Shivdasani | Anil Dhawan,Amar Kumar,Khwaja Ahmad Abbas | Ismat Chughtai
Movie,Sannata,https://www.imdb.com/title/tt0260344/,https://m.media-amazon.com/images/M/MV5BZWIxZGI2YTItM2RmOS00MTAxLWFkNDMtNzNlNDM3YTQwOTQyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6.4,Horror | Mystery,1981-07-31,"giallo,indian giallo,bollywood giallo",PT2H5M,Vijay Arora | Birbal | Krishan Dhawan,Shyam Ramsay | Tulsi Ramsay,
Movie,Ek Aur Ek Gyarah,https://www.imdb.com/title/tt0359213/,https://m.media-amazon.com/images/M/MV5BOGJlMTIxNjYtMmY5OC00ZGMyLWI4MDEtNDk1ZDgzYzU5NWRlXkEyXkFqcGdeQXVyNTM0MDc1ODE@._V1_.jpg,A young beautiful-looking woman sells liquor while her boyfriend is stuck in prison.,6.4,Action | Thriller,1981-12-04,,PT2H33M,Shashi Kapoor | Vinod Khanna | Neetu Singh,Ashok Roy,
Movie,Poonam,https://www.imdb.com/title/tt0237587/,https://m.media-amazon.com/images/M/MV5BMmZhOTYwZDgtYjRkOC00ODI0LWIzYTEtMjZlZjVhMDI0ZGNhXkEyXkFqcGdeQXVyNjgyOTU0ODU@._V1_.jpg,"Chander falls in love with Poonam, the daughter of his benefactor. But their union is impossible because of the vast financial gap between their families. Will Chander stand up against the man who helped him throughout his life an...",5.2,Drama,,,PT2H18M,Poonam Dhillon | Raj Babbar | Shakti Kapoor,Harmesh Malhotra,
Movie,Prem Geet,https://www.imdb.com/title/tt0313495/,https://m.media-amazon.com/images/M/MV5BYTkzOTQyMjItZGRiNS00YTZlLWJmMGEtNTQ3ZDYzZmM4ZjQ2XkEyXkFqcGdeQXVyNTk1NTkwNTI@._V1_.jpg,"Akash, a medical student from a rich family, is also a well-respected poet and singer commonly known as Nishant. When he meets Shikha, an orphan and dancer, their relationship soon turns romantic, much to the disapproval of his pa...",7.8,Romance,1981-09-25,poet,PT2H30M,Raj Babbar | Anita Raj | Rajni Sharma,Sudesh Issar,Shashi Bhushan | Prem Jalandhri
Movie,Shama,https://www.imdb.com/title/tt0364658/,https://m.media-amazon.com/images/M/MV5BNDkxMWYyMmItZTljOC00Y2ZhLWE5ZmYtMDg5YjU0ZGI3NDM2XkEyXkFqcGdeQXVyNDQwOTAzNw@@._V1_.jpg,"Widower Nawab Yusuf Khan lives a wealthy lifestyle in Sultanpur, British India, along with his school-going son, Shahnawaz, and a college-going brother, Aslam, When he finds out that Aslam has fallen into wrong company and is freq...",7.1,Crime | Drama | Romance,1981-11-13,,,Girish Karnad | Shabana Azmi | Aruna Irani,Naeem Basit,Jarasandha | Kader Khan
Movie,Baseraa,https://www.imdb.com/title/tt0300980/,https://m.media-amazon.com/images/M/MV5BMTc5NDA2ODctYTY5NC00NDdhLWFkMTEtMzVlODg4OWQzOWZlXkEyXkFqcGdeQXVyNDQwOTAzNw@@._V1_.jpg,"Sharda and her sister Poornima alias Nima live with their widowed father. Since both have come of age, he first arranges Sharda&apos;s marriage with a businessman named Balraj Kohli. Subsequently, Poornima also marries a wealthy young ...",6.8,Drama | Family,1981-09-25,,PT2H19M,Shashi Kapoor | Rakhee Gulzar | Rekha,Ramesh Talwar,Gulzar | G.R. Kamath | Leela Phansalkar
Movie,Wardat,https://www.imdb.com/title/tt0246322/,https://m.media-amazon.com/images/M/MV5BNjExYjIyZGItNDc5MC00NjFmLThlYjYtM2Y3ZDM3OThkOTdjXkEyXkFqcGdeQXVyNjc3OTkyNjM@._V1_.jpg,,7.4,Action | Thriller,1981-04-24,"scientist,locust,disfigured face,hunchback,abduction",PT2H13M,Mithun Chakraborty | Kaajal Kiran | Shakti Kapoor,Ravikant Nagaich,
Movie,Ahista Ahista,https://www.imdb.com/title/tt0381864/,https://m.media-amazon.com/images/M/MV5BMGExYTJjODAtOWRhNy00NTFiLWFjMGUtZDQxOTYzNTk2NzM2XkEyXkFqcGdeQXVyNzc3MTU3NjM@._V1_.jpg,"Courtesan Madame Subbalaxmi heads a household where men are not born, but are welcome. Women are not welcome, but their birth is. Subbalaxmi is thrilled when her pet protege, Sangeeta, gives birth to a baby-girl, who they name Cha...",7.2,Musical | Romance,1981-10-09,,PT2H21M,Parveen Babi | Suresh Chatwal | Aruna Irani,Esmayeel Shroff,Moin-ud-din
Movie,Biwi-O-Biwi,https://www.imdb.com/title/tt0266333/,https://m.media-amazon.com/images/M/MV5BY2YyNjA4Y2EtZmJlNC00YjU4LWE5NDAtMjQzMGEzZWY2MzVmXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Singer Chandermohan is born in a well-off family and is the only child. Since he is of marriageable age, both he and his parents want him to get married. But since he was born with a strong & adverse influence of Mars (Mangalik) d...",7.2,Comedy | Romance,1981-05-29,"singer,horoscope,repetition in title,theater,birthmark",PT2H36M,Sanjeev Kumar | Randhir Kapoor | Poonam Dhillon,Rahul Rawail,Abrar Alvi | Nida Fazli | Vithalbhai Patel
Movie,Meendum Kokila,https://www.imdb.com/title/tt0187273/,https://m.media-amazon.com/images/M/MV5BMDYyMGY3NjItZmM2Ni00OTExLWFjNDEtMGZjMzg4NzZiMmU5XkEyXkFqcGdeQXVyODk4ODEyMjk@._V1_.jpg,"Subramaniam, a lawyer is married to Kokila and has a daughter. Things go well until he meets Kamini, a movie star in a party. He gets attracted towards Kamini and becomes ready to sacrifice his own family for her. Kokila&apos;s efforts...",6.3,Comedy | Drama | Romance,1981-01-14,,PT2H19M,Kamal Haasan | Sridevi | Unni Mary,G.N. Rangarajan,Anannthu | Kamal Haasan
Movie,Mangalsutra,https://www.imdb.com/title/tt0368009/,https://m.media-amazon.com/images/M/MV5BNmNlY2E0MzgtY2VmNS00Y2QxLWEyNWYtNWQ5NTM4NzFiOGY1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Vijay lives a wealthy lifestyle with his widowed dad Mohan and has been betrothed to Gayetri Prasad since they were children. Now as adults they&apos;re attracted to each other. when they were still children. Gayetri, who lives a middl...",6.5,Horror | Thriller,1981-04-10,,PT2H1M,Rekha | Anant Nag | Prema Narayan,Vijay B.,M.D. Sunder | Snehlata Verma
Movie,Jwaala Daaku,https://www.imdb.com/title/tt0485811/,https://m.media-amazon.com/images/M/MV5BZGNkOWU5YjAtNDc3OC00YTJhLWExNGMtZTRiNDc1ZWM5OTU0XkEyXkFqcGdeQXVyODQwMDcwNDY@._V1_.jpg,"Ravi would like to study medicine and then come back and practice it in his small town where there is no doctor or medical facility available for miles. Encouraged by the townspeople and his brother, Bankhe, he re-locates to Bomba...",5.4,Action,,"doctor,vengeance,bandit,character name in title",,Mahendra Sandhu | Asha Sachdev | Farida Jalal,R.P. Swamy,
Movie,Katilon Ke Kaatil,https://www.imdb.com/title/tt0262717/,https://m.media-amazon.com/images/M/MV5BOTAzZWIyMzgtZmJjZC00YjNiLWJjZmEtYWZmODBlMGIwYmViXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A wealthy woman faces trauma when her husband is killed, and both her young sons abducted. She spends years looking for them, until one day she comes across a young man named Munna, who is wearing a family heirloom around his neck...",6.1,Action | Comedy | Drama,,"three word title,villain,hero,two man army,fistfight",PT3H19M,Dharmendra | Rishi Kapoor | Zeenat Aman,Anil Hingorani | Arjun Hingorani,Khalid | Kader Khan | Narvi
Movie,Ghungroo Ki Awaaz,https://www.imdb.com/title/tt0260047/,https://m.media-amazon.com/images/M/MV5BM2U5YmFmYjktZDg1ZC00MGY0LTk2ZDYtNDA4NWZjMWNmMTRiXkEyXkFqcGdeQXVyMjM4ODUxNTM@._V1_.jpg,"Thakur Ranjit Singh buys Kajal&apos;s freedom from a panderer and installs her in his house with the status of a daughter-in-law - much to the disgust of his uncle, Jasbir. When the sleazy Shakal turns up and arranges a secret meeting ...",6.4,Mystery | Thriller,1981-09-29,,PT2H18M,Vijay Anand | Rekha | Shreeram Lagoo,Shyam Ramsay | Tulsi Ramsay,Vijay Anand | Kumar Ramsay
Movie,Dard (Conflict of Emotions),https://www.imdb.com/title/tt0315462/,https://m.media-amazon.com/images/M/MV5BZjAyY2EzMjQtMjJlMy00ZGRkLTk0YjAtZjA2Y2U1ODJkOTZiXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"Prosecuting Attorney Seema proceeds with the criminal prosecution of Deepak Srivastav, who is accused of Murder. She submits to the Judge to not be fooled by the innocent looks and the silence of the accused, as she will prove tha...",7.4,Drama | Crime | Family,1981-08-14,,,Rajesh Khanna | Hema Malini | Poonam Dhillon,Ambrish Sangal,Aruna Sangal | V.K. Sharma
Movie,Dhanwan,https://www.imdb.com/title/tt0373790/,https://m.media-amazon.com/images/M/MV5BNDcyNjlhNmEtM2ZlNC00MjMzLTliY2MtOThjOTExMThmMGMzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Vijay Kumar Saxena is a rich playboy who cares about nothing he falls in love with Asha Nath who she ignore as she is in love with Anil due to an accident committed by Anil Vijay lost his eyesight and needs eyes donation to see ag...,7.3,Crime | Drama | Family,1981-06-29,,PT2H32M,Rajesh Khanna | Reena Roy | Rakesh Roshan,Surendra Mohan,H.M. Mirza | Shahrukh Mirza | Rahi Masoom Reza
Movie,Bhavni Bhavai,https://www.imdb.com/title/tt0080435/,https://m.media-amazon.com/images/M/MV5BNWZjYmQ3MDgtMzI3Ny00YmUzLWEyOWItNTdlNWYwZTllZTNlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,,7.1,Comedy | Drama,1981-01-09,"satire,black comedy,breaking the fourth wall,execution,king",PT2H15M,Smita Patil | Naseeruddin Shah | Mohan Gokhale,Ketan Mehta,Hriday Lani | Ketan Mehta
Movie,Itni Si Baat,https://www.imdb.com/title/tt0371747/,https://m.media-amazon.com/images/M/MV5BZjM3YThjYzgtOWQwZi00ZGMxLTg3MzgtYWI3YzE4ZDI0NDQwXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_.jpg,"One day while travelling on the BEST bus in Bombay, Raja produces a 100 rupee note to buy a 50 paisa bus ticket, and is made fun of by the bus conductor, and asked to leave the bus. Asha, who is travelling on the same bus, pays fo...",7.1,Comedy | Family,1981-05-28,,PT2H18M,Sanjeev Kumar | Moushumi Chatterjee | Arun Govil,Madhu M.,Charandas Shokh
Movie,Professor Pyarelal,https://www.imdb.com/title/tt0158122/,https://m.media-amazon.com/images/M/MV5BZDlkNWViOTAtOTY2ZS00NmMyLThhNTMtNzZmZWY2NDRjYWM3XkEyXkFqcGdeQXVyMDkwNTkwNg@@._V1_.jpg,"Kishinchand has taken to a life of crime, namely that of forging passports, and for that is under surveillance by the police. Upon his wife, Shanti&apos;s, and son, Pyarelal&apos;s insistence, he decides to give up all criminal activity and...",6.7,Action | Crime | Thriller,,"fire,police inspector,suitcase,smuggler,con man",PT2H13M,Zeenat Aman | Master Bhagwan | Brahmachari,Brij,
