type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Angaaray,https://www.imdb.com/title/tt0288427/,https://m.media-amazon.com/images/M/MV5BMDhkZjczZDktZWFjYy00Mzg5LTgxYTItMzYzMzU4ZTAyYjBmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A Bangalore-based police officer is told to go undercover in Mumbai, infiltrate the gang run by his childhood friends and bring them to justice.",5.2,Action | Crime | Drama,1998-07-24,"police officer,revenge,redemption,police commissioner,undercover",PT2H21M,Akshay Kumar | Nagarjuna Akkineni | Pooja Bhatt,Mahesh Bhatt,Robin Bhatt | Akash Khurana | Javed Siddiqui
Movie,Major Saab,https://www.imdb.com/title/tt0172761/,https://m.media-amazon.com/images/M/MV5BMzU4ODk0NWEtYzg5NS00ODAxLTk1MzAtMDg5MjI2MjQxMDViXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_.jpg,An Army Major decides to tame a persistent rule breaker who is bent on being discharged. However the trainee changes his plan when he falls in love and needs the Major&apos;s help in rescuing his beau.,5.3,Action | Drama | Romance,1998-06-26,"major,training,army,cadet,courage",PT2H45M,Amitabh Bachchan | Ajay Devgn | Sonali Bendre,Tinnu Anand,Robin Bhatt | Santosh Saroj
Movie,Mehndi,https://www.imdb.com/title/tt0273804/,https://m.media-amazon.com/images/M/MV5BZjc2YWI3NWItOTExNS00ZmRhLWJkN2ItYzY5NTczYzBhNTZkXkEyXkFqcGdeQXVyNjgyNDc4Mjc@._V1_.jpg,,3.3,Drama,1998-11-13,"sister sister relationship,husband wife relationship,father daughter relationship,dysfunctional marriage,marital separation",PT2H33M,Faraaz Khan | Rani Mukerji | Ushma Rathod,Hamid Ali,Iqbal Durrani
Movie,Gunda,https://www.imdb.com/title/tt0497915/,https://m.media-amazon.com/images/M/MV5BMzkzODkxNGUtYTA3MS00ZDVkLWFmYTgtMGM5YjViOGU0YjU0XkEyXkFqcGdeQXVyNDY5MTUyNjU@._V1_.jpg,"When a coolie&apos;s family is murdered by a group of gangsters and politicians, he swears revenge on them.",7.3,Action | Comedy | Crime,1998-09-04,"revenge,rape,rape and revenge,pimp,coolie",PT2H9M,Mithun Chakraborty | Mukesh Rishi | Mohan Joshi,Kanti Shah,Bashir Babar
MusicVideoObject,Chudi (Yaad Piya Ki Aane Lagi),https://www.imdb.com/title/tt14667176/,https://m.media-amazon.com/images/M/MV5BZmJlODllOTgtYjdjYy00NzM5LTlhNTYtNDhlZjM3NGFkYjU0XkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,,,Short | Romance,,,,,,
Movie,Aunty No. 1,https://www.imdb.com/title/tt0118654/,https://m.media-amazon.com/images/M/MV5BNWE1M2IyYTYtZDJkMy00M2NlLTg1ZDItMTkxMDQ5MjBhN2ZjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Sandhya (Raveena Tandon) has always dreamt of meeting her prince charming, a wealthy man, handsome, debonair, and dashing. She meets with Gopi (Govinda), who likes her instantly, and pretends to be the man of her dreams. Sandhya&apos;s...",4.3,Action | Comedy | Drama,1998-05-01,,PT2H40M,Govinda | Raveena Tandon | Harish,Kirti Kumar,Sachin Bhowmick | Kader Khan
Movie,Pyaar Kiya To Darna Kya,https://www.imdb.com/title/tt0173080/,https://m.media-amazon.com/images/M/MV5BZGMyZWY1MmItMmJiNS00NDRiLWIwMDItZjMxMjU2NjVjNDU4XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"When Vishal does not agree of Suraj and Muskaan&apos;s relationship, Suraj decides to win Vishal&apos;s heart for marrying Muskaan.",6.6,Action | Comedy | Drama,1998-03-27,"college principal,marriage proposal,tractor,title based on song,college",PT2H42M,Salman Khan | Kajol | Arbaaz Khan,Sohail Khan,Sanjeev Duggal | Sohail Khan
Movie,Gharwali Baharwali,https://www.imdb.com/title/tt0205968/,https://m.media-amazon.com/images/M/MV5BMDkzYzM3N2EtN2QyMC00YTJmLTg4NGYtYTM1NDFlNDc1Mjc5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"On discovery of his spouse&apos;s infertility, a man starts a search for a new wife.",4.5,Comedy,1998-06-12,"remake,maid,infertility,nepal,father in law daughter in law relationship",PT2H18M,Anil Kapoor | Raveena Tandon | Rambha,David Dhawan,Bhagyaraj | Rumi Jaffery
Movie,Prem Aggan,https://www.imdb.com/title/tt0210920/,https://m.media-amazon.com/images/M/MV5BNmIwOThlNjMtNTA4Yi00NTU2LTgxYjctMmY4MjU3NDA0YWIxXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Jai Kumar is a wealthy industrialist, and lives in a palatial house with his wife: Sheena, son: Vishal, and daughter: Sapna. He has made arrangements for Sapna to get married to Vishal, who is the son of his partner in a business ...",1.7,Drama | Romance,1998-10-30,"woman kicks a man in the groin,lead actor&apos;s first film,lead actress&apos;s first film,fistfight,brother sister relationship",PT2H48M,Fardeen Khan | Meghna Kothari | Sameer Malhotra,Feroz Khan,Sudarshan Faakir | Feroz Khan
Movie,Salaakhen,https://www.imdb.com/title/tt0286936/,https://m.media-amazon.com/images/M/MV5BMGYwODg5ZDktZjYyYS00OGE5LTk2ZGQtMTc5ZmZmZTFiM2ZkXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"When an honest school teacher testifies in a rape case against a prominent businessman&apos;s son, he is psychologically tortured and forced to commit suicide. His young son then takes the law into his own hands in order to avenge his ...",5.4,Action | Drama,1998-04-24,"revenge,police,beating,flashback,crowd",PT2H45M,Sunny Deol | Raveena Tandon | Anupam Kher,Guddu Dhanoa,Dilip Shukla
Movie,Tamanna,https://www.imdb.com/title/tt0205445/,https://m.media-amazon.com/images/M/MV5BMzgwMDJlYmEtMDI0My00M2JhLTg0YjktMzFhYjYyZTU5ZGMxXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,7.1,Drama,1998-04-13,"school,eunuch,hijra,dancing,hindu",PT2H7M,Paresh Rawal | Pooja Bhatt | Sharad S. Kapoor,Mahesh Bhatt,Mahesh Bhatt | Tanuja Chandra
TVSeries,Captain Vyom,https://www.imdb.com/title/tt4631018/,https://m.media-amazon.com/images/M/MV5BNWY3OGI5MTItZDU5ZC00NjEzLTg0ZTMtODczNjQzNjFiODIyXkEyXkFqcGdeQXVyMTkyNDIzNzY@._V1_.jpg,A superhero Captain Vyom is given a team of some exceptionally-powered soldiers to fight 12 great villains of all-time who escaped the prison located on a moon of Jupiter.,8.4,Action | Sci-Fi,1998-01-04,"superhero action,superhero sci fi,superhero",,Kartika Rane | Milind Soman | Shehzaad Saeed,,
Movie,Pyaar To Hona Hi Tha,https://www.imdb.com/title/tt0173081/,https://m.media-amazon.com/images/M/MV5BOTliNTk2ZmYtMjg2Ny00MjZiLTk2ZTgtZTNhNDUxMTM0YTMzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Set to win back her fiance&apos;s heart, Sanjana (Kajol) decides to travel back to India but little did she know that fate had something else planned for her.",6.6,Comedy | Drama | Romance,1998-07-15,"falling in love,hotel,clumsiness,concierge,police detective",PT2H36M,Ajay Devgn | Kajol | Bijay Anand,Anees Bazmee,Anees Bazmee
Movie,Maut,https://www.imdb.com/title/tt0488315/,https://m.media-amazon.com/images/M/MV5BM2MxNDA4NmMtZjUyMS00MzVjLTg1NDQtZjBlMTBlMTliODQxXkEyXkFqcGdeQXVyMjM5NDM1MTE@._V1_.jpg,,5,Horror,1998-07-17,"lust,ghost",PT2H,Sapna Sappu | Raj Premi | Shabbir,Jeetu,Rajesh Kundan
Movie,Jhooth Bole Kauwa Kaate,https://www.imdb.com/title/tt0262527/,https://m.media-amazon.com/images/M/MV5BN2MyMTk5N2YtZDQ3Yi00NzI4LTgyOTItOTNiMzZiMDU1NjkxXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Abhyankar (Amrish Puri) is an orthodox head of his family, a retired police officer, he has values which he wants his family to also uphold. As a result of his values, his daughter is unable to be forthright and is unable to intro...",5.7,Comedy | Romance,1998-11-23,"love,husband wife relationship,boyfriend girlfriend relationship,reference to mark waugh,reference to steve waugh",PT2H28M,Anil Kapoor | Juhi Chawla | Amrish Puri,Hrishikesh Mukherjee,Sachin Bhowmick | Zaheer D. Lari | Hrishikesh Mukherjee
Movie,Achanak,https://www.imdb.com/title/tt0286421/,https://m.media-amazon.com/images/M/MV5BMzY2MWNmNzgtZDNlMS00OGE5LTgyZDMtYzZiZWRjYTY1N2Q2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Arjun (Govinda) lives a charmed life, surrounded by the family he loves and working at his family&apos;s thriving business. Then he meets Pooja (Manisha Koirala), and his life gets even better. The two quickly fall in love. But when a ...",4.2,Action | Mystery | Thriller,1998-06-12,,PT2H40M,Govinda | Manisha Koirala | Farha Naaz,Naresh Malhotra,Sachin Bhowmick | Anwar Khan
TVSeries,Woh,https://www.imdb.com/title/tt7396230/,https://m.media-amazon.com/images/M/MV5BYTU5ODBlMzUtMWVhYi00ODJjLWFiYmQtMDg0M2QxMGIzODg5XkEyXkFqcGdeQXVyODU1NDA5NDc@._V1_.jpg,,6.7,Crime | Drama | Horror,1998-04-01,"adaptation,clown,children,stephen king,murder",,Ashutosh Gowariker | Mamik Singh | Lilliput,,
Movie,Hero Hindustani,https://www.imdb.com/title/tt0286683/,https://m.media-amazon.com/images/M/MV5BZmUxZWU5MTctZTMyMC00M2I0LTkxNTctN2RhZDU0Nzg3NGJiXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,A man realizes that India is completely alien to his London-raised granddaughter and arranges her marriage there. She gets a guide to pose as her fiance and falls for him.,4.9,Action | Comedy | Drama,1998-10-23,,PT2H32M,Arshad Warsi | Namrata Shirodkar | Kader Khan,Aziz Sejawal,Rahat Indori | Gohar Kanpuri | Kader Khan
Movie,Barood,https://www.imdb.com/title/tt0286488/,https://m.media-amazon.com/images/M/MV5BNTBlZmUwZTItYWUwMi00MmU5LTgzYTUtMjdjYWEwODE5YjZmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,"Jai, a police officer embarks on the mission to eliminate his enemies, who destroyed his life.",4.3,Action | Crime | Drama,1998-08-07,"showdown,snow,action hero,martial arts,one against many",PT2H39M,Rakhee Gulzar | Akshay Kumar | Raveena Tandon,Pramod Chakravorty,Rajeev Kaul | Praful Parekh | Javed Siddiqui
Movie,Chhota Chetan,https://www.imdb.com/title/tt0361436/,https://m.media-amazon.com/images/M/MV5BYmEwMjhhZjEtNjJiMC00OGU2LWI4ZmMtZDg5OTQ3NTAzNjlmXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_.jpg,"Laxmi and her three male schoolmates study in a small rural school in India. They face considerable opposition and taunts as they come from a very poor background. This does result in considerable exclusion, with the three friends...",5.8,Adventure | Comedy | Family,1998-09-04,"3 dimensional,3d",PT1H43M,Urmila Matondkar | Sonia | Dalip Tahil,Jijo Punnoose,
Movie,Yugpurush: A Man Who Comes Just Once in a Way,https://www.imdb.com/title/tt0120545/,https://m.media-amazon.com/images/M/MV5BYWJkMmM4MmEtNmYxMS00MjJkLWExZDctZTVkZThkZDdiMjJiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"After Anirudh lost his parents in a heavy rain-storm, he loses his senses and withdrew into himself in a catatonic state, and was hospitalized in a mental asylum. After 25 years, Anirudh recovers and is released with a certificate...",6.3,Drama,1998-03-27,violence,,Nana Patekar | Jackie Shroff | Manisha Koirala,Partho Ghosh,Pradeep Ghatak | Hriday Lani
Movie,Hitler,https://www.imdb.com/title/tt0818603/,https://m.media-amazon.com/images/M/MV5BMDAyZDcwOWItNGE4YS00ZTI3LTk1NzAtMDFmNTI4ZWJlYjdjXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_.jpg,"Nicknamed as Hitler, Jailer Siddhanth Kumar Sharma is feared and respected at work as well as at home where he lives with his wife, a former lawyer, Sheila; younger brother, Amar; two younger sisters and his son. He would like Ama...",5.7,Action | Crime | Drama,1998-05-15,,PT2H18M,Mithun Chakraborty | Shilpa Shirodkar | Manek Bedi,T.L.V. Prasad,
TVSeries,Nagin,https://www.imdb.com/title/tt5583094/,https://m.media-amazon.com/images/M/MV5BZjdhNWE1MWYtNzU5Ni00M2RjLTlhMDgtMDBkODE5OWQ4ODdlXkEyXkFqcGdeQXVyNjM3MTcwNzQ@._V1_.jpg,"Vaishnavi&apos;s magical gem is taken from her and her life partner, Paras, is shot and wounded. Vaishnavi takes revenge from the people who have taken her gem which can save Paras and punishes them one by one.",6.1,Thriller,1998-01-01,revenge,,Seema Kapoor | Imran Khan | Ronit Roy,,
Movie,Pyasi Chudail,https://www.imdb.com/title/tt3713326/,https://m.media-amazon.com/images/M/MV5BMWUxODZmNzctNDExMC00MmYzLWJhNTktMjdmMzg3YmQxMzdjXkEyXkFqcGdeQXVyNjc1MzY5NDU@._V1_.jpg,,,Horror,1998-01-01,,,Kasthuri | Ravi | Radha Ravi,,
Movie,Doli Saja Ke Rakhna,https://www.imdb.com/title/tt0207415/,https://m.media-amazon.com/images/M/MV5BM2JkNDIwMTktNjdiOS00ZTllLWEyNTQtMTM2MmUwMWI5Nzc4XkEyXkFqcGdeQXVyOTA0NTIzNzU@._V1_.jpg,Two star-crossed lovers are prompted to elope when the girl&apos;s burly brothers refuse to let them live in peace. But the overwhelmed youngsters start second-guessing their decision when they see life for what it is.,6.3,Drama | Romance,1998-11-27,"remake,police officer,father son relationship,love,mother son relationship",PT2H50M,Akshaye Khanna | Jyotika | Anupam Kher,Priyadarshan,
Movie,Barsaat Ki Raat,https://www.imdb.com/title/tt0364228/,https://m.media-amazon.com/images/M/MV5BYjY2MTRiNzItZTM0NC00NzY1LWE0NWUtNTJhNGNiNTUwMGQ3XkEyXkFqcGdeQXVyMjM5NDM1MTE@._V1_.jpg,,4,Musical,,,PT2H31M,Dharmendra | Dinesh Hingoo | Shafi Inamdar,Bharat Kapoor,Rajeev Kaul
Movie,Pardesi Babu,https://www.imdb.com/title/tt0119862/,https://m.media-amazon.com/images/M/MV5BYjYwOTExMjEtN2Q5Ny00ZDM0LWE1YzUtZDU1ZDAzODA2MTkxXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"Raju Pardesi lives a poor lifestyle in a village with his cruel stepmother and decides to relocate to Mumbai to better his life. Upon arrival he is received by his friend, Happy Singh, who arranges for his accommodation with stern...",5.1,Comedy | Drama | Romance,1998-11-13,"hotel,song,humiliation",,Govinda | Raveena Tandon | Shilpa Shetty Kundra,Manoj Agrawal,Aadesh K. Arjun
Movie,Hazaar Chaurasi Ki Maa,https://www.imdb.com/title/tt0178562/,https://m.media-amazon.com/images/M/MV5BZjhjNTJmZjItMjZiMy00MDllLThlMjItMDIyMWVjZjZmYzkwXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Dibyanath Chatterji, his bank-employed wife, Sujata, and only child, a son, Brati, live a middle-class existence in Calcutta, West Bengal, India, circa early 1970s. Sujata is a quiet, devout Hindu, religious, and compassionate wom...",7.5,Drama,1998-03-20,based on novel,PT3H6M,Jaya Bachchan | Anupam Kher | Seema Biswas,Govind Nihalani,Mahasweta Devi | Govind Nihalani | Tripurari Sharma
TVSeries,Kora Kagaz,https://www.imdb.com/title/tt5581434/,https://m.media-amazon.com/images/M/MV5BOTcyMDk1OTgtMGY4OC00ZGNhLWIyYjItZjczODlhYTVmMzljXkEyXkFqcGdeQXVyNjc1NDgwMTQ@._V1_.jpg,"Pooja, a new bride, is abandoned by her husband right after marriage. She tries to put her life together with the support of her brother-in-law. The show revolved around Pooja&apos;s choices and how she comes to terms with reality.",7,Drama,1998-01-01,husband wife relationship,,Salil Ankola | Amit Behl | Renuka Shahane,,
Movie,Hyderabad Blues,https://www.imdb.com/title/tt0195814/,https://m.media-amazon.com/images/M/MV5BNmExMjVmZmMtMmEyYy00MjI3LWE5NDktNTY3ZTY0M2Y3Y2I2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"The protagonist of Hyderabad Blues is Varun, played by the director, Nagesh Kukunoor. The movie revolves around his visit home after 12 years in the USA and his resulting culture shock.",7.2,Comedy | Drama | Romance,,"doctor,indian american,directorial debut,cult film,homecoming",PT1H25M,Nagesh Kukunoor | Rajshri Nair | Vikram Inamdar,Nagesh Kukunoor,Nagesh Kukunoor
