type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Raja Babu,https://www.imdb.com/title/tt0110942/,https://m.media-amazon.com/images/M/MV5BZTQyMDBjMmMtMjdlYy00NjI4LWIwMDctMzU0YzcyM2NkNGU2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A man tries to become a better son after his intended bride rejects him and he learns he was adopted from a poor family.,6.4,Action | Comedy | Drama,1994-01-10,"false accusation,watching a movie,lie,interrupted wedding,thumb sucking",PT2H41M,Govinda | Karisma Kapoor | Shakti Kapoor,David Dhawan,Anees Bazmee | Bhagyaraj
Movie,Saajan Ka Ghar,https://www.imdb.com/title/tt0173156/,https://m.media-amazon.com/images/M/MV5BMmQwNWUyOWEtMzFhYi00N2RjLWEwNTktNmJlOWJiYmVlMDNjXkEyXkFqcGdeQXVyMzkwMjUzMzM@._V1_.jpg,"The Dhanrajs are blessed with a daughter. However, during childbirth, Dhanraj&apos;s wife dies and he blames his daughter for his wife&apos;s fate. He refuses to see her face and remarries. His daughter, Laxmi, grows up to be a beautiful wo...",4.2,Drama,1994-04-29,"female protagonist,death,tragedy,brother sister relationship,pregnancy",PT2H33M,Rishi Kapoor | Juhi Chawla | Deepak Tijori,Surendra Kumar Bohra,Aadesh K. Arjun
TVSeries,Tu Tu Main Main,https://www.imdb.com/title/tt0389695/,https://m.media-amazon.com/images/M/MV5BZDNiMjA3YjItOTE1ZS00YzM5LThiZTAtZGViNzJjZDRhODA3XkEyXkFqcGdeQXVyNDc0MDgzNTE@._V1_.jpg,A hilarious comedy featuring a dominant mother-in-law and her equally boisterous daughter-in-law.,8.3,Comedy,1994-07-26,,,Reema Lagoo | Supriya Pilgaonkar | Mahesh Thakur,,
Movie,Vijaypath,https://www.imdb.com/title/tt0111625/,https://m.media-amazon.com/images/M/MV5BMjI1NTAwMjc5OV5BMl5BanBnXkFtZTgwNjc1NDgyNjE@._V1_.jpg,"When a notorious criminal is apprehended by an industrious inspector and subsequently convicted by the officer&apos;s brother, he seeks the ultimate revenge against the family.",5,Action | Drama | Romance,1994-08-05,"blindness,uncle nephew relationship,man fights a tiger,lifting someone into the air,showdown",PT2H43M,Ajay Devgn | Tabu | Suresh Oberoi,Farogh Siddique,Talat Rekhi
TVSeries,Shrimaan Shrimati,https://www.imdb.com/title/tt0390769/,https://m.media-amazon.com/images/M/MV5BMjBiNjZiNTUtNDVmYS00NGNlLWExMWItNTY0NjQ2ZGI4ZjQxXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,,8.7,Comedy,,,,Jatin Kanakia | Reema Lagoo | Archana Puran Singh,,
Movie,Gopi Kishan,https://www.imdb.com/title/tt0109922/,https://m.media-amazon.com/images/M/MV5BMTMzNzM1NDc2Ml5BMl5BanBnXkFtZTcwNzg0MjUyMQ@@._V1_.jpg,"Gopinath lives a struggling life with his son, Tinku, wife, Chanda and mother. He works in the police force and is a long-time employee but has never received an award or granted promotion since he does not discharged his duty pro...",5.8,Action | Comedy | Drama,1994-12-02,"ex convict,dual role,taking off a shoe,taking off one&apos;s shirt,taking off someone&apos;s shirt",PT2H41M,Suniel Shetty | Karisma Kapoor | Shilpa Shirodkar,Mukesh Duggal,Anees Bazmee
Movie,Main Khiladi Tu Anari,https://www.imdb.com/title/tt0110438/,https://m.media-amazon.com/images/M/MV5BOTg1YmJlMmItMjcyNi00ODg3LTk0NGQtMDVkYmI1MGFhODFkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6.5,Action | Comedy,1994-09-23,"roundhouse kick,breaking someone&apos;s arm,naked in bed,naked man in bed,naked man in a bed",PT2H55M,Akshay Kumar | Saif Ali Khan | Shilpa Shetty Kundra,Sameer Malkan,Sachin Bhowmick | Kader Khan
Movie,1942: A Love Story,https://www.imdb.com/title/tt0109010/,https://m.media-amazon.com/images/M/MV5BMjcxNTA4NDczNl5BMl5BanBnXkFtZTcwMDI2ODgzMQ@@._V1_.jpg,"A young Indian couple, both from wealthy backgrounds, find themselves caught up in the 1940&apos;s Indian revolutionary movement against their families whom are under the thumb a sadistic British general.",7.2,Action | Drama | History,1994-07-15,"explosion,bomb,british,revolutionary,india",PT2H37M,Anil Kapoor | Jackie Shroff | Manisha Koirala,Vidhu Vinod Chopra,Sanjay Leela Bhansali | Kamna Chandra | Vidhu Vinod Chopra
Movie,Naaraaz,https://www.imdb.com/title/tt0113933/,https://m.media-amazon.com/images/M/MV5BYTFlODQ2ZTItYmVhZS00YzViLWFlNDAtYWRiMmI2NzlhZDFkXkEyXkFqcGdeQXVyNDYyNjk3NDQ@._V1_.jpg,"Wealthy author Ajay Pandit befriends angry and poor Deva, who lives in the nearby slums with his widower father. After the two men grow up, Ajay falls in love with Sonali, while Deva continues to live a life of destitution. After ...",4.7,Action | Crime | Drama,1994-08-19,"murder,police,friendship,gangster,friend",PT2H8M,Pooja Bhatt | Mithun Chakraborty | Atul Agnihotri,Mahesh Bhatt,Jay Dixit | Maya Govind | Rahat Indori
Movie,Chaand Kaa Tukdaa,https://www.imdb.com/title/tt0109391/,https://m.media-amazon.com/images/M/MV5BMWRlOGVhNzYtOTBkZi00NmY2LTgxMmQtNzYyNDgxMTliZTI1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A super-rich NRI comes to India in search of a bride, only to fall in love with a village girl. But she just might be a small pawn in a bigger, deadlier conspiracy.",3.9,Action | Comedy | Crime,1994-08-19,"love,murder,deception,conspiracy,death of father",PT2H35M,Sridevi | Salman Khan | Anupam Kher,Saawan Kumar Tak,Sachin Bhowmick | Anwar Khan | Saawan Kumar Tak
Movie,Krantiveer,https://www.imdb.com/title/tt0110280/,https://m.media-amazon.com/images/M/MV5BNTZkYzM3ZjUtN2FlZS00MjUxLTkxMTItOGIyOWUzZjA5NWRkXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,"Disowned by his parents at a young age, a man ends up in a small village controlled by underworld dons and powerful politicians. Lazy, alcoholic, and unemployed, he gets influenced by a journalist with a positive mission.",7.4,Action | Crime | Drama,1994-07-22,"religious intolerance,hindu,muslim,social commentary,presidential pardon",PT2H27M,Nana Patekar | Dimple Kapadia | Atul Agnihotri,Mehul Kumar,K.K. Singh
Movie,Imtihaan,https://www.imdb.com/title/tt0121395/,https://m.media-amazon.com/images/M/MV5BNGE1YWI5ZDctM2JiNS00NmE4LTkyMmUtOGViZTY4MzdjZGIwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A woman&apos;s tragic past threatens to break up her marriage.,5.4,Action | Drama | Romance,1994-03-11,"flashback,presumed dead,girl,fistfight,father daughter relationship",PT2H32M,Sunny Deol | Saif Ali Khan | Raveena Tandon,Harry Baweja,
Movie,Criminal,https://www.imdb.com/title/tt0112738/,https://m.media-amazon.com/images/M/MV5BNGJiOGE5YzQtNDcyYi00N2M1LWFmMWYtZWI5ZWExNjI4MzU3XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,,5.6,Action | Romance | Thriller,1994-10-15,"female police officer,hospital,death,escape,telephone call",PT2H3M,Nagarjuna Akkineni | Manisha Koirala | Ramya Krishnan,Mahesh Bhatt,Jay Dixit | Sainath Thotapalli
Movie,Khuddar,https://www.imdb.com/title/tt0110254/,https://m.media-amazon.com/images/M/MV5BZDQ3MTc2MDktY2MyOC00OTIxLWJmZTItYTk5M2Q3NDQzMzYyXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,Honest Police Inspector Siddhant Suri takes it upon himself to bring to justice the people who are involved in human flesh trading business only to aggravate his fellow colleague inspector Adarsh Vardhan who is corrupt. Adarsh dec...,5.3,Action | Drama | Thriller,1994-03-25,"blind woman,police station,humiliation,corrupt cop,frustration",PT2H47M,Govinda | Karisma Kapoor | Shakti Kapoor,Iqbal Durrani,Iqbal Durrani
Movie,Yeh Dillagi,https://www.imdb.com/title/tt0111793/,https://m.media-amazon.com/images/M/MV5BODE2NTk4MWQtNWI5OS00ZWM2LTg1ODYtYzRkNDljZWZmMDBiXkEyXkFqcGdeQXVyNTkzNDQ4ODc@._V1_.jpg,A poor girl is rebuked by a rich boy. She leaves town to return successful and rich. He falls for her but his brother is already in love with the girl.,5.9,Comedy | Drama | Musical,1994-05-06,"chauffeur,heir,remake of american film,brother brother relationship,playboy",PT2H35M,Kajol | Akshay Kumar | Saif Ali Khan,Naresh Malhotra,Sachin Bhowmick | Javed Siddiqui
Movie,Tejasvini,https://www.imdb.com/title/tt0348187/,https://m.media-amazon.com/images/M/MV5BOWU3ZjAwMGQtMTUxNS00ZTFkLTlhNjAtNDc1M2EwZWU1OTIxXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6.1,Action | Drama,1994-04-01,"delhi india,rape victim,remake,action heroine,tough cop",PT2H49M,Deepak Malhotra | Vijayshanti | Charan Raj,N. Chandra,
Movie,Dilwale,https://www.imdb.com/title/tt0337611/,https://m.media-amazon.com/images/M/MV5BNWRlODhkZjMtZmUzYS00MjExLTgxOWEtNGE2YTE0MGNiZDRmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A police officer finds out the truth about a mental patient and helps him bring the perpetrators to justice.,5.6,Action | Drama | Romance,1994-02-04,"man tied to a bed,man wears eyeglasses,hospital,police commissioner,police officer",PT2H52M,Ajay Devgn | Suniel Shetty | Raveena Tandon,Harry Baweja,Karan Razdan
TVSeries,Chandrakanta,https://www.imdb.com/title/tt0389594/,https://m.media-amazon.com/images/M/MV5BOWYwNTcxY2MtMGRhYy00NjhhLTkyOWEtNTk3ODY4NWIwNjZmXkEyXkFqcGdeQXVyNDY2NTE2NDM@._V1_.jpg,"Chandrakanta is a television series about the undying love set against the brawl and rivalry between the Naugarh and Vijaygarh Kingdoms. Virendra Singh (played by Shahbaz Khan), the Prince of Naugarh and Chandrakanta (played by Sh...",7.8,Fantasy,,based on novel,,Shikha Swaroop | Shahbaaz Khan | Mukesh Khanna,,
Movie,Anth,https://www.imdb.com/title/tt0135140/,https://m.media-amazon.com/images/M/MV5BOTZhZDUwNjgtOTQxMy00MzNiLTg1ZWUtNjA4YmYyNzUzZGFmXkEyXkFqcGdeQXVyNjc5Mjg4Nzc@._V1_.jpg,"Principal Satyaprakash is a decent middle-class man who manages a co-ed college. He witnesses his daughter, Pooja, being molested by Kali, the son of gangster Dhabla, objects to this behavior, but is silenced by Dhabla. Pooja is i...",4.8,Action,1994-06-10,"rape and revenge,corrupt policeman,bribe,sword,murder",PT2H16M,Suniel Shetty | Somy Ali | Paresh Rawal,Sanjay Khanna,Dilip Shukla
TVSeries,Hum Bambai Nahin Jayenge,https://www.imdb.com/title/tt2473568/,,,,,1994-07-05,,,Irrfan Khan | Meenacshi Martins | Vijay Raj,,
TVSeries,Shanti,https://www.imdb.com/title/tt0389681/,https://m.media-amazon.com/images/M/MV5BOGE2YThlNGEtMmUzMS00MmExLTg4N2MtZjRlMmY1MTYzODY1XkEyXkFqcGdeQXVyMTI5MDg3MzY2._V1_.jpg,"A journalist, who is the illegitimate daughter of a wealthy and influential businessman, fights the system to expose the truth.",7,Drama,,soap opera,,Rajesh Tailang | Mandira Bedi | Yatin Karyekar,,
Movie,Bhairava Dweepam,https://www.imdb.com/title/tt0264415/,https://m.media-amazon.com/images/M/MV5BNjkwNTYzMzQtMDRhNS00MzMwLTlkMmQtM2IzODQ3NGM5MzE0XkEyXkFqcGdeQXVyNjQ1MDcxNzM@._V1_.jpg,A royal prince is raised by adoptive parents and experiences romance and adventure on his way to his destiny.,8.1,Action | Adventure | Comedy,1994-04-14,"hero,miniature person,princess,black magic,magic",PT2H42M,Nandamuri Balakrishna | Roja | Kaikala Satyanarayana,Singeetam Srinivasa Rao,Raavi Kondala Rao | Singeetam Srinivasa Rao
Movie,Yaar Gaddar,https://www.imdb.com/title/tt0111780/,https://m.media-amazon.com/images/M/MV5BMTcyNjAwNjkwNl5BMl5BanBnXkFtZTgwOTIyMzgwMzE@._V1_.jpg,"When his brother becomes involved in a deadly bank robbery, a heartbroken cop vows to track down and retrieve his wayward sibling -- dead or alive.",3.8,Action | Drama | Mystery,1994-11-04,"police officer,brother brother relationship,frame up,bank robbery",PT2H35M,Saif Ali Khan | Sweta | Somy Ali,Umesh Mehra,
Movie,Zaalim,https://www.imdb.com/title/tt0290940/,https://m.media-amazon.com/images/M/MV5BNGFhNThlYTYtNTM0NS00YWRiLWE1YzgtYzkwZjZjMzlhYWIwXkEyXkFqcGdeQXVyNjE1OTQ0NjA@._V1_.jpg,"Judge Somnath lives with his wife, three sons, and a daughter. Two of his sons, Vikram and Mohan are married, while his daughter, Kaamna, and youngest son, Ravi, are of marriageable age. Somnath had wanted his sons to be a doctor,...",4.5,Action | Drama,1994-12-09,"child murders a child,martial arts,father son relationship,doctor,police officer",PT2H11M,Akshay Kumar | Madhoo | Vishnuvardhan,Sikander Bharti,Madan Joshi
Movie,Janata Ki Adalat,https://www.imdb.com/title/tt0361764/,https://m.media-amazon.com/images/M/MV5BOGJhN2E1MjktYjc5Yi00ZWY2LWI5YWEtOThmOGZlMjFjZWJkXkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,Shankar escapes from jail and wants to kill Minister Manjit Khurana.But Khurana is given a tight security under DSP Jyoti in a boat rally Shankar manages to attack Khuarana but he get saved.Jyoti finds that all the villagers are i...,5.5,Musical,,revenge,,Sadashiv Amrapurkar | Sulabha Arya | Govardhan Asrani,T.L.V. Prasad,
Movie,Droh Kaal,https://www.imdb.com/title/tt0178392/,https://m.media-amazon.com/images/M/MV5BOTI0YjA5ZTYtMTdlYS00MDQ3LWIwMmQtNjhjYjUzMTUyNmQ4XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Riveting suspense thriller about a dedicated cop who leads an under-cover squad against a group of terrorists. He manages to capture their leader, but finds himself and his family mentally and physically manipulated by the wily te...",7.8,Drama | Thriller,1994-08-31,"terrorist,spy,torture,terrorism,military",PT2H42M,Om Puri | Naseeruddin Shah | Mita Vashisht,Govind Nihalani,Govind P. Deshpande | Govind Nihalani | Anjum Rajabali
Movie,Bhagyawan,https://www.imdb.com/title/tt0450577/,https://m.media-amazon.com/images/M/MV5BYzNjNmUwZDQtYjVlZC00ZGNlLWI5ZDYtNTMzMDZhMTM1MzAxXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"A poor mill worker, Dhanraj, finds out that his sister, Pushpa, is pregnant, and that the man responsible for this is his boss, Hira. He goes there to get him to marry her, only to be told to get his sister an abortion. Unable to ...",4.5,Drama,,"father son relationship,husband wife relationship,mother son relationship,family relationships,dysfunctional family",PT2H16M,Govinda | Juhi Chawla | Pran Sikand,S.K. Subash,Kamlesh Pandey | Keshav Rathod
Movie,Amaanat,https://www.imdb.com/title/tt0109091/,https://m.media-amazon.com/images/M/MV5BNzkwNzYwYTEtZGUxMS00YmY2LTlmZTAtMTY4ZmJjMzA5YzliXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Vijay lives in village where people do not have enough water to drink ,Vijay decides to go to Bombay and purchase tube wells which will bring water to his village upon reaching Bombay Vijay&apos;s money gets stolen and he his left help...",4.1,Action | Drama,1994-09-27,"love,friendship,fight,village,thief",PT2H20M,Sanjay Dutt | Akshay Kumar | Heera Rajgopal,Raj N. Sippy,Sachin Bhowmick | Anwar Khan
Movie,Hum Hain Bemisaal,https://www.imdb.com/title/tt0290213/,https://m.media-amazon.com/images/M/MV5BOTQ3ZmU0NzQtNzI4My00Yjk4LWFmYmMtOGE4YjIzM2NhNDdhXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Michael, a hit-man, faces the ultimate betrayal from his employer when he decides to retire after one last job. He then joins forces with Inspector Vijay to confront the gangsters who&apos;re out to kill him.",4.4,Action | Crime | Drama,1994-12-16,"framed for murder,blind woman,police officer,gangster,orphan",PT2H25M,Akshay Kumar | Suniel Shetty | Shilpa Shirodkar,Deepak Bahry,Saroj Khan | Saroj Khan | Naeem-Ejaz
Movie,Dulaara,https://www.imdb.com/title/tt0121232/,https://m.media-amazon.com/images/M/MV5BN2Y3YTMyNTEtNGJjMC00MGIzLTkyNTktZGUxNWFmOGUxZjkwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"Raja&apos;s adopted father, James Joyner was once a career-criminal who was gun down by the police; thus when there are killings in and around the city Raja became a suspect by the police - only to learn that he is being framed for som...",5.1,Crime | Mystery | Thriller,1994-01-28,"escape from prison,man disguised as woman,stepbrother murders stepbrother,villain,rain",,Govinda | Karisma Kapoor | Ranjeet Bedi,Vimal Kumar,Satish Jain
TVSeries,Junoon,https://www.imdb.com/title/tt3832054/,https://m.media-amazon.com/images/M/MV5BYzlhMzViYWItNDU2ZS00NDQyLWJlN2MtODc3MjJiMTViNWUyXkEyXkFqcGdeQXVyNDg1MjgxMzM@._V1_.jpg,"Junoon is a television series aired on Doordarshan in 1993. Junoon ran for 5 years, setting a record for the then longest running program during prime time on Doordarshan. The basic plot involved rivalry between two big families.",6.7,Drama,1994-01-01,,,Archana Puran Singh | Tom Alter | Pankaj Berry,,
Movie,Karan,https://www.imdb.com/title/tt0448586/,https://m.media-amazon.com/images/M/MV5BNzBlMGIzNTktZjkxMS00OTBjLTkxYzItMDU1NWZkMGYwNWE0XkEyXkFqcGdeQXVyMzQxMzg1MQ@@._V1_.jpg,Karan is a happy go lucky guy whose life takes a turn when is mother is falsely implicated for drugs in her hotel where in she commits suicide.,4.2,Action,1994-01-01,"character name as title,one word title",PT2H,Virendra Razdan | Aparajita | Sulabha Arya,Shiv Kumar,Ratan Aulakh | Pran Kishore
Movie,Insaaf Apne Lahoo Se,https://www.imdb.com/title/tt0349618/,https://m.media-amazon.com/images/M/MV5BNDI0MTZhZWItMWY2Yy00Mzg3LWI4ZTEtYzI1YWU0MDBmNTIxXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_.jpg,"After his wife passes away, wealthy Advocate Mahendrapratap Singh re-marries a widow named Geeta, who has a young son named Devilal alias Devi. Mahendrapratap dislikes Devi to such an extent that one day he asks Geeta to make a ch...",4.8,Action | Drama,1994-03-18,"love,court of law",PT2H20M,Shatrughan Sinha | Sanjay Dutt | Shekhar Suman,Latif Khan,Kader Khan | Santosh Saroj
Movie,The Gentleman,https://www.imdb.com/title/tt0172487/,https://m.media-amazon.com/images/M/MV5BZjc2M2UwNzEtYzZhOS00MjQ3LWJkNTktMjg1MGFhN2QxZmM1XkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_.jpg,"Vijay runs a small business and is also a master thief who is wanted by the cops. But, his motive for committing theft is to build a school where students can get free education and become professionals in their field.",4.9,Action | Drama,1994-11-18,"police officer,thief,robbery,philanthropist,do gooder",PT2H41M,Chiranjeevi | Juhi Chawla | Paresh Rawal,Mahesh Bhatt,S. Shankar
Movie,Teesra Kaun?,https://www.imdb.com/title/tt0111384/,https://m.media-amazon.com/images/M/MV5BMjA4MTgwMjk1MF5BMl5BanBnXkFtZTcwMzEyMjUzMQ@@._V1_.jpg,"Enroute via train to Bombay, one of three friends become a suspect in a homicide.",5.2,Comedy | Thriller,1994-12-23,"remake,murder,train,investigation,on the run",PT2H40M,Mithun Chakraborty | Chunky Pandey | Somy Ali,Partho Ghosh,Sameer | K.K. Singh
Movie,The Cloud Door,https://www.imdb.com/title/tt0112694/,https://m.media-amazon.com/images/M/MV5BNDQ4ZThjYTItZTNhMy00NjAzLWE1NmEtNDFhOGRiNDk1ZGE2XkEyXkFqcGdeQXVyMTA5NzIyMDY5._V1_.jpg,"A very clever parrot lives in a Hindu palace, surrounded by many beautiful girls, but the parrot escapes, and is trapped far from the palace. One day, when its new owner is sleeping, the bird convinces a young boy to open the cage...",5.5,Short | Drama | Mystery,1994-09-28,"india,palace,parrot,breasts,bathing",PT29M,Anu Agarwal | Murad Ali | Vasadeva Bhait,Mani Kaul,Mani Kaul | Bhasa | Jayasi
Movie,Udhaar Ki Zindagi,https://www.imdb.com/title/tt0111537/,https://m.media-amazon.com/images/M/MV5BMjc1ZTM0ZDktY2FmNS00OTUyLWE3OTgtZDhkNDA4ZTdiZTcxXkEyXkFqcGdeQXVyMTI3MjAzODA4._V1_.jpg,"Sitaram runs his family in an authoritarian manner. He has planned the marriage of his son, Vasudev, only to be told that Vasudev loves another woman, Suman, who he plans to marry. Sitaram tells his son to forget about his love, a...",5.4,Drama,1994-11-11,"remake,grandfather granddaughter relationship,grandmother granddaughter relationship,death of parents,husband wife relationship",,Jeetendra | Moushumi Chatterjee | Kajol,K.V. Raju,K.V. Raju | Sayed Sultan
Movie,Aag,https://www.imdb.com/title/tt0338690/,https://m.media-amazon.com/images/M/MV5BYTE2M2ZjNTYtNTI1ZS00MzYyLWEyNjgtY2I1NzE3YzE0MzM2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Siblings Raju and Laxmi are orphaned at a very young age. Raju is in love with fellow-collegian Parul, whose marriage to Police Inspector Suryadev Singh has already been arranged. When Suryadev finds out about Raju, he arrests and...",4.6,Action | Comedy | Drama,1994-08-12,"remake,police,village,village belle,arrest",PT2H19M,Govinda | Shilpa Shetty Kundra | Sonali Bendre,K. Ravi Shankar,Satish Jain
