type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,King Uncle,https://www.imdb.com/title/tt0107321/,https://m.media-amazon.com/images/M/MV5BZjI0ZjU4M2ItZTE3MC00MDM1LWE0MTAtYTY0NzY0Y2YzMmJhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"When a runaway orphan ends up at the house of a cruel millionaire, she decides to alter his perception of the world.",5.2,Comedy | Drama | Family,1993-02-05,"orphan,businessman,woman in a shower,girl,soap",PT2H51M,Jackie Shroff | Shah Rukh Khan | Nagma,Rakesh Roshan,Anees Bazmee | Ravi Kapoor | Mohan Kaul
TVSeries,Dekh Bhai Dekh,https://www.imdb.com/title/tt2445744/,https://m.media-amazon.com/images/M/MV5BNTU4MmQyNTMtNDZmNy00YzZjLThlMzYtNzY0OGVhYWIzNDY0XkEyXkFqcGdeQXVyNjEyODU0OTA@._V1_.jpg,Three generations of the Diwan clan live as an extended family in an ancestral bungalow in the Mumbai suburbs. The serial takes the viewer through their various ups and downs as their never-say-die attitude helps them overcome sib...,8.6,Comedy,1993-05-06,,,Navin Nischol | Farida Jalal | Shekhar Suman,,Aanand Mahendroo
Movie,Kshatriya,https://www.imdb.com/title/tt0104645/,https://m.media-amazon.com/images/M/MV5BMTU5ODY0ODkwNV5BMl5BanBnXkFtZTcwNzA5NzAyMg@@._V1_.jpg,"In order to get rain for the arid region in Rajasthan, India, two royal families, from Mirtagarh and Surjangarh, have come together with their warriors, and fought with each other annually, with the winner getting the honor to sac...",5.9,Action | Drama | War,1993-03-26,"friendship,tradition,family feud,animal sacrifice,priest",PT3H7M,Sunil Dutt | Dharmendra | Vinod Khanna,J.P. Dutta,J.P. Dutta | O.P. Dutta
Movie,Maya,https://www.imdb.com/title/tt0137100/,https://m.media-amazon.com/images/M/MV5BOWVhZDFmZDQtMzE5Mi00YmVkLWJkMTUtZjYzNGUzMmVmMzA1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.4,Drama | Mystery | Romance,1993-07-02,"husband wife relationship,nonlinear timeline,extramarital affair,dysfunctional marriage,marriage",PT2H10M,Deepa Sahi | Farooq Shaikh | Raj Babbar,Ketan Mehta,Gustave Flaubert | Sitanshu Yashaschandra | Ketan Mehta
Movie,Gumrah,https://www.imdb.com/title/tt0107060/,https://m.media-amazon.com/images/M/MV5BYWE4MWNiYzYtYzI5MS00MjRiLThiNjItYzdiODRlZDY2ZGFiXkEyXkFqcGdeQXVyOTI1NzYyOTE@._V1_.jpg,"Roshni Chadha is the only child of Sharda Chhadha, and has no knowledge of the whereabouts of her absconding dad, Prakash Chhadha. Roshni is introduced to Rahul Malhotra and both are attracted to each other. Rahul finds out that s...",6.1,Action | Crime | Drama,1993-08-03,"drugs,drug smuggling,prison,escape from prison,murder",PT2H29M,Sanjay Dutt | Sridevi | Anupam Kher,Mahesh Bhatt,Robin Bhatt | Sujit Sen
Movie,Rang,https://www.imdb.com/title/tt0193449/,https://m.media-amazon.com/images/M/MV5BNzM1NzM4Nzk5OV5BMl5BanBnXkFtZTcwODIyNDE0MQ@@._V1_.jpg,"Although Suchitra has been marry to Madhav Singh for years she has always been conscious about maintaining a slim figure which in her believe will make her look young. She watched helplessly as her only daughter, Indu get married ...",4.7,Drama | Romance,1993-07-09,"love,love triangle,rain,one word title",PT2H30M,Jeetendra | Amrita Singh | Kamal Sadanah,Talat Jani,Rumi Jaffery | Talat Jani | Sagar Sarhadi
Movie,Damini,https://www.imdb.com/title/tt0106655/,https://m.media-amazon.com/images/M/MV5BNmIyYjRiNzAtODhlYy00MWVhLWIyZjAtNTljMzY1YjY3Y2I0XkEyXkFqcGdeQXVyNjc5Mjg4Nzc@._V1_.jpg,,7.8,Crime | Drama,1993-04-30,"lawyer,justice,cover up,court,rape",PT2H55M,Meenakshi Sheshadri | Rishi Kapoor | Sunny Deol,Rajkumar Santoshi,Sutanu Gupta | Dilip Shukla
Movie,Pardesi,https://www.imdb.com/title/tt2011180/,https://m.media-amazon.com/images/M/MV5BNTY2NjVhYmQtZjM1My00Mzg5LTk4OGQtOGYzYjNmNWJiMzM0XkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,A judge sentences an innocent villager to death for a murder he didn&apos;t commit. He then meets his lookalike who had actually committed the murder and is guilt ridden upon finding out he had sentenced the wrong man to death. Out of ...,5.2,Action,1993-08-20,"murder,judge,guilt,miscarriage of justice,death sentence",,Mithun Chakraborty | Sumalatha | Varsha Usgaonkar,Raj N. Sippy,
Movie,Aashik Aawara,https://www.imdb.com/title/tt0106206/,https://m.media-amazon.com/images/M/MV5BMjcwYmI2YzMtYThlMS00MTQyLWI4ODMtYzVlMDQ0OWVkNDllXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Raised by a kindly thief, orphaned Jimmy goes on the run from goons and falls in love with Jyoti, whose father indirectly caused his parents&apos; deaths.",4.8,Drama,1993-05-28,"false accusation,revenge,murder,loss of mother,loss of father",,Saif Ali Khan | Mamta Kulkarni | Mohnish Behl,Umesh Mehra,Umesh Mehra | Shaktimaan Talwar
Movie,Divya Shakti,https://www.imdb.com/title/tt0337613/,https://m.media-amazon.com/images/M/MV5BMTlmZGQ0NjUtY2Y1ZC00ZjgzLTkyODktZmZiZmI1ZjRhOGUyXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,Prashant Verma is employ as a reporter with &apos;Navkranti&apos; a media-house that publishes daily newspaper. The unlawful activities and injustice taking place in his surrounding frustrates him to the extent of single-handily revolting. ...,4.4,Action | Drama,,"fight,fistfight,action hero,villain,hero",PT3H,Ajay Devgn | Raveena Tandon | Satyendra Kapoor,Sameer Malkan,Sameer Malkan | Dilip Shukla
Movie,Hum Hain Rahi Pyar Ke,https://www.imdb.com/title/tt0107166/,https://m.media-amazon.com/images/M/MV5BNTk5NmU0ZDgtODU5Zi00MTExLTk2MDgtYTg1MDhlMTkwN2Q1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Rahul Malhotra (Aamir Khan) is the manager of the heavily in debt family business. He is also the guardian of his dead sister&apos;s mischievous kids. Rahul hires Vaijayanti (Juhi Chawla) as governess. Vaijayanti is a runaway from home...,7.3,Comedy | Drama | Romance,1993-07-05,"wedding,factory,love,inheritance,guardian",PT2H43M,Aamir Khan | Juhi Chawla | Sharokh Bharucha,Mahesh Bhatt,Robin Bhatt | Aamir Khan | Sujit Sen
TVSeries,Alif Laila,https://www.imdb.com/title/tt4703656/,https://m.media-amazon.com/images/M/MV5BNGU4MWRhODEtM2NkMi00YzgxLWEyOTYtOGNhMjlmYWIzMmUzXkEyXkFqcGdeQXVyNjU2MTQ0MTI@._V1_.jpg,"Shahrzad narrates stories from the Arabian Nights, a collection of folk tales that brims with great morals, fascinating characters, flying carpets, magic lamps and fairies.",8.1,Adventure | Fantasy,2020-07-22,"arabian nights,based on fairy tale,arab,genie,aladdin character",,Firoz Ali | Girija Shankar | Damini Kanwal Shetty,,
Movie,Aaina,https://www.imdb.com/title/tt0106203/,https://m.media-amazon.com/images/M/MV5BNGVhMDI1MTAtNGRlYi00YWU0LTllMGEtODJlODVkMWVlOWFlXkEyXkFqcGdeQXVyNTkzNDQ4ODc@._V1_.jpg,,6.2,Drama | Romance,1993-06-18,"sister sister relationship,love triangle,love,marriage,wedding",PT2H29M,Jackie Shroff | Juhi Chawla | Amrita Singh,Deepak Sareen,Honey Irani | Shanker Iyer | Rahi Masoom Reza
Movie,Phoolan Hasina Ramkali,https://www.imdb.com/title/tt0396805/,https://m.media-amazon.com/images/M/MV5BODY5NDM2ZjYtMTUzZS00Mzk1LWIxM2UtM2U1YjljM2RlYWI0XkEyXkFqcGdeQXVyMjM5NDM1MTE@._V1_.jpg,,4.9,Action,1993-01-29,"rape and revenge,rape,revenge",PT1H57M,Kirti Singh | Sudha Chandran | Tahir Khan,Kanti Shah,Bashir Babar | Kanti Shah
Movie,Tadipaar,https://www.imdb.com/title/tt0105515/,https://m.media-amazon.com/images/M/MV5BYjNhNmIzZDctZWYxMS00ZGVjLWI2ZjItMDEyZGY1MzQ1OWU0XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,,4.9,Action | Drama,1993-12-17,,PT2H14M,Mithun Chakraborty | Pooja Bhatt | Anupam Kher,Mahesh Bhatt,Robin Bhatt
Movie,Sardar,https://www.imdb.com/title/tt0240879/,https://m.media-amazon.com/images/M/MV5BNjI2YTRlM2ItMjkwZS00ZTYzLWIzOTQtNjRjMzA1MDhmNzBkXkEyXkFqcGdeQXVyMjY0MTI5MjI@._V1_.jpg,An account of Vallbhbhai Patel&apos;s political life while India was taking first steps as an independent country.,8.1,Biography | Drama | History,1993-01-01,"partition of india,1940s,gujarat,nickname in title,politics",PT2H55M,Paresh Rawal | Tom Alter | Deepika Amin,Ketan Mehta,Hriday Lani | Vijay Tendulkar
Movie,Rudaali,https://www.imdb.com/title/tt0108001/,https://m.media-amazon.com/images/M/MV5BMmI4ZTJmOGUtZTg3Yy00ZTI3LTg4YWUtYjNiMDQzNzllZjhkXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"In a small village in Rajasthan, India, a woman named Shanichari was born - so named, as shortly after her birth her father died; & her mother, Peewli, ran away with a rich lover, the owner of a drama company, abandoning her. When...",7.4,Drama,1993-06-18,"tears,rajasthan,crying,prostitute,f rated",PT2H8M,Rakhee Gulzar | Dimple Kapadia | Raj Babbar,Kalpana Lajmi,Mahasweta Devi | Gulzar | Kalpana Lajmi
Movie,Kundan,https://www.imdb.com/title/tt0364466/,https://m.media-amazon.com/images/M/MV5BNDRjMzRhNTEtNGVlZC00MGFlLTkyZWQtYzczMTNiNjQxMmE4XkEyXkFqcGdeQXVyOTI5MjM4NQ@@._V1_.jpg,Thakur Shamsher Singh lives a wealthy life that is funded chiefly by criminal activities such smuggling and dealing in drugs. He has never been arrested as he has several high-ranking politicians and Police Officials on his &apos;payro...,6,Action | Drama,1993-03-05,"blood,fight,dog,gangster,husband wife relationship",PT2H17M,Dharmendra | Jaya Prada | Amrish Puri,K.C. Bokadia,Pandit Sudershan
Movie,Aadmi Khilona Hai,https://www.imdb.com/title/tt0106221/,https://m.media-amazon.com/images/M/MV5BMmI5MGQxNjktMGM0OS00NWY1LTkwNjgtODRlM2NiN2I3MWFlXkEyXkFqcGdeQXVyMjU3MzYxODk@._V1_.jpg,"The Verma family consists of two brothers, Vijay and Sharad (Jeetendra and Govinda respectively), Vijay&apos;s wife, Ganga (Reena Roy), and their daughter. Sharad is unmarried and is studying in college, while Vijay runs the household ...",5,Drama | Romance,1993-09-03,"brother brother relationship,husband wife relationship,brother in law sister in law relationship,infertility,love",PT2H38M,Jeetendra | Reena Roy | Govinda,J. Om Prakash,
Movie,Phir Teri Kahani Yaad Aayee,https://www.imdb.com/title/tt0156891/,https://m.media-amazon.com/images/M/MV5BNDgxNjI5N2ItMTJmNi00NGM1LWJmNWUtYTMyOGQyZjkwNzk0XkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,,5.8,Romance | Drama,1993-06-30,,PT1H45M,Pooja Bhatt | Rahul Roy | Pooja Bedi,Mahesh Bhatt,Jay Dixit
Movie,Waqt Hamara Hai,https://www.imdb.com/title/tt0290331/,https://m.media-amazon.com/images/M/MV5BZjBlZWI4OGYtNTAxMy00YzM0LWE4ZjYtNDY4Y2I4NmFjODE2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Two prankster best friends gets unwittingly involved in a terrorist plot and tries their best to save the country.,5.9,Action | Comedy | Romance,1993-07-02,"flirting,prank,uncle nephew relationship,parody,hazing",PT2H28M,Akshay Kumar | Suniel Shetty | Ayesha Jhulka,Bharat Rangachary,Rumi Jaffery
Movie,Sir,https://www.imdb.com/title/tt0108144/,https://m.media-amazon.com/images/M/MV5BOTlmZDkyNjctYjc4ZC00NGU5LWFkM2YtYjNhNTZiNjU4NzNiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Bombay-based Professor Amar Verma lives a middle-class lifestyle with his wife, Shobha, and 6 year old son, Kunal. When a gang-war breaks out between Veljibhai and Chhapan Tikle alias Jimmy, a number of innocent bystanders fall vi...",6.1,Crime | Drama | Romance,1993-06-21,"grief,teacher student relationship,gang war,murder of an innocent bystander,courage",PT2H31M,Naseeruddin Shah | Pooja Bhatt | Atul Agnihotri,Mahesh Bhatt,Jay Dixit
Movie,Sahibaan,https://www.imdb.com/title/tt0108023/,https://m.media-amazon.com/images/M/MV5BNGNlOWQ4OGItOWY1YS00MGJiLTg3YTYtNGEzMDA4ZDdiYzY4XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Sahibaan lives a poor lifestyle in a small village in ancient India along with her mom, dad, Balakram, and a mentally challenged cousin, Kheru. Balakram makes a living selling dolls. Sahibaan is in love with a homeless laborer, Go...",5.1,Romance | Drama,,,PT2H13M,Rishi Kapoor | Sanjay Dutt | Madhuri Dixit,Ramesh Talwar,Armaan Shahabi
Movie,Parampara,https://www.imdb.com/title/tt0107777/,https://m.media-amazon.com/images/M/MV5BMGFkMTkzOGUtZmNjNC00NjU3LWJiYzctNTRjMmVhODA1ZGUzXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"The grandchildren of two sworn enemies want to put the bitterness between the families behind them, but will the bloodthirsty traditions compel them to do otherwise?",5.1,Action | Drama | Romance,1993-05-14,"lust,father son relationship,kiss,forbidden love,illegitimate son",PT2H35M,Sunil Dutt | Vinod Khanna | Aamir Khan,Yash Chopra,Aditya Chopra | Honey Irani | Surendra Prakash
Movie,Shaktiman,https://www.imdb.com/title/tt0376182/,https://m.media-amazon.com/images/M/MV5BMzQzMWE1YzEtZmRmNS00M2IwLWExNGMtYWI2M2ZlNTVkODYyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Businessman Rai Bahadur Laxmi Narayan lives a wealthy lifestyle in Bombay along with his wife, Lakshmi. Although they have been married for several years, they have no children. While on a trip to Simla, they get adopt their serva...",3.2,Action | Drama | Romance,1993-07-09,"police officer,love triangle,adoption,death of wife,taxi driver",PT2H35M,Ajay Devgn | Karisma Kapoor | Mukesh Khanna,K.C. Bokadia,K.C. Bokadia
Movie,Platform,https://www.imdb.com/title/tt0376080/,https://m.media-amazon.com/images/M/MV5BOGU1ZTk3MDItMDMxNC00OTYzLTk1ZDctOWI3MDdkNWU1YjNmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Vikram is a hardworking farmer who lives in a village with his mother and younger brother, Rajoo. Vikram utilizes all his efforts and money to educate Rajoo; when their mother passes away Rajoo is left in Vikram&apos;s care. The brothe...",3.9,Action | Crime | Drama,1993-04-23,"murder,rain,lust,attraction,drinking",PT2H30M,Ajay Devgn | Tisca Chopra | Priya,Deepak Pawar,Robin Bhatt
Movie,Lootere,https://www.imdb.com/title/tt0107440/,https://m.media-amazon.com/images/M/MV5BMTA4MzYwODM5OTReQTJeQWpwZ15BbWU3MDMzMjEwODE@._V1_.jpg,A police officer is tasked with protecting a murder witness.,5.2,Action | Romance | Thriller,1993-04-02,"witness protection,police officer,violence,psychopath,murder of a police officer",PT2H36M,Sunny Deol | Juhi Chawla | Dinesh Anand,Dharmesh Darshan,Dharmesh Darshan | Rajeev Kaul | Kamlesh Pandey
Movie,Pehchaan,https://www.imdb.com/title/tt0251320/,https://m.media-amazon.com/images/M/MV5BOTg0NDBhMmYtOTU0OS00YjBkLWFmMWMtZmVjZWI5ZmViMzIyXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,,4.4,Action | Drama | Thriller,1993-10-08,"husband abandons wife,paraplegic,father son relationship,grudge,judge",PT2H18M,Suniel Shetty | Saif Ali Khan | Shilpa Shirodkar,Deepak S. Shivdasani,Robin Bhatt
Movie,Dil Tera Aashiq,https://www.imdb.com/title/tt0106725/,https://m.media-amazon.com/images/M/MV5BMzA0YjY5YzMtNzEyZC00YWRhLTljZjktYjk1YTMwY2I3N2NkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Vijay falls in love with Soniya in the dancing school where both are dance instructors. Thakur who is a confirmed bachelor is also drawn towards Savitri Devi; who is being impersonated by Soniya.,4.9,Comedy | Drama | Romance,1993-10-22,"governess,disguise,mother daughter relationship,blackmail,disguised as an old woman",PT2H31M,Madhuri Dixit | Salman Khan | Kader Khan,Lawrence D&apos;Souza,Reema Rakesh Nath | Sameer
Movie,Chandra Mukhi,https://www.imdb.com/title/tt0106541/,https://m.media-amazon.com/images/M/MV5BMzk5YTA1OTEtM2Y0MC00ZDY5LWI4ODctMTBiYjViODBmNTM3XkEyXkFqcGdeQXVyNTE0MDc0NTM@._V1_.jpg,"Chandra Mukhi (Sridevi), a princess of a heavenly kingdom reaches earth in search of her lost magical leaf. She meets Raja Rai (Salman Khan), and how she influences his life forms the climax.",4,Comedy | Fantasy | Romance,1993-10-22,"magic,boy,child abuse,fairy,hypnosis",PT2H32M,Maya Alagh | Tinnu Anand | Mohnish Behl,Debaloy Dey,Anwar Khan | Salman Khan
Movie,Aadmi,https://www.imdb.com/title/tt0177483/,https://m.media-amazon.com/images/M/MV5BYzQzY2NmYTctNTRmNy00ZGY5LTg0NWItNGZlNDdiMjI3YzEyXkEyXkFqcGdeQXVyNjc1MzY5NDU@._V1_.jpg,"Vijay Srivastav lives a middle-classed lifestyle in Bombay along with dad, Mohanlal, mom, Sharda, and a younger brother, Raju. His father and brother manage a restaurant named &apos;Sahiba&apos;, while Vijay works as a Supervisor at the Ord...",5.4,Action | Crime | Drama,1993-10-03,,PT2H33M,Vikas Anand | Sulabha Arya | Rakesh Bedi,Arshad Khan,Salim Akhtar | Arshad Khan | Santosh Saroj
Movie,Roop Ki Rani Choron Ka Raja,https://www.imdb.com/title/tt0107986/,https://m.media-amazon.com/images/M/MV5BMTQ5ODQ2NDM1N15BMl5BanBnXkFtZTgwNTE2MzUzMzE@._V1_.jpg,"Custom Officer Verma red-handily catches Jagmohan Lal, alias Jugran, smuggling priceless diamonds through India&apos;s airport. Jugran kills Verma before Verma can arrest Jugran; Jugran goes on to murder his twin brother Manmohan Lal a...",4.8,Action | Drama | Musical,1993-04-16,"thief,train robbery,crushed to death,fingerprints,dual identity",PT3H10M,Anil Kapoor | Sridevi | Anupam Kher,Satish Kaushik,Javed Akhtar
Movie,Veerta,https://www.imdb.com/title/tt0243639/,https://m.media-amazon.com/images/M/MV5BM2JhZjU3MmItZTk4Yy00YzBjLWE0ZmYtZWM0NGZhNWMwMjhkXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,,5.8,Action,1993-09-10,,PT2H9M,Sunny Deol | Jagdarshan Samra | Jaya Prada,Shibu Mitra,
Movie,Sainik,https://www.imdb.com/title/tt0290839/,https://m.media-amazon.com/images/M/MV5BYTFhMzFlNzEtZTVhZS00Y2ExLWJiNDctYWUyMWM4ZWVhYTk0XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,Lieutenant Suraj Dutt successfully fails an arms dealing on the border.He soon comes on leave and goes to meet his sister Mini where he comes across Alka.Alka and Sooraj soon fall in love and get married life is going very cheerfu...,6,Action | Drama | Romance,1993-09-10,"rescue,husband wife relationship,deception,army officer,father in law daughter in law relationship",PT2H25M,Akshay Kumar | Ashwini Bhave | Farheen,Sikander Bharti,Madan Joshi | Dharam Veer Ram
TVSeries,Shri Krishna,https://www.imdb.com/title/tt0268085/,https://m.media-amazon.com/images/M/MV5BYzExNjNhNTAtNTU0Zi00MmM0LWExNTMtMzhmYzFlODczNWEwXkEyXkFqcGdeQXVyMjUyODk3NTY@._V1_.jpg,"When evil takes over the world, Lord Vishnu incarnates into the world as Shri Krishna for the protection of the righteous and the destruction of the wicked.",8.6,Drama | Fantasy,1993-07-18,"mythology,indian mythology,krishna the hindu deity,vishnu the hindu deity",,Sarvadaman Banerjee | Swapnil Joshi | Sandeep Mohan,,
Movie,Tahqiqaat,https://www.imdb.com/title/tt0448790/,https://m.media-amazon.com/images/M/MV5BN2VmNWRiYTAtZmM2Ny00MzdjLTk4MzAtOGE4ZDQ1YTE3NWRhXkEyXkFqcGdeQXVyODI2MzY3ODc@._V1_.jpg,Villagers are shocked by the sudden death of Mary. Father Prem Fernandes gets legal permission to conduct a postmortem on Mary&apos;s body by removing it from her grave.,5.9,Crime | Mystery,1993-12-03,death,PT2H19M,Mahesh Anand | Sulabha Arya | Laxmikant Berde,A. Jagannathan,K. Pushparajan
Movie,Gardish,https://www.imdb.com/title/tt0106986/,https://m.media-amazon.com/images/M/MV5BYTY2ZGI4YjAtOWQ5OS00YzcxLThkNzYtM2I5ZTkxZjA2ZDljXkEyXkFqcGdeQXVyNjc5Mjg4Nzc@._V1_.jpg,A soon-to-be police officer takes a path of crime after his father gets attacked by hoodlums.,7.6,Action | Crime | Drama,1993-09-10,"man wears eyeglasses,tragic event,police station,protection money,fight",PT2H33M,Jackie Shroff | Amrish Puri | Dimple Kapadia,Priyadarshan,A.K. Lohithadas | Priyadarshan | Suraj Sanim
Movie,Phool Aur Angaar,https://www.imdb.com/title/tt0107821/,https://m.media-amazon.com/images/M/MV5BMDgzZGRjM2EtZjZlNy00YmEzLWIxNjQtYzM0MjZjZTBjMTQwXkEyXkFqcGdeQXVyNjc5Mjg4Nzc@._V1_.jpg,,5.7,Action | Drama,1993-08-02,"revenge,rape,love,murder,brother sister relationship",PT2H26M,Govardhan Asrani | Bajrangi | Arun Bali,Ashok Gaekwad,
