type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Aatank,https://www.imdb.com/title/tt0446889/,https://m.media-amazon.com/images/M/MV5BYjk5OGM3MzktYzAwMS00OGVjLWFmOTQtNmNhOGFhZmZhNjM0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Jesu and Peter are childhood friends who live in a coastal village in India and depend on fishing as their livelihood. The community is oppressed by a powerful gangster named Alphonso. Jesu is an orphan, while Peter is brought up ...",3.5,Action | Thriller,,"shark,harpoon,man killed by a shark,woman killed by a shark,fisherman",PT1H53M,Nafisa Ali | Ranjeet Bedi | Dharmendra,Prem Lalwani | Desh Mukherjee,Sachin Bhowmick
Movie,Khiladiyon Ka Khiladi,https://www.imdb.com/title/tt0246729/,https://m.media-amazon.com/images/M/MV5BNDRhMGYwNTktNGFlZC00NGI1LTlmMzktOThiMDcyYWE3YjZiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6,Action | Crime | Drama,1996-06-14,"older woman younger man relationship,fistfight,lust,seduction,wrestling",PT2H42M,Akshay Kumar | Rekha | Raveena Tandon,Umesh Mehra,Umesh Mehra | Anand S. Vardhan
Movie,Himmat,https://www.imdb.com/title/tt0319500/,https://m.media-amazon.com/images/M/MV5BY2IxNTlkMGMtNzgzOS00MGM1LWJjOTQtZWMwZGNmOTdmY2NjXkEyXkFqcGdeQXVyOTYyMzE0Nzk@._V1_.jpg,"Two Indian secret agents, Ajay and Abdul, share a brotherly bond. However, when Abdul is killed in the line of duty, the mission is handed over to Ajay, who decides to avenge his friend&apos;s death.",4.5,Action | Comedy | Drama,1996-01-05,"spy,love,man shoots a woman,murder,police officer",PT2H18M,Naseeruddin Shah | Sunny Deol | Tabu,Sunil Sharma | Anand,Dilip Shukla
Movie,Ghatak: Lethal,https://www.imdb.com/title/tt0116407/,https://m.media-amazon.com/images/M/MV5BNzJmZWFhZTgtM2I2Mi00YWE1LTgzODYtOTRlYWE3ODNmODgzXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Unable to witness the injustice and brutality inflict on the residents by a tyrannical gangster, Katya, in a small Indian village in India; Kashinath alias Kashi decides to single-handily take a stand to fight for his and the vill...",7.5,Action | Drama,1996-11-15,"violence,market,medical examination,curfew,shop",PT2H38M,Sunny Deol | Meenakshi Sheshadri | Danny Denzongpa,Rajkumar Santoshi,Vijay Deveshwar | Shyam Gupta | K.K. Raina
Movie,Papa Kahte Hain,https://www.imdb.com/title/tt0246839/,https://m.media-amazon.com/images/M/MV5BYjlhODNhZGQtNjMyYi00ZGZiLTlhZDktNDA3ODA0MjUxMGRhXkEyXkFqcGdeQXVyMjg1ODA0ODA@._V1_.jpg,"Sweety lives with her mom, maternal grandpa, and grandma. She is very rebelious, emotional and high-strung, and does not get along well with her classmates in school. The reason for this is that she does not know who her father is...",4.9,Comedy,1996-05-17,,PT2H23M,Anupam Kher | Mayuri Kango | Mayuri Kango,Mahesh Bhatt,
Movie,Chhote Sarkar,https://www.imdb.com/title/tt0338855/,https://m.media-amazon.com/images/M/MV5BZGVhMDg3NDItZTE3NC00OWM3LWFjZDMtMWM0MWY2ZGZmMDQ2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Amar Saxena is a businessman: the Managing Director of prestigious Khaitan Fans Ltd., India. One day while leaving a board meeting, he meets a beggar named Jagmohan who calls him Rohit, and asks him to return home to his ailing wi...",4.8,Comedy | Romance | Thriller,1996-11-22,"undercover cop,love,murder,police officer,deception",PT2H31M,Govinda | Shilpa Shetty Kundra | Aruna Irani,Vimal Kumar,Saroj Khan | Naeem-Ejaz
Movie,Dastak,https://www.imdb.com/title/tt0116035/,https://m.media-amazon.com/images/M/MV5BMDc2YzUwNzctZjc2NC00ZDk5LWJkYmUtODdlM2JlN2I4MTU1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A mentally unstable genius and his obsession for the Miss Universe makes him so possessive that he begins to kill people around her in order to come close to her. He succeeds in kidnapping her and keeps her in confinement.,4.7,Drama | Romance,1996-11-29,"murder,psychopath,obsession,watching tv,infatuation",PT2H21M,Sushmita Sen | Mukul Dev | Sharad S. Kapoor,Mahesh Bhatt,Vikram Bhatt
Movie,Fareb,https://www.imdb.com/title/tt0286620/,https://m.media-amazon.com/images/M/MV5BNDE0ZGNiNDEtYWJlYy00OWUwLTkyOTYtZTk3NDY0ZWZkMjdmXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,,4.8,Action | Crime | Drama,1996-06-28,"lust,woman in jeopardy,frame up,obsession,home invasion",PT2H27M,Faraaz Khan | Suman Ranganath | Ashok Lath,Vikram Bhatt,Iqbal Durrani
Movie,Tu Chor Main Sipahi,https://www.imdb.com/title/tt0117983/,https://m.media-amazon.com/images/M/MV5BNzYxNDYyNDAtY2E3OS00MjVmLTk4NDEtZjExNTUzODU1MzNjXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_.jpg,A police officer and a master thief join forces in order to free a village from the clutches of an evil landowner.,5.1,Action | Comedy | Drama,1996-05-10,"master thief,tough cop,robbery,tyrant,silver mine",PT2H33M,Akshay Kumar | Saif Ali Khan | Tabu,Guddu Dhanoa,Robin Henry | Rumi Jaffery
Movie,Papi Gudia,https://www.imdb.com/title/tt0267813/,https://m.media-amazon.com/images/M/MV5BMTU3ODczNTgxM15BMl5BanBnXkFtZTgwNzc0MTAwNDI@._V1_.jpg,A child murderer and black magic practitioner transfers his soul to a doll before death and wreaks havoc in the lives of the doll&apos;s new owners: a boy and his elder sister.,4.3,Horror | Thriller,,"black magic,evil doll,boy,child kidnapping,child sacrifice",PT2H10M,Avinash Wadhawan | Karisma Kapoor | Tinnu Anand,Lawrence D&apos;Souza,Talat Rekhi
Movie,Ek Tha Raja,https://www.imdb.com/title/tt0338960/,https://m.media-amazon.com/images/M/MV5BYzg5MmY4OGUtZWY1Yy00MmFjLWJkMTItZjM1YjdiNjRkY2RlXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"Lalchand Dogra lives a wealthy life-style in his bungalow with his pregnant wife, Anjana and two sons, Raj and Jay. Due to Lalchand&apos;s criminal background Anjana is forced to leave his house after which Lalchand is arrested; in the...",3.9,Action | Thriller,,"ex convict,police officer,gangster,fire,criminal",PT2H30M,Aditya Pancholi | Suniel Shetty | Saif Ali Khan,Dayal Nihalani,Sanjay Kumar | Jalees Sherwani
Movie,Dushman Duniya Ka,https://www.imdb.com/title/tt0116153/,https://m.media-amazon.com/images/M/MV5BYTYxYThhM2QtNGZjYy00NTQzLThhMzYtMjkyZmNiOTFlNmJmXkEyXkFqcGdeQXVyNjE1OTQ0NjA@._V1_.jpg,A social drama about the drug addiction among the youth and its adverse effects on their lives.,3.3,Drama,1996-09-20,"drug addict,drug addiction,father son relationship,mother son relationship,dysfunctional family",PT2H33M,Laila | Mehmood | Manzoor Ali,Mehmood | Tabrez Hashmi,Aziz Quaisi
Movie,Talaashi,https://www.imdb.com/title/tt0117825/,https://m.media-amazon.com/images/M/MV5BNGIxNjhmNjYtY2VlZS00MmU4LWEwYTUtYTllNDBmYjI3MGMwXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_.jpg,Jackie an art director working in films is made a scapegoat to kill a higher ranked cop. Then he has to run for his life to prove his innocence.,4.1,Crime | Drama,2003-04-02,art,PT2H37M,Jackie Shroff | Juhi Chawla | Mukesh Khanna,Shyam Ramsay | Tulsi Ramsay,
Movie,Muqadama,https://www.imdb.com/title/tt0395672/,,"Captain Ajit Singh watch helplessly as his 3 friends Balbira, Bablu and inspector Shyam Kalan gang rape his wife and then mercilessly kill her. He then vows to avenge this by locating and kill the 3 of them. He does manage to loca...",6.8,Action,1996-07-19,,,Vinod Khanna | Zeba Bakhtiar | Aditya Pancholi,K.C. Bokadia,K.C. Bokadia
TVSeries,Abhay Charan,https://www.imdb.com/title/tt3972566/,https://m.media-amazon.com/images/M/MV5BYTMyYTYzYjEtZGY5MC00ZTU4LWI3NTgtMjM3ZGI0MDIxYWIwXkEyXkFqcGdeQXVyNTQ3MzEyMjQ@._V1_.jpg,"This serial is a brief biography of one of the most prominent personalities of 20th century who changed the course of history, His Divine Grace A.C. Bhakti Vedanta Swami Srila Prabhupada, the founder Acharya of International socie...",8.5,Adventure | Biography | Drama,1996-09-07,hare krishna,,J.V. Somayajulu | Hemant Prabhu,,
Movie,Beqabu,https://www.imdb.com/title/tt0350604/,https://m.media-amazon.com/images/M/MV5BMGQ4MTI0ZTQtNWJiMC00ZGYzLWIwYjAtZWNhMGYxMzAxYjA1L2ltYWdlXkEyXkFqcGdeQXVyMjQ2MjgyNjY@._V1_.jpg,"Raja a conman, born in a ordinary middle class family but brought upon the streets. Lived a solitude life with just friend D.P and Dadu his guardian who raised him and to earn his living taught the art of corning.Once in a bank da...",4.1,Action | Drama | Family,1996-10-13,f rated,,Sanjay Kapoor | Mamta Kulkarni | Amrish Puri,N. Chandra,N. Chandra
Movie,Shastra,https://www.imdb.com/title/tt0117623/,https://m.media-amazon.com/images/M/MV5BNDgxZGQ1Y2MtZWQxYS00MDhiLTk3NTEtMjAxMWFjYWM3NTUzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"One of the employees of Vijay&apos;s parents, Babu, is sentence to a long jail term for killing them. In hot pursuit to avenge the death of his parents Vijay wait until Babu is release from jail and confronts him. It is this confrontat...",4.1,Action | Comedy | Drama,1996-10-04,"flirting,prank,revenge,intimidation,protection money",PT2H24M,Suniel Shetty | Anjali Jathar | Anupam Kher,Sanjay Khanna,Rumi Jaffery | Imtiaz Patel | Yunus Sajawal
