type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Commando,https://www.imdb.com/title/tt0363525/,https://m.media-amazon.com/images/M/MV5BZTk5NDQ3MjUtYWYyOC00OTk5LWIzOGMtNzg3N2ZiYTJjZWY2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,Chander joins the army as a Commando but has to deal with the corrupt officials who deal with international criminals.,4.5,Action | Drama | Romance,,"murder,shootout,martial arts,soldier,spy",PT2H29M,Mithun Chakraborty | Mandakini | Hemant Birje,Babbar Subhash,Mrs. Husn Ara | Rahi Masoom Reza | Babbar Subhash
Movie,The Deceivers,https://www.imdb.com/title/tt0094979/,https://m.media-amazon.com/images/M/MV5BNWQ1MWQ3MjktZGVlZi00NjY3LWE5YzUtYTA0MWU0MzkwOWVhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_.jpg,"Fact-based account of a secret society of murderers, and of the man who exposed them in British India 1825.",6,Adventure | Crime | Drama,1988-09-23,"saber,sex scene,reference to kali the hindu deity,brainwashing,death cult",PT1H42M,Pierce Brosnan | Saeed Jaffrey | Shashi Kapoor,Nicholas Meyer,John Masters | Michael Hirst
Movie,Aag Ke Sholay,https://www.imdb.com/title/tt0270820/,https://m.media-amazon.com/images/M/MV5BZjMwODdlMDktOWJiZC00MzQ0LTkxMjYtMzVmYmRiNzBhNzM4XkEyXkFqcGdeQXVyNDQ0ODI2MQ@@._V1_.jpg,,4.2,Action | Thriller,1988-10-14,,PT2H18M,Sumeet Saigal | Vijayata Pandit | Hemant Birje,S.R. Pratap | S.R. Pratap,
Movie,Hatya,https://www.imdb.com/title/tt0363666/,https://m.media-amazon.com/images/M/MV5BNzc3MDZhNTctODAzNy00YWVmLWEyNmItNWJjNjkwZmMxZDg0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"After the deaths of his wife Sheila and child Raja, Sagar takes to drinking as well as singing and dancing at weddings and special occasions. Intoxicated heavily after one such event, he comes across a young male child lying in a ...",6.9,Action | Crime | Drama,1988-06-03,"child in jeopardy,murder,escape,deaf mute,jail",PT2H31M,Govinda | Neelam Kothari | Raj Kiran,Kirti Kumar,Fazil | Indivar | Kader Khan
TVSeries,Mirza Ghalib,https://www.imdb.com/title/tt0216000/,https://m.media-amazon.com/images/M/MV5BYmZjNjM2MmEtMTVjYy00NTU2LWJmNzYtOTI4NDI5ODgyNjMwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"The story of the most admired poet in the History of Urdu and Persian writings, Mirza Ghalib.",9.3,Short | Biography | Drama,1988-05-18,"character name as title,two word title,tv series,poet",,Naseeruddin Shah | Tanvi Azmi | Neena Gupta,,
TVSeries,Luv Kush,https://www.imdb.com/title/tt0294139/,https://m.media-amazon.com/images/M/MV5BMmZlNmFiOWUtMzFmNi00YmMyLTgxMWEtODEwZTM5YjZhNWNmXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,"After getting exiled by Lord Rama, Devi Sita gives birth to two sons Lava and Kusa. Under Sage Valmiki&apos;s guidance, the boys set out to preach the Ramayana in Ayodhya but a shocking truth awaits them there.",8.9,Adventure | Drama | Fantasy,1988-10-29,"mythology,epic,young love,prince,princess",,Arun Govil | Deepika Chikhalia | Swapnil Joshi,,
TVSeries,Fauji,https://www.imdb.com/title/tt0295776/,https://m.media-amazon.com/images/M/MV5BMGIxYTdhYTAtZWRjYS00Nzk2LWFhZjYtYjc0ZjdlMTE5NzRkXkEyXkFqcGdeQXVyNTE0MDc0NTM@._V1_.jpg,"A Highly popular TV Series about a batch of trainees into a commando school, their training and eventual induction as soldiers.",8.1,Action | Drama,1988-01-18,training,,Shah Rukh Khan | Rakesh Sharma | Vikram Chopra,,
Movie,Aage Ki Soch,https://www.imdb.com/title/tt0231073/,https://m.media-amazon.com/images/M/MV5BNGNiNzYwM2MtZjY3OS00MTQ3LTljNmQtZjhlZDBjZWY5ZmViXkEyXkFqcGdeQXVyMzQxMzg1MQ@@._V1_.jpg,Ganpat is a village man who is innocent and honest. He makes his living by selling goods on his bullock cart hired by the villagers. At times he has the habit of falling asleep under the cart and children of the village steal the ...,5,Comedy | Drama,1988-04-22,,PT2H16M,Shakti Kapoor | Huma Khan | Dada Kondke,Dada Kondke,
Movie,Khoon Bhari Maang,https://www.imdb.com/title/tt0151206/,https://m.media-amazon.com/images/M/MV5BMjcyOTc3ZjAtN2NlYS00ODQ3LTg5ZjktYTQ3YTQ1YzBkNzlhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A man marries a rich widow for her money and tries to murder her but she survives, gets a new face thanks to plastic surgery, and returns for revenge.",6.6,Drama | Thriller | Action,1988-08-12,"betrayal by a friend,woman wears a swimsuit,betrayal,crocodile,plastic surgery",PT2H52M,Rekha | Kabir Bedi | Sonu Walia,Rakesh Roshan,Ravi Kapoor | Mohan Kaul | Kader Khan
Movie,Ghar Ghar Ki Kahani,https://www.imdb.com/title/tt0231646/,https://m.media-amazon.com/images/M/MV5BZjM4NjY1NWYtMmIzZC00N2IzLWE1YzYtYzhiNjM0Y2ZkMzczXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Dhanraj (Kader Khan) is a mild-mannered man who is married to a wealthy, petty-minded, and controlling wife (Shashikala). Dhanraj has two sons and a daughter. The elder son Ram (Rishi Kapoor) is married to Seeta (Jaya Pradha); the...",4.9,Comedy | Drama,1988-06-30,"attempted suicide,dysfunctional family,suspicion of adultery,brother in law sister in law relationship,love",PT2H35M,Govinda | Farha Naaz | Rishi Kapoor,Kalpataru,Keshav Rathod
Movie,Janam Janam,https://www.imdb.com/title/tt0359496/,https://m.media-amazon.com/images/M/MV5BZTA1YzIwZTItOGY4ZC00ZjNmLWExYTEtNGNlZDczYTQ0YzA0XkEyXkFqcGdeQXVyNjkwOTg4MTA@._V1_.jpg,"An Architect by profession, Sunil lives a wealthy lifestyle with his mom and dad in a city in India. His firm undertakes a project in distant Rajgarh, and he travels there with his friend, Prakash. Enroute their vehicle breaks dow...",5.9,Mystery | Romance | Thriller,1988-09-09,,,Rishi Kapoor | Danny Denzongpa | Amrish Puri,Vijay Sadanah,Abrar Alvi
Movie,Dariya Dil,https://www.imdb.com/title/tt0377738/,https://m.media-amazon.com/images/M/MV5BYjJmYzZiODMtNDY1YS00NmI5LTk0YzItN2E2Y2NiY2RmYjg5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Chided by his family for being the absolute miser, wealthy industrialist Dhaniram (Kader Khan) loves his money as a mother loves a child. This does not auger well with his two sons, Ajay and Vijay (Shashi Kiran and Raj Kiran respe...",4.5,Drama,,"miser,charity,false identity,father son relationship,bucket of water",PT2H26M,Govinda | Kimi Katkar | Roshni,K. Ravi Shankar,Gyandev Agnihotri | Amrit Aryan | Kader Khan
Movie,Waaris,https://www.imdb.com/title/tt0367214/,https://m.media-amazon.com/images/M/MV5BYjg1OTk0NjYtMDRjMS00MmYwLTg1NTUtNjUzN2JiMDVhMzJiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Multi-millionaire widower Kishan Singh prepare a will which states that his ancestral property is equally divided among his two sons, Gajjan and Dulla while the son of Gajjan, Shravan shall inherit the farm land. Enraged at not wi...",6.8,Drama,1988-05-06,,PT2H30M,Smita Patil | Amrita Singh | Raj Babbar,Ravindra Peepat,Baldev Gill | Sohan Singh Hans
TVSeries,Wagle Ki Duniya,https://www.imdb.com/title/tt0395908/,https://m.media-amazon.com/images/M/MV5BY2Y3YjAxMGUtZDM1MC00ZTYwLTk4MWItNDAwMzk4YzVkNTNkXkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_.jpg,"Wagle Ki Duniya (literally: &apos;Wagle&apos;s World&apos;) was a popular comedy sitcom on Indian television, aired for the first time in 1988 to 1990 on state-run Doordarshan channel. It was directed by Kundan Shah, and was based on characters ...",7.9,Comedy,1988-01-23,,,Anjan Srivastav | Bharti Achrekar | Jeetendra Dasadiya,,R.K. Laxman
Movie,Sagar Sangam,https://www.imdb.com/title/tt0216171/,https://m.media-amazon.com/images/M/MV5BYTJlZDhkZDQtNWUwOS00Zjg1LWFjM2ItMmNlZGYxZmFjMTdiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Ganga&apos;s husband is accused of robbery and sent to prison while outside the court a con men abducts her son and goes to sell it to Chagganlal but his wife Yashoda adopts the son as she is feels they are childless due to Chagganlal&apos;...,6.4,Drama,1988-02-02,,PT2H,Mithun Chakraborty | Shatrughan Sinha | Padmini Kolhapure,Dulal Guha,
Movie,Ram-Avtar,https://www.imdb.com/title/tt0095955/,https://m.media-amazon.com/images/M/MV5BYmI4ZGI2NzYtZWY4MC00YmNkLTg0MmItM2UyMDZmNmVmOGFlXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,Ram and Avtar are both childhood best friends. The difference between the two friends is that Ram would willingly make priceless sacrifice for his friend; the time when both are separated is when Ram goes abroad to further his stu...,4.6,Action | Drama | Romance,,"friendship,love triangle,blood transfusion,husband wife relationship,attempted suicide",PT2H50M,Sunny Deol | Anil Kapoor | Sridevi,Sunil Hingorani,Anwar Khan | Mansood Saharanpuri | Khalid Siddiqui
Movie,Kaal Chakra,https://www.imdb.com/title/tt0378155/,https://m.media-amazon.com/images/M/MV5BMWJmMzJmNTQtMjhlZS00YWZjLWI4NzgtMGNkOTM0MmY5YjBhXkEyXkFqcGdeQXVyODA3NzU4Njc@._V1_.jpg,,6.8,Action | Drama,,"gangster,police inspector,corrupt cop,middle class,extortion",,Ishrat Ali | Sadashiv Amrapurkar | Madan Jain,Dilip Shankar,Iqbal Durrani
Movie,Falak (The Sky),https://www.imdb.com/title/tt0395535/,https://m.media-amazon.com/images/M/MV5BZjdmZWZhYWUtMjU3Ny00ODc4LTk1MGQtMTI5NGY0YTNiZjllXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6,Action | Crime | Drama,1988-04-01,,PT2H46M,Rakhee Gulzar | Jackie Shroff | Shekhar Kapur,Shashilal K. Nair,Salim Khan
TVSeries,Tamas,https://www.imdb.com/title/tt0247896/,https://m.media-amazon.com/images/M/MV5BZjNlMWRhZDgtNDA5NS00YjZiLWE2OTMtYzE3MWFlNzVkZGI3XkEyXkFqcGdeQXVyNjQyMzE0NDg@._V1_.jpg,,8.9,Drama,,"sikh,partition,religious intolerance,civil war,hindu temple",,Pankaj Kapur | Deepa Sahi | Amrish Puri,,
Movie,Charanon Ki Saugandh,https://www.imdb.com/title/tt0154311/,https://m.media-amazon.com/images/M/MV5BMjhiYzE5MTgtNDZmMy00Nzc2LWIwZGItYzdkNmY4OTVmYjM2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.8,Action | Drama | Romance,1988-04-22,"village,marriage,husband wife relationship,mother daughter relationship,father daughter relationship",,Shoma Anand | Govardhan Asrani | Mithun Chakraborty,K. Bapaiah,Kader Khan | Amir Shamji
Movie,Aakhri Adaalat,https://www.imdb.com/title/tt0177505/,https://m.media-amazon.com/images/M/MV5BMWViZTZlYmEtOTMzMC00OGFjLTkzZWUtZjdmMjc2ZGJjNThiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,An intrepid police inspector forced into a desk job must take matters into his own hands when ruthless criminals are released on a technicality.,5.4,Action | Thriller,,"court,police officer,vigilante,self justice,murder",PT2H28M,Vinod Khanna | Dimple Kapadia | Jackie Shroff,Rajiv Mehra,Mohan Kaul | Ravi Kapoor | Javed Siddiqui
TVSeries,Param Veer Chakra,https://www.imdb.com/title/tt0154081/,https://m.media-amazon.com/images/M/MV5BYTJmZjYzOTEtZWRhMy00NmY1LWIxNDktNmVhMDg5ZTlkYTJmXkEyXkFqcGdeQXVyMjg0NjIyNDM@._V1_.jpg,,7.9,Drama | War,1988-01-01,,,Gufi Paintal | Sameer Rajda | Shyamsundar Kalani,,
Movie,Om Dar-B-Dar,https://www.imdb.com/title/tt0246825/,https://m.media-amazon.com/images/M/MV5BOWQ0ZjI5M2EtMzQ0OC00NzlmLTg5MWEtZTRlODdiOTdjZjk1XkEyXkFqcGdeQXVyODYzMzYzNzM@._V1_.jpg,A carefully constructed nonsense about a teenage boy named Om in a small Indian village.,7.1,Drama,2014-01-17,cult film,PT1H41M,Anita Kanwar | Gopi Desai | Lalit Tiwari,Kamal Swaroop,
Movie,Main Tere Liye,https://www.imdb.com/title/tt0154820/,https://m.media-amazon.com/images/M/MV5BNjg5ZThkZGQtNzYxZS00NGFhLWI2NzItYzY5OGNkNTcyNzhkXkEyXkFqcGdeQXVyMjA0NTQ4ODg@._V1_.jpg,"Rinku Sagar is the sole heiress of a estate, and wealth. She lives with her uncle and aunt, Makkad and Anjana Saxena respectively. Both of them, including their three sons, Dinesh, Ramesh, and Harish, are manipulating her for thei...",6.8,Drama | Romance,,,,Suneil Anand | Meenakshi Sheshadri | Rajendra Kumar Tuli,Vijay Anand,
Movie,Namumkin,https://www.imdb.com/title/tt0244670/,https://m.media-amazon.com/images/M/MV5BNWM0ZjExNmItNThhYS00YzFmLWI0MGMtNDY5MjE3MGM4MjI4XkEyXkFqcGdeQXVyNDQwOTAzNw@@._V1_.jpg,Canada based Ashok Saxena is the richest Indian he gets married to Shobha a girl half his but on the wedding night he gets fully drunk and falls from his pent house leading to his death.Sunil Kapoor comes across photograph of Shob...,6.8,Drama | Mystery,1988-12-08,,,Raj Babbar | Vinod Mehra | Zeenat Aman,Hrishikesh Mukherjee,Sachin Bhowmick | Bidhu S. Jha | Piyoosh Kiran
Movie,Jeete Hain Shaan Se,https://www.imdb.com/title/tt0361772/,https://m.media-amazon.com/images/M/MV5BOTZkMzg0MjYtMTVjYy00NTYwLWIxMzItYzBmNGE5ZDk0NjMxXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Johny, Govinda, and Iqbal Ali are three close friends who live in a small community in Bombay. The threesome get together to help each other and other needy people in the community, and hence get in the bad books of a local gangst...",4.8,Action | Drama | Romance,,"father son relationship,fight,friendship,mother son relationship,revenge",,Mithun Chakraborty | Sanjay Dutt | Govinda,Kawal Sharma,Abhilash | Raaj Jallandhary | Anwar Khan
Movie,Tamacha,https://www.imdb.com/title/tt0364048/,https://m.media-amazon.com/images/M/MV5BNTdkYWI2NDMtNWM4Zi00MGNhLWJjZGEtZjg0NTBlNjViZDczXkEyXkFqcGdeQXVyMTQwMzQ1MA@@._V1_.jpg,"Raju and Vicky are childhood friends. Both attend the same school, spend time together, participate and excel in the same sports, and are also good in their studies. When the two month summer vacation begins, it results in tragedy...",4,Action | Romance,1988-03-26,"police,plastic surgery,marriage,love triangle,knife",PT2H45M,Jeetendra | Rajinikanth | Amrita Singh,Ramesh Ahuja,Madan Joshi | K.B. Pathak
Movie,Mohabbat Ke Dushman,https://www.imdb.com/title/tt0239654/,https://m.media-amazon.com/images/M/MV5BNTQxNzlmNzAtN2YwNy00Mzc0LTg3OTAtZjE0ODliYjBkMzdiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"During the 18th Century, India; the beauty of Shamajaan is caught by many; one of which is the notorious Shahbaaz Khan, who wants to include her in his harem of wives. When this is brought to her attention, she expresses her rejec...",5,Action | Thriller,1988-05-20,"escape,attempted kidnapping,rescue,murder,desire",,Raaj Kumar | Hema Malini | Sanjay Dutt,Prakash Mehra,L. Kavish | Prakash Mehra | Laxmikant Sharma
Movie,Gangaa Jamunaa Saraswathi,https://www.imdb.com/title/tt0095198/,https://m.media-amazon.com/images/M/MV5BNGY5MTFkNzYtODczOS00NWRmLTg2YTEtYTU0YTY5ZTI4Mjk1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,4.6,Action | Drama | Romance,1988-12-23,"visual metaphor,lust,premarital sex,truck driver,tough guy",PT3H7M,Amitabh Bachchan | Mithun Chakraborty | Jaya Prada,Manmohan Desai,Sohel Don | Kader Khan | Anil Nagrath
Movie,Sone Pe Suhaaga,https://www.imdb.com/title/tt0096139/,https://m.media-amazon.com/images/M/MV5BMmY3OGEyZjYtNTZiNy00NjFmLTg0MzgtMWM5NDBkNjBiNTE5XkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,A typical Hindi family drama. Paresh Rawal plays a crooked police officer who is the main cause of separation of the family of an honest police officer played by Navin nischol.,4.2,Action | Comedy | Drama,,"police,false accusation,thief,crowd,pickpocket",PT2H43M,Jeetendra | Dharmendra | Nutan,K. Bapaiah,Kader Khan | R. Selvaraj
Movie,Pestonjee,https://www.imdb.com/title/tt0095857/,https://m.media-amazon.com/images/M/MV5BZGI4OWUwMTYtNjEwOC00MThkLTk3MjYtYWZkMGM4NjhmMDkxXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,Piroj and Pesi are best friends. They both meet the same girl for marriage but Pesi ends up marrying her. Later Piroj finds out that Pesi is having an affair. Piroj confronts Pesi but realizes things are complicated.,7.3,Comedy | Drama,1988-05-20,"mumbai india,loneliness,zoroastrianism,friend,friendship",PT2H5M,Shabana Azmi | Cyprus Dastoor | Dady Dustoor,Vijaya Mehta,B.K. Karanjia | Vijaya Mehta
Movie,Inteqam,https://www.imdb.com/title/tt0095375/,https://m.media-amazon.com/images/M/MV5BYmY0ODdhMmQtOTBjYi00ODA4LWEyMzgtMWM5NjA1ZDY5OWRkXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,Birju&apos;s sister Chayya is raped by Balwant who gets killed by Narayan and blames goes on Birju&apos;s father Raghuveer in the court he is humiliated by justice Dinanath. Raghuveer cant take the humiliation and passes away of massive hea...,5.3,Drama,,,,Sunny Deol | Anil Kapoor | Kimi Katkar,Rajkumar Kohli,
Movie,Zalzala,https://www.imdb.com/title/tt0358302/,https://m.media-amazon.com/images/M/MV5BNTMzMWNlN2EtMWYyNC00MDBjLWExYjEtODU3ZWY5MDRiZDA2XkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,,6.3,Action | Adventure,,"police officer,shootout,map,temple,treasure",PT2H49M,Dharmendra | Karan Kapoor | Shatrughan Sinha,Harish Shah,
Movie,Yateem,https://www.imdb.com/title/tt0096477/,https://m.media-amazon.com/images/M/MV5BNGFiOTMxOGUtNmQwMC00ZmQwLWEwZDMtNjY4ZWM5YTAzYTM5XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,6.4,Action | Drama,1988-12-02,"adoptive father adopted son relationship,police,bandit,police officer,orphan",PT2H53M,Sunny Deol | Farha Naaz | Danny Denzongpa,J.P. Dutta,J.P. Dutta | O.P. Dutta
TVSeries,Dil Dariya,https://www.imdb.com/title/tt2557484/,https://m.media-amazon.com/images/M/MV5BODVkODg0MWUtNmFlMy00ZTMxLWE0MmMtYTdmYjYxY2NiODcyXkEyXkFqcGdeQXVyNjE1OTQ0NjA@._V1_.jpg,,6.2,Romance,1988-03-28,,,Alka Amin | Jayshree Arora | Arun Bali,,
MusicVideoObject,Mile Sur Mera Tumhara,https://www.imdb.com/title/tt2258483/,https://m.media-amazon.com/images/M/MV5BZDBlM2VkOTktZGJjZC00ZjdmLTg4NmEtMzI3MjhhZmVjYzM4XkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,"The national integration video was intended to instill a sense of pride and promote unity amongst Indians, highlighting the different linguistic communities and societies that live in India - India&apos;s unity in diversity, so to spea...",8.1,Music,1988-08-15,"indian,unity in diversity,indian music,music video",PT6M,,,
Movie,Rain Basera,https://www.imdb.com/title/tt3508148/,,,,Drama,1988-01-01,,,Asha Dandavate | Veeni Paranjape Joglekar | Sudha Karmarkar,Sai Paranjape,
Movie,Aryan,https://www.imdb.com/title/tt0254972/,https://m.media-amazon.com/images/M/MV5BZDgxMDM1NDktMmM3My00YjMyLWI0YmYtYmI0YWFkMTBiOTVlXkEyXkFqcGdeQXVyMjkxNzQ1NDI@._V1_.jpg,Dispossessed Brahmin Mohanlal priest moves to Bombay where he finds a new calling in the hitman business.,7.4,Action | Drama,1988-01-01,"priest,gangster,organized crime,false accusation of theft,false accusation",PT3H1M,Mohanlal | Ramya Krishnan | Bob Christo,Priyadarshan | Priyadarshan,T. Damodaran
Movie,Waqt Ki Awaz,https://www.imdb.com/title/tt0096415/,https://m.media-amazon.com/images/M/MV5BZjY3MmM3OTEtMzJkYS00NjJiLWFlZTAtNGQ0ODEwMzNlZjNlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"Wealthy Lata I. Prasad refuses to obey her widower father&apos;s instructions to get married to equally wealthy Rajan, the second son of Sikanker Lal Thakkar, her dad&apos;s business partner. She runs away from home, and shortly thereafter ...",5.4,Action | Crime | Drama,1988-07-01,,PT2H36M,Vikas Anand | Govardhan Asrani | Ranjeet Bedi,K. Bapaiah,Gyandev Agnihotri | Indivar | Kader Khan
Movie,Kabrastan,https://www.imdb.com/title/tt0440530/,https://m.media-amazon.com/images/M/MV5BZmQwMDAxMWEtYTgxOS00Nzk0LWJmNGItMDY3YTIyYWVjMzk1XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_.jpg,Dr William Dsouza a cardiologist wants to experiment on heart transplant on his patients for which he needs a fresh heart in order to gain success in his experiment he kills person called Anthony and transplants his heart into his...,4.4,Horror,1988-06-10,"disfigurement,acid killer,acid burning",PT2H15M,Hemant Birje | Kamna | Javed Khan,Mohan Bhakri,Mohan Bhakri | Anil Pandit
