type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Evil Eye,https://www.imdb.com/title/tt12882620/,https://m.media-amazon.com/images/M/MV5BZjc1YWE4YTUtM2UzOS00MDUwLTkxNmYtZGFkZGViZDY0MWRlXkEyXkFqcGdeQXVyODE0OTU5Nzg@._V1_.jpg,A superstitious mother is convinced that her daughter&apos;s new boyfriend is the reincarnation of a man who tried to kill her 30 years ago.,4.8,Horror | Mystery | Thriller,2020-10-13,"body part in title,two word title",PT1H30M,Sarita Choudhury | Sunita Mani | Bernard White,Elan Dassani | Rajeev Dassani,Madhuri Shekar
Movie,Thappad,https://www.imdb.com/title/tt10964430/,https://m.media-amazon.com/images/M/MV5BYTdiZWUzMGQtNmM5ZS00NjcyLTllMzgtMTEyMWEyNzliOGJjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,7,Drama,2020-02-28,"slap,domestic violence,divorce,husband wife relationship,party",PT2H22M,Taapsee Pannu | Pavail Gulati | Kumud Mishra,Anubhav Sinha,Mrunmayee Lagoo | Anubhav Sinha
TVSeries,Aarya,https://www.imdb.com/title/tt12448030/,https://m.media-amazon.com/images/M/MV5BMjZhZWZkNzgtOWNhOS00YWU1LTk4YjItZTJlZDJiNzUxZDNjXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"When her world suddenly turns upside down, will Aarya become the very thing she hated?How far will she go to survive and protect her family?",7.8,Crime | Drama | Thriller,2020-06-19,criminal,,Sushmita Sen | Ankur Bhatia | Vikas Kumar,,Ram Madhvani | Sandeep Modi
Movie,Lootcase,https://www.imdb.com/title/tt10515526/,https://m.media-amazon.com/images/M/MV5BZGQxNmZkZmUtZmY2Yi00NDFmLTkwMDYtNzY0OTkzYzZhZGNiXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"Nandan Kumar comes across a suitcase and discovers it is full of cash. He takes the suitcase and soon finds himself being chased by a notorious gangster, an honest cop and a minister, who want the suitcase at any cost.",7.6,Comedy | Crime,2020-07-31,"suitcase,national geographic channel,dumb luck,comedy of errors,corrupt politician",PT2H12M,Kunal Kemmu | Rasika Dugal | Vijay Raaz,Rajesh Krishnan,Kapil Sawant | Rajesh Krishnan | Writer Bhaiya
TVSeries,Palang Tod,https://www.imdb.com/title/tt13901708/,https://m.media-amazon.com/images/M/MV5BOTZhZGUzMzgtOTEzOC00Yzc5LWFhM2QtOGQzOTk0MWFjZjBlXkEyXkFqcGdeQXVyMTI4ODc0NjEx._V1_.jpg,"The story is about the life of a youngster and two ladies. He falls in love with the young girl which changes the equation. With love taking over the relationship, he gets confused whom to accept. Can everyone get the love they wi...",4.4,Drama,2020-12-25,love,,Tarakesh Chauhan | Noor Malabika | Shivkant Lakhanpal,,
Movie,Bulbbul,https://www.imdb.com/title/tt12393526/,https://m.media-amazon.com/images/M/MV5BMGQzYzFkMDYtYTNmZi00MDQ0LWFjZjItZjE3NGJjNjllY2UxXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"A man returns home after years to find his brother&apos;s child bride now grown up and abandoned, and his ancestral village plagued by mysterious deaths.",6.5,Drama | Horror | Mystery,2020-06-24,"rape,village,folklore,heartbreak,patriarchy",PT1H34M,Triptii Dimri | Avinash Tiwary | Rahul Bose,Anvita Dutt,Anvita Dutt
Movie,Laxmii,https://www.imdb.com/title/tt10350922/,https://m.media-amazon.com/images/M/MV5BYjE3ZWY2NDYtZDQyYy00ODRhLWFiYjUtYjhmZDU1ZjYxYzY4XkEyXkFqcGdeQXVyMTA5NzIyMDY5._V1_.jpg,,2.5,Action | Comedy | Horror,2020-11-09,"ghost,hinduphobia,disney",PT2H21M,Akshay Kumar | Kiara Advani | Sharad Kelkar,Raghava Lawrence | Balakrishnan Thevar,Farhad Samji | Raghava Lawrence | Sparsh Khetarpal
Movie,Angrezi Medium,https://www.imdb.com/title/tt8907986/,https://m.media-amazon.com/images/M/MV5BZGQzMDIyZjQtMjczNi00NDAxLTg4MzctMDgxYTU2YWEwNmNkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"When his daughter decides to further her studies in London, a hardworking Rajasthani businessman does everything in power to make her dreams come true.",7.2,Comedy | Drama,2020-03-13,daughter,PT2H25M,Irrfan Khan | Radhika Madan | Kareena Kapoor,Homi Adajania,Bhavesh Mandalia | Gaurav Shukla | Vinay Chhawal
Movie,Serious Men,https://www.imdb.com/title/tt10230414/,https://m.media-amazon.com/images/M/MV5BZDQ3MDEwNTEtZTlmZi00MjA2LWExZTYtNmMwNmZkNmI0ZTczXkEyXkFqcGdeQXVyMTE5MDgzMjMx._V1_.jpg,"Tormented with his &apos;under-privileged&apos; societal status, a father capitalizes on his son&apos;s newfound fame as a boy-genius. Little does he realize that the secret he harbors will destroy the very thing he loves the most.",6.8,Comedy | Drama,2020-10-02,son,PT1H54M,Nawazuddin Siddiqui | Nassar | Aakshath Das,Sudhir Mishra | Sachin Krishn,Niren Bhatt | Manu Joseph | Abhijeet Khuman
TVSeries,Indian Matchmaking,https://www.imdb.com/title/tt12580168/,https://m.media-amazon.com/images/M/MV5BY2E2NDFhNjItYjM4Ni00Y2EwLWIwNTgtYzlmMjM3NGUwOTgxXkEyXkFqcGdeQXVyODc0OTEyNDU@._V1_.jpg,,6.3,Documentary | Reality-TV | Romance,2020-07-16,"matchmaking,arranged marriage,marriage,reference to india,parent child relationship",,Sima Taparia | Viral Joshi | Aparna Shewakramani,,
Movie,Mrs. Serial Killer,https://www.imdb.com/title/tt10230426/,https://m.media-amazon.com/images/M/MV5BYzJkMjhkZDgtMjM4Yy00OWJiLWFlZmMtMjk5YTVlNDg5NDJhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"When a doctor gets jailed for a string of shocking murders, his loyal wife sets out to commit a copycat crime to prove his innocence.",4.1,Crime | Drama | Thriller,2020-05-01,"doctor,serial killer,psycho,love affair,karate",PT1H46M,Jacqueline Fernandez | Manoj Bajpayee | Mohit Raina,Shirish Kunder,Shirish Kunder
TVSeries,The Forgotten Army - Azaadi ke liye,https://www.imdb.com/title/tt10289938/,https://m.media-amazon.com/images/M/MV5BMTg0OWI4OTEtZTYwOC00ODkzLWE3OGQtM2NmMGQxNGYxMDcyXkEyXkFqcGdeQXVyODQ5NDUwMDk@._V1_.jpg,Lieutenant Sodhi and his army fight for Indian Independence during World War II as part of the Indian National Army; the journey and sacrifice of the Indian National Army from its soldiers&apos; point of view.,7.9,Action | Drama | History,2020-01-24,"tv mini series,world war two,indian national army,bose,prime video",,Rajvir Chauhan | Sunny Kaushal | Sharvari Wagh,,
TVSeries,Kavita Bhabhi,https://www.imdb.com/title/tt11230982/,https://m.media-amazon.com/images/M/MV5BZTMyZDY2OTgtNGE2Yy00YjU0LTkzZDEtYmI1YTUwZDRiMjU1XkEyXkFqcGdeQXVyMTAwMzM3NDI3._V1_.jpg,Kavita is a young erotic woman who consults the men on phone calls and cures them sexually by telling them her bed stories.,4.7,Drama,2020-01-10,"deep cleavage,seductress,telephone sex,woman,horny woman",,Kavita Radheshyam | Amita Nangia | Nishant Pandey,,
TVSeries,Taj Mahal 1989,https://www.imdb.com/title/tt11725706/,https://m.media-amazon.com/images/M/MV5BYjI1NjU1N2EtMThiMy00NmI2LWI4NWEtNjUzZmIyNWVhNjZlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"In and around Lucknow University in 1989, couples of varying ages explore the politics of love through marriage, budding romances and friendships.",7.5,Comedy | Drama | Romance,2020-02-14,"love,timeframe 1980s",,Neeraj Kabi | Geetanjali Kulkarni | Danish Husain,,
TVSeries,The Gone Game,https://www.imdb.com/title/tt12768990/,https://m.media-amazon.com/images/M/MV5BOTRlYjU4ZTktNGMzMC00MDQ2LTk1NTQtODdjMGY3MWIyYTUyXkEyXkFqcGdeQXVyMTE0MzY0NjE1._V1_.jpg,"Season 2 continues the chase for Sahil Gujral with a big opening twist-Sahil&apos;s wife, Suhani- the one he framed for his murder is shot dead. Will the secrets buried in Season 1 be exposed or will Sahil get away with the gone game o...",8,Crime | Thriller,2020-08-20,"victim,death",,Sanjay Kapoor | Arjun Mathur | Shweta Tripathi,,
Movie,Guilty,https://www.imdb.com/title/tt10062614/,https://m.media-amazon.com/images/M/MV5BYWYxMjBlZjEtY2ZkYS00OWE1LWEzNTAtNDlkZWE5NzI1NDE1XkEyXkFqcGdeQXVyMTA5NzIyMDY5._V1_.jpg,,5.4,Drama | Thriller,2020-03-06,"rape,truth",PT1H59M,Kiara Advani | Taher Shabbir | Akansha Ranjan Kapoor,Ruchi Narain,Atika Chohan | Kanika Dhillon | Ruchi Narain
Movie,Shimla Mirchi,https://www.imdb.com/title/tt4486148/,https://m.media-amazon.com/images/M/MV5BMjk3MzFkOGUtMDY4Ny00NzljLTliN2UtZGRhOGUxMTViYTc2XkEyXkFqcGdeQXVyMTA5NzIyMDY5._V1_.jpg,"While on holiday, Avi meets Naina and falls in love with her. Smitten, he decides to stay and work in her cafe. He confesses his love in a letter, however it&apos;s Naina&apos;s mother who mistakenly reads it.",4.6,Comedy | Romance,2020-01-03,"love,love triangle,misunderstanding,love letter",PT2H9M,Hema Malini | Rajkummar Rao | Rakul Preet Singh,Ramesh Sippy,Vipul Binjola | Kausar Munir | Rishi Virmani
Movie,Sadak 2,https://www.imdb.com/title/tt7886848/,https://m.media-amazon.com/images/M/MV5BNGYwZDYzOWUtZWRmMS00OTg3LWIxNjctMWY5YWM4ZWYzM2FmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"The film picks up where Sadak left off, revolving around the journey with a young girl who becomes an important character in the life of the protagonist, and the reason for him to stay alive.",1.2,Action | Drama,2020-08-28,running,PT2H13M,Alia Bhatt | Sanjay Dutt | Aditya Roy Kapoor,Mahesh Bhatt,Pushpdeep Bhardwaj | Mahesh Bhatt | Suhrita Sengupta
TVSeries,Hasmukh,https://www.imdb.com/title/tt9359294/,https://m.media-amazon.com/images/M/MV5BMzNkNTZhZDQtZjQ5OC00NTE1LWI2ODItODU0YTRlM2JhZDE3XkEyXkFqcGdeQXVyMTA4NTc3NTQx._V1_.jpg,"A timid, small-town comedian&apos;s long-awaited big break takes a dark turn when he realizes committing murder is the only way to keep his onstage mojo.",5.3,Comedy | Crime | Drama,2020-04-17,"tv mini series,comedian",,Vir Das | Ranvir Shorey | Amrita Bagchi,,
Movie,Taish,https://www.imdb.com/title/tt10840884/,https://m.media-amazon.com/images/M/MV5BYzQ2NjcyMmItYzBjMy00ZGRhLTliYmYtMGYyYjEzNWIyNTI4XkEyXkFqcGdeQXVyMTIzMzg0MTM2._V1_.jpg,"A story of friendship and loss of innocence when two worlds clash amid a wedding when a secret exposes a betrayal, and innocent friends converge with dangerous criminals and intense violence.",7.3,Action | Thriller,2020-10-29,criminal,PT2H23M,Harshvardhan Rane | Jim Sarbh | Pulkit Samrat,Bejoy Nambiar,Bejoy Nambiar | Anjali Nair | Kartik R. Iyer
Movie,Ginny Weds Sunny,https://www.imdb.com/title/tt10543680/,https://m.media-amazon.com/images/M/MV5BOTU2Mjc4YWUtMjkzNC00ZDQ5LTkzZmYtOTMyY2NkODU4ZmU2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"The film follows headstrong Ginny who meets Sunny for an arranged marriage, but turns him down, and then shows how Sunny teams up with Ginny&apos;s mother to win her love.",5.7,Comedy | Drama | Romance,2020-10-09,"producer,three word title,headstrong,arranged marriage,character name in title",PT2H5M,Yami Gautam | Vikrant Massey | Ayesha Raza Mishra,Puneet Khanna,Sumit Arora | Navjot Gulati
Movie,Khuda Haafiz,https://www.imdb.com/title/tt7363104/,https://m.media-amazon.com/images/M/MV5BYWJhOGU2OWItMDAxMS00MzQ5LThhNjgtZTkxNjk4ZDJlOGNlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A newly married couple&apos;s life falls in jeopardy when the wife goes missing under mysterious circumstances.,7.1,Action | Crime | Drama,2020-08-14,"husband wife relationship,missing wife,two word title,god in title,action hero",PT2H13M,Vidyut Jammwal | Shivaleeka Oberoi | Annu Kapoor,Faruk Kabir,Faruk Kabir
Movie,AK vs AK,https://www.imdb.com/title/tt11651796/,https://m.media-amazon.com/images/M/MV5BNDJkOTVkYTMtMTk2OC00YTkyLThjMGYtMTdiYWRjYTQ1YTYzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A filmmaker kidnaps the daughter of a movie star, and while the star searches for his daughter the director films the desperate search in real time for his next blockbuster movie.",6.9,Action | Comedy | Crime,2020-12-24,"star,movie star,repetition in title,versus in title,three word title",PT1H48M,Anil Kapoor | Anurag Kashyap | Sonam Kapoor,Vikramaditya Motwane,Anurag Kashyap | Vikramaditya Motwane | Avinash Sampath
Movie,Love Duo,https://www.imdb.com/title/tt11963374/,https://m.media-amazon.com/images/M/MV5BN2QzNTc3NTgtMjQ2My00Njg1LTg3ZDItOTg4YjM3NjA2ZTk5XkEyXkFqcGdeQXVyNjkwOTg4MTA@._V1_.jpg,Janhavi is in an intimate relationship for 4 years with her boyfriend Sameer. The story takes a turn when Sameer asks Janhavi to introduce him to her mother. Janhavi&apos;s mother has some cunning plans to fulfill her hidden fantasies ...,7.8,Short | Drama,2020-03-06,,PT15M,Sharanya Jit Kaur | Glorry Mohanata | Ranjit Singh,Gehana Vasisth,
