type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Utsav,https://www.imdb.com/title/tt0088335/,https://m.media-amazon.com/images/M/MV5BZDMwZWVhODAtN2RkOC00ZjQ4LWEyOWItZTYwNTdhMTJlOWYwXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,6.9,Drama | Music | Romance,1984-08-23,"courtesan,dancer,dancing,king,sanskrit",PT2H25M,Rekha | Amjad Khan | Kulbhushan Kharbanda,Girish Karnad,Krishna Basrur | Bhasa | Sharad Joshi
Movie,Baazi,https://www.imdb.com/title/tt0086925/,https://m.media-amazon.com/images/M/MV5BNTc1MTdiZDQtYjY3Ni00N2FkLTljZTUtYjhlM2Q1ZjMzOTZiXkEyXkFqcGdeQXVyMjQ2MjgyNjY@._V1_.jpg,Police inspector Ajay Sharma lives a wealthy life-style with his wife Asha and two school-going children. Persistent warnings from his superiors and seniors forces him to resign from his police job; after resigning he relocates wi...,6.6,Action,1984-04-27,,PT2H5M,Dharmendra | Rekha | Mithun Chakraborty,Raj N. Sippy,Kamleshwar | K.K. Talwar
Movie,Jagir,https://www.imdb.com/title/tt0157844/,https://m.media-amazon.com/images/M/MV5BZTIwMDg4MmEtNjU2Zi00MjI4LWI4OTgtOTZhNTgzZjk1MTcwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,,6.4,Action | Adventure | Drama,1984-10-26,"falcon,boy,disguise,servant,binoculars",PT2H15M,Dharmendra | Zeenat Aman | Mithun Chakraborty,Pramod Chakravorty,Sachin Bhowmick
Movie,Boxer,https://www.imdb.com/title/tt0315319/,https://m.media-amazon.com/images/M/MV5BMGMwZjg4MWYtOTBlNS00OTcxLWFlMDEtMGZlMmEzZjNiYzMyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Shanker is jailed for theft and there meets with Tony, who introduces him to professional boxing, after witnessing him fight an inmate. When he gets out of jail, Shanker takes up professional boxing.",6.5,Action | Drama | Sport,1984-02-17,"prison,father son relationship,criminal,fired from a job,incarceration",,Tanuja Samarth | Mithun Chakraborty | Rati Agnihotri,Raj N. Sippy,Vinay Shukla | Jyoti Swaroop
Movie,Sharaabi,https://www.imdb.com/title/tt0088099/,https://m.media-amazon.com/images/M/MV5BODdjZmJjYTMtNDYyZS00YTI1LTg4MDgtOTNkNjBmODRhNDE1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A workaholic businessman neglects his only son after his wife&apos;s death. The son grows up to be a rebellious alcoholic.,7.3,Comedy | Drama | Romance,1984-05-18,"police officer,wealth,alcohol,comedic fight,bar fight",PT3H,Amitabh Bachchan | Ranjeet Bedi | Bharat Bhushan,Prakash Mehra,Kader Khan | Prakash Mehra | Laxmikant Sharma
Movie,Qaidi,https://www.imdb.com/title/tt0363002/,https://m.media-amazon.com/images/M/MV5BZjg3ZTdkNjMtNTJlZi00NDY4LTgyMDMtZjBjZTY0NTE5OGM1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Suraj lives in a small rural town in India with his widowed father, Yashpal, and a widowed sister, Sita. Suraj attends college, becomes a graduate and returns home to find that their family home is about to be auctioned at the beh...",5.9,Action | Drama,1984-05-18,"revenge,dance,death of sister,escape from prison,lawyer",PT1H50M,Govardhan Asrani | Ranjeet Bedi | Urmila Bhatt,S.S. Ravichandra,
Movie,Andar Baahar,https://www.imdb.com/title/tt0086892/,https://m.media-amazon.com/images/M/MV5BNDllMTFlYmMtZjk1Ny00Y2Q0LTkzNWYtMDgwMzRiZDlhNzVhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Successful in robbing a bank of huge sums of cash; criminal don, Shamsher Singh alias Shera refuses to part the loot with his accomplice, Raja and instead try to shoot him which results in the police apprehending both Raja and She...",5.4,Action | Thriller,1984-09-07,"remake of american film,police officer,vengeance,friendship,antonyms in title",,Anil Kapoor | Jackie Shroff | Danny Denzongpa,Raj N. Sippy,Sachin Bhowmick | Anwar Khan | Kader Khan
Movie,Inquilaab,https://www.imdb.com/title/tt0087474/,https://m.media-amazon.com/images/M/MV5BMTYwZjI1N2QtOTZlNi00ODNlLTliMDUtY2M4MWNhZjJiNzM1XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,5.8,Action | Drama | Thriller,1984-01-27,"dysfunctional marriage,remake,husband wife relationship,anti hero,righteous rage",PT2H32M,Amitabh Bachchan | Ranjeet Bedi | C.S. Dubey,Rama Rao Tatineni,Kader Khan | M.D. Sunder
Movie,My Dear Kuttichaathan,https://www.imdb.com/title/tt0280968/,https://m.media-amazon.com/images/M/MV5BOTc2NmZlZDgtMDk1Ni00YTM2LWIyMDctOWIyNGNlYWQ4MjBkXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Two boys and a girl befriend Kuttichathan by accident and release him from the grip of the magician. On the way Kuttichathan meets Ashish, a member of the police, who is after Karimbhootham. They understand that this Chathan is fr...",7.8,Action | Adventure | Comedy,1984-08-24,"3d,3 dimensional,local blockbuster",PT1H36M,M.P. Ramnath | Kottarakkara Sridharan Nair | Sonia,Jijo Punnoose,Reghunath Paleri
Movie,All Rounder,https://www.imdb.com/title/tt0233182/,https://m.media-amazon.com/images/M/MV5BOTQ0M2ViMDAtOGYxZi00OTBhLTkwNmItYTZjMWM1ZDFjMDRmXkEyXkFqcGdeQXVyMjQ2MjgyNjY@._V1_.jpg,"Ajay and Birju are brothers. Birju encourages his brother, who loves cricket, to become a professional, and he does so. His rise to fame creates many enemies for him, one of whom is Vikram. with a help of a woman friend, Vikram ge...",4.7,Action | Drama,,"cricket the sport,tailor,rival,brother brother relationship",PT2H8M,Kumar Gaurav | Rati Agnihotri | Vinod Mehra,Mohan Kumar,Mahendra Dehlvi | Mohan Kumar
Movie,Awaaz,https://www.imdb.com/title/tt0268160/,https://m.media-amazon.com/images/M/MV5BYjQxNjc3NTMtZTBjMi00ZjEwLTlkZGUtZTk5YThkNzE5YmQ1XkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"Advocate Jayant defends his clients and gets them off the hook, even if they are guilty. However, when his wife is raped by the son of a gangster he has been defending, he vows to take revenge.",6.5,Action | Drama | Romance,1984-11-02,"rape and revenge,rape,revenge,sex scene,love",PT2H30M,Rajesh Khanna | Jaya Prada | Rakesh Roshan,Shakti Samanta,
Movie,Tohfa,https://www.imdb.com/title/tt0125556/,https://m.media-amazon.com/images/M/MV5BMWMwMjE0YzYtZjNjYy00MjUxLTg4YzktYjkyYmNjNzkxMGI4XkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,Two sisters fall for the same man. One of them sacrifices her love but she is carrying a secret.,5.1,Drama | Romance,1984-02-03,"death,sister sister relationship,love triangle,illegitimate son,single mother",PT2H39M,Jeetendra | Jaya Prada | Sridevi,K. Raghavendra Rao,
Movie,Aaj Ki Awaz,https://www.imdb.com/title/tt0158451/,https://m.media-amazon.com/images/M/MV5BOTc3ZDllNDMtOWNiYy00Y2VmLThkMWQtMTRkZjJkMmU3MjVmXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,A Professor finds his life turned upside down after he decides to combat crime.,5.7,Action | Drama | Crime,1984-09-07,"rape and revenge,rape,revenge",PT2H17M,Raj Babbar | Smita Patil | Rashmi Chauhan,Ravi Chopra,Iqbal | Hasan Kamal | Shabd Kumar
Movie,Karishmaa,https://www.imdb.com/title/tt0877649/,https://m.media-amazon.com/images/M/MV5BOGYxMTI4NTMtNmRhOC00ZmQ5LWExZWUtNTMwZTI0MmRjNGE3XkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_.jpg,"A photographer befriends three models, but lands in trouble when two of them are killed.",6.4,Crime | Thriller,1984-11-30,photographer,PT2H10M,Kamal Haasan | Reena Roy | Tina Ambani,I.V. Sasi,Bharathiraja | Sachin Bhowmick
Movie,Ghar Ek Mandir,https://www.imdb.com/title/tt0154531/,https://m.media-amazon.com/images/M/MV5BNGEyMjU4ODgtNjRhZC00MmE4LWJlNDMtNzQ3NWExODhkNmRiXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,"A joint family consisting of three brothers Prem (Shashi Kapoor), Vijay (Raj Kiran) and Ravi (Mithun Chakraborty) are leading a happy and prosperous life. They consider their house temple of Love. However, destiny has its own plan...",5.5,Drama,1984-03-09,,PT2H36M,Shashi Kapoor | Moushumi Chatterjee | Mithun Chakraborty,K. Bapaiah,
Movie,Divorce,https://www.imdb.com/title/tt0371637/,https://m.media-amazon.com/images/M/MV5BYTgzY2VjZDEtODY2OC00MmE5LTg1ODYtNjRhMjM4ZDgyNjA0XkEyXkFqcGdeQXVyMjQ2MDI5ODE@._V1_.jpg,"Mr. Oswal (Om Shivpuri) is a very rich, influential, domineering man who lives with his wife (Sulochana) and two sons, Jayant (Girish Karnad) and Ajay (Vijayendra Ghatge). Mr. Oswal convinces his elder son Jayant that he cannot ma...",5.8,Romance | Drama,1984-01-01,,PT2H13M,Sharmila Tagore | Girish Karnad | Vijayendra Ghatge,N.D. Kothari,Ranbir Pushp
Movie,Sohni Mahiwal,https://www.imdb.com/title/tt0152509/,https://m.media-amazon.com/images/M/MV5BZjBiNWZjODMtZjcxZi00YjQ5LWFjY2YtMjg2NTY4YWE5N2ZiXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,,6.1,Action | Drama | Romance,2017-10-05,"scandal,suicide,love,character name in title",PT2H22M,Sunny Deol | Poonam Dhillon | Pran Sikand,Kanwal Biala | Latif Faiziyev | Umesh Mehra,Shanti Prakash Bakshi | Latif Faiziyev | Umesh Mehra
Movie,Kanoon Kya Karega,https://www.imdb.com/title/tt0087536/,https://m.media-amazon.com/images/M/MV5BM2RjNDZlN2QtMmJmYy00ZGQxLTlkODQtZTRhYjk5NjJhMDU0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6.1,Crime | Thriller,,"fistfight,lawyer,revenge,husband wife relationship,father daughter relationship",,Suresh Oberoi | Deepti Naval | Iftekhar,Mukul Anand,
Movie,Pyasa Shaitan,https://www.imdb.com/title/tt0481897/,https://m.media-amazon.com/images/M/MV5BZmRhZWM3ODUtODc2ZS00OGFjLWFjODItYjBkMGFlN2M3OGUyXkEyXkFqcGdeQXVyMTMzMjUyNA@@._V1_.jpg,"Shaitan (Joginder) needs to sacrifice seven young women so that he can attain immortality. He stumbles upon a man (Kamal Hassan), who had been worshiping Satan himself for many-many years. The man has grown old and also wishes to ...",4.9,Horror,1984-08-13,"human sacrifice,eternal youth,satanism,rape,old man",PT1H40M,Kamal Haasan | Joginder Shelly | Madhu Malhotra,Joginder Shelly,Iqbal Durrani | Joginder Shelly
Movie,Maqsad,https://www.imdb.com/title/tt0154844/,https://m.media-amazon.com/images/M/MV5BNDYyNDMzM2MtMDkyMS00NTkzLTg2YzctOTVkOTJkY2MyNTc1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A wealthy industrialist is murdered and the blame falls on a person who hails from a poor family. To prove his innocence, he must strive hard to prove and gather evidence that clears him of this crime.",4.6,Action | Crime,1984-04-27,"murder,friendship,class differences,framed for murder,teacher",PT2H46M,Rajesh Khanna | Jeetendra | Jaya Prada,K. Bapaiah,Kader Khan | Paruchuri Murali | Gopalakrishna Paruchuri
Movie,Waqt Se Pehle,https://www.imdb.com/title/tt0270062/,,,,,,,,Suhasini Deshpande | Milind Gawali | Kishore Namit,Govind Saraiya,
Movie,Holi,https://www.imdb.com/title/tt0087417/,https://m.media-amazon.com/images/M/MV5BZTU5MzBjOGEtZGY4Yy00YjEyLWEwYzktZTFiNTQ3YjNhYzNlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"In a typical college in a typical Indian city, the hostel boys Madan Sharma (Aamir Khan) and his friend are a rowdy lot. The teaching staff suffer from the common apathy of most teachers in similar colleges. The administration has...",7,Comedy | Drama,1984-08-15,based on play,PT2H,Ashutosh Gowariker | Aamir Khan | Rahul Ranade,Ketan Mehta,Mahesh Elkunchwar | Hriday Lani | Ketan Mehta
Movie,Abodh,https://www.imdb.com/title/tt0090581/,https://m.media-amazon.com/images/M/MV5BZjIyNzQwYjQtMjE0Zi00OTZhLWIzZDEtZDYzNDdlNGYxNmViXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"Shankar is married to Gauri, but she has the brain of a child and does not accept him as her husband. She changes her behaviour and lives the life of a wife after attending the wedding of her friend.",5.3,Drama,1984-08-10,,PT2H12M,Tapas Pal | Madhuri Dixit | Sheela Sharma,Hiren Nag,
Movie,Aan Aur Shaan,https://www.imdb.com/title/tt0178182/,https://m.media-amazon.com/images/M/MV5BOTM4OTE3M2QtMDBjYS00NzJiLTlmMTQtZWY1NTA4YmVhYmE3XkEyXkFqcGdeQXVyNDQwOTAzNw@@._V1_.jpg,"Accused of theft, Ram Singh abandons his wife and relocates to the city with his son Vijay. Years later, while on his deathbed, Ram Singh tells the truth to Vijay, who vows to set things right.",6.4,Drama,1984-01-01,,PT2H10M,Rishi Kapoor | Moushumi Chatterjee | Shammi Kapoor,Ravi Tandon,
Movie,Kasam Paida Karne Wale Ki,https://www.imdb.com/title/tt0362798/,https://m.media-amazon.com/images/M/MV5BOWJhOGM2N2UtZmJjMC00M2M0LThiZGYtZjhkZGM4ZjY1ODhiXkEyXkFqcGdeQXVyNjUxNzExOTE@._V1_.jpg,,5.7,Action | Drama,1984-11-23,"warning,letter,father and son played by same actor,dual role,prince",PT2H25M,Mithun Chakraborty | Smita Patil | Salma Agha,Babbar Subhash,Ram Kelkar | Rahi Masoom Reza | Babbar Subhash
Movie,Mohan Joshi Hazir Ho!,https://www.imdb.com/title/tt0087736/,https://m.media-amazon.com/images/M/MV5BYWRhNjY3MTktZTJkMC00MTkyLTlmODAtYTcwOGE5ZDU3ZmQ4XkEyXkFqcGdeQXVyMjYxODMwNjk@._V1_.jpg,"An old couple, Mohan Joshi (Bhisham Sahni) and his wife (Dina Pathak), sues their landlord (Amjad Khan) for not maintaining their &apos;collapsing&apos; apartment building. For this, they hire two cunning lawyers (Naseeruddin Shah and Satis...",7.5,Drama,,character name in title,PT2H10M,Bhisham Sahni | Dina Pathak | Mohan Gokhale,Saeed Akhtar Mirza,Yusuf Mehta | Saeed Akhtar Mirza | Sudhir Mishra
Movie,Paar,https://www.imdb.com/title/tt0087868/,https://m.media-amazon.com/images/M/MV5BNzAyNWE0YjgtMjRkYi00YzEzLTkxNDUtZDRkY2MwNjY1MTMwXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,7.6,Drama,,"river crossing,caste system,poverty,media coverage,tv news",PT2H21M,Naseeruddin Shah | Shabana Azmi | Utpal Dutt,Goutam Ghose,Partha Banerjee | Samaresh Basu | Goutam Ghose
Movie,Ram Tera Desh,https://www.imdb.com/title/tt0358067/,https://m.media-amazon.com/images/M/MV5BZDQzZThmM2MtNTkxMC00NTcyLTljZTEtNWUxMzY4YzljNDUwXkEyXkFqcGdeQXVyOTIzODUxMjk@._V1_.jpg,"Ramdas, his wife, Savitri, son, Prakash, and daughter, Sunita, live a lower middle-class existence in Bombay. They would like to get Sunita get married, and soon receive a proposal through Champabai for her to be married to Prem K...",5.6,Drama,1984-08-01,,PT2H20M,Hema Malini | Ashok Kumar | Vijayendra Ghatge,Swaroop Kumar,Gyandev Agnihotri | Ravi Kapoor | Mohan Kaul
Movie,John Jani Janardhan,https://www.imdb.com/title/tt0354671/,https://m.media-amazon.com/images/M/MV5BNDc5ZjdiMGEtYjljZi00NzFhLTk1NTYtMDNjNjk4NGJjYzE5XkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_.jpg,"A sincere police officer is killed by a liquor dealer. Years later, his twin sons set out to avenge their father&apos;s death.",6.5,Action | Comedy | Drama,1984-10-26,"personality change,court,twin brother,title based on song,revenge",,Rajinikanth | B. Thyagarajan | Rati Agnihotri,Rama Rao Tatineni,
Movie,Jaag Utha Insan,https://www.imdb.com/title/tt0087492/,https://m.media-amazon.com/images/M/MV5BYzE0MTJhMmYtOTk0NC00NWM1LTg5OWQtMzc1OTI2OWNlYTZkL2ltYWdlXkEyXkFqcGdeQXVyNTEwOTgzNzI@._V1_.jpg,,5.1,Drama | Family,,"unconsummated marriage,love triangle,tragedy,priest,dancer",PT2H15M,Mithun Chakraborty | Sridevi | Rakesh Roshan,K. Viswanath,K. Viswanath | Rahi Masoom Reza
Movie,Hip Hip Hurray,https://www.imdb.com/title/tt0230294/,https://m.media-amazon.com/images/M/MV5BNzUyZTBlZWUtZGUxMi00MjBkLWFhNGEtMDQ1NGE5N2QzMzlkXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,Sports is no for Jamnadas School in Ranchi so the boys out there pass their time by doing rebellious pastimes.Raghu is a smart looking boy on whom many girls have crush. But he is having a crush on a dusky school teacher.Sandeep C...,7.6,Drama | Sport,1984-03-09,"football,teacher,school principal,teacher student relationship,sports team",PT2H1M,Raj Kiran | Deepti Naval | Satish Anand,Prakash Jha,Gulzar
Movie,Wanted: Dead or Alive,https://www.imdb.com/title/tt0362303/,https://m.media-amazon.com/images/M/MV5BOGExMmVmM2EtYmU0YS00OGYxLWI3MGMtNzEyNDdjMTUyNmIxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTEwOTgzNzI@._V1_.jpg,,6.8,Action | Crime | Drama,1984-01-06,"police,train,brawl,cigar smoking,bar",PT2H25M,Mithun Chakraborty | Tina Ambani | Govardhan Asrani,Ambrish Sangal,Anjaan | Aruna Sangal | Nusrat Sayyed
Movie,Sunny,https://www.imdb.com/title/tt0232734/,https://m.media-amazon.com/images/M/MV5BMWEyODZlYjgtZDBhNy00NTkzLWJjZTYtZDBiZWEwYjA4NTg2XkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,,5.6,Drama | Romance,1984-09-28,"love,pregnancy,lie,widow,single mother",PT1H54M,Sunny Deol | Amrita Singh | Dharmendra,Raj Khosla,Bobby Tappia
Movie,Lakhon Ki Baat,https://www.imdb.com/title/tt0157917/,https://m.media-amazon.com/images/M/MV5BMjlmMGFjYmUtODE4Mi00ODYxLTg3YmItMTg4MTk4MDE5MDI5XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,,6.6,Comedy | Musical | Romance,1984-07-06,"hockey,accident,spy,medical examination,lawsuit",PT2H16M,Sanjeev Kumar | Farooq Shaikh | Anita Raj,Basu Chatterjee,Basu Chatterjee | Keka Chatterjee | Yogesh
Movie,Paapi Pet Ka Sawaal Hai,https://www.imdb.com/title/tt0374112/,https://m.media-amazon.com/images/M/MV5BNTAxYjRhZTQtYzcxMi00NzNjLTgzMmMtODdmMWQ4MzcwMTEzXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,A robin hood kind of story,5.6,Drama,,robin hood,,Rajesh Khanna | Jaya Prada | Shatrughan Sinha,Sohanlal Kanwar,Ram Kelkar
Movie,Ab Ayega Mazaa,https://www.imdb.com/title/tt0178211/,https://m.media-amazon.com/images/M/MV5BMGJmOWFlYTItMGI2YS00OTM1LWI4MjQtYWFhMjliZTU2YThhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"Vijay and Nupur start liking each other after a chance meeting at a bus stop. Suresh (Sidey) is Vijay&apos;s boss&apos; son and wants to marry Nupur but ends up liking Nupur&apos;s maid, Imarti. Sidey&apos;s father is under the influence of a pot-smo...",6.4,Comedy,,"dream,telephone call,salesman,bus stop,daydream",PT2H8M,Farooq Shaikh | Anita Raj | Raja Bundela,Pankaj Parashar,Nadira Babbar | Satish Kaushik | Pankaj Parashar
Movie,Pakhandi,https://www.imdb.com/title/tt0268520/,https://m.media-amazon.com/images/M/MV5BZDhiNzc0MWEtMjg4Yi00M2ZlLWI3ZmMtMGQwYzM0MmFjMDNiXkEyXkFqcGdeQXVyNDQwOTAzNw@@._V1_.jpg,Orphan brothers Ashok and Kishore get separated in childhood years later both con people for living and come across each other unknowingly that they are brothers.Kishore lives with his adopted sister Asha and her son whose husband...,6.6,Drama,1984-01-01,,PT2H18M,Shashi Kapoor | Sanjeev Kumar | Zeenat Aman,Samir Ganguly,
Movie,Hum Rahe Na Hum,https://www.imdb.com/title/tt0277024/,https://m.media-amazon.com/images/M/MV5BYzdlYjdhNjEtMTA2OS00ZTdkLThmMmMtYTliZWM4NzdhNGVmXkEyXkFqcGdeQXVyMTA4Njk3Mjcw._V1_.jpg,"Brij Mohan is married to the beautiful Kalyani, but is unhappy in his marriage: he doubts the sincerity of his wife&apos;s feelings.",6.1,Drama,,,,Vijay Anand | Shabana Azmi | Rehana Sultan,Chetan Anand | Ketan Anand,
Movie,Anand Aur Anand,https://www.imdb.com/title/tt0154143/,https://m.media-amazon.com/images/M/MV5BMGZjZmYzYmUtMzc3Ni00Y2Y2LTg5MDEtNTVjMmM2MWY2YTdmXkEyXkFqcGdeQXVyMDkwNTkwNg@@._V1_.jpg,"Arun Anand has been married for several years now, but his wife is unable to conceive. Arun&apos;s has an affair with his personal secretary, Kiran, and as a result Kiran gets pregnant. Arun does not want a scandal to upset his wife, s...",6.2,Family | Drama | Romance,,"secretary,elephant,attempted murder,biological father,extramarital affair",,Dev Anand | Suneil Anand | Raj Babbar,Dev Anand,Suraj Sanim
Movie,Khandhar,https://www.imdb.com/title/tt0085785/,https://m.media-amazon.com/images/M/MV5BOGVjMmM2ZjItNjI3MS00MTM1LWE0MWItM2NkOWZiY2EzMzliXkEyXkFqcGdeQXVyNjM5NTA0Mjc@._V1_.jpg,,7.3,Drama,1984-06-08,,PT1H46M,Shabana Azmi | Annu Kapoor | Pankaj Kapur,Mrinal Sen,Premendra Mitra | Mrinal Sen
