type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Aazmayish,https://www.imdb.com/title/tt0109031/,https://m.media-amazon.com/images/M/MV5BYmZiZjRlMjMtMzY2NC00MzcxLTllNTItNDkwOGE5ZTgyZjM5L2ltYWdlXkEyXkFqcGdeQXVyMjQ2MjgyNjY@._V1_.jpg,Enmity brews between a company tycoon and one of the labourers when the former refuses to fulfil their demands.,4.9,Action | Drama | Romance,1995-04-21,"love,motorcycle,forbidden love,class differences,factory",PT2H27M,Rohit Kumar Sharma | Dharmendra | Anjali Jathar,Sachin Pilgaonkar,Rumi Jaffery | Sajeev Kapoor | Mohan Kumar
Movie,Coolie No. 1,https://www.imdb.com/title/tt0101616/,https://m.media-amazon.com/images/M/MV5BMjY3ZTUzZmUtZDRmMi00NjcxLTgwNTItZjA3YmNlZjAxODVmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,In order to avenge his insult against wealthy Hoshiarchand Choudhary; Pandit Shaadiram Gharjodhe asks Raju; a coolie by profession to masquerade as a wealthy business tycoon so that he can get marry to Choudhary&apos;s daughter Malti.,6.6,Action | Comedy | Romance,1995-06-30,"numero symbol in title,typographic abbreviation in title,period in title,insult,love",PT2H23M,Govinda | Karisma Kapoor | Harish,David Dhawan,Rumi Jaffery | Kader Khan
Movie,Sabse Bada Khiladi,https://www.imdb.com/title/tt0114317/,https://m.media-amazon.com/images/M/MV5BNzg3YWMxZTktMTMyMi00ZDg4LWFjZDItNzA1YTFjZGExNmQ1XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,A police officer impersonates his murdered twin brother in order to bring his killers to justice.,5.9,Action | Crime | Thriller,1995-06-09,"police officer,seduction,kiss,villain,trial",PT2H42M,Akshay Kumar | Mamta Kulkarni | Mohnish Behl,Umesh Mehra,Umesh Mehra | Ved Prakash Sharma
Movie,Ram Jaane,https://www.imdb.com/title/tt0114231/,https://m.media-amazon.com/images/M/MV5BMTc1MDkzODk2Nl5BMl5BanBnXkFtZTcwNjA2ODgzMQ@@._V1_.jpg,,5.4,Action | Crime | Drama,1995-12-01,"police officer,spitting in someone&apos;s face,bird in a cage,blackmail,elevator",PT2H2M,Shah Rukh Khan | Juhi Chawla | Vivek Mushran,Rajiv Mehra,Vinay Shukla
Movie,Takkar,https://www.imdb.com/title/tt0135666/,https://m.media-amazon.com/images/M/MV5BODYzYjBlNGEtZmNhYi00ZGVjLWJhYjMtMDBiMDJlM2QxZTVhXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,A convict studies law in prison and becomes a lawyer to seek revenge against the corrupt police officer who framed him on the very day of his marriage.,4.6,Action | Crime | Drama,1995-07-14,"lawyer,bad cop,double cross,obsession,hairy chest",PT2H23M,Naseeruddin Shah | Suniel Shetty | Sonali Bendre,Bharat Rangachary,Bhushan Banmali
Movie,Baazi,https://www.imdb.com/title/tt0121989/,https://m.media-amazon.com/images/M/MV5BZjMxZTc4OGEtYjkzMS00NGFjLTg1NmQtMjc1ZjhiZDAxMTlmXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,A tough and honest police officer wages a one-man war against terrorists and a corrupt politician who have planned to assassinate the chief minister of the state.,6.4,Action | Thriller | Crime,1995-04-05,"man wears an undershirt,woman murders a woman,assassination attempt,barefoot male,body lands on a car",PT3H3M,Aamir Khan | Mamta Kulkarni | Paresh Rawal,Ashutosh Gowariker,Santosh Saroj | Neeraj Vora | Naushil Mehta
Movie,Veergati,https://www.imdb.com/title/tt0395802/,https://m.media-amazon.com/images/M/MV5BNzAwYmJkMWEtYTBkNi00MzM3LWIyOTAtZjBiYjc1ZmUxYmI2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A gangster and his flunkies abduct and kill a man&apos;s daughter. Soon, the man&apos;s adopted son sets out to avenge her death.",5.9,Action | Drama,1995-09-29,"bare chested male,gangster,marital separation,adoptive father adopted son relationship,tough guy",PT2H46M,Salman Khan | Atul Agnihotri | Sudesh Berry,K.K. Singh,K.K. Singh
Movie,Oh Darling Yeh Hai India,https://www.imdb.com/title/tt0114031/,https://m.media-amazon.com/images/M/MV5BNDAxMDhmNTUtZDllMS00MGYyLWIyYTEtMzE3NWQ1NjdlYjJjXkEyXkFqcGdeQXVyNTE0MDc0NTM@._V1_.jpg,Miss India and an aspiring actor spend a night together roaming the streets of Mumbai and unwittingly clash paths with a megalomaniacal gangster planning to take over India.,4,Comedy,1995-08-11,"auction,president of india,aspiring actor,actor,country name in title",PT2H40M,Shah Rukh Khan | Deepa Sahi | Jaaved Jaaferi,Ketan Mehta,Parvati Balagopalan | Ketan Mehta | Deepa Sahi
TVSeries,Hum Paanch,https://www.imdb.com/title/tt0816382/,https://m.media-amazon.com/images/M/MV5BODQ1ZjU3ZDYtMGFkYS00ZWZmLWIzNTAtY2I3Mjk2MjBmZDdhXkEyXkFqcGdeQXVyMjQ2MDI5ODE@._V1_.jpg,"Anand Mathur, a middle-class businessman living in Bombay, gets no end of trouble from his five wild, troublesome daughters.",8.1,Comedy,1995-03-01,internet,,Ashok Saraf | Shoma Anand | Priya Tendulkar,,
Movie,Barsaat,https://www.imdb.com/title/tt0112459/,https://m.media-amazon.com/images/M/MV5BMThiMDg1NDYtNDkxOS00ZmRjLWJhNzYtMDcwNzFlOGZiMzVlXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_.jpg,"A naive young man and a rich city girl fall in love. Her stepfather, however, doesn&apos;t approve of the match and will stop at nothing to split the pair.",5.6,Action | Romance,1995-10-06,"fight,father son relationship,father daughter relationship,widower,single father",PT2H46M,Bobby Deol | Twinkle Khanna | Raj Babbar,Rajkumar Santoshi,Shyam Gupta | Rajkumar Santoshi
Movie,Taqdeerwala,https://www.imdb.com/title/tt0114615/,https://m.media-amazon.com/images/M/MV5BMmY2ODdiNGQtZmFlZS00NzYxLWI5YzktZWFlODMwN2QwOTdhXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,A simpleton Suraj stays in a small house with his widowed mother his friend Pandu and a Gopalji when he was a kid his family owned a huge place known as Swarna palace which went into debts.Suraj has no means of income but he wants...,6.5,Action | Comedy | Fantasy,1995-05-05,"nunchaku,one,possession,prophecy,mortal",PT2H42M,Venkatesh Daggubati | Raveena Tandon | Govardhan Asrani,K. Muralimohana Rao,S.V. Krishna Reddy
Movie,Bewafa Sanam,https://www.imdb.com/title/tt0439464/,https://m.media-amazon.com/images/M/MV5BZDBlODExNTctOTlhMC00YjMxLWIwOGYtOGMyOThmNzE5N2ZmXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_.jpg,"Later during the imprisonment, Sundar came to know about such facts about Sheetal which left him in ultimate misery and pain.",5.2,Drama | Romance,1995-05-12,"wedding,love,ends with death,tragedy,heartbreak",PT2H24M,Krishan Kumar | Shilpa Shirodkar | Sagar,Gulshan Kumar,Sachin Bhowmick | Madan Joshi | Gulshan Kumar
Movie,Andolan,https://www.imdb.com/title/tt0112359/,https://m.media-amazon.com/images/M/MV5BOWZhZTZlMjItMWY2ZS00NjJmLWJlNDAtMTJiOGYxZjE1YTZlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Collegian Adarsh and his elder brother, Aniket paves two different path ways leading to the same goals when they excel in studies leading to bright futures only to find their respective lives shifting when things do not go as plan...",5,Action | Comedy | Drama,1995-03-03,"brother brother relationship,father son relationship,husband wife relationship,anger,showdown",PT3H12M,Ishrat Ali | Somy Ali | Divya Bharti,Aziz Sejawal,Anees Bazmee
Movie,Zamaana Deewana,https://www.imdb.com/title/tt0115042/,https://m.media-amazon.com/images/M/MV5BMTAxOTcwNzgzNzheQTJeQWpwZ15BbWU3MDMzNzg4MzE@._V1_.jpg,A police commissioner enlists the aid of an eccentric inspector to end a gang war between bitter enemies.,4.8,Action | Comedy | Drama,1995-07-28,"lust,attraction,wager,red saree,father son relationship",PT2H42M,Jeetendra | Shatrughan Sinha | Shah Rukh Khan,Ramesh Sippy,Robin Bhatt | Javed Siddiqui
Movie,Maidan-E-Jung,https://www.imdb.com/title/tt0267703/,https://m.media-amazon.com/images/M/MV5BMDAxZjUwMmEtNDNmYS00NThjLWI3OTYtNTFiNjE2ZTY2M2VjXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,,3.6,Action | Drama,1995-04-14,"father son relationship,widow,attempted rape,village,rain",PT2H35M,Dharmendra | Akshay Kumar | Karisma Kapoor,K.C. Bokadia,K.C. Bokadia | Subhash Jain
Movie,Hum Dono,https://www.imdb.com/title/tt0286705/,https://m.media-amazon.com/images/M/MV5BMTQxMWYxOWMtMjliYS00NTUxLWIwODItNDFiNDdmNGZhZTMxXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,Vikram Sehgal (Alok Nath) a renowned businessman has two sons. The legitimate Vishal (Nana Patekar) and the illegitimate Raju (Rishi Kapoor). Vishal&apos;s uncle Shrichand (Mohan Joshi) and his friend Arjun Chaudhry murder Vikram Sehga...,6.1,Action | Comedy | Thriller,1995-08-11,"time bomb,attempted suicide,murder,brother brother relationship,inheritance",PT2H34M,Rishi Kapoor | Nana Patekar | Pooja Bhatt,Shafi Inamdar,Robin Bhatt | Shafi Inamdar | Sujit Sen
Movie,Naajayaz,https://www.imdb.com/title/tt0113913/,https://m.media-amazon.com/images/M/MV5BN2RmZWFiMzktODcwMS00MTFhLTkwNTItM2FjMGM3OTM3YmY2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Inspector Jai is an upright and fearless cop who is given the job to take down the criminal empire of Raj Solanki. Jai and his accomplice Inspector Sandhya, who also happens to be his love, start taking down Raj&apos;s empire with gusto.",5.6,Action | Drama,1995-03-17,"gangster,rain,drinking,illegitimate son,police officer",PT2H37M,Naseeruddin Shah | Ajay Devgn | Juhi Chawla,Mahesh Bhatt,Jay Dixit
Movie,Raghuveer,https://www.imdb.com/title/tt0114225/,https://m.media-amazon.com/images/M/MV5BNTY2OTkxMzYtMGMxMC00MDNiLThhYWQtZWQ3ZWJmZjAzODNkXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"Ravi Verma is an honest and diligent Inspector who lives with his wife, daughter, and brother Raghuveer. Ravi and Raghuveer are brothers with a very strong bond and both are extremely close to each other. However, there bond weake...",4.5,Action | Drama,,"police officer,anger,revenge,framed for murder,good versus evil",PT2H31M,Suniel Shetty | Shilpa Shirodkar | Suresh Oberoi,K. Pappu,Amrik Gill | K. Pappu | Raju Saigal
Movie,Policewala Gunda,https://www.imdb.com/title/tt0114153/,https://m.media-amazon.com/images/M/MV5BOTFhMGEzMTAtMDc3ZS00ODhkLTgwNjMtZmM0M2ZjZTMxNmVmXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_.jpg,An ACP who is determined to rid the city of corruption is very attached to his half brothers.,5.2,Action | Crime | Drama,1995-05-19,"shootout,brother brother relationship,family relationships,action hero,politician",PT2H26M,Dharmendra | Reena Roy | Mamta Kulkarni,Pappu Verma,
TVSeries,Aahat,https://www.imdb.com/title/tt5632262/,https://m.media-amazon.com/images/M/MV5BOWU1NjViMGMtMDQyYS00ZWI2LThiMDAtNzhjYjY4NDRlMDE0XkEyXkFqcGdeQXVyMzI2MDEwNA@@._V1_.jpg,Aahat (English: An approaching sound) is an Indian thriller/horror television anthology series created by B. P. Singh for Sony Entertainment Television.The series premiered on 12 October 1995.,7,Horror,1995-01-01,television,,Akshita Agnihotri | Vijay Raj | Om Puri,,
Movie,Gundaraj,https://www.imdb.com/title/tt0375791/,https://m.media-amazon.com/images/M/MV5BMjAyNTIxOTE4OF5BMl5BanBnXkFtZTcwOTk5OTA0MQ@@._V1_.jpg,Ajay Chauvan lives with his parents and a younger sister. Ajay loves Pooja and hopes to get marry to her one day; he prepares a job application and send it to various places but in the mean-while he stages dance programs and perfo...,4.3,Action | Drama,1995-09-07,"woman in jeopardy,father son relationship,brother sister relationship,mother son relationship,rape victim",PT2H20M,Ajay Devgn | Amrish Puri | Kajol,Guddu Dhanoa,Anees Bazmee | Robin Henry
Movie,Indira,https://www.imdb.com/title/tt0121401/,https://m.media-amazon.com/images/M/MV5BNzY3MTcxN2MtMzY5NS00MjMwLWI5MjUtYmJmNmIyNzlmMTEwXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_.jpg,A village belle stands up for the rights of her neighbors in the rivalry between villages.,7.1,Drama,1995-05-11,f rated,PT2H23M,Anuradha Hasan | Arvind Swami | Nassar,Suhasini,Mani Ratnam | Suhasini
Movie,Haqeeqat,https://www.imdb.com/title/tt0286672/,https://m.media-amazon.com/images/M/MV5BNjNjMWE3MWEtZDAyMS00Y2Q5LWI3OTUtZGFhZTNlOTIwYTkzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"After her husband, Ravi Malhotra, is killed, Sudha lives the life of a widow with her brother, Mahesh, and Bhabhi, Kamini. A new tenant, Ajay, comes to her rescue when she is molested by Bhavani&apos;s brother, both fall in love and de...",4.6,Action | Drama | Romance,1995-12-20,"police officer,secret,widow,tenant,politician",PT2H46M,Ajay Devgn | Tabu | Aruna Irani,Kuku Kohli,Nawab Arzoo | Gulshan Bawra | Maya Govind
Movie,Jallaad,https://www.imdb.com/title/tt0113455/,https://m.media-amazon.com/images/M/MV5BZTc3MjliNjItZGQ4Yy00NDA5LWFjNGUtNmUzYzVjMmM3ZGI5XkEyXkFqcGdeQXVyNjc1MzY5NDU@._V1_.jpg,An unscruplous politician enlists the help of a supposedly illiterate and simple-minded man to win an election.,5.7,Action | Drama,1995-09-15,"murder,astrologer,prediction,politician,election",PT2H24M,Mithun Chakraborty | Madhoo | Rambha,T.L.V. Prasad,Manivanan | T.L.V. Prasad
Movie,Yaraana,https://www.imdb.com/title/tt0115009/,https://m.media-amazon.com/images/M/MV5BNjY2YzgzZjMtNjZhYi00ODc0LWJlNzAtNDliNmY0MmM4ZWExXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"Lalita (Madhuri Dixit) catches the eye of J.B. (Raj Babbar) and he immediately falls in love with her and decides he must marry her. He bribes Lalita&apos;s uncle Madanlal (Tej Sapru) into convincing Lalita to marry him. However, Lalit...",4.2,Comedy | Romance | Thriller,1995-10-20,"unwanted marriage,wig,forced marriage,beggar,deception",PT2H5M,Rishi Kapoor | Madhuri Dixit | Raj Babbar,David Dhawan,Reema Rakesh Nath
Movie,Gaddaar,https://www.imdb.com/title/tt0309618/,https://m.media-amazon.com/images/M/MV5BYWQ4MDQzNmYtZmYzNS00NTIzLTgyYTMtM2IwN2IzODYxMGY0XkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,,3.9,Action | Drama | Romance,1995-06-01,"friendship,love triangle,best friend,friendship between men,male bonding",PT2H32M,Suniel Shetty | Harish | Sonali Bendre,Raam Shetty,Robin Bhatt | Naeem-Ejaz | Sujit Sen
Movie,Play Girls,https://www.imdb.com/title/tt3672698/,https://m.media-amazon.com/images/M/MV5BODA2ZjMwNzItM2Y2MS00NTE0LTgyMTItNTk1ZTAyOGYwOTVhXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_.jpg,,4.9,Thriller,1995-01-01,,PT1H32M,Shakeela | Silk Smitha,,
Movie,Aatank Hi Aatank,https://www.imdb.com/title/tt0172089/,https://m.media-amazon.com/images/M/MV5BZjgyZTYxODctMjkzNC00YzRhLTkwM2QtMjgyYmM2NTg4MGZjXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_.jpg,"A farmer moves to the city with his wife and kids, he gets together with another man and runs a faction of gangsters. Years later, he becomes so unrivaled, that his opposition plans to execute him to get him out of their way.",4.5,Action | Crime | Drama,1995-08-04,"revenge,father son relationship,mother daughter relationship,anti hero,crime boss",PT2H35M,Rajinikanth | Aamir Khan | Juhi Chawla,Dilip Shankar,Iqbal Durrani | Dilip Shankar
Movie,Zakhmi Sipahi,https://www.imdb.com/title/tt0314938/,https://m.media-amazon.com/images/M/MV5BYzZhOGMyNTUtZWQzNy00Mzk3LWE5OTUtMDMxMWU1ZmY4ZjA1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Shakti is an honest police officer out to avenge the death of his father, Gautam Gorakhnath, and the trials and obstacles he faces while he goes through corruption, love, and usual Hindi film masala.",5.8,Action,1995-05-26,death,,Vikas Anand | Mithun Chakraborty | Puneet Issar,T.L.V. Prasad,T.L.V. Prasad | Anirudh Tiwari
Movie,Milan,https://www.imdb.com/title/tt0113822/,https://m.media-amazon.com/images/M/MV5BNDRjZTIzMmYtMTNhNC00NmZiLWJhMDItZTcwYmI5OGRlZjFmXkEyXkFqcGdeQXVyNjc1MzY5NDU@._V1_.jpg,"Raja leads a life of crime; his girlfriend, Priya convinces him to give up his criminal ways to which he agrees to not only earn an honest living but provide the police with the names and information of his partners in crime only ...",5,Action | Crime | Romance,,"love,beating,prison,criminal,court",,Jackie Shroff | Manisha Koirala | Paresh Rawal,Mahesh Bhatt,Robin Bhatt
Movie,Saajan Ki Baahon Mein,https://www.imdb.com/title/tt0114316/,https://m.media-amazon.com/images/M/MV5BNDRlNDAyY2QtZWYwYS00YjQyLWE0YzgtY2FmMDkyOWU3NDUwXkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,"Sagar is a popular singer, and since he is a bachelor, he is always mobbed by young women wherever he stages his shows. On one such show in Srinagar, he meets with beautiful Sapna Narang, and after a few misunderstandings, both fa...",4.6,Drama | Family | Romance,,"singer,love,love triangle,love at first sight,drinking",PT2H25M,Rishi Kapoor | Raveena Tandon | Sumeet Saigal,Jayprakkash Shaw,Sachin Bhowmick | Rumi Jaffery | Jayprakkash Shaw
Movie,The Don,https://www.imdb.com/title/tt0112884/,https://m.media-amazon.com/images/M/MV5BMjQ2NjhiMTEtNmUzMy00MTYyLWJkNGItZTgxNTc1Zjc0YTQ4XkEyXkFqcGdeQXVyNjY1OTc5NDc@._V1_.jpg,"Vijay lives with his mother, attends college and is in love with beautiful Anita Malik, a fellow collegian who he would like to marry. When Anita is molested by Nagesh, Vijay intervenes, thus incurring the wrath of Nagesh&apos;s gangst...",4.7,Action | Drama,1995-04-28,"gangster,brother sister relationship,revenge,man wears sunglasses,guilt",PT2H15M,Mithun Chakraborty | Sonali Bendre | Jugal Hansraj,Farogh Siddique,Anand S. Vardhan
Movie,Surakshaa,https://www.imdb.com/title/tt0343048/,https://m.media-amazon.com/images/M/MV5BZDRmYzk0NTktMDk1NS00NGZmLWI1YjAtYjAwZGExY2M5ODAwXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"The diamond ring worn by Kiran catches the attention of two rival outlaws, Jagtap and Dhanraj. Dhanraj dispatches his two men Kiran&apos;s Uncle Laxman Singh and Vikram Singh while Jagtap hires Raja - all of them have a motive of acqui...",4.2,Action | Comedy | Drama,1995-03-03,"kidnapping,crime boss,woman in jeopardy,attempted murder,exploding car",PT2H28M,Saif Ali Khan | Aditya Pancholi | Suniel Shetty,Anand | Raju Mavani,Kader Khan | Rafik Talukdar | Sardar Talukdar
Movie,Mera Damad,https://www.imdb.com/title/tt0446158/,https://m.media-amazon.com/images/M/MV5BZGY3YzdiOGYtOWUxMS00ZDhlLWE4YTQtMzgxYTBlNzM3YWVhXkEyXkFqcGdeQXVyOTc2OTE4MzA@._V1_.jpg,"Sitanath Ardhnarayan Choudhry and Ajit Khanna are old friends. Sitanath has a daughter named Sunita, and Ajit has a son named Jai. Both fathers would like their respective children to meet each other and get married. In order to d...",4.4,Comedy | Drama,1995-03-08,,PT2H7M,Utpal Dutt | Ashok Kumar | Farooq Shaikh,Partho Ghosh,Partho Ghosh | Sharad Joshi | Smt. Nirmala Kaul
TVSeries,Chamatkar,https://www.imdb.com/title/tt3818886/,https://m.media-amazon.com/images/M/MV5BYzE5NDAwYTgtNzMwYy00MjNjLTk1NjctMzdjN2ZlOTk0MGM5XkEyXkFqcGdeQXVyMTMzNDQwOTcx._V1_.jpg,Chamatkaar was a comedy serial whose main character was prem..He has hearing problem but blessed with unique ability in which he used to hear/read persons mind with his ear. Also he can hear very very far away whispering and thus ...,6.9,Comedy,1995-01-01,,,Razak Khan | Farooq Shaikh | Aliraza Namdar,,
Movie,Ravan Raaj: A True Story,https://www.imdb.com/title/tt0114236/,https://m.media-amazon.com/images/M/MV5BOWUyNjA4NDAtZjVhZS00ZDAyLWJkZTUtZjUyNTY4NmQ2MzYzXkEyXkFqcGdeQXVyNDYyNjk3NDQ@._V1_.jpg,In Bombay a series of kidnapping takes place and many young women go missing. The police force is also not doing much to stop this until Arjun Verma is assigned to the case.During the investigation it is found that a man behind th...,6.1,Action | Crime | Thriller,1995-06-23,"murder,police officer,remake,investigation,doctor",PT2H33M,Mithun Chakraborty | Madhoo | Aditya Pancholi,Rama Rao Tatineni,Aadesh K. Arjun | Sanjeev Duggal
Movie,Angrakshak,https://www.imdb.com/title/tt0204823/,https://m.media-amazon.com/images/M/MV5BYmYyYTllMzctYTE4My00YTYyLWFhZTYtMDUyZThjZjE2MjFlXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,Ajay leads a life as a gangster and is known for his short-temper which made him mercilessly murder a man named Ramesh for falling in love with his sister Asha. Years later Ajay takes up employment as a bodyguard to a politician S...,4.4,Action | Romance,1995-11-17,"speech,murder,exploding car,gangster,kidnapping",PT1H56M,Sunny Deol | Pooja Bhatt | Rami Reddy,Ravi Raja Pinisetty,Padam Kumar | Anees Bazmee | Ravi Raja Pinisetty
