type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Hazaaron Khwaishein Aisi,https://www.imdb.com/title/tt0411469/,https://m.media-amazon.com/images/M/MV5BYjkwOTM5OWUtYTQyZC00NmE1LWIyMDEtYzRjNjMzMjM5NjU4XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,"Set in the backdrop of Indian Emergency 1975, the story revolves around 3 friends whose lives changes drastically after the turn of events.",7.9,Drama,2005-04-15,"friend,1970s",PT2H,Kay Kay Menon | Shiney Ahuja | Chitrangda Singh,Sudhir Mishra,Sudhir Mishra | Shivkumar Subramaniam | Ruchi Narain
Movie,Anbe Sivam,https://www.imdb.com/title/tt0367495/,https://m.media-amazon.com/images/M/MV5BMTcwNDQ5MTctYzZmYS00ZjNmLWE3ZWUtMjZlMGM2NzhmNzAxXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_.jpg,,8.5,Adventure | Comedy | Drama,2003-01-14,"man wears eyeglasses,child in jeopardy,arranged marriage,swimming pool,comrade",PT2H40M,Kamal Haasan | Madhavan | Kiran Rathod,Sundar C.,Kamal Haasan | Madan | Mohan Nair
Movie,LOC: Kargil,https://www.imdb.com/title/tt0347416/,https://m.media-amazon.com/images/M/MV5BMTg3NzUyMzg4N15BMl5BanBnXkFtZTcwODEyMzUyMQ@@._V1_.jpg,,5.3,Drama | History | War,2003-12-12,"death of fiance,fiance fiancee relationship,courage,soldier,major",PT4H15M,Sanjay Dutt | Ajay Devgn | Saif Ali Khan,J.P. Dutta,J.P. Dutta | O.P. Dutta
Movie,Chalte Chalte,https://www.imdb.com/title/tt0346723/,https://m.media-amazon.com/images/M/MV5BYzU4MjI2MjctMzExMC00NTAxLWFjZWMtODk2YzVjMzhkZmU2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6.5,Drama | Romance,2003-06-13,"truck,quarrel,friend,journey,greece",PT2H47M,Shah Rukh Khan | Rani Mukerji | Jas Arora,Aziz Mirza,Aziz Mirza | Robin Bhatt | Pramod Sharma
Movie,Hungama,https://www.imdb.com/title/tt0371735/,https://m.media-amazon.com/images/M/MV5BMGIxNDlkNTUtODdmNi00YzMzLTlhNjAtNTdjOTM5YjlkNmNmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,7.6,Comedy | Drama | Romance,2003-08-01,"telephone call,fall,chaos,train station,slapstick comedy",PT2H33M,Akshaye Khanna | Aftab Shivdasani | Rimi Sen,Priyadarshan,Priyadarshan | Neeraj Vora | Jay Master
Movie,Darna Mana Hai,https://www.imdb.com/title/tt0349333/,https://m.media-amazon.com/images/M/MV5BMTQ0Njk4NTQyM15BMl5BanBnXkFtZTcwNzg2ODgzMQ@@._V1_.jpg,"After their car breaks down in the middle of the night, seven friends find shelter and tell one another stories to kill time till dawn.",6.3,Horror,2003-07-25,"car,power,group of friends,apple,reference to tom and jerry",PT2H1M,Saif Ali Khan | Boman Irani | Nana Patekar,Prawaal Raman,Atul Sabharwal | Rajnish Thakur | Abbas Tyrewala
Movie,Haasil,https://www.imdb.com/title/tt0362696/,https://m.media-amazon.com/images/M/MV5BMjEyNDc5MzEzMF5BMl5BanBnXkFtZTcwNzg1MjUyMQ@@._V1_.jpg,"Aniruddh, a law-abiding college student, in love with Niharika, gets caught up in college politics and crime and must fight it out for himself when his friend becomes his foe.",7.6,Crime | Drama | Romance,2003-05-16,"betrayal by a friend,betrayal,politics,love,murder",PT2H40M,Jimmy Shergill | Hrishitaa Bhatt | Irrfan Khan,Tigmanshu Dhulia,Tigmanshu Dhulia
Movie,Okkadu,https://www.imdb.com/title/tt0366840/,https://m.media-amazon.com/images/M/MV5BZmJiZTIwYzktZDQyMi00OWYzLTliZDEtOTAzYmNjNjZjNTllXkEyXkFqcGdeQXVyMjMyNjkwMTY@._V1_.jpg,A Kabbadi player rescues a young woman from an unwanted marriage and hides her in his home.,8,Action | Drama | Romance,2003-01-15,"manhunt,underwater scene,rescue,passport,police officer",PT2H50M,Mahesh Babu | Bhoomika Chawla | Prakash Raj,Gunasekhar,Gunasekhar
Movie,Paanch,https://www.imdb.com/title/tt0356982/,https://m.media-amazon.com/images/M/MV5BYzEzYzU5MTktZDA0My00OGJjLTgwNjAtZTRhYzk0NDFiYzM4XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,Kidnapping plot gone wrong when four friends plans to kidnap their own friend who accidentally got killed.,7.6,Crime | Thriller,2009-12-09,"policeman,one word title,true crime,money,murder",PT2H10M,Kay Kay Menon | Aditya Srivastav | Joy Fernandes,Anurag Kashyap,Anurag Kashyap
Movie,Main Prem Ki Diwani Hoon,https://www.imdb.com/title/tt0265148/,https://m.media-amazon.com/images/M/MV5BMTg5OTk5MDI3OV5BMl5BanBnXkFtZTcwNjE3NTAxMw@@._V1_.jpg,"This is the story of Sanjana, a girl of today&apos;s generation full of life and vibrant ecstasy. She lives life on her own terms and gets very upset when her mother Susheela, arranges for her to see a boy leading to a marriage prospect.",3.8,Comedy | Drama | Musical,2003-06-27,"horse,footsie under the table,valentine&apos;s day,treadmill,tattoo",PT3H17M,Hrithik Roshan | Kareena Kapoor | Abhishek Bachchan,Sooraj R. Barjatya,Sooraj R. Barjatya
Movie,Satta,https://www.imdb.com/title/tt0341562/,https://m.media-amazon.com/images/M/MV5BYjM3NWFkYTMtNDcyNi00NWE0LTkzZjEtMGQyOWYzNmFmMjMwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Delhi-based, liberal-thinking, politician-hating Anuradha Sehgal re-locates to Mumbai, finds employment, meets and weds the state&apos;s aspiring Chief Minister, Vivek Chauhan. She soon finds out that the Chauhan family is two-faced, w...",6.8,Crime | Drama,2003-02-07,female protagonist,PT2H33M,Raveena Tandon | Atul Kulkarni | Shri Vallabh Vyas,Madhur Bhandarkar,Madhur Bhandarkar | Manoj Tyagi
Movie,Guru,https://www.imdb.com/title/tt0383386/,https://m.media-amazon.com/images/M/MV5BMjRkYzhjYjItNjljZi00YzQxLWFjZDYtNTk4YTA4ZmEyMTAxXkEyXkFqcGdeQXVyNjA3OTI5MjA@._V1_.jpg,"A working-class man of good character struggles to help his siblings move up in the world, and to protect them from the evil intentions of his gangster enemies.",5.4,Action,2003-10-03,gangster,PT2H42M,Mithun Chakraborty | Kaushik Banerjee | Rachana Banerjee,Swapan Saha,
Movie,Pinjar: Beyond Boundaries...,https://www.imdb.com/title/tt0347779/,https://m.media-amazon.com/images/M/MV5BNjZhOTVjYTctNGFhOC00NTAxLTg4NmMtZjNiNTVkNWMwODA3XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"In the days leading up to Partition, a Hindu woman is abducted by a Muslim man. Soon, she finds herself not only forced into marriage, but living in a new country as the borders between India and Pakistan are drawn.",7.9,Drama,2003-10-24,"pakistan,muslim,india,hindu,partition",PT3H8M,Urmila Matondkar | Manoj Bajpayee | Sanjay Suri,Chandra Prakash Dwivedi,Chandra Prakash Dwivedi | Amrita Pritam
TVSeries,Shararat,https://www.imdb.com/title/tt1592812/,https://m.media-amazon.com/images/M/MV5BYTc5NzFmZjQtOTcxNS00MjM3LTkzYzktMDMxNTkxNDM2NzdiXkEyXkFqcGdeQXVyNjY5NTQyMTA@._V1_.jpg,"The story revolves around how different people in the family adjust to the magical powers of naani and her daughters, who use their magical powers for their needs.",7.4,Comedy | Fantasy | Romance,2003-01-24,power,,Shruti Seth | Farida Jalal | Karanvir Bohra,,
Movie,Footpath,https://www.imdb.com/title/tt0374660/,https://m.media-amazon.com/images/M/MV5BYWY4YTc3YmItMDc0MS00Y2I5LTgxYzMtZDAzM2EwNWU3MzJmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Two friends of a man help him avenge his father&apos;s death. Years later, he reunites with his friends who have now become criminals. What they don&apos;t know, is that he is now an undercover cop.",5.4,Action | Crime | Drama,2003-08-15,"drug deal,drug dealer,drug lord,male bonding,meeting",PT2H44M,Aftab Shivdasani | Bipasha Basu | Rahul Dev,Vikram Bhatt,Mahesh Bhatt | Girish Dhamija | Vibha Singh
Movie,Chameli,https://www.imdb.com/title/tt0383975/,https://m.media-amazon.com/images/M/MV5BOTIwNTVlZGYtYzQ5Ny00NTY2LTgzM2EtOTkxYTlhNGU0M2I5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"On a rainy night, when an investment banker&apos;s car breaks down in the red light district, he takes shelter where he meets and later befriends a prostitute.",6.8,Drama,2003-12-31,"character name as title,car,prostitute,police,pimp",PT1H48M,Kareena Kapoor | Rahul Bose | Rinke Khanna,Sudhir Mishra,Anant Balani | Shivkumar Subramaniam | Sudhir Mishra
Movie,Paap,https://www.imdb.com/title/tt0399942/,https://m.media-amazon.com/images/M/MV5BZTA3NWMwN2YtNGNhZS00ZmMwLWIxNGYtYTQxN2JmNDAzYzNjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Kaya lives in a Buddhist village of Monks with her father who wants Kaya to devote her self to god and not live a normal like other females.The village head monk Lamha asks Kaya to travel to Delhi to bring a back a child named Lla...,5.2,Action | Crime | Drama,2004-01-30,"laundry drying on a clothesline,child in jeopardy,woman wears a bra and panties,police,monastery",PT2H,John Abraham | Udita Goswami | Mohan Agashe,Pooja Bhatt,Mahesh Bhatt | J.P. Dixit | Niranjan Iyengar
Movie,Khushi,https://www.imdb.com/title/tt0348656/,https://m.media-amazon.com/images/M/MV5BMWJkNDBiMzYtNzM0Zi00OTNhLWI2ZWYtZDEyMmNiODMxYzlmXkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_.jpg,"Karan and Khushi fall in love, but her conservative family balks at accepting Karan&apos;s modern ideas.",4.2,Action | Comedy | Drama,2003-02-07,"character name as title,forename as title,one word title,remake",PT2H41M,Fardeen Khan | Kareena Kapoor | Amrish Puri,S.J. Suryah | Sunil Kumar Agrawal,Aman Jaffery | Bolu Khan | S.J. Suryah
Movie,Dil Ka Rishta,https://www.imdb.com/title/tt0330217/,https://m.media-amazon.com/images/M/MV5BZTY5ODkyYTAtNTcwNS00MjQ5LTkzMTgtODIyODYwNDYyODM0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A man faces a dilemma after he accidentally kills his lover&apos;s fiancee and hides this secret from her, not knowing that it may create a rift in their lives.",4.8,Drama | Musical | Romance,2003-01-17,"love,baby,death,restaurant,reckless driving",PT2H30M,Arjun Rampal | Aishwarya Rai Bachchan | Priyanshu Chatterjee,Naresh Malhotra,Shabbir Boxwala | Vrinda Rai | Naeem Sha
Movie,Ishq Vishk,https://www.imdb.com/title/tt0362771/,https://m.media-amazon.com/images/M/MV5BOTE5ZGE2MDUtMmI2Mi00MTdkLTlmMTktOTQzOTUwYmNiNGY1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A collegian (Shahid Kapoor) woos a beautiful girl, then falls in love with his childhood friend (Amrita Rao).",6.1,Comedy | Romance,2003-05-09,"college,love,best friend,humiliation,breakup",PT2H14M,Shahid Kapoor | Amrita Rao | Shenaz Treasury,Ken Ghosh,Ken Ghosh | Kiran Kotrial | Vinod Ranganathan
Movie,Kuch Naa Kaho,https://www.imdb.com/title/tt0369637/,https://m.media-amazon.com/images/M/MV5BNDc5YmZjMmMtNzE5Ny00MDg5LThmOTQtYmQ1NzcwNmFjMDBhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A man is coerced by his uncle to get married and assigns this task to his secretary. However the man falls for the secretary herself, who has a dark past.",5.4,Comedy | Drama | Romance,2003-08-26,"love,boy,mother son relationship,single mother,abandonment",PT2H49M,Aishwarya Rai Bachchan | Abhishek Bachchan | Satish Shah,Rohan Sippy,Rohena Gera | Naushil Mehta | Nidhi Tuli
Movie,Jajantaram Mamantaram,https://www.imdb.com/title/tt0368811/,https://m.media-amazon.com/images/M/MV5BMzRlMjRlZWUtZTBmOC00ZDg1LWE3ODItZjNmODhkZGY5ZjY0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.9,Action | Adventure | Comedy,2003-05-30,land,PT2H2M,Jaaved Jaaferi | Gulshan Grover | Manav Kaul,Soumitra Ranade,Soumitra Ranade
Movie,Samay: When Time Strikes,https://www.imdb.com/title/tt0384491/,https://m.media-amazon.com/images/M/MV5BOTg3YzA1YzctNDU3MS00MThlLWE3ZGYtMmQ3NzI0Y2I2MzRjXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,Assistant Commissioner of Police (ACP) Malvika Chauhan battles time to obtain & solve the clues to solve the various murders occurring in the city.,7,Crime | Mystery | Thriller,2003-10-10,murder,PT2H16M,Sushmita Sen | Lucy Bartholomew | Tushar Dalvi,Robbie Grewal,Robbie Grewal | Sameer Kohli
Movie,Hawa,https://www.imdb.com/title/tt0369516/,https://m.media-amazon.com/images/M/MV5BOGZjNGRkODItNWI0ZS00YmFjLTlmZGEtY2RiM2VlZTMzYzYwXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,3.2,Drama | Horror | Thriller,2003-07-04,,PT2H9M,Tabu | Shahbaaz Khan | Mukesh Tiwari,Guddu Dhanoa,Sutanu Gupta | Sanjay Masoomm
Movie,Dil Pardesi Ho Gayaa,https://www.imdb.com/title/tt0391079/,https://m.media-amazon.com/images/M/MV5BYmMzN2M1MjEtZmQ3ZC00MmQ1LWFhZjktOTFmZjcyMjQzZjYzXkEyXkFqcGdeQXVyNjQwMTMzNjM@._V1_.jpg,Major Ram is one of the soldiers from the Indian army who is involve in the war between India and Pakistan; when he is abducted and held as hostage by the Pakistani army the Indian government are unable to compromise due to the fe...,4.9,Romance | Drama,2003-12-12,"pakistan,love,india,family relationships,muslim",PT2H30M,Kapil Jhaveri | Saloni Aswani | Amrish Puri,Saawan Kumar Tak,Shyam Gupta | Saawan Kumar Tak
Movie,Pudhiya Geethai,https://www.imdb.com/title/tt0408126/,https://m.media-amazon.com/images/M/MV5BZDAzZDMyMTMtYzAyNy00YWU5LWFiNjEtMDE4NTQyNDYzYjc0XkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_.jpg,"Sarathy is a brilliant and carefree young man who is unaware that an astrologer has predicted his death at the age of 27. Eventually, he comes to loggerheads with Reddiar over a land deal gone bad.",4.8,Action | Drama | Romance,2003-05-08,death,PT2H20M,Joseph Vijay | Meera Jasmine | Ameesha Patel,Jagan,Jagan
Movie,Jaal: The Trap,https://www.imdb.com/title/tt0340178/,https://m.media-amazon.com/images/M/MV5BZWY4MGFhNzAtMTM3NC00MTdkLTliNDAtMzFmNTRlYmE5ZTc2XkEyXkFqcGdeQXVyNjE4MTE3MDY@._V1_.jpg,,4.3,Action | Drama | Romance,2003-07-18,"on the run,forest,left for dead,love,jumping from height",PT2H22M,Sunny Deol | Tabu | Reema Sen,Guddu Dhanoa,Rajeev Kaul | Praful Parekh
Movie,Gangaajal,https://www.imdb.com/title/tt0373856/,https://m.media-amazon.com/images/M/MV5BYjRjOWViZTgtYjA4Ny00MWJiLTkxYzktMzdlOGRmMWYwOTdjXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"An IPS officer motivates and leads a dysfunctional, corrupt police force of Tezpur to fight against the corrupt politician.",7.8,Action | Crime | Drama,2003-08-29,"police,corruption,blinding,police station,abuse of power",PT2H37M,Ajay Devgn | Gracy Singh | Mohan Joshi,Prakash Jha,Prakash Jha
Movie,Saaya,https://www.imdb.com/title/tt0371922/,https://m.media-amazon.com/images/M/MV5BMTYxMzI5MTMxNF5BMl5BanBnXkFtZTgwOTY0MTAwNDI@._V1_.jpg,,5.7,Drama | Fantasy | Mystery,2003-07-04,"love,accident,hospital,doctor,waterfall",PT2H15M,John Abraham | Tara Sharma | Mahima Chaudhry,Anurag Basu,Amol Shetge
Movie,Zameen,https://www.imdb.com/title/tt0382385/,https://m.media-amazon.com/images/M/MV5BMmVmOWQ5ZWEtMDJlYS00Y2M5LWEwYmEtNjIzMWMxYTM2ZGMwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Colonel Ranvir and ACP Jaideep joins forces to fight against Pakistani terrorists, who hijacks an Indian airplane and demands to free their militant leader in return.",5.4,Action | Adventure | Thriller,2003-09-26,"commercial air travel,fiance fiancee relationship,terrorist,police,die hard scenario",PT2H34M,Ajay Devgn | Abhishek Bachchan | Bipasha Basu,Rohit Shetty,Robin Bhatt | Javed Siddiqui | Suparn Varma
Movie,Tujhe Meri Kasam,https://www.imdb.com/title/tt0348258/,https://m.media-amazon.com/images/M/MV5BODYzYjc2NWUtZWQwZS00YzM0LWFkMzQtYmZhYTM3ZDlkY2ExXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6.3,Romance,2003-01-03,"friendship,remake",PT2H35M,Riteish Deshmukh | Genelia D&apos;Souza | Shakti Kapoor,Vijay K. Bhaskar,Kamal | Neeraj Vora
Movie,Matrubhoomi: A Nation Without Women,https://www.imdb.com/title/tt0379375/,https://m.media-amazon.com/images/M/MV5BMjMxMDYyMTc3OF5BMl5BanBnXkFtZTgwMjgxMDI2MTE@._V1_.jpg,A disturbing saga about male chauvinism and mistreatment of women in India.,7.7,Drama,2005-07-08,"man slaps a woman,home birth,father kills his daughter,indian culture,dysfunctional marriage",PT1H39M,Tulip Joshi | Sudhir Pandey | Sushant Singh,Manish Jha,Manish Jha
Movie,Kucch To Hai,https://www.imdb.com/title/tt0348662/,https://m.media-amazon.com/images/M/MV5BMTU3NjU2MTEzNF5BMl5BanBnXkFtZTcwMjYwMDQzMg@@._V1_.jpg,,4.3,Horror | Mystery | Romance,2003-01-24,"cheating at exam,discovering a corpse,snow,fiance fiancee relationship,crush",PT2H23M,Tusshar Kapoor | Esha Deol | Ramesh Bhatkar,Anurag Basu | Anil v Kumar,Rajeev Jhaveri | Anurag Prapanna | Umesh Shukla
Movie,Talaash: The Hunt Begins...,https://www.imdb.com/title/tt0338477/,https://m.media-amazon.com/images/M/MV5BZGUwMzMyOWYtOWI5OC00MjVjLWI2ODctZTg2ZWU5NGVmYmZiXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,-The Hunt Begins- For them it was revenge. For him it was a challenge. A timeless ride on a ferocious mission.,4.3,Action | Crime | Drama,2003-01-03,"gangster,quest,search,dancer,train",PT2H33M,Rakhee Gulzar | Akshay Kumar | Kareena Kapoor,Suneel Darshan,Suneel Darshan | Robin Bhatt | K.K. Singh
Movie,Hawayein,https://www.imdb.com/title/tt0378025/,https://m.media-amazon.com/images/M/MV5BZDNiYTVlMTAtZGQzNy00ZGYzLThjNzQtMTM3MGNhMzY1NjQ5XkEyXkFqcGdeQXVyMzI3NjQxOTI@._V1_.jpg,"Set against the backdrop of the 1984 Sikh genocide, Hawayein is a 2003 film directed by Ammtoje Mann. The film is based on some real-life events and features the impact of Operation Bluestar and the subsequent assassination of Ind...",7.2,Drama | Romance,2003-08-22,,PT2H56M,Amitoj Mann | Babbu Mann | Aanandee Tripathi,Amitoj Mann,Amitoj Mann | Harjit Singh
Movie,Aanch,https://www.imdb.com/title/tt0389726/,https://m.media-amazon.com/images/M/MV5BN2JhZjExOTgtOWZkZi00ODlmLWJkOGItYjM5ZDllYzdmMzQ2XkEyXkFqcGdeQXVyNjE3Mzk0Mjk@._V1_.jpg,"Diwakar and Vidya, who have never met each other, escape from their marriage after a quarrel between their villages. In the city, Diwakar later learns that she is his lawfully wedded wife.",5.6,Drama,2003-09-26,,PT2H40M,Nana Patekar | Paresh Rawal | Suchindra Bali,Rajesh Ram Singh,Kamal Pandey
Movie,Armaan,https://www.imdb.com/title/tt0331851/,https://m.media-amazon.com/images/M/MV5BYmY4MGEzMTktZDI3OC00NzIzLWE1ZDItNjkxNTg0MmE3MmExXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.3,Drama | Family | Romance,2003-05-16,"child in jeopardy,hospital,marriage,doctor,patient",PT2H38M,Amitabh Bachchan | Anil Kapoor | Preity G Zinta,Honey Irani,Javed Akhtar | Honey Irani
TVSeries,Karishma Kaa Karishma,https://www.imdb.com/title/tt4910308/,https://m.media-amazon.com/images/M/MV5BNzEyMjk0MDItYTlmOC00Yzk1LWFmMDYtODQxZWQzZmQ3NWYwXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,"Vikram, a computer engineer, invents a robot girl Karishma, whom he programs for good and positive values of life. She is an epitome of a well-bred child and always around to help Vikram&apos;s family in crisis situation.",7.1,Comedy | Family | Fantasy,2003-01-24,"robot,robot sci fi,scientist",,Jhanak Shukla | Sanjeev Seth | Eva Grover,,Aparna Ganesh | Abid Hussain
Movie,Jhankaar Beats,https://www.imdb.com/title/tt0347278/,https://m.media-amazon.com/images/M/MV5BZjZkZjU1NTAtMWI0Zi00ZWI5LWE0OTMtMTI1M2Y5ZjMwZGM2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"This is a story about love, friendship and music. Two copywriter brothers have lost in pop music contest called Jhankaar Beats for the last two years. They take the help of an apprentice to compete in a music contest.",7.2,Comedy | Music | Romance,2003-06-20,"advertising,pregnant wife,music contest,divorce,condom",PT2H23M,Sanjay Suri | Rahul Bose | Juhi Chawla,Sujoy Ghosh,Sujoy Ghosh | Milap Zaveri | Suresh Nair
