type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Souryam,https://www.imdb.com/title/tt1612039/,https://m.media-amazon.com/images/M/MV5BNDg3MDE4MjUtMjQ3Yy00ZjZkLTk5NTQtZDE4NTkwZTYzMjRhXkEyXkFqcGdeQXVyNjE2NTgxOTE@._V1_.jpg,"Searching for his long-separated sister, a man arrives in Kolkata and gets into a brawl with the local goons.",5.7,Action | Drama,2008-09-25,"action hero,opening action scene,railway crossing,brother sister relationship,secret",PT2H31M,Gopichand | Anushka Shetty | Poonam Kaur,Siva,M. Rathnam | Siva
TVSeries,MTV Splitsvilla,https://www.imdb.com/title/tt4746820/,https://m.media-amazon.com/images/M/MV5BMWJkZDhiYjItZjE4Ny00NWU3LWFhYTgtODg4ZWNkNGQyN2FlXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,"Young boys and girls try to secure a place. Boys and girls compete tasks to stay in the show and mingle with others to find love. A couple is crowned as winner. There are a lot of fights, jealousy, friendship and love between cont...",3.9,Reality-TV | Romance,2008-06-20,"love,non fiction",,Sunny Leone | Rannvijay Singh | Nikhil Chinappa,,
Movie,One Two Three,https://www.imdb.com/title/tt1176960/,https://m.media-amazon.com/images/M/MV5BMjA0OTgzNjA1Ml5BMl5BanBnXkFtZTgwNjg3MjcwMzE@._V1_.jpg,"Three strangers with the same name, Laxminarayan, travel to Pondi with their tasks. Chaos ensues when they are mistaken for each other as they stay in the same hotel.",5.4,Comedy | Crime,2008-03-28,"man wears eyeglasses,gangster,lingerie,mistaken identity,confusion",PT2H15M,Tusshar Kapoor | Suniel Shetty | Paresh Rawal,Ashwani Dhir,Ashwani Dhir
TVSeries,Chhota Bheem,https://www.imdb.com/title/tt4570986/,https://m.media-amazon.com/images/M/MV5BMzAyMDQwMGYtMGNmNS00OWM4LTlmMTAtM2E5YjQ4Yjk1ZmEwXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,Chhota Bheem is an Indian animated series adventures about a boy named Bheem and his friends in fictional village of Dholakpur.Bheem and his friends are usually involved in protecting the village from various evil forces.,4.5,Animation | Action | Adventure,2008-12-31,boy,,Sabina Malik Mausam | Rajesh Kava | Kaustav Ghosh,,
Movie,Golmaal Returns,https://www.imdb.com/title/tt1092005/,https://m.media-amazon.com/images/M/MV5BNWUyY2M1OTEtOWU2OC00OWQ0LTk3MWItZjJlZWYxZDk5NTg4XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,"A man is sandwiched between his over possessive wife and a police inspector, where he is suspected for adultery and murder.",5.2,Comedy | Crime | Mystery,2008-10-29,"second part,parody comedy,suspicious wife,farce,kicked in the groin",PT2H15M,Ajay Devgn | Kareena Kapoor | Arshad Warsi,Rohit Shetty,Indie | Rumi Jaffery | Ashiesh Pandit
Movie,Yuvvraaj,https://www.imdb.com/title/tt1105747/,https://m.media-amazon.com/images/M/MV5BYWYzMDc3MjktNjQ0NS00ZGI0LWE2NTgtMjk5NTE3NjZlMDgyXkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_.jpg,,4.1,Comedy | Drama | Musical,2008-11-21,"love,hospital,doctor,inhaler,boyfriend girlfriend relationship",PT2H31M,Salman Khan | Anil Kapoor | Zayed Khan,Subhash Ghai,Sachin Bhowmick | Subhash Ghai | Kamlesh Pandey
Movie,Dasvidaniya,https://www.imdb.com/title/tt1288638/,https://m.media-amazon.com/images/M/MV5BZWU3ZTU2OGUtZGJlYS00Yjc5LTk0ZTctOGZkZGZmODkxYmVmXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,7.8,Comedy | Drama,2008-11-07,"to do list,guitar,cancer,mumbai india,friendship",PT1H53M,Vinay Pathak | Sarita Joshi | Rajat Kapoor,Shashant Shah,Kailash Kher | Arshad Syed
Movie,1920,https://www.imdb.com/title/tt1301698/,https://m.media-amazon.com/images/M/MV5BNjQ2N2QzYzktZGNjYy00ZTUyLWE2ZjYtMTEzZGY4YzIwNTJlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"After forsaking his family and religion, a husband finds his wife is demoniacally possessed.",6.4,Horror | Mystery | Romance,2008-09-12,"year 1920,1920s,year as title",PT2H18M,Rajneesh Duggal | Adah Sharma | Anjori Alagh,Vikram Bhatt,Vikram Bhatt | Girish Dhamija | Amin Hajee
Movie,Ek Vivaah... Aisa Bhi,https://www.imdb.com/title/tt1194608/,https://m.media-amazon.com/images/M/MV5BOWVhMzQ2ZGItOGIwNC00NzMxLTg5Y2YtMzA3Mjk3ZjA2ZGQ1XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,5.3,Drama | Romance,2008-11-07,,PT2H12M,Isha Koppikar | Sonu Sood | Anand Abhyankar,Kaushik Ghatak,Sooraj R. Barjatya | Ashapurna Devi | Ravindra Jain
TVSeries,Bahubali,https://www.imdb.com/title/tt4549714/,https://m.media-amazon.com/images/M/MV5BNGU4NjRiMzAtNDQ4ZS00YmMyLTkzZTMtM2NiMmNiODZmZmUyXkEyXkFqcGdeQXVyMTY3MDU1MTI@._V1_.jpg,"Babhubali means a most powerful person, he can manage and control every situation and boss of the village.",7.9,Drama,2008-04-01,boss,,Pankaj Tripathi | Mukesh Tiwari | Sonal Jha,,
Movie,Kismat Konnection,https://www.imdb.com/title/tt1105733/,https://m.media-amazon.com/images/M/MV5BNTU2MTUwMjU2NV5BMl5BanBnXkFtZTcwOTE5NTk5Mw@@._V1_.jpg,"A luckless architect discovers a social activist to be his lucky charm. Unfortunately, she&apos;s protecting the community center he&apos;s aiming to win a contract to tear down.",5.3,Comedy | Drama | Romance,2008-07-18,"architect,lucky charm,unemployment,heartbreak,nightclub",PT2H33M,Shahid Kapoor | Vidya Balan | Vishal Malhotra,Aziz Mirza,Sanjay Chhel | Sai Kabir | Ashish Kariya
TVSeries,Miley Jab Hum Tum,https://www.imdb.com/title/tt2367527/,https://m.media-amazon.com/images/M/MV5BMzk0NGNiYTktNTAzOC00NzE5LWIwMDAtZjA2ZWFlMDM0MTZhXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,The show is about falling in love during college and developing relations for a lifetime.,7.7,Romance,2008-09-22,love,,Sanaya Irani | Mohit Sehgal | Arjun Bijlani,,
TVSeries,Raja Ki Aayegi Baraat,https://www.imdb.com/title/tt1846278/,https://m.media-amazon.com/images/M/MV5BMzkyNzdkM2MtNzYyMy00OTMyLTg0ZWUtZjQzYWI0MmE2NGJkXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,The journey of a Rani as she goes from a servant to the queen of the palace and how she manages the responsibilities of a queen and the elder daughter-in-law.,3.6,Family,2008-01-21,journey,,Anjali Abrol | Mrinal Kulkarni | Kapil Nirmal,,
Movie,Bhram: An Illusion,https://www.imdb.com/title/tt1214948/,https://m.media-amazon.com/images/M/MV5BY2QyMzhkMGEtNWMxYS00Y2VkLWFkMTQtZWVkOWVjOWVmOTY5XkEyXkFqcGdeQXVyNTM0MDc1ODE@._V1_.jpg,,4.1,Drama | Mystery | Romance,2008-04-04,"murder,sex,rape,tycoon,fashion model",,Dino Morea | Milind Soman | Sheetal Menon,Pavan Kaul,Bhavani Iyer | Radhika Anand | Irshad Kamil
Movie,Thoda Pyaar Thoda Magic,https://www.imdb.com/title/tt1191138/,https://m.media-amazon.com/images/M/MV5BOTQxNzY2OTIxOV5BMl5BanBnXkFtZTcwNjcyNDYzMg@@._V1_.jpg,,4.9,Comedy | Drama | Family,2008-06-27,"children,orphan,angel,award,magic",PT2H25M,Saif Ali Khan | Rani Mukerji | Rishi Kapoor,Kunal Kohli,Rohena Gera | Kunal Kohli
TVSeries,Kis Desh Mein Hai Meraa Dil,https://www.imdb.com/title/tt1605277/,https://m.media-amazon.com/images/M/MV5BMzFlN2I4N2ItNjAzNC00OTE1LTg2YzEtY2YxZmZkMWRiMzc3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjk5ODQ5NDk@._V1_.jpg,Eternal and passionate love story of Prem and Heer who are destined to be together from their childhood.,5.4,Drama,2008-03-03,love,,Ajay Kumar Nain | Additi Gupta | Harshad Chopda,,
Movie,Mumbai Meri Jaan,https://www.imdb.com/title/tt1266583/,https://m.media-amazon.com/images/M/MV5BNTMwMmQ3YmYtODU3MS00NzRhLTkyZGEtM2Q5OWRlMGQxMzIyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A moving portrayal of the 2006 train bombings in Mumbai, this Indian drama follows the interconnected stories of several strangers.",7.7,Drama,2008-08-22,"tv news,reporter,train station,pregnant wife,police",PT2H14M,Paresh Rawal | Kay Kay Menon | Irrfan Khan,Nishikant Kamat,Yogesh Vinayak Joshi | Upendra Sidhaye
TVSeries,Chotti Bahu,https://www.imdb.com/title/tt6805492/,https://m.media-amazon.com/images/M/MV5BMTJjYmZiM2MtODM3OS00MTc1LWE0MjktMjNiZDA2NTk3MTMyXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,,6.6,Romance,2008-11-08,love,,Rubina Dilaik | Avinash Sachdev | Rita Bhaduri,,
Movie,Phoonk,https://www.imdb.com/title/tt1267500/,https://m.media-amazon.com/images/M/MV5BOTk4NWIxZmItYzgxMy00ZDUxLTg2NjAtMWM2MTZjNGRhNzFkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,An atheist is forced to consult an exorcist after his daughter shows signs of being possessed.,3.9,Drama | Horror | Mystery,2008-08-22,"supernatural power,psychotronic film,child in jeopardy,black magic,possession",PT1H50M,Sudeep | Amruta Khanvilkar | Ahsaas Channa,Ram Gopal Varma,Milind Gadagkar | Sandeep Nath | Prashant Pandey
Movie,Sarkar Raj,https://www.imdb.com/title/tt0490210/,https://m.media-amazon.com/images/M/MV5BYjRmNzI1MzAtYmI0NS00NmRmLTk0Y2ItYWRjMDY2ZmMxNzQ2XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,,6.7,Action | Crime | Drama,2008-06-06,"man wears eyeglasses,power,power plant,secret plan,mumbai india",PT2H5M,Amitabh Bachchan | Abhishek Bachchan | Aishwarya Rai Bachchan,Ram Gopal Varma,Prashant Pandey
Movie,Roadside Romeo,https://www.imdb.com/title/tt1050739/,https://m.media-amazon.com/images/M/MV5BOTlhNjM4NTYtZmRlNC00Y2UwLWFhY2QtNDM2NDFiZjU1OWQ4XkEyXkFqcGdeQXVyMjAzMjcxNTE@._V1_.jpg,,4.8,Animation | Adventure | Comedy,2008-10-24,"furry,cg animation,love,india,reference to edward scissorhands",PT1H33M,Saif Ali Khan | Kareena Kapoor | Jaaved Jaaferi,Jugal Hansraj,Jugal Hansraj
Movie,God Tussi Great Ho,https://www.imdb.com/title/tt0476550/,https://m.media-amazon.com/images/M/MV5BMTU5NDcxNjc4MF5BMl5BanBnXkFtZTgwNzc2MDA2MDE@._V1_.jpg,A TV anchor keeps on blaming God for his unsuccessful life. God appears and he is given the God&apos;s Power for 10 days just to see how he manages to keep everyone happy.,3.6,Comedy | Drama | Fantasy,2008-08-15,reference to god,PT2H32M,Amitabh Bachchan | Salman Khan | Priyanka Chopra Jonas,Rumi Jaffery,Rumi Jaffery | Yunus Sajawal
TVSeries,Ramayan,https://www.imdb.com/title/tt8230598/,https://m.media-amazon.com/images/M/MV5BMzVkZDgwMzYtYTUwMi00Yjg0LWExZDgtN2Y3NGJhMTA3NjhkXkEyXkFqcGdeQXVyODk2ODI3MTU@._V1_.jpg,Ramayan is the epic tale of prince Ram.,7.6,Adventure | Drama | Fantasy,2008-01-21,"mythology,ramayana,god,hindu,reference to vishnu the hindu deity",,Gurmeet Choudhary | Debina Bonnerjee | Ankit Arora,,
Movie,Oye Lucky! Lucky Oye!,https://www.imdb.com/title/tt1292703/,https://m.media-amazon.com/images/M/MV5BNjA1MjM2NTM3MV5BMl5BanBnXkFtZTcwODIyMjk5MQ@@._V1_.jpg,"Lovinder Singh, a thief now in custody and facing trial, reflects on his life of crime while the press reflect on how he managed to get away with so much before being arrested.",7.7,Action | Comedy | Crime,2008-11-28,"actor plays multiple roles,dark comedy,true crime,media,friend",PT2H5M,Abhay Deol | Paresh Rawal | Nitu Chandra,Dibakar Banerjee,Dibakar Banerjee | Urmi Juvekar | Manu Rishi Chadha
TVSeries,Balika Vadhu,https://www.imdb.com/title/tt2103372/,https://m.media-amazon.com/images/M/MV5BOWM5OWNjOGUtY2YwZC00YWVmLTgxODktNjIwNjhlMzFhMjhhXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,"Set in rural Rajasthan, &apos;Balika Vadhu&apos; traces the arduous journey of child bride Anandi from childhood to the brink of womanhood. Married at the tender age of eight, Anandi must accept and accustom herself to a new family of stran...",3.7,Drama,2008-07-20,"stepfather,childhood,journey,child bride,in laws",,Surekha Sikri | Toral Rasputra | Pratyusha Banerjee,,Purnendu Shekhar
Movie,Firaaq,https://www.imdb.com/title/tt1263679/,https://m.media-amazon.com/images/M/MV5BMzlkZWI5ZDQtMzc3MC00NzA3LWFhYWYtZjdjNzUwN2MxY2Y3XkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_.jpg,Chronicles the devastating impact on vulnerable Muslims in Gujarat after riots.,7.3,Drama | History | Thriller,2009-03-20,"muslim,riot,hindu,gujarat,police",PT1H41M,Inaamulhaq | Nassar | Shahana Goswami,Nandita Das,Nandita Das | Shuchi Kothari
Movie,Aamir,https://www.imdb.com/title/tt1241195/,https://m.media-amazon.com/images/M/MV5BMTQxYzk3MDYtMzAzNS00ZmFjLWE0YWYtMjFhYjMwYzE5N2ZmXkEyXkFqcGdeQXVyNDY5MTUyNjU@._V1_.jpg,A doctor of Indian origin returning to Mumbai from London is forced to participate in a terrorist plot.,7.6,Action | Crime | Drama,2008-06-06,"airport,muslim,character name as title,forename as title,one word title",PT1H39M,Rajeev Khandelwal | Mukesh Agrohari | Supavitra Babul,Raj Kumar Gupta,Raj Kumar Gupta
TVSeries,Dharam Veer,https://www.imdb.com/title/tt8765712/,https://m.media-amazon.com/images/M/MV5BOWRiMmVhNzEtZTMyYy00YTM0LWI3ZDgtYTQ1MzYxNTFkNGFhXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,"A fictional tale of two princes, named Dharam and Veer, and their adventures as they traverse the path of life.",7.9,Adventure,2008-01-21,,,Vikrant Massey | Rajat Tokas | Mugdha Chaphekar,,
TVSeries,Shree,https://www.imdb.com/title/tt8903270/,https://m.media-amazon.com/images/M/MV5BMDliZmE3NDQtYzNkNS00MTYzLTk1MDYtZjczMDkzMTM4NmQyXkEyXkFqcGdeQXVyMTMzNDQwOTcx._V1_.jpg,A love story with a paranormal element.,8.3,Drama | Fantasy | Mystery,2008-12-22,love,,Veebha Anand | Pankaj Singh Tiwari | Mehul Buch,,
Movie,Mere Baap Pehle Aap,https://www.imdb.com/title/tt1170404/,https://m.media-amazon.com/images/M/MV5BNzAzODUxNWMtOTcyMy00NWY0LThlMDEtNTc3YjhmZDIwN2JlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.4,Comedy | Drama | Romance,2008-06-13,love,PT2H43M,Akshaye Khanna | Paresh Rawal | Genelia D&apos;Souza,Priyadarshan,Manisha Korde | Priyadarshan | Kalavur Ravikumar
Movie,Kidnap,https://www.imdb.com/title/tt1034449/,https://m.media-amazon.com/images/M/MV5BYWNjMGFkZmItNTEwMC00NWUxLTlmYTMtM2Q0Y2FhNjIzMTlhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,4.6,Action | Crime | Drama,2008-10-02,"train station,buxom,one word title,kidnapping,woman in jeopardy",PT2H15M,Sanjay Dutt | Imran Khan | Minissha Lamba,Sanjay Gadhvi,Yatharth Awasthi | Shibani Bathija | Sanjay Gadhvi
Movie,Black & White,https://www.imdb.com/title/tt1206283/,https://m.media-amazon.com/images/M/MV5BNWVhZWRjYTEtNmUwMi00NDk2LWIxNTMtNWRhNzZhNjFmNzI3XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,6.2,Crime | Drama | Thriller,2008-03-07,"hindu,muslim,color in title,terrorist,terrorism",PT2H14M,Anil Kapoor | Anurag Sinha | Shefali Shah,Subhash Ghai,Sachin Bhowmick | Subhash Ghai | Akash Khurana
