type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Bhai,https://www.imdb.com/title/tt0135161/,https://m.media-amazon.com/images/M/MV5BZTc3Mzk3MjctOWJhNC00ZTliLWEwODItOTMxNGMwMWM5ZDkwXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,A simpleton turns into a gangster after his younger brother is killed and sets out for revenge on the perpetrators who destroyed his life.,5.2,Action | Drama,1997-10-30,"lawyer,baby,village,waterfall,jungle",PT2H27M,Suniel Shetty | Pooja Batra | Sonali Bendre,Deepak S. Shivdasani,Kader Khan
Movie,Ishq,https://www.imdb.com/title/tt0133024/,https://m.media-amazon.com/images/M/MV5BZDg3YWUwYzQtMWU3MS00MDYyLTg3ZGItNTJiMTQ3NDVhNmMzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Two rich friends, hating the poor, were challenged by their children&apos;s love lives. Thus starts the war between love and money.",6.8,Action | Comedy | Drama,1997-11-28,"poverty,hatred,stabbed in the stomach,unwanted kiss,taxi",PT2H41M,Aamir Khan | Ajay Devgn | Juhi Chawla,Indra Kumar,Rajeev Kaul | Tanveer Khan | Naushir Khatau
Movie,Ziddi,https://www.imdb.com/title/tt0120551/,https://m.media-amazon.com/images/M/MV5BMTkxODQ5MTMyNF5BMl5BanBnXkFtZTcwNjEyNDE0MQ@@._V1_.jpg,"It is the story of a hot-tempered and stubborn man Deva, who is feared because of his ruthless ways and severe punishment to the local hoodlums. Later, Deva avenges the death of his brother and sister.",5.9,Action | Drama,1997-04-11,"attempted assassination,death of brother,uxoricide,lawyer,anger",PT2H50M,Sunny Deol | Raveena Tandon | Anupam Kher,Guddu Dhanoa,Robin Henry | Dilip Shukla
Movie,Deewana Mastana,https://www.imdb.com/title/tt0118957/,https://m.media-amazon.com/images/M/MV5BZGM2ZWIwZDgtODEyOS00YmNlLTllY2QtMDVjZGE0NmU5YjFmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Chaos ensues when a small time crook and a mental patient tries to win heart of a beautiful woman with comical outcomes.,6.7,Comedy | Romance,1997-09-23,"wedding,blackmail,hitman,cameo appearance,phobia",PT2H20M,Anil Kapoor | Govinda | Juhi Chawla,David Dhawan,Anees Bazmee | Prayag Raj
TVSeries,Om Namah Shivay,https://www.imdb.com/title/tt0853973/,https://m.media-amazon.com/images/M/MV5BYzYyNmEzYzEtMDc0NS00MWQyLWE2MDktMmI2YTgyNjc3MGE1XkEyXkFqcGdeQXVyNjM5NDA2MDY@._V1_.jpg,The Hindu Mythological saga of Lord Shiva.,8,Drama | Fantasy,1997-01-19,"son,mythology,indian mythology,shiva the hindu deity,ganesh the hindu deity",,Sunil Nagar | Sanjay Swaraj | Sandeep Mehta,,
TVSeries,Mahabharat Katha,https://www.imdb.com/title/tt11349824/,https://m.media-amazon.com/images/M/MV5BODFiN2ZiMmMtMjA0NS00NWJhLWFlNjgtMjM3MjI1ZWRkNzE1XkEyXkFqcGdeQXVyMzA4OTQ3MTQ@._V1_.jpg,"This series covers events not included in Mahabharat (1988). Life of Gatotkatch, Hidimbaa, Barbareek, aftermath of War, Arjuna&apos;s various marriages, Ashwamedha Yagna, mourning after war, etc.",9.4,Family | Fantasy,,"krishna,yudhishtra,bheema,arjuna,nakula",,Reena Wadhwa | Aman Verma | Harish Bhimani,,
Movie,...Aur Pyaar Ho Gaya,https://www.imdb.com/title/tt0118525/,https://m.media-amazon.com/images/M/MV5BMTM0MjQ0MTUwMF5BMl5BanBnXkFtZTcwNTQzMzg2MQ@@._V1_.jpg,,4.6,Comedy | Drama | Musical,1997-08-15,"drunk girl,love,airport,india,switzerland",PT2H27M,Bobby Deol | Aishwarya Rai Bachchan | Shammi Kapoor,Rahul Rawail,Honey Irani | Rumi Jaffery
TVSeries,Betaal Pachisi,https://www.imdb.com/title/tt0390685/,,,7.3,Fantasy,,"superhero,superhero fantasy",,Feroz Khan | Tom Alter | Deep Dhillon,,
Movie,Lav Kush,https://www.imdb.com/title/tt0290231/,https://m.media-amazon.com/images/M/MV5BOTdjZmU4YzItNjgwNy00Y2M2LWEwZGQtM2M0YjgxZjNkNTdiXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_.jpg,"Based on the Hindu epic Ramayana, starting from Bharata Milapa.",6.2,Adventure | Drama | Fantasy,1997-07-25,"boy,hindu mythology,character name in title",PT1H50M,Jeetendra | Jaya Prada | Arun Govil,V. Madhusudan Rao,Bhring Tupkaria | Valmiki
Movie,Ghulam-E-Musthafa,https://www.imdb.com/title/tt0185335/,https://m.media-amazon.com/images/M/MV5BMTY1NDMxOTQyNV5BMl5BanBnXkFtZTcwMzA2ODgzMQ@@._V1_.jpg,A gangster shuns the path of crime after his lover is killed by his rivals but soon he is dragged by his boss once again in the criminal world to do one last job.,6.7,Action | Crime | Drama,,"shootout,civil servant,father figure,home invasion,religious prejudice",PT2H42M,Nana Patekar | Raveena Tandon | Paresh Rawal,Partho Ghosh,Imtiaz Hussain | Mangesh Kulkarni | Prasanna
Movie,Raja Ki Ayegi Baraat,https://www.imdb.com/title/tt0269758/,https://m.media-amazon.com/images/M/MV5BZWMzZWJkODUtZDQ1Zi00MTRjLWFlMDgtZDMyMThhYjQ3MmViXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"A pretty schoolteacher named Mala (Rani Mukherjee) becomes the victim of the unwanted advances of an evil man named Raja (Shadab Khan). When she rejects him, he rapes her. The teacher then takes him to court but to her horror the ...",3.7,Drama | Romance,1997-10-18,"revenge,rape,female protagonist,rain,court",PT2H38M,Shadaab Khan | Rani Mukerji | Gulshan Grover,Ashok Gaekwad,Santosh Saroj
Movie,Mohabbat,https://www.imdb.com/title/tt0217660/,https://m.media-amazon.com/images/M/MV5BMTI5NTY0MjgzMF5BMl5BanBnXkFtZTcwMTM3ODgzMQ@@._V1_.jpg,"Two men from different backgrounds fall in love with the same woman, but one has a deadly secret after a traumatic accident.",4.9,Drama | Romance,1997-09-19,"friendship,rescue,attempted murder,fight,fistfight",PT2H31M,Madhuri Dixit | Sanjay Kapoor | Akshaye Khanna,Reema Rakesh Nath,Reema Rakesh Nath
Movie,Auzaar,https://www.imdb.com/title/tt0118660/,https://m.media-amazon.com/images/M/MV5BMTQ1Nzg4NDUwNF5BMl5BanBnXkFtZTcwODI5ODQyMQ@@._V1_.jpg,Two college friends find themselves on the opposite side of the law when they reunite.,4.6,Action | Drama | Musical,1997-02-28,"college friend,betrayal,mexican standoff,pool table,shootout",PT2H7M,Salman Khan | Sanjay Kapoor | Shilpa Shetty Kundra,Sohail Khan,Anwar Khan
Movie,Daud: Fun on the Run,https://www.imdb.com/title/tt0118931/,https://m.media-amazon.com/images/M/MV5BM2NhNDcwZDAtYWQxZS00YzY1LWI3ODAtZDI5Y2VjM2E1ZWMxXkEyXkFqcGdeQXVyOTA0NTIzNzU@._V1_.jpg,"Nandu, a small-time thief, is assigned to smuggle an unknown packet for a petty amount. With the police pursuing him, Nandu has to elude them and deliver the packet on time.",5.9,Action | Adventure | Comedy,1997-08-22,"remake,on the road,thief,on the run,nuclear bomb",PT3H,Sanjay Dutt | Urmila Matondkar | Paresh Rawal,Ram Gopal Varma,Sanjay Chhel | Kannan Iyer | Ram Gopal Varma
Movie,Itihaas,https://www.imdb.com/title/tt0286724/,https://m.media-amazon.com/images/M/MV5BOTQyN2MxNzQtMThjNC00YzgyLWIxZmEtOTc2NzVkMDA0NjI4XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Wealthy, powerful, and influential Thakur Digvijay Singh and beautiful Naina are bethrothed and are to be married soon. But Naina has fallen in love with the son, Karan, of Thakur&apos;s employee, Balwant. When Thakur finds out about t...",3.6,Action | Drama | Romance,,"love,damsel in distress,mother son relationship,father son relationship,desire",PT2H34M,Ajay Devgn | Twinkle Khanna | Amrish Puri,Raj Kanwar,Robin Bhatt | Raj Kanwar | Akash Khurana
Movie,Aar Ya Paar,https://www.imdb.com/title/tt0118546/,https://m.media-amazon.com/images/M/MV5BYWIxZjNiZGQtNDI2NC00MTE1LWI4ZmQtNDI0ZWIzYjgxOTY4XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"Shekhar is an opportunist. He marries Veena, a multi-millionaire, while continuing his affair with her secretary, Anu. When Veena gets to know, she threatens him with dire consequences. Shekhar and Anu then kill her. Later, Shekha...",6.2,Thriller,1997-01-31,"femme fatale,neo noir,detective,adultery,betrayal",PT3H,Jackie Shroff | Deepa Sahi | Ritu Shivpuri,Ketan Mehta,Hriday Lani | Ketan Mehta
Movie,Dus,https://www.imdb.com/title/tt13782010/,https://m.media-amazon.com/images/M/MV5BNjNiOTg5N2ItZDNhZi00NjY1LWE1YjktYWE3MTYzYTcwYjM3XkEyXkFqcGdeQXVyMTMyOTU0NjY2._V1_.jpg,Terrorist Mast Gul blows up Kashmir&apos;s Charar E Shariff mosque; Indian Army General sends undercover Captains Raja Sethi and Jeet Sharma to capture him and aide Nasheman from Afghanistan.,6.2,Action,,,,Rahul Dev | Sanjay Dutt | Salman Khan,Mukul Anand,Mukul Anand
Movie,Judaai,https://www.imdb.com/title/tt0119427/,https://m.media-amazon.com/images/M/MV5BZWNiM2Y2NzctM2IyMS00ZmQ0LWI5MDUtNzE5NjcxZmI5ODA3XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"In order to attain wealth and a luxurious life, a greedy wife sells her husband to a rich woman. However she realizes that with a luxurious life, she has to pay a heavy price for this decision.",6.1,Comedy | Drama | Romance,1997-02-01,"money,wealth,engineer,marriage,bridge the card game",PT2H47M,Anil Kapoor | Sridevi | Urmila Matondkar,Raj Kanwar,Jainendra Jain | S.V. Krishna Reddy
Movie,Mere Sapno Ki Rani,https://www.imdb.com/title/tt0122173/,https://m.media-amazon.com/images/M/MV5BNTI5MTc0OGItMzIxMC00MGM3LWJhNjktZDBiNDU0NDBkOTU5XkEyXkFqcGdeQXVyNTYyMzQ5NDI@._V1_.jpg,"Unemployed daydreamer, Vijay Kumar (Sanjay Kapoor) has one goal in his life, which is to marry his dream-girl. His dad (Kulbhushand Kharbanda) has other plans, to get him married to Vandana (Madhoo), the daughter of his friend, Ra...",4.8,Drama | Musical | Romance,1997-08-15,remake,,Govardhan Asrani | Rakesh Bedi | Laxmikant Berde,K. Raghavendra Rao,
Movie,Aflatoon,https://www.imdb.com/title/tt0225029/,https://m.media-amazon.com/images/M/MV5BYzQyODhkMjgtYmNkZi00Y2I4LTkwMTEtYzdhY2EyMThmYjMyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Trouble ensues when Raja is framed for crimes that actually committed by his evil lookalike Rocky, and the former must prove his innocence and eliminate his nemesis.",4.5,Action | Comedy | Crime,1997-12-19,"impersonation,blackmail,frame up,look alike,identity swap",PT2H33M,Akshay Kumar | Urmila Matondkar | Anupam Kher,Guddu Dhanoa,Robin Henry | Rumi Jaffery
Movie,Mrityudaata,https://www.imdb.com/title/tt0119721/,https://m.media-amazon.com/images/M/MV5BODg1ZThkZTgtYzBlZS00YzQwLThmMDUtNjFhY2U0NjhmMTRmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Dr Ram Prasad Ghayal (Amitabh) is a surgeon whose scalpel proves to be a magic wand. He has a wife called Janaki (Dimple) and a brother called Bharat. Bharat is in love with a dancing doll Renu (Karishma) whom the baddie&apos;s brother...,2.8,Action | Drama | Musical,1997-05-25,"framed for murder,corrupt cop,crowd,tragedy,self justice",PT2H38M,Amitabh Bachchan | Dimple Kapadia | Karisma Kapoor,Mehul Kumar,Mehul Kumar | Jalees Sherwani
TVSeries,Jai Ganga Maiya,https://www.imdb.com/title/tt8427132/,https://m.media-amazon.com/images/M/MV5BNmQ3ZDEwZGEtNDJmOS00MGNmLWIzYWUtNTdjYzFlYjg0ODk4XkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,,8.4,Drama,1997-10-12,mythology,,Reena Kapoor | Mukul Nag | Shivani Gosain,,
Movie,Hameshaa,https://www.imdb.com/title/tt0172534/,https://m.media-amazon.com/images/M/MV5BMTg1NTEwMTM0Nl5BMl5BanBnXkFtZTcwODg2ODgzMQ@@._V1_.jpg,,5.1,Action | Drama | Romance,1997-09-12,"friendship,love triangle,love,murder,suicide",PT2H21M,Saif Ali Khan | Kajol | Aditya Pancholi,Sanjay Gupta,Sanjay Gupta | Ranbir Pushp
Movie,Loha,https://www.imdb.com/title/tt0440590/,https://m.media-amazon.com/images/M/MV5BMTdlMTc2ZTUtMmYzZC00YzQ5LTlkYWEtOWMzZjNkZmE5Y2MzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Compelled to take the law into his own hands; Arjun from the Indian army is court-marshal and jailed. Years later; after his release from jail, he takes to alcohol in a big way and comes across an ex-police inspector, Shankar - th...",5.3,Action,1997-10-17,"one liner,reference to nana patekar,runway,female police officer,muscleman",PT2H40M,Dharmendra | Mithun Chakraborty | Govinda,Kanti Shah,Bashir Babar
Movie,Shapath,https://www.imdb.com/title/tt0251395/,https://m.media-amazon.com/images/M/MV5BMjIzNDdkYmYtZTcwOS00NjA2LTg4YzgtZmQzZTcxZGExZjMzXkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,,4.7,Action | Drama,,"police officer,murder,corrupt politician,death,fight",PT2H20M,Mithun Chakraborty | Vineeta | Jackie Shroff,Rajiv Babbar,Sanjay Kumar
Movie,The Death Sentence: Mrityu Dand,https://www.imdb.com/title/tt0119720/,https://m.media-amazon.com/images/M/MV5BNWRkOTBjYzYtYWRlMS00YTIyLWFmMDEtNDJjN2FmYWIwZWU4XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Three women are sentenced to Death as they dare to speak out and threaten to break the Status Quo of a male dominated society.,7.2,Action | Drama,,"female protagonist,love,widow,husband wife relationship,shot to death",PT2H30M,Shabana Azmi | Madhuri Dixit | Ayub Khan,Prakash Jha,Anil Ajitabh | H. Banerjee | Prakash Jha
Movie,Sanam,https://www.imdb.com/title/tt0152278/,https://m.media-amazon.com/images/M/MV5BZjE5YjFlNzgtNDNlMC00MDE5LWIyZTMtOWFkMWYwZGM4MTRkXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"Yashpal Anand is a wealthy industrialist and lives with his wife, a son, Gaurav and his eldest son, Narendra, who resides abroad. The only bright spot in Yashpal&apos;s life is Narendra which often overshadows the love an affections to...",4.9,Action | Drama | Romance,1997-04-19,"brother brother relationship,father son relationship,death of brother,terrorist,tragic event",PT2H32M,Sanjay Dutt | Vivek Mushran | Manisha Koirala,Aziz Sejawal,Anees Bazmee | Rajeev Kaul | Praful Parekh
Movie,Yeshwant,https://www.imdb.com/title/tt0250122/,https://m.media-amazon.com/images/M/MV5BMTMyNjI5MTkyMl5BMl5BanBnXkFtZTcwNDIyNDE0MQ@@._V1_.jpg,"Tough policier about a straight, but maverick cop who does not believe in bending over, no matter what. He encourages his wife to become a top government officer and tutors her at home, while helping with the chores, and she does ...",7.2,Action | Crime | Drama,1997-02-07,"extramarital affair,dysfunctional marriage,tough cop,talking to oneself,anger",PT2H25M,Nana Patekar | Madhoo | Atul Agnihotri,Anil Mattoo,Hriday Lani | Anil Mattoo | Shahab Shamsi
Movie,Qahar,https://www.imdb.com/title/tt0251356/,https://m.media-amazon.com/images/M/MV5BMjQyMzMxODYtZWY4YS00NTNmLWFiMTgtYmM4ZWRjZjFmZDdjXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"Amar is an honest and diligent police inspector assigned to investigate and bring charges against Krishna, and his friend, Raja, only to find that both are battling the forces of corruption and crime.",3.8,Action | Crime | Drama,1997-12-05,"murder,police officer,rape,friendship,blood",,Sunny Deol | Suniel Shetty | Arman Kohli,Rajkumar Kohli,Lalit Mahajan
Movie,Himalay Putra,https://www.imdb.com/title/tt0119295/,https://m.media-amazon.com/images/M/MV5BZWEzYzhiZjItMDg3OC00ZDdiLWJkNTktOGI0MmJmYTM0ZTdkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Misunderstandings cause ACP Suraj Khanna (Vinod Khanna) to be separated from Seema (Hema Malini) with Suraj unaware she is expecting their child. Seema moves away to the Himalayan Mountains and gives birth to a son named Abhay (Ak...,4.4,Action | Drama | Romance,,"single mother,damsel in distress,kidnapping,kidnapped wife,kidnapped girlfriend",,Vinod Khanna | Hema Malini | Akshaye Khanna,Pankaj Parashar,
Movie,Aastha: In the Prison of Spring,https://www.imdb.com/title/tt0229193/,https://m.media-amazon.com/images/M/MV5BMjE1MjAwNjM0MF5BMl5BanBnXkFtZTcwODQ2ODgzMQ@@._V1_.jpg,,6.4,Drama,1997-01-28,"marriage,money,prostitution,materialism,sex scene",PT2H12M,Rekha | Om Puri | Dinesh Thakur,Basu Bhattacharya,Basu Bhattacharya | Gaurav Pandey | Dinesh Thakur
Movie,Mahaanta: The Film,https://www.imdb.com/title/tt0251194/,https://m.media-amazon.com/images/M/MV5BYjg5NWExOGYtYTU5Zi00NTlmLTkxNTktMzQwZDcyMGE4ODQ2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,4.1,Action | Crime | Drama,1997-05-23,"wedding,police officer,friendship,revenge,arrest",,Jeetendra | Poonam Dhillon | Sanjay Dutt,Afzal Khan,Afzal Khan | Talat Rekhi
MusicVideoObject,Asha Bhosle: Jaanam Samjha Karo,https://www.imdb.com/title/tt4914084/,,,,Music | Romance,1997-01-01,"indian music,music video",,,,
Movie,Udaan,https://www.imdb.com/title/tt0287065/,https://m.media-amazon.com/images/M/MV5BMjAwNjkwNTQ0Nl5BMl5BanBnXkFtZTcwOTQyNDE0MQ@@._V1_.jpg,"A wealthy industrialist who refuses to doctor his product is killed by his corrupt business partners (the great trio of Danny Denzongpa, Dilip Tahil, and Prem Chopra), and his share of the company goes to his daughter Versha (Rekh...",3.6,Action | Crime | Drama,1997-10-03,"rape and revenge,business,business partner,revenge,embezzlement",PT2H8M,Rekha | Saif Ali Khan | Madhoo,Govardhan Asrani,Sharad Joshi | Dilip Shukla
Movie,Humko Ishq Ne Mara,https://www.imdb.com/title/tt0286706/,https://m.media-amazon.com/images/M/MV5BY2RmY2JkNGItZTA5Mi00ZTYzLTg0OTMtNjM1YTFmZGQ1NGE2XkEyXkFqcGdeQXVyMTEzNjA2NzM@._V1_.jpg,"Priya, Anjali, and Jojo are three young ladies who have just been admitted in a girls&apos; hostel. They are to share their room with each other as well as a fourth lady named Kiran. To their surprise, Kiran turns out to be a boy. Star...",7.5,Comedy,1997-12-20,,,Aashish Chaudhary | Charmme Kaur | Omung Kumar,Arjun Sablok,
Movie,Krantikari,https://www.imdb.com/title/tt0351183/,https://m.media-amazon.com/images/M/MV5BMzA4NjBjODMtM2ZkZC00MjY1LWE5OTktMzJjYjIyMGRmYzdlXkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_.jpg,"The story revolves around a mysterious man, who is always there to help the poor and punish the ones, who are unjust and corrupt.",6.4,Action | Crime | Drama,1997-09-09,,PT2H20M,Mithun Chakraborty | Rituparna Sengupta | Rajinikanth,Raghuram,
TVSeries,Jai Hanuman,https://www.imdb.com/title/tt2452062/,https://m.media-amazon.com/images/M/MV5BYjYxMmU0ZDAtNDk5Yi00YzhkLWEyNzEtZGQzNGZhZDlkNmE5XkEyXkFqcGdeQXVyNjM5NDcwODI@._V1_.jpg,This series covers the incidents leading to the birth of Hanuman and Rama and goes on till the time of Tulsidas.,7.9,Family | Fantasy,1997-03-03,birth,,Raj Premi | Siraj Mustafa Khan | Kavin Dave,,
Movie,Insaaf: The Final Justice,https://www.imdb.com/title/tt0251143/,https://m.media-amazon.com/images/M/MV5BNTNkODJmYTYtM2U2Yy00ZjhjLTkyODMtM2NlZDZhZDRjZjY0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Vikram is a honest police inspector on the trail of Chimanbhai, little knowing that people behind the crimes are none other than politicians who will do anything to protect the criminals.",3.9,Action | Comedy | Drama,1997-05-30,"murder,police officer,gangster,action hero,death of sister",PT2H35M,Akshay Kumar | Shilpa Shetty Kundra | Paresh Rawal,Dayal Nihalani,Dayal Nihalani | Dilip Shukla
Movie,Tarazu,https://www.imdb.com/title/tt0251426/,https://m.media-amazon.com/images/M/MV5BODdiZTllYTMtZWRjYS00MGRlLTlkZTYtODhkNWM4ZjMxOGEyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A tough and honest police officer avenges his family&apos;s murder at the hands of a crime lord.,4.1,Action | Crime | Drama,1997-08-01,"crime boss,tough cop,death of brother,tough guy,brother in law sister in law relationship",PT2H24M,Akshay Kumar | Sonali Bendre | Mohnish Behl,Vimal Kumar,
Movie,Do Rahain,https://www.imdb.com/title/tt0311021/,https://m.media-amazon.com/images/M/MV5BYWZhNTA5MDYtNmU4ZS00M2Q0LWE5ODMtOTYwOTE1YjM1MjU2XkEyXkFqcGdeQXVyMTA4Njk3Mjcw._V1_.jpg,"An Indian female news reporter Ms. Kannagi is contacted by a local rebel Rajjapa, who is in love with her, to present his interview. She seeks to find a diplomatic solution between the rebels and government. However, her camera ma...",4.9,Action | Drama,,,,Milind Gunaji | Meenakshi Sheshadri | Kanwaljeet Singh,Lekh Tandon,Lekh Tandon
Movie,Salma Pe Dil Aa Gaya,https://www.imdb.com/title/tt0286938/,https://m.media-amazon.com/images/M/MV5BZTg1NTliMGEtZjc1MS00MmIyLTk2ODYtNjgzMzE1YmVkYzY2XkEyXkFqcGdeQXVyNTM0MDc1ODE@._V1_.jpg,Two youngsters from conflicting Pathan tribes fall in love with each other and together face the wrath of their respective tribes.,6.1,Drama,1997-03-07,love,PT2H29M,Ayub Khan | Sadhika Randhawa | Milind Gunaji,Saawan Kumar Tak,Saawan Kumar Tak
