type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Khud-Daar,https://www.imdb.com/title/tt0084199/,https://m.media-amazon.com/images/M/MV5BNmU3OWQ1NTYtZDdhZi00NzE3LWI0NmUtZjU1NjhlY2ZiYjM5XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Hari R. Srivastav lives a middle-class life in rural India with two step-brothers, Govind and Rajesh. Circumstances compel him to get married to Seema, who dislikes Govind and Rajesh. When Hari goes to Bombay to study law to becom...",6.6,Action | Drama,1982-07-30,"murder,brother brother relationship,judge,orphan,lawyer",PT2H49M,Sanjeev Kumar | Amitabh Bachchan | Vinod Mehra,Ravi Tandon,Kader Khan
Movie,Disco Dancer,https://www.imdb.com/title/tt0208903/,https://m.media-amazon.com/images/M/MV5BOWMyZTFjZDUtYzQ1Yi00OWJjLWJkYjgtZTVlZDQ3MDI1YzJhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6.4,Drama | Musical | Romance,1982-12-10,"disco,disco music,disco dancing,dancer,stardom",PT2H15M,Mithun Chakraborty | Kim | Kalpana Iyer,Babbar Subhash,Rahi Masoom Reza | Deepak Balraj Vij
Movie,Ghazab,https://www.imdb.com/title/tt0359325/,https://m.media-amazon.com/images/M/MV5BZjA4NDliOTQtMTMyZS00NGQ4LTkyNjctOWVmYjYyOTA4MjQwXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_.jpg,"Ajay alias Munna Babu is a semi-senile, gentle but naive young man who has a wealthy family estate. His employees and alleged well-wishers (Arjun Singh, Jatha Shankar, Munishi Gurbachan, Bhairav) conspire against him and introduce...",6.7,Action | Comedy | Drama,1982-05-28,"beating,mother son relationship,anger,inheritance,dual role",PT2H42M,Ranjeet Bedi | Seema Deo | Dharmendra,C.P. Dixit,
Movie,Shaukeen,https://www.imdb.com/title/tt0158213/,https://m.media-amazon.com/images/M/MV5BNjc5YWUzMjAtYzZmZC00YmExLTg4N2QtNWQwNWMwMTljMjI0XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Three friends, in their 60s, try to do everything that they couldn&apos;t do in their younger days - before death arrives.",7.2,Comedy,1982-04-16,"death,indian sex comedy",PT2H7M,Ashok Kumar | A.K. Hangal | Utpal Dutt,Basu Chatterjee,Samaresh Basu | Basu Chatterjee | Keka Chatterjee
Movie,Vidhaata,https://www.imdb.com/title/tt0084866/,https://m.media-amazon.com/images/M/MV5BZmYyOTFmZWMtNDgyNC00MGZiLTg0MmYtZTE0N2I2OTcwZTMzXkEyXkFqcGdeQXVyNjQ1MDcxNzM@._V1_.jpg,"When Kunal decides to avenge Abu Baba&apos;s death, he discovers his grandfather&apos;s true identity and the reason behind his father&apos;s death.",6.9,Action | Drama,1982-12-03,"police inspector,friendship,revenge,loss of son,murder",PT2H48M,Tom Alter | Harbans Darshan M. Arora | Birbal,Subhash Ghai,
Movie,Samraat,https://www.imdb.com/title/tt0265690/,https://m.media-amazon.com/images/M/MV5BM2QxM2NlY2MtOTg0My00ZjhhLWIyYWYtZTlkNDEwZDU2N2JjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Captain Chawla has been employed for years with a cargo shipping company run by Ranbir. While celebrating the new year, Chawla hears gunshots and goes below to investigate. He finds out that one of his officers, Gomes, has shot an...",6,Action | Adventure | Comedy,1982-11-12,"best friend,ship,friendship,frame up,crime boss",PT2H41M,Dharmendra | Jeetendra | Hema Malini,Mohan Segal,
Movie,Baghavat,https://www.imdb.com/title/tt0268166/,https://m.media-amazon.com/images/M/MV5BMjE2MDRhMzItYjljNy00NmIyLWE2YTMtM2Q5ODFmNjk1NWM4XkEyXkFqcGdeQXVyNTc5MzMyNzI@._V1_.jpg,"The region under Maharaj Singh&apos;s control is under-going drought and famine-like conditions, and the Maharaj orders that the treasury be made open so that his public does not suffer. His orders are not followed by his Senapati, Dhu...",6.4,Action | Romance,,,PT2H24M,Dharmendra | Hema Malini | Reena Roy,Ramanand Sagar,
Movie,Badle Ki Aag,https://www.imdb.com/title/tt0083608/,https://m.media-amazon.com/images/M/MV5BNGQyNmZhM2YtZGI5NC00NTY0LTlhYTAtZjdhYTMwZWUwYzBjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDQwOTAzNw@@._V1_.jpg,"Beautiful and talented Geeta, a prostitute, has three suitors. One is Lakhan Singh, a dacoit with a heart of gold, who saved her life, loves her and will do anything for her. The second is Police Inspector Amar Verma, who loves he...",5.1,Action | Drama,1982-05-27,"bandit,revenge,shotgun,horse,sword",PT2H38M,Sunil Dutt | Dharmendra | Jeetendra,Rajkumar Kohli,
Movie,Shriman Shrimati,https://www.imdb.com/title/tt0379504/,https://m.media-amazon.com/images/M/MV5BNTU2NWUyZmEtMDgwOC00ZjhkLTgyMGMtOWQyNzQ3MGI5OWQ5XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"A rich and wealthy couple, Shankarlal and Parvati (Sanjeev Kumar & Raakhee) are appalled at the problems of the world, especially in households, so they decide to try and make things right - one household at a time. They first go ...",6.2,Comedy | Drama | Family,1982-03-05,,PT2H25M,Sanjeev Kumar | Rakhee Gulzar | Rakesh Roshan,Vijay Reddy,Raj Baldev Raj | K.S. Rao
Movie,Vijeta,https://www.imdb.com/title/tt0153545/,https://m.media-amazon.com/images/M/MV5BNmMwM2MwOTEtNTEzYi00Njg2LTk1MzEtYmFlMTYyMTcxYTMxXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,Vijeta (The Victor) is the coming of age story of Angad (Kunal Kapoor). Confused like any other teenager trying to find himself and caught in between the marital problems of his mother Neelima (Rekha) and father Nihal (Shashi Kapo...,7.8,Drama,,"teenager,sikh,fighter pilot,coming of age,real life father and son playing father and son",PT2H31M,Shashi Kapoor | Rekha | Supriya Pathak,Govind Nihalani,Dilip Chitre | Satyadev Dubey
Movie,Umbartha,https://www.imdb.com/title/tt0084840/,https://m.media-amazon.com/images/M/MV5BMDVkYzM0MjItZGU0Ny00Yjg0LTgxMGEtOTAzMjY0MzNjYmYwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,,7.5,Drama,,"homophobia,reformatory,lesbian,based on novel",PT2H31M,Smita Patil | Girish Karnad | Shrikant Moghe,Jabbar Patel,Vasant Dev | Shanta Nisal | Vijay Tendulkar
Movie,Teri Maang Sitaron Se Bhar Doon,https://www.imdb.com/title/tt0232784/,https://m.media-amazon.com/images/M/MV5BMzliZjUzMzUtYmFiMS00OGU2LThjMGEtNmY3MTY2YTkzNmZlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Anjali lives in a hostel and always waits for her mother Kamini to come take her during holidays but Kamini never takes Anjali home; instead she takes her on holidays to different places. Kamini pretends to be a wealthy woman in f...,5.5,Family,1982-08-26,,PT2H35M,Nutan | Padmini Kolhapure | Raj Kiran,Raj Khosla,Jyotin Goel | A. Kamal | G.R. Kamath
Movie,Raj Mahal,https://www.imdb.com/title/tt0232508/,https://m.media-amazon.com/images/M/MV5BZTYzMmI5YjktOTgyMi00MmRiLTgyMzEtMjRkNzk4YmQ1ZmFmXkEyXkFqcGdeQXVyMTA4Njk3Mjcw._V1_.jpg,This is a story about Rajmahal and the people related to it. Durjan Singh murdered the king and proclaimed himself the king of Raj Mahal. The King has two sons. Durjan Singh tries to finish off the King&apos;s family but they manage to...,6.1,Action | Drama,1982-09-17,"fight,abduction,challenge,tournament,adoptive father adopted son relationship",PT2H37M,Vinod Khanna | Neetu Singh | Govardhan Asrani,K. Parvez,
Movie,Bezubaan,https://www.imdb.com/title/tt0082071/,https://m.media-amazon.com/images/M/MV5BNjJiYjE3M2MtZDM5Yi00YWZkLTkxZWQtOTMxNmQ5MWU2ZDk0XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_.jpg,"A young woman must try to keep a one-night stand that she had in college a secret from her husband who happens to be one of his best friends, and thowart a persistant blackmailer intent on collecting money from her to keep quite a...",7.5,Drama | Romance,1982-12-24,"remake,lust,blackmail,bedroom,premarital sex",PT2H17M,Shashi Kapoor | Reena Roy | Raj Kiran,Bapu | Shubham Kumar Singh,Bhushan Banmali | Ved Rahi
Movie,Teesri Aankh,https://www.imdb.com/title/tt0245494/,https://m.media-amazon.com/images/M/MV5BNDk3MGI5NmUtZThhZi00NDAxLWJkMWQtNWU2MTY2NWJjMzE4XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,6.6,Action | Thriller,1982-04-23,,PT2H31M,Dharmendra | Shatrughan Sinha | Zeenat Aman,Subodh Mukherji,Subbir Mukherjee | K.A. Narayan | Ashok Sharma
Movie,Namak Halaal,https://www.imdb.com/title/tt0084385/,https://m.media-amazon.com/images/M/MV5BMTlmODFjNTItNzlmYS00Y2NlLWI2YTMtODg4ZDk0MjVkMDNhXkEyXkFqcGdeQXVyNjQ1MDcxNzM@._V1_.jpg,"Brought up by his grandfather, Arjun Singh moves to the city in search of a new job and life. While in the city he meets Bhairon, who helps him find a job as a singer in a 5-star hotel owned by Raja.",7.2,Action | Comedy | Drama,1982-04-30,"record player,faked death,song,inheritance,camera",PT2H51M,Waheeda Rehman | Shashi Kapoor | Amitabh Bachchan,Prakash Mehra,Surendra Kaul | Kader Khan
Movie,Dharam Kanta,https://www.imdb.com/title/tt0379250/,https://m.media-amazon.com/images/M/MV5BZGExZWNkODQtODdhMC00MmNlLWI5OGQtMTFjNWE5ZDNkYWQ5XkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"Thakur Bhavani Singh heads a gang of dacoits, who have spread terror and fear in the region. Bhavani has a family, consisting of his wife, Radha, and two sons, Ram and Laxman, and a daughter named Ganga. One day Bhavani kidnaps th...",6.1,Action | Drama,1982-08-13,"kidnapping,redemption,incarceration,remorse,child kidnapping",,Raaj Kumar | Rajesh Khanna | Jeetendra,Sultan Ahmed,Bharat B. Bhalla | Anwar Khan | Kader Khan
Movie,Sanam Teri Kasam,https://www.imdb.com/title/tt0156043/,https://m.media-amazon.com/images/M/MV5BNDI3ZDFmODMtYzk0ZS00YTYwLThlY2MtOTkyZGFiZmZjNjJhXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_.jpg,A rich man&apos;s past comes knocking when he is informed that one of his employees is his long lost son. He does not know that he&apos;s being cheated and that his real son is the one who loves his niece.,6.1,Action | Comedy | Drama,1982-05-14,"long lost son,nightclub,love,impersonation,con man",,Kamal Haasan | Reena Roy | Jagdeep,Narendra Bedi,Kader Khan | Subhash | Suroor
Movie,Jeevan Dhaara,https://www.imdb.com/title/tt0260107/,https://m.media-amazon.com/images/M/MV5BMTIzNjkxNzEyM15BMl5BanBnXkFtZTcwNDkxNDE0MQ@@._V1_.jpg,"An overwhelmed Mr. Shrivastav is unable to shoulder the responsibility of raising and looking her his wife, two daughters, and one son, he leaves home, and decides to be a celibate hermit. The son, Ashok, is an unemployed alcoholi...",6.6,Family | Drama,1982-02-06,,PT2H17M,Rekha | Amol Palekar | Raj Babbar,Rama Rao Tatineni,Jehan Nayyar | Rahi Masoom Reza
Movie,Saath Saath,https://www.imdb.com/title/tt0341554/,https://m.media-amazon.com/images/M/MV5BZmY4NWNkOWQtY2MzNi00OWE2LWJjMTQtYTMyN2VhN2JjZjcyXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"A young woman falls for her classmate&apos;s idealistic, non-materialistic ways, but is troubled upon seeing his principles change after they marry.",7.4,Drama,1982-03-04,,PT1H57M,Deepti Naval | Farooq Shaikh | Satish Shah,Raman Kumar,Raman Kumar
Movie,Namkeen,https://www.imdb.com/title/tt0216019/,https://m.media-amazon.com/images/M/MV5BNmQ5MGQ0NzQtZDczNS00NGU2LTllOWMtYjc1ZTMyZGQzOWEwXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"Namkeen revolves around Jugni, a folk theatre dancer who lives with her three daughters in a remote village, and how their lives change when a truck driver, begins living with them as a tenant.",7.8,Drama | Family,,"mute woman,sister sister relationship,suicide,dancer,mother daughter relationship",PT1H52M,Sanjeev Kumar | Sharmila Tagore | Shabana Azmi,Gulzar,Samaresh Basu | Gulzar
Movie,Hari Darshan,https://www.imdb.com/title/tt0157736/,https://m.media-amazon.com/images/M/MV5BM2RkMzZlYTMtYTRhZS00YmYxLTk1N2ItZWM3MGQzZTI0OTU4XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_.jpg,"Hari Bhakt Prahlad is devoted to Bhagwan Vishnu, and nothing will distract him from this devotion. When the kingdom&apos;s emperor, Lord HiranyaKashyap, finds out that his subject is engrossed in worshiping someone else, he has him sum...",8.3,Fantasy,,"mythology,bhagavat,prahlada,vishnu the hindu deity",PT2H40M,Abhi Bhattacharya | Satyajeet Puri | Jayshree Gadkar,Chandrakant,
Movie,Kaamchor,https://www.imdb.com/title/tt0248125/,https://m.media-amazon.com/images/M/MV5BYzI0MzdiNmQtMThlNi00MmUwLWJlNzEtYWRlMGM3ZTc5YzIxXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"Suraj has been a slacker all his adult life. He hates any kind of work - rather it&apos;s paying or volunteer. One day he gate-crashes a wedding ceremony and finds out that the groom is to live with his In-laws. To his delight, he find...",6.5,Drama | Family,1982-12-24,"lazy,marriage for money,easy money,remake",PT2H15M,Rakesh Roshan | Jaya Prada | Tanuja Samarth,K. Viswanath,
Movie,Apna Bana Lo,https://www.imdb.com/title/tt0247933/,https://m.media-amazon.com/images/M/MV5BNDhlMjY2N2YtZWU1Ni00YjZhLTgwNjgtMTU0YTU3MzZlMzU0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.6,Drama | Family,1982-03-12,,,Jeetendra | Rekha | Amrish Puri,J. Om Prakash,
Movie,Yeh To Kamaal Ho Gaya,https://www.imdb.com/title/tt0260580/,https://m.media-amazon.com/images/M/MV5BYTAxZWY3NTktZTg2MC00YmY5LWE0OTEtNGM3YjYyZGQ2ZjdlXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_.jpg,Advocate Rasik Bhiari Saxena sends an innocent child Mahesh to children&apos;s hope with charges of murder.His father Chander decides to avenge this and kidnaps one of his twin child and names him Ratan and teaches him all the way to c...,6.5,Action | Comedy | Drama,1982-10-29,"crooked lawyer,cat burglar,burglar,vengeance,lawyer",PT2H16M,Kamal Haasan | Poonam Dhillon | Ranjeet Bedi,Rama Rao Tatineni,
Movie,Aamne Samne,https://www.imdb.com/title/tt0451614/,https://m.media-amazon.com/images/M/MV5BOWU4YmZhMWMtZmQxYS00OTgxLTg5MDUtMjY0NDEzNTg5M2VkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTEwOTgzNzI@._V1_.jpg,,6.3,Action | Crime | Drama,,"woman fights a woman,bandage over eyes,eye injury,hidden treasure,kidnapping",PT2H23M,Mithun Chakraborty | Bindiya Goswami | Kamal Kapoor,Ashim S. Samanta,Madan Joshi | K.K. Shukla | Anand Bakshi
Movie,Dulha Bikta Hai,https://www.imdb.com/title/tt0349382/,https://m.media-amazon.com/images/M/MV5BMzU1ZmQ0NzAtNjE5ZC00MWE0LWIyM2MtODRlY2E4OWZmMmVhXkEyXkFqcGdeQXVyNDQwOTAzNw@@._V1_.jpg,"Deepak is the only son in the Walia family. His dad has passed away, leaving him responsible for his widowed mom, and two sisters, who are now of marriageable age. Deepak is on the lookout for suitable grooms, and does find two of...",6,Family | Drama,,,,Raj Babbar | Anita Raj | Simple Kapadia,Anwar Pasha,Ranjan Bose
Movie,Vazhve Mayam,https://www.imdb.com/title/tt0187576/,https://m.media-amazon.com/images/M/MV5BNjE4OWNiM2EtYzY4ZS00YzliLTg1YTktY2QxNTMwMWY2ZGVhXkEyXkFqcGdeQXVyOTIzODUxMjk@._V1_.jpg,A trainee pilot attempts to woo a pretty Air Hostess.,6.9,Drama | Romance,1982-01-26,pilot,,Kamal Haasan | Sridevi | Sripriya,R. Krishnamurthy,Akksar Allahabadi | Milan Barbhuiya | A.L. Narayanan
Movie,Dil-E-Nadaan,https://www.imdb.com/title/tt0313971/,https://m.media-amazon.com/images/M/MV5BMDdjNDgwNGYtZDMzYy00NDhiLTliYzgtMGY5MGNjZWE4MmI2XkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_.jpg,"Vikram together with his childhood, orphan friend, Anand is raised by his mother, brother likely. Anand and a young woman named Asha is in love with each other. Quite unknown to the couple that Vikram is in love with Asha. Vikram ...",6.1,Drama | Romance,1982-06-04,,,Rajesh Khanna | Jaya Prada | Shatrughan Sinha,C.V. Sridhar,
Movie,Kachche Heere,https://www.imdb.com/title/tt0155788/,https://m.media-amazon.com/images/M/MV5BMjJiNjFiYzktZDNmYy00MjVlLWJiYWMtMTMwYmI1ZmE5NWM0XkEyXkFqcGdeQXVyNTM0MDc1ODE@._V1_.jpg,"Lukka Thakur is a notorious bandit in rural India, and no one has dared oppose him. He is befriended by Kamal Singh Thakur, who assists him carry out his gruesome tasks, even when it comes to killing his own brother, and the abduc...",5.4,Action,1982-02-12,"robbery,adoption,adopted son,fratricide,bandit",,Feroz Khan | Reena Roy | Danny Denzongpa,Narendra Bedi,
Movie,Jaanwar,https://www.imdb.com/title/tt0265241/,https://m.media-amazon.com/images/M/MV5BM2RmNWNiZGMtMjNhNC00MTJlLTkwNjQtMjAxZGVhZDUxYmI0XkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"A young woman (Zeenat Aman), who grows up in the wild, knows the secret of a lost treasure, and is also the heir to the throne. She meets with a young man (Rajesh Khanna) and both fall in love. Then the people find out that she ac...",7.1,Action | Adventure | Drama,1982-12-24,"treasure,animal rights,bandit,eagle,elephant",,Rajesh Khanna | Zeenat Aman | Pradeep Kumar,S. Ali Raza,S. Ali Raza
Movie,Aadat Se Majboor,https://www.imdb.com/title/tt0177479/,https://m.media-amazon.com/images/M/MV5BNjViZTc1N2YtYWQzNS00NWUyLTk5MzUtNjkxNjUyZmU2MWVhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTEwOTgzNzI@._V1_.jpg,,5.9,Action | Crime | Drama,1982-07-02,,PT1H45M,Mithun Chakraborty | Rameshwari | Madan Puri,Ambrish Sangal,Apurba Kishore Bir
Movie,Gopichand Jasoos,https://www.imdb.com/title/tt0262446/,https://m.media-amazon.com/images/M/MV5BNDY1MzQ2MTYtZTZkOC00ZmVhLWI1MjYtNTJkMDEyOTlkZGE5XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,A middle-aged private detective faces challenges when he accepts an assignment to trace stolen diamonds.,5.3,Comedy | Thriller,1982-02-19,"private detective,diamond,coffin,goa india,character name in title",PT2H30M,Raj Kapoor | Zeenat Aman | I.S. Johar,Naresh Kumar,Kapil Dev | Naresh Kumar | Ehsan Rizvi
Movie,Yeh Nazdeekiyan,https://www.imdb.com/title/tt0250121/,https://m.media-amazon.com/images/M/MV5BYzgxMTBkMTktZDQxOS00M2Q5LWE1N2QtY2QxZWYwNmZkNzQ3XkEyXkFqcGdeQXVyNDQwOTAzNw@@._V1_.jpg,"Sunil Verma is the head of an advertising agency, and lives with a middle-class life with his wife, Shobna. Although Sunil gets to meet many beautiful women during the course of his employment, he has never really had an affair wi...",6.7,Drama | Romance,,,,Marc Zuber | Shabana Azmi | Parveen Babi,Vinod Pande,
Movie,Billa Ranga,https://www.imdb.com/title/tt0245772/,https://m.media-amazon.com/images/M/MV5BYjJmMTY1NmYtNTU0My00MDhlLWJjNjktNWY4NjhlOTdiODQ2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,Two local ne&apos;er-do-wells enjoy a carefree existence until life throws them a curve ball.,7.7,Action | Crime | Family,1982-10-15,life,PT1H53M,Chiranjeevi | Mohan Babu | Radhika Sarathkumar,K.S.R. Das,
