type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Uri: The Surgical Strike,https://www.imdb.com/title/tt8291224/,https://m.media-amazon.com/images/M/MV5BMWU4ZjNlNTQtOGE2MS00NDI0LWFlYjMtMmY3ZWVkMjJkNGRmXkEyXkFqcGdeQXVyNjE1OTQ0NjA@._V1_.jpg,"Indian army special forces execute a covert operation, avenging the killing of fellow army men at their base by a terrorist group.",8.2,Action | Drama | History,2019-01-11,"indian army,indian soldier,year 2016,soldier,military",PT2H18M,Vicky Kaushal | Paresh Rawal | Mohit Raina,Aditya Dhar,Aditya Dhar
Movie,Kesari,https://www.imdb.com/title/tt6264938/,https://m.media-amazon.com/images/M/MV5BNzI5NTQ3NTItNjY0ZC00OWU3LWEwY2ItZGQzZjI0NTFiMjA5XkEyXkFqcGdeQXVyNjA4MjkzMzA@._V1_.jpg,"Based on an incredible true story of the Battle of Saragarhi in which an army of 21 Sikhs fought against 10,000 Afghans in 1897.",7.4,Action | Drama | History,2019-03-21,"sikh,based on true story,afghan,fight to death,patriotism",PT2H30M,Akshay Kumar | Parineeti Chopra | Suvinder Vicky,Anurag Singh,Girish Kohli | Anurag Singh
Movie,Frozen 2 - Priyanka Chopra Jonas and Parineeti Chopra - Promo,https://www.imdb.com/title/tt13138624/,https://m.media-amazon.com/images/M/MV5BODAzNTc5MmEtYmZmMi00MDA1LTgwMTgtYjliMGU2MjNmZjllXkEyXkFqcGdeQXVyMTIzNTQ2Njg3._V1_.jpg,,4.2,Short,2019-11-15,,,Priyanka Chopra Jonas | Parineeti Chopra,Neha Lohia,
Movie,Article 15,https://www.imdb.com/title/tt10324144/,https://m.media-amazon.com/images/M/MV5BNThkNzA2OWItMDQzOC00MTEyLTgyNmUtMWNiMTJlYzU5MzZhXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"In the rural heartlands of India, an upright police officer sets out on a crusade against violent caste-based crimes and discrimination.",8.1,Crime | Drama | Mystery,2019-06-28,"caste prejudice,social issue,india,rape,election",PT2H10M,Ayushmann Khurrana | Nassar | Manoj Pahwa,Anubhav Sinha,Anubhav Sinha | Gaurav Solanki
Movie,The Sky Is Pink,https://www.imdb.com/title/tt8902990/,https://m.media-amazon.com/images/M/MV5BMmJkZWFmMzQtMjgxYy00MDA3LWIxNWItZTY3YzExYmQzZmM0XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"Based on the love story of a couple spanning 25 years and told through the lens of their spunky teenage daughter Aisha Chaudhary, who was diagnosed with pulmonary fibrosis.",7.6,Drama | Romance,2019-10-11,love,PT2H23M,Priyanka Chopra Jonas | Farhan Akhtar | Zaira Wasim,Shonali Bose,Shonali Bose | Juhi Chaturvedi | Nilesh Maniyar
Movie,Super 30,https://www.imdb.com/title/tt7485048/,https://m.media-amazon.com/images/M/MV5BM2JkYmU5NmQtZjc0Zi00ZDdlLWFlZTYtNTU1OWY5MTU1MDQwXkEyXkFqcGdeQXVyODg3NTQ1MTM@._V1_.jpg,Based on the life of Patna-based mathematician Anand Kumar who runs the famed Super 30 program for IIT aspirants in Patna.,7.9,Biography | Drama,2019-07-12,"mathematician,teacher,based on real person,told in flashback,mathematics class",PT2H34M,Hrithik Roshan | Mrunal Thakur | Nandish Singh Sandhu,Vikas Bahl,Sanjeev Dutta
TVSeries,Typewriter,https://www.imdb.com/title/tt9310372/,https://m.media-amazon.com/images/M/MV5BYzVlOGNkN2QtNTA4Yi00MThiLThiODgtMjU0OTRiMDFlMTNmXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"Three young friends in Goa plan to search an old villa for ghosts, but when a new family moves in, the home&apos;s buried past resurfaces in chilling ways.",6.5,Horror | Mystery | Thriller,2019-07-19,"search,female nudity,female rear nudity,female frontal nudity,female topless nudity",,Aarnaa Sharma | Palomi Ghosh | Mikail Gandhi,,
TVSeries,Bard of Blood,https://www.imdb.com/title/tt8069036/,https://m.media-amazon.com/images/M/MV5BMWRjMjI3YzMtYWYxZi00ZWJjLWEzZDUtMmFjM2U0M2NjMWQ0XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,,6.7,Action | Adventure | Drama,2019-09-27,espionage,,Reapstar | Gurii | Abhi Brar,,
Movie,Gully Boy,https://www.imdb.com/title/tt2395469/,https://m.media-amazon.com/images/M/MV5BNmFkZDA2YmUtODRiMC00NDhiLTljNzAtZWRjZGRmMGYwOTg2XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,A coming-of-age story based on the lives of street rappers in Mumbai.,7.9,Drama | Music | Romance,2019-02-14,"rapper,singer,success,love,friendship",PT2H34M,Ranveer Singh | Alia Bhatt | Siddhant Chaturvedi,Zoya Akhtar,Zoya Akhtar | Reema Kagti | Vijay Maurya
Movie,Saaho,https://www.imdb.com/title/tt6836936/,https://m.media-amazon.com/images/M/MV5BNDExZjFiYjItMmM3OS00OGUxLTliMTctMzFhZDkzMmFhMzY1XkEyXkFqcGdeQXVyMTA1NTAyMjAw._V1_.jpg,,5,Action | Thriller,2019-08-30,"undercover cop,female officer,action hero,rescue,surveillance",PT2H50M,Prabhas | Shraddha Kapoor | Jackie Shroff,Sujeeth,Sujeeth | K.G.R Ashok | Abbas Dalal
TVSeries,Charmsukh,https://www.imdb.com/title/tt14235464/,https://m.media-amazon.com/images/M/MV5BYTdkZmM3N2QtMGIyMi00MjJmLTk1NDMtY2YwNmQ4MTVjMTQxXkEyXkFqcGdeQXVyNDYzMDMxOTc@._V1_.jpg,,5.4,Short,2019-08-30,"deep cleavage,seductress,horny woman,rape,cuckolded husband",,Jinnie Jaaz | Pihu Kanojiya | Rajsi Verma,,
TVSeries,Hostel Daze,https://www.imdb.com/title/tt11407524/,https://m.media-amazon.com/images/M/MV5BODMwNzA3Y2ItM2IzOC00ZmIyLWIyYjAtMzkzYmU4ZmEwOGMyXkEyXkFqcGdeQXVyNDUzNjA4MDA@._V1_.jpg,Through the adventures of four friends &apos;Hostel Daze&apos; captures what goes inside an engineering hostel in India.,8.4,Comedy | Drama,2019-12-13,"college,engineering,hostel life,tvf,web series",,Nikhil Vijay | Shubham Gaur | Luv Vispute,,Saurabh Khanna
Movie,Luka Chuppi,https://www.imdb.com/title/tt8908002/,https://m.media-amazon.com/images/M/MV5BY2MwM2ZhNTItMzkwNi00MTQxLTljMDAtZTk1YmU2M2YzNGVmXkEyXkFqcGdeQXVyNjE1OTQ0NjA@._V1_.jpg,"Pretending to be married in order to cohabitate, a small-town couple lands in endless awkward situations to hide the truth from their orthodox families.",6.3,Comedy | Romance,2019-03-01,"live in relationship,couple",PT2H6M,Kartik Aaryan | Kriti Sanon | Aparshakti Khurana,Laxman Utekar,Rohan Shankar
TVSeries,Abhay,https://www.imdb.com/title/tt9778022/,https://m.media-amazon.com/images/M/MV5BZGI3NTI5YzgtNTNmMy00OTYwLWJlNmItNjc2ZmRiZWJiYTVmXkEyXkFqcGdeQXVyMTIyNzY0NTMx._V1_.jpg,"Abhay Pratap Singh, the gutsy cop who can outwit any criminal, is back. Only this time, he is up against some sharper and hardened evil masterminds. Join him as he sets out on the road to justice with a darker and edgier.",8,Crime | Thriller,2019-02-07,"criminal mastermind,criminal",,Kunal Kemmu | Ratnesh Mani | Devender Chaudhry,,
Movie,Bala,https://www.imdb.com/title/tt9420648/,https://m.media-amazon.com/images/M/MV5BYjAzZTFjMDYtYjU1MC00NDg1LWExNDUtODM2YTg4OGU2ZmVkXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,It tells the story of a man who is balding prematurely and how he copes up with the situation.,7.3,Comedy,2019-11-07,"balding,baldness,bald man,reference to pubic hair",PT2H13M,Ayushmann Khurrana | Bhumi Pednekar | Yami Gautam,Amar Kaushik,Niren Bhatt | Ravi Shankar Muppa | Pavel
Movie,Student of the Year 2,https://www.imdb.com/title/tt7255568/,https://m.media-amazon.com/images/M/MV5BYWQzZjExMTUtYWU0Yi00MDI0LTgzMDAtZmU2YTA2YzIyMGM2XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"A student must face off against bullies and overcome hurdles, both academic and romantic, to win his college&apos;s coveted Student of the Year trophy.",2.1,Action | Comedy | Drama,2019-05-10,"college romance,cheating",PT2H26M,Tiger Shroff | Ananya Panday | Tara Sutaria,Punit Malhotra,Arshad Syed | Karan Johar
Movie,The Tashkent Files,https://www.imdb.com/title/tt8108268/,https://m.media-amazon.com/images/M/MV5BYzk3NWM2MmItZGU5NS00MGEwLWIzYzMtMDkyZDQ1NTc2MTAxXkEyXkFqcGdeQXVyNjE1OTQ0NjA@._V1_.jpg,"Revolves around the mysterious death of India&apos;s 2nd Prime Minister Shri Lal Bahadur Shastri and attempts to uncover if he had actually died a natural death, or, as alleged, was assassinated.",8.1,Drama | Mystery | Thriller,2019-04-12,"death,based on true story",PT2H14M,Shweta Basu Prasad | Mithun Chakraborty | Naseeruddin Shah,Vivek Agnihotri,Vivek Agnihotri | Saurabh M. Pandey
Movie,The Body,https://www.imdb.com/title/tt8130904/,https://m.media-amazon.com/images/M/MV5BZTA3ODIwZWMtZGY4MS00MGY0LWI1ZWEtMDFlMDI2ZWFlNjM2XkEyXkFqcGdeQXVyMTA5NzIyMDY5._V1_.jpg,"When the body of a powerful businesswoman disappears from the morgue, the inspector in charge hunts for the truth. But when he questions her husband he realizes that there is much more to the case than meets the eye.",5.4,Mystery | Thriller,2019-12-13,"remake,indian remake,indian remake of european film,indian remake of spanish film,remake of european film",PT1H41M,Emraan Hashmi | Rishi Kapoor | Sobhita Dhulipala,Jeethu Joseph,Oriol Paulo
TVSeries,The Office,https://www.imdb.com/title/tt8305218/,https://m.media-amazon.com/images/M/MV5BZTFmNzMxYzktODVjZC00ZDNkLTgzYTYtMTBkNDg1OGMzYmE1XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"The (mis)adventures of boss Jagdeep Chaddha and his staff at the paper company Wilkins Chawla, in Delhi.",5.7,Comedy,2019-06-28,boss,,Gopal Datt | Sayandeep Sengupta | Samridhi Dewan,,Mrittika Sarin
Movie,Mardaani 2,https://www.imdb.com/title/tt5668770/,https://m.media-amazon.com/images/M/MV5BNWZhYTc4M2ItNDc3NS00NjIxLWEzNWMtZWIyNDgzMmUwZWM3XkEyXkFqcGdeQXVyMTkzOTcxOTg@._V1_.jpg,A 21-year old boy Sunny has a penchant for sexually assaulting and killing girls. He&apos;s locked horns with top cop Shivani Shivaji Roy. Will she nab him?,7.3,Action | Crime | Drama,2019-12-13,"criminal action,female police officer,police officer,numbered sequel,second part",PT1H43M,Rani Mukerji | Shruti Bapna | K.C. Shankar,Gopi Puthran,Gopi Puthran
Movie,Ramprasad Ki Tehrvi,https://www.imdb.com/title/tt10196464/,https://m.media-amazon.com/images/M/MV5BYzQxZDdlNzQtNWQyNC00MzdkLWI0MTItYjk5MTVhOGExYjkwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Bauji&apos;s entire family comes under one roof for 13 days after he passes away. We get a glimpse of their dynamics, politics and insecurities as each one of them is on their journey to discover their own selves and truth.",7.5,Comedy | Drama,2021-01-01,children,PT1H55M,Supriya Pathak | Konkona Sen Sharma | Parambrata Chattopadhyay,Seema Pahwa,Seema Pahwa
Movie,Kalank,https://www.imdb.com/title/tt6988116/,https://m.media-amazon.com/images/M/MV5BODBkOTA2YjctNmU1YS00ODVlLWFkNDUtMjcxNTg5MWY1MTkwXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"The lives of six enigmatic characters become entangled whilst in search of love, but separated by the dichotomy between the two worlds of Husnabad, a town in North India.",3.5,Drama | Romance,2019-04-17,"year 1946,year 1944,year 1956,one word title,india",PT2H46M,Alia Bhatt | Kiara Advani | Kunal Kemmu,Abhishek Varman,Shibani Bathija | Hussain Dalal | Abhishek Varman
Movie,De De Pyaar De,https://www.imdb.com/title/tt8647400/,https://m.media-amazon.com/images/M/MV5BOTRiYzExNWItNDk4ZS00Y2RiLTgwNmUtODI5N2FmOGM5NzM3XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6.5,Comedy | Drama | Romance,2019-05-17,"love,man,young woman,age gap,flirting",PT2H15M,Ajay Devgn | Tabu | Rakul Preet Singh,Akiv Ali,Surabhi Bhatnagar | Tarun Jain | Luv Ranjan
Movie,Panipat,https://www.imdb.com/title/tt8176040/,https://m.media-amazon.com/images/M/MV5BMjcwNjBiNGEtMTFjYy00ZmY1LWI2ZGYtYTUxNjI3MTAwZGYyXkEyXkFqcGdeQXVyMTA5MzI3MzM4._V1_.jpg,"The Great Betrayal is a War Epic set in 1761, when Sadashiv Rao Bhau Peshwa led the Maratha army to the north of India to repel the invading forces of Ahmad Shah Abdali, the King of Afghanistan.",5.2,Action | Drama | History,2019-12-06,"maratha empire,18th century,india,afghanistan,mughal empire",PT2H45M,Arjun Kapoor | Sanjay Dutt | Kriti Sanon,Ashutosh Gowariker,Ranjeet Bahadur | Ashok Chakradhar | Chandrashekhar Dhavalikar
Movie,Jersey,https://www.imdb.com/title/tt8948790/,https://m.media-amazon.com/images/M/MV5BYjc0MWFiYTMtNmYyOS00ODczLWEyMzItNzI4YjY0YjJjZGVjXkEyXkFqcGdeQXVyNzEwNjg3MjE@._V1_.jpg,A failed cricketer decides to revive his cricketing career in his late 30&apos;s despite everyone being skeptical of his ability to do so.,8.5,Drama | Sport,2019-04-19,"athlete,cricketer,timeframe 1930s,cricket sport",PT2H37M,Nani | Shraddha Srinath | Sathyaraj,Gowtam Tinnanuri,Pradeep RishiRaj | Gowtam Tinnanuri
Movie,Section 375,https://www.imdb.com/title/tt8144834/,https://m.media-amazon.com/images/M/MV5BMTQwNDBlODYtNGIyYS00ZmMwLTk5NDUtNDEwNmFiZjY0ZDUxXkEyXkFqcGdeQXVyODg4OTQ4NDM@._V1_.jpg,"A celebrated Bollywood director Rohan Khurana stands accused by a female member of his crew, Anjali Dangle of having raped her at his residence.",8.1,Crime | Drama | Mystery,2019-09-13,"courtroom drama,rape case,wrongfully convicted,surprise ending",PT2H4M,Akshaye Khanna | Richa Chadha | Rahul Bhat,Ajay Bahl,Manish Gupta | Ajay Bahl
Movie,Batla House,https://www.imdb.com/title/tt8869978/,https://m.media-amazon.com/images/M/MV5BMzZiY2Y2ZDktN2QwOC00MTAwLTkwMTktZDRiMzk3ODhhMWY1XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"In 2008, a violent shootout with terror suspects leaves one police officer struggling to hunt down the fugitives and justify the police action.",7.2,Action | Crime | Drama,2019-08-15,"encounter,police,delhi,police encounter,terrorists",PT2H26M,John Abraham | Mrunal Thakur | Nora Fatehi,Nikkhil Advani,Ritesh Shah
Movie,Laal Kaptaan,https://www.imdb.com/title/tt9052960/,https://m.media-amazon.com/images/M/MV5BNzE4NDMzNWEtNTNiOC00YjBlLWE0MjQtZTFkMzY2NjZiNGFkXkEyXkFqcGdeQXVyNDY5MTUyNjU@._V1_.jpg,"In an 18th century setting, a Naga sadhu in India sets out on a journey across Bundelkhand to seek revenge for an injustice committed in the past.",7.2,Action | Adventure | Drama,2019-10-18,"revenge,timeframe 18th century",PT2H35M,Saif Ali Khan | Zoya Hussain | Manav Vij,Navdeep Singh,Sudip Sharma | Navdeep Singh | Deepak Venkateshan
Movie,Badnaam Gali,https://www.imdb.com/title/tt10318332/,https://m.media-amazon.com/images/M/MV5BOGNlZjFhOTQtNDZhNS00NjlkLTkzYTYtMTE5YTc3NTQ0NzQxXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"It encompasses the journey of a surrogate mother, played by Patralekhaa, and her dynamic relationship with people around her.",7,Comedy,2019-05-10,journey,PT1H35M,Patralekhaa Paul | Divyendu Sharma | Dolly Ahluwalia,Ashwin Shetty,Ravi Bhushan | Ravi Bhushan | Mohinder Pratap Singh
Movie,Dolly Kitty Aur Woh Chamakte Sitare,https://www.imdb.com/title/tt9176296/,https://m.media-amazon.com/images/M/MV5BNjhmYjRjNWYtZWZlYS00NjI2LTk5MzYtYTI0Y2VjZTdmZjY3XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A disillusioned Delhi wife and her new-in-town cousin navigate damning secrets, dreams and their thorny dynamic on their respective roads to freedom.",5.2,Comedy | Drama,2020-09-18,"feminism,india",PT2H6M,Konkona Sen Sharma | Bhumi Pednekar | Amol Parashar,Alankrita Shrivastava,Alankrita Shrivastava
TVSeries,ImMATURE,https://www.imdb.com/title/tt8254348/,https://m.media-amazon.com/images/M/MV5BMWI5ODVjYzEtNzRjNS00ZWYzLWE1ZWMtOGY1YjM4OTk1MGZlXkEyXkFqcGdeQXVyNzEyNTM4MTU@._V1_.jpg,"ImMATURE follows the lives of three teenage boys - Dhruv, Chacha and Chutney who are in their final year of high school. They deal with the everyday ups and downs of being a teenager, including friendships, first love, heartbreak,...",8.7,Comedy | Drama | Romance,2019-02-18,"web series,back to school,school romance,friendship,science",,Omkar Kulkarni | Chinmay Chandraunshuh | Rashmi Agdekar,,Sameer Saxena
TVSeries,Mayanagari - City of Dreams,https://www.imdb.com/title/tt9094442/,https://m.media-amazon.com/images/M/MV5BODY4YTIwYWYtZTU5MC00NTg5LWE3ZWQtOWRjMzgxY2FjNDQzXkEyXkFqcGdeQXVyMTAyMTE1MDA1._V1_.jpg,"Following the death of Ashish, the promised heir to the Gaikwad political legacy, it is Ameya Rao Gaikwad&apos;s rebel daughter Poornima who&apos;s at the helm of affairs as the interim chief minister of Maharashtra.",7.7,Crime | Mystery | Thriller,2019-05-03,"assassination plot,politics",,Priya Bapat | Eijaz Khan | Atul Kulkarni,,
Movie,Good Newwz,https://www.imdb.com/title/tt8504014/,https://m.media-amazon.com/images/M/MV5BNWQzNGQxY2YtNWZjOC00MGU4LTgzNTUtODliOGQzYTkxYzM1XkEyXkFqcGdeQXVyMTA5NzIyMDY5._V1_.jpg,,6.8,Comedy | Drama,2019-12-27,"in vitro fertilisation,pregnancy",PT2H14M,Akshay Kumar | Kareena Kapoor | Diljit Dosanjh,Raj Mehta | Kulwinder Singh | Ranjeet Singh,Jyoti Kapoor | Rishhabh Sharrma | Raj Mehta
TVSeries,Hello Mini,https://www.imdb.com/title/tt9454892/,https://m.media-amazon.com/images/M/MV5BMzEyYTIzNGQtMzc0YS00Y2I1LWEyZDEtNzBiN2ZkMWVkZGNjXkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_.jpg,"A thriller drama series, revolving around Rivanah Bannerjee, an independent girl, living alone in Mumbai. She has the perfect life: doting parents, a loving boyfriend, and a great job. But things are seldom what they seem, as her ...",7.9,Thriller,2019-10-01,"stalker,mini,stranger",,Anuja Joshi | Mrinal Dutt | Anshul Pandey,,
Movie,Chopsticks,https://www.imdb.com/title/tt10243678/,https://m.media-amazon.com/images/M/MV5BNjI1MTgwYmQtMzljYi00YjAyLWI2NzItNDNiZGUzYjc4MTRlXkEyXkFqcGdeQXVyOTAzMTc2MjA@._V1_.jpg,A gifted but insecure woman is in for a transformative experience when she enlists an enigmatic con to help recover her stolen car from a Mumbai thug.,6.5,Comedy | Drama,2019-05-31,"internet,car,independent film",PT1H40M,Abhay Deol | Mithila Palkar | Vijay Raaz,Sachin Yardi,Rahul Awate | Sachin Yardi
Movie,Housefull 4,https://www.imdb.com/title/tt7721946/,https://m.media-amazon.com/images/M/MV5BYjIyODM0OTAtMmYwNS00YTA1LTkwMjctYzcwZWFhZjcyMWM2XkEyXkFqcGdeQXVyOTAzMTc2MjA@._V1_.jpg,"Three couples who get separated from each other due to an evil ploy, reincarnate after 600 years and meet each other as history repeats itself again and their respective partners get mixed up this time.",3.5,Action | Comedy | Drama,2019-10-25,reincarnation,PT2H25M,Akshay Kumar | Riteish Deshmukh | Bobby Deol,Farhad Samji,Tasha Bhambra | Sara Bodinar | Aakash Kaushik
Movie,Sonchiriya,https://www.imdb.com/title/tt8108200/,https://m.media-amazon.com/images/M/MV5BY2YyZmI2NGQtNzNjOS00MTY1LTkxNWEtNzg0YWYzOGZiMzcyXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"Set in the Chambal valley, the film follows the story of a legion of dreaded, warring dacoits who once terrorized the Indian heartlands.",7.9,Action | Crime | Drama,2019-03-01,"phoolandevi character,gang,shotgun,murder,shootout",PT2H23M,Sushant Singh Rajput | Bhumi Pednekar | Ashutosh Rana,Abhishek Chaubey,Sudip Sharma | Abhishek Chaubey
TVSeries,Hostages,https://www.imdb.com/title/tt9094282/,https://m.media-amazon.com/images/M/MV5BZmM1MzJlZTUtMGJlOS00NDU3LTg4OWUtZDRjYTcxNjdkZjNhXkEyXkFqcGdeQXVyMTAyMTE1MDA1._V1_.jpg,"Four masked men break into the Anand family home, taking them hostage. Pushed into a do-or-die situation, Dr. Mira Anand has to make a choice. Will she take a life or save lives?",6.8,Crime | Drama | Mystery,2019-05-31,life,,Ronit Roy | Tisca Chopra | Mohan Kapur,,Omri Givon | Yezira Ivrit | Rotem Shamir
Movie,Romeo Akbar Walter,https://www.imdb.com/title/tt8550208/,https://m.media-amazon.com/images/M/MV5BMGFkYTlmNzYtN2M4YS00MDUyLWI4MWItMjA2MjI1MGM0ZmU4XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Prior to the India-Pakistan war of 1971, an Indian banker is recruited by the Research and Analysis Wing for a covert operation deep inside Pakistan.",6.6,Action | Drama | Thriller,2019-04-05,"banker,timeframe 1970s,1970s,indo pakistani war of 1971,india",PT2H21M,John Abraham | Mouni Roy | Jackie Shroff,Robbie Grewal,Robbie Grewal | Shreyansh Pandey | Ishraq Shah
