type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Dilwale,https://www.imdb.com/title/tt4535650/,https://m.media-amazon.com/images/M/MV5BNDUxNDYyMDg5MV5BMl5BanBnXkFtZTgwMzM0MDczNzE@._V1_.jpg,"The siblings of two estranged lovers fall for each other, unaware of the violent past that drove them apart.",5,Action | Comedy | Drama,2015-12-18,"love,gangster,sister sister relationship,old flame,brother brother relationship",PT2H38M,Shah Rukh Khan | Kajol | Varun Dhawan,Rohit Shetty,Yunus Sajawal | Farhad Samji | Sajid
Movie,Badlapur,https://www.imdb.com/title/tt3678782/,https://m.media-amazon.com/images/M/MV5BMmIzOWY5NjMtOTNhOC00YzQxLTk2OTYtNzFkNTE4NGQzZmFmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Raghu begins walking a fine line between good and evil as he exacts violent revenge on two criminals who killed his family 15 years ago.,7.4,Action | Crime | Drama,2015-02-20,"death of wife,prison,vengeance,neo noir,female private detective",PT2H14M,Varun Dhawan | Nawazuddin Siddiqui | Yami Gautam,Sriram Raghavan | Mehmet Tutkun,Massimo Carlotto | Sriram Raghavan | Arijit Biswas
Movie,Baby,https://www.imdb.com/title/tt3848892/,https://m.media-amazon.com/images/M/MV5BYTdhNjBjZDctYTlkYy00ZGIxLWFjYTktODk5ZjNlMzI4NjI3XkEyXkFqcGdeQXVyMjY1MjkzMjE@._V1_.jpg,,7.9,Action | Crime | Thriller,2015-01-23,"terrorist,die hard scenario,islamic terrorism,indo pak,espionage",PT2H39M,Akshay Kumar | Danny Denzongpa | Rana Daggubati,Neeraj Pandey,Neeraj Pandey
Movie,Piku,https://www.imdb.com/title/tt3767372/,https://m.media-amazon.com/images/M/MV5BMTUwOTMxNjc2OV5BMl5BanBnXkFtZTgwODQ4OTMxNTE@._V1_.jpg,"A quirky comedy about the relationship between a daughter and her aging father, whose eccentricities drive everyone crazy.",7.6,Comedy | Drama,2015-05-08,"irritable bowel syndrome,father daughter relationship,character name in title,eccentric man,old man",PT2H3M,Deepika Padukone | Amitabh Bachchan | Irrfan Khan,Shoojit Sircar,Juhi Chaturvedi
Movie,The Lovers,https://www.imdb.com/title/tt1321869/,https://m.media-amazon.com/images/M/MV5BODA3NTU5NDM5OV5BMl5BanBnXkFtZTgwMzkzMTU1NDE@._V1_.jpg,"An epic, sweeping and riveting tale of an impossible love set across two time periods and continents.",4.5,Action | Adventure | Romance,2015-02-13,"death of a lover,two time periods,actor plays two roles,eternal love,repeated scene",PT1H49M,Josh Hartnett | Bipasha Basu | Tamsin Egerton,Roland Joffé,Ajey Jhankar | Roland Joffé
Movie,Shaandaar,https://www.imdb.com/title/tt4007558/,https://m.media-amazon.com/images/M/MV5BMTkyMDM2ODE4M15BMl5BanBnXkFtZTgwMTcxODE3NjE@._V1_.jpg,,3.6,Comedy | Drama | Romance,2015-10-22,"ass,kiss,bikini,cleavage,overalls",PT2H24M,Shahid Kapoor | Alia Bhatt | Pankaj Kapur,Vikas Bahl,Vikas Bahl | Chaitally Parmar | Anvita Dutt
Movie,Brothers,https://www.imdb.com/title/tt3802576/,https://m.media-amazon.com/images/M/MV5BNzQ4Njg3Mjg5Nl5BMl5BanBnXkFtZTgwODE5MDg1NjE@._V1_.jpg,,6.4,Action | Drama | Sport,2015-08-14,"martial arts action,man in a shower,male in a shower,taking a shower,shower",PT2H36M,Akshay Kumar | Sidharth Malhotra | Jackie Shroff,Karan Malhotra,Gavin O&apos;Connor | Cliff Dorfman | Ekta Pathak Malhotra
TVSeries,Naagin,https://www.imdb.com/title/tt5323298/,https://m.media-amazon.com/images/M/MV5BNDRmYTc5MzktNWJjNy00MTYwLWFhNjAtNGU3ODdjOTYxMDljXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,"A miraculous shape-shifting snake has the power to become a human. She can be anybody she wants: a wife, a seductress, a mistress, a damsel in distress--all in the name of revenge.",3.6,Drama | Fantasy | Mystery,2015-11-01,"revenge,snake,heroine,fight",,Sudha Chandran | Adaa Khan | Mouni Roy,,
Movie,Pyaar Ka Punchnama 2,https://www.imdb.com/title/tt4430136/,https://m.media-amazon.com/images/M/MV5BNTQyMzA4MzU2NF5BMl5BanBnXkFtZTgwMTkzNzU3NjE@._V1_.jpg,"After falling in love, three roommates experience changes in their lives.",7.3,Comedy | Drama | Romance,2015-10-16,"male female relationship,boyfriend girlfriend relationship,sequel by name only,cheating on boyfriend",PT2H17M,Kartik Aaryan | Omkar Kapoor | Sunny Singh,Luv Ranjan,Luv Ranjan | Rahul Mody | Tarun Jain
TVSeries,Stories by Rabindranath Tagore,https://www.imdb.com/title/tt4853764/,https://m.media-amazon.com/images/M/MV5BM2JmYzk5NjMtYmQ4YS00MjZmLTk1YjktNzUwMGE5YWY3ZDZhXkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_.jpg,,8.7,Drama,2015-07-06,life,,Bhanu Uday | Atul Srivastava | Radhika Apte,,
Movie,Singh Is Bliing,https://www.imdb.com/title/tt3696192/,https://m.media-amazon.com/images/M/MV5BZTM5ZjM3NDEtYTJkMi00YzM0LWI2NDAtMzM4MmRmMjA0NDExXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_.jpg,A lazy youth failing to take up any responsibility is sent to work with his father&apos;s friend in Goa where he meets a woman who has problems of her own.,5,Action | Comedy | Romance,2015-10-02,friend,PT2H21M,Akshay Kumar | Amy Jackson | Lara Dutta,Prabhu Deva,Chintan Gandhi | Sahar Quaze
Movie,Parched,https://www.imdb.com/title/tt3043252/,https://m.media-amazon.com/images/M/MV5BNjgzNTFlNmItZGViNC00MWFkLWE4MDItOWNiZGU1NmMwMWMzXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_.jpg,"In the arid landscape of Rajasthan, four women navigate their way through personal and cultural difficulties.",7.5,Drama,2016-09-23,"title directed by female,female rear nudity,female full frontal nudity,man slaps a woman,tradition",PT1H56M,Tannishtha Chatterjee | Radhika Apte | Surveen Chawla,Leena Yadav,Supratik Sen | Leena Yadav
Movie,Bombay Velvet,https://www.imdb.com/title/tt2979920/,https://m.media-amazon.com/images/M/MV5BMTYwNzNkODUtZmYyMC00ZDMwLWI4OTktZWJiODk2ZjA3OTdkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,An ordinary man goes against all odds and forges his destiny to become a &apos;Big Shot&apos;.,5.5,Action | Crime | Drama,2015-05-15,"jazz club,organized crime,premarital sex,bathtub,kiss",PT2H29M,Ranbir Kapoor | Anushka Sharma | Karan Johar,Anurag Kashyap,Vasan Bala | Anurag Kashyap | Gyan Prakash
Movie,Hamari Adhuri Kahani,https://www.imdb.com/title/tt3483612/,https://m.media-amazon.com/images/M/MV5BMTBmZWFhMDAtNzk2NC00MjM2LTk2ZTMtYzA3YzNiNjE2OWJmXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"A single mother finds solace with a wealthy, but lonely hotel magnate, together they find love until her past comes back to confront her.",6.7,Drama | Romance,2015-06-12,love,PT2H9M,Emraan Hashmi | Vidya Balan | Rajkummar Rao,Mohit Suri,Mahesh Bhatt | Shagufta Rafique
Movie,Any Body Can Dance 2,https://www.imdb.com/title/tt3679000/,https://m.media-amazon.com/images/M/MV5BMTY1NzM4NTM3Nl5BMl5BanBnXkFtZTgwNzgzNjA1NTE@._V1_.jpg,,5.4,Biography | Drama | Music,2015-06-19,"3 dimensional,dance,3d",PT2H34M,Prabhu Deva | Varun Dhawan | Shraddha Kapoor,Remo D&apos;Souza,Remo D&apos;Souza | Tushar Hiranandani | Mayur Puri
TVSeries,Crime Patrol Dial 100,https://www.imdb.com/title/tt5938958/,https://m.media-amazon.com/images/M/MV5BODI3YzhjOWQtODhkOC00YjFjLWI4NjgtYTdmNzhjYzZiZTc5XkEyXkFqcGdeQXVyNjg0OTkzNjM@._V1_.jpg,Fictional representation of real life crime cases in India,7.8,Crime,2015-10-26,life,,Anup Soni | Satyajeet Rajput | Shruti Gholap,,Anshuman Sinha
TVSeries,Bhabi Ji Ghar Par Hai,https://www.imdb.com/title/tt5154982/,https://m.media-amazon.com/images/M/MV5BMjk0NWI0YzYtMjcyMC00Y2M5LWIyNmItMTgyNmI2OWY3NmFkXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,Loveless marriages and jealousy characterize two neighboring households as they try to cope with each other and themselves.,8.7,Comedy,2015-03-02,jealousy,,Rohitash Gaud | Aashif Sheikh | Saumya Tandon,,
Movie,NH10,https://www.imdb.com/title/tt3742284/,https://m.media-amazon.com/images/M/MV5BZWFmNzYyODctZDJhNC00ZjE5LWIzZjMtZWIzODNlYmZhNzIzXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"On their way to a weekend retreat, a married couple find their dream vacation turn into a nightmare when they cross paths with a dangerous gang.",7.2,Action | Crime | Drama,2015-03-13,"vacation gone wrong,vacation",PT1H55M,Anushka Sharma | Neil Bhoopalam | Darshan Kumaar,Navdeep Singh,Sudip Sharma
Movie,Hate Story 3,https://www.imdb.com/title/tt4865436/,https://m.media-amazon.com/images/M/MV5BYjMzZGU5MGUtMjRmMy00MTRkLWE1OTktNDgyNzUyNWMxM2MzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,4.6,Drama | Thriller,2015-12-04,"lust,kiss,woman on top,black bra,swimming",PT2H6M,Sharman Joshi | Karan Singh Grover | Zareen Khan,Vishal Pandya,Vikram Bhatt | Anupam Saroj
Movie,Prem Ratan Dhan Payo,https://www.imdb.com/title/tt3595298/,https://m.media-amazon.com/images/M/MV5BYzY0NWEzYTctNzg5Yi00OTM0LTlkMGMtYWE1MTYyZjdjNWFjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"While recovering from an assassination attempt four days before his coronation, a stern prince is replaced by a romantic lookalike.",4.4,Action | Drama | Musical,2015-11-12,"bollywood musical,horse and carriage,coronation,assassination attempt,brother versus brother",PT2H44M,Salman Khan | Sonam Kapoor | Abhinay Raj Singh,Sooraj R. Barjatya,Sooraj R. Barjatya | Aash Karan Atal
Movie,Ek Paheli Leela,https://www.imdb.com/title/tt4500734/,https://m.media-amazon.com/images/M/MV5BMDNjODIzYTQtMjY0MC00NmJjLWE3NGQtZDExZjZhYTJhNzdkXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,"Two lovers, having been denied true love 300 years ago, are reincarnated in order to correct that wrong.",3.8,Mystery | Romance | Thriller,2015-04-10,"lust,sculptor,memory,model,busty heroine",PT2H25M,Sunny Leone | Rahul Dev | Mohit Ahlawat,Bobby Khan,Bobby Khan | Jojo Khan | Bunty Rathore
Movie,Monsoon,https://www.imdb.com/title/tt4485366/,https://m.media-amazon.com/images/M/MV5BMTQ5NjEzNDM2MF5BMl5BanBnXkFtZTgwMjk5ODQ1NTE@._V1_.jpg,The movie revolves around the story of a 15 year old guy who falls in love with a 28 year old lady. The lady is now a widow as her husband who was a forest officer died while he was on duty. How the 15 year old boy falls for this ...,3.6,Comedy | Drama | Romance,2015-02-20,,PT1H46M,Shawar Ali | Pandiit GGaaurav Gautam | Pramod Goswami,Suzad Iqbal Khan,Suzad Iqbal Khan | Varun Mehra
TVSeries,Kalash... Ek Vishwaas,https://www.imdb.com/title/tt4980540/,https://m.media-amazon.com/images/M/MV5BMTg5ZTg3MDAtNmUwZS00YTIxLTlkZjctOGNiMmFhOGFiNmFiXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,A story of a girl from Ambala who has immense faith and belief in Maa Ambe. Her strong belief is what keeps her going in life and conquer all obstacles. The show portrays the journey of Devika with her found love interest Ravi. Ra...,7.4,Drama,2015-03-23,,,Aparna Dixit | Krip Suri | Mahesh Shetty,,
Movie,Dulaara,https://www.imdb.com/title/tt4868958/,https://m.media-amazon.com/images/M/MV5BNDEwMWNiMTEtNmVhYS00NjViLWIxZTktNDU5MTVhNGU3Zjk2XkEyXkFqcGdeQXVyMzMzMTUwNDY@._V1_.jpg,"Dulara is the story of a son, choose to become transgender dancer to earn money for his father to free from poverty and old debts. The film&apos;s story revolves around Pradeep Pandey, becomes transgender dancer for earning money to re...",5.5,Drama,2015-09-17,,PT2H40M,Abhilasha | Priyanshu Bhargav | Rani Chatterjee,Rajkumar R. Pandey,Santosh Mishra
Movie,Mr. X,https://www.imdb.com/title/tt3848938/,https://m.media-amazon.com/images/M/MV5BY2U3NDEwMTgtMGVmOC00MTY0LTgzODMtYWZkMzEyNmJkMWZlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"After gaining the power of invisibility; a man becomes a vigilante, in order to take revenge on those who have wronged him.",3.7,Action | Crime | Drama,2015-04-17,"superhero,3d,3 dimensional,superhero action,superhero sci fi",PT2H13M,Emraan Hashmi | Amyra Dastur | Tanmay Bhat,Vikram Bhatt,Vikram Bhatt | Shagufta Rafique
Movie,Dhanak,https://www.imdb.com/title/tt4088588/,https://m.media-amazon.com/images/M/MV5BNmVhMjA1ZTAtNWU4OC00Y2E5LTllNjctNzdjMmZkNzdhMjBmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Believing actor and goodwill ambassador Shah Rukh Khan can help her brother get an operation to restore his sight, a 10-year old girl takes her blind 8-year old brother on a trek across Rajasthan in search of the superstar.",7.8,Comedy | Drama,2016-06-17,girl,PT1H46M,Krrish Chhabria | Hetal Gada | Vipin Sharma,Nagesh Kukunoor,Nagesh Kukunoor
Movie,Gabbar Is Back,https://www.imdb.com/title/tt2424988/,https://m.media-amazon.com/images/M/MV5BZTNjMmYyYmItZDYxYS00ZmM1LTg0OTUtYTNhZTAyMWNiNmE3XkEyXkFqcGdeQXVyNDY5MTUyNjU@._V1_.jpg,A grief-stricken man takes the law into his own hands when he begins to kidnap and murder corrupt public servants.,7.1,Action | Crime | Drama,2015-05-01,"vigilante,police officer,remake of tamil film,investigation,policeman",PT2H8M,Akshay Kumar | Shruti Haasan | Kareena Kapoor,Radha Krishna Jagarlamudi,A.R. Murugadoss | Rajat Arora | D.S. Kannan
Movie,Dum Laga Ke Haisha,https://www.imdb.com/title/tt3495030/,https://m.media-amazon.com/images/M/MV5BMTU4NDY2NjgxOV5BMl5BanBnXkFtZTgwMjk2NTYyNTM@._V1_.jpg,Prem and his oversized wife Sandhya are supposed to spend a lifetime together. Will a regular arranged marriage turn out to be a perfect mismatch?,7.5,Comedy | Drama | Romance,2015-02-27,"competition,wedding,strong female character,husband wife relationship,insecurity",PT1H49M,Ayushmann Khurrana | Bhumi Pednekar | Sanjay Mishra,Sharat Katariya,Sharat Katariya
TVSeries,Dance Plus,https://www.imdb.com/title/tt8451332/,https://m.media-amazon.com/images/M/MV5BZjEwNTBmZjgtNDUzYy00ODQxLWJiYjMtMzM1ODg1MmE0ZDIxXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,"Discover solo, couple and group performances starting a movement in revolutionary styles. Transforming dance culture, to find the next big dance trend.",7.7,Reality-TV,2015-07-26,"dance,non fiction",,Remo D&apos;Souza | Raghav Juyal | Punit Pathak,,
TVSeries,Baked,https://www.imdb.com/title/tt4775018/,https://m.media-amazon.com/images/M/MV5BNGYyMGZlNmQtMDM0MS00MWE5LWEzOGItMzgxMzc4OGEwZDBhXkEyXkFqcGdeQXVyMTE0MzY0NjE1._V1_.jpg,Three former college friends re-unite for a road trip to the hills and each of them has a secret agenda. From getting lost in rural India to being mistaken for drug smugglers and getting arrested nothing goes according to plan for...,7.7,Comedy,2015-05-20,"web series,college student,startup company,one word title,baked",,Pranay Manchanda | Shantanu Anam | Manik Papneja,,
Movie,Calendar Girls,https://www.imdb.com/title/tt4897908/,https://m.media-amazon.com/images/M/MV5BZDY1YjRjY2YtNjg5Yi00Y2JjLTkyYTQtMmQxNDkwMWEyODMyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,The story of five aspiring models who are selected to appear in a photoshoot for a prestigious calendar and what happens to them later.,4.2,Drama,2015-09-25,"modeling,escort,fashion model,calendar photoshoot,calendar girl",PT2H11M,Akanksha Puri | Avani Modi | Kyra Dutt,Madhur Bhandarkar,Madhur Bhandarkar | Abhiruchi Chand | Anil Pandey
TVSeries,Chakravartin Ashoka Samrat,https://www.imdb.com/title/tt4505268/,https://m.media-amazon.com/images/M/MV5BNDc4YTc5ZDQtY2VjMy00ODRiLWFlOWItNmNiMDI5ZWJmMmEyXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,,6.6,Biography | History,2015-02-02,,,Siddharth Nigam | Sameer Dharmadhikari | Pallavi Subhash Shirke,,
Movie,Detective Byomkesh Bakshy!,https://www.imdb.com/title/tt3447364/,https://m.media-amazon.com/images/M/MV5BMjE2MDgyOTgzN15BMl5BanBnXkFtZTgwNzY2NTYyNTM@._V1_.jpg,"While investigating the disappearance of a chemist, a detective uncovers a larger conspiracy to unsettle Calcutta.",7.6,Action | Crime | Drama,2015-04-03,"criminal mastermind,evil genius,bengali,chemist,private detective",PT2H19M,Sushant Singh Rajput | Anand Tiwari | Neeraj Kabi,Dibakar Banerjee,Urmi Juvekar | Dibakar Banerjee | Saradindu Bandopadhyay
Movie,X: Past Is Present,https://www.imdb.com/title/tt5207116/,https://m.media-amazon.com/images/M/MV5BMjIzNjM0OTk2NF5BMl5BanBnXkFtZTgwNTg2NTEzNzE@._V1_.jpg,A filmmaker with a mid-life crisis meets a mysterious young girl who reminds of every woman in his past.,5.2,Drama | Mystery | Romance,2015-11-20,"filmmaker,younger version of character,woman wears a bra and panties,drugged drink,voyeur",PT1H45M,Rajat Kapoor | Radhika Apte | Bidita Bag,Hemant Gaba | Pratim D. Gupta | Sudhish Kamath,Hemant Gaba | Pratim D. Gupta | Sudhish Kamath
Movie,Dharam Sankat Mein,https://www.imdb.com/title/tt4354740/,https://m.media-amazon.com/images/M/MV5BYzdjNTFhOGQtZGEyNi00OTk4LWE2M2QtMzRiNGM0MWNmMWI0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"At the age of 55, a Hindu man discovers that he was born Muslim and adopted by a Hindu family.",6.3,Comedy,2015-04-10,muslim,PT2H9M,Naseeruddin Shah | Paresh Rawal | Annu Kapoor,Fuwad Khan,Sanjay Sharma | Alpesh Dixit | Vijay Desai
Movie,Aligarh,https://www.imdb.com/title/tt5121000/,https://m.media-amazon.com/images/M/MV5BZDUzYTRjMDAtNDkwMi00ZWY1LWI1OWEtM2VjY2NjNzNhOTRmXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_.jpg,"A gay, linguistic professor living in a small orthodox city must deal with the aftermath of a sting operation that puts his sexual orientation in front of the entire nation.",7.8,Biography | Drama,2016-02-26,"homosexuality,homosexual,love,gay,poetry",PT1H54M,Manoj Bajpayee | Rajkummar Rao | Ashish Vidyarthi,Hansal Mehta,Apurva Asrani | Ishani Banerjee
Movie,Kis Kisko Pyaar Karoon,https://www.imdb.com/title/tt4302956/,https://m.media-amazon.com/images/M/MV5BYWNhYzljZTEtM2Q5ZS00ODY2LTljODUtM2U1MGZiNjUyNTM3XkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_.jpg,,5.6,Comedy | Romance,2015-09-25,"husband wife relationship,cheating on wife,marriage at gunpoint",PT2H13M,Kapil Sharma | Simran Kaur Mundi | Manjari Fadnnis,Abbas Alibhai Burmawalla | Mastan Alibhai Burmawalla | Abinash Rout,Anukalp Goswami | Kis Kisko Pyaar Karoon | Sonu Sinha
Movie,Loev,https://www.imdb.com/title/tt5050788/,https://m.media-amazon.com/images/M/MV5BNjc2NzY0MDk1NF5BMl5BanBnXkFtZTgwNzY0NDAzMjI@._V1_.jpg,"A weekend trip between friends takes a sudden turn, making them each question what love is and what it means to them.",5.9,Drama | Romance,2017-05-01,"rape,gay,gay romance,gay kiss,visit",PT1H32M,Dhruv Ganesh | Siddharth Menon | Shiv Panditt,Sudhanshu Saria,Sudhanshu Saria
Movie,The Threshold,https://www.imdb.com/title/tt4669328/,https://m.media-amazon.com/images/M/MV5BZDY5NTFlNzItYzNhOC00NDBmLTg3ZjctMTY3MWE5NmNhNDEwXkEyXkFqcGdeQXVyNTgyMzIxMTY@._V1_.jpg,"A North Indian couple, in their early 60s, at their mountain retreat. Their son has just gotten married, a reception has ended and all the guests have left. She chooses this moment to tell her husband that she is leaving. What fol...",7.3,Drama,2015-10-29,,PT1H27M,Neena Gupta | Rajit Kapoor | Dhanendra Kawde,Pushan Kripalani,Nihaarika Negi
TVSeries,Sumit Sambhal Lega,https://www.imdb.com/title/tt5282604/,https://m.media-amazon.com/images/M/MV5BNzYyYjRjYTgtZGMxMC00MjE2LTg2OTQtYWNhZDNjNmM0MGIzXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,"Sumit, a reckless young man, runs away from responsibilities, and, without understanding the seriousness of the situation, he ends up making a mockery of it.",9.2,Comedy,2015-08-31,,,Namit Das | Manasi Parekh | Bharti Achrekar,,
Movie,Shamitabh,https://www.imdb.com/title/tt3836958/,https://m.media-amazon.com/images/M/MV5BZmExOWZiMDYtNmNlNy00OGQ3LTlkNGUtNTQyODdiMjg4ZmZkXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"An aspiring actor with the inability to speak, joins forces with a man who has a powerful voice. Together they take the film industry by storm, but will their egos get in the way?",6.7,Drama,2015-02-06,"voice,mute,actor,assistant director,star",PT2H35M,Amitabh Bachchan | Dhanush | Akshara Haasan,R. Balki,R. Balki
