type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,M.S. Dhoni: The Untold Story,https://www.imdb.com/title/tt4169250/,https://m.media-amazon.com/images/M/MV5BZjAzZjZiMmQtMDZmOC00NjVmLTkyNTItOGI2Mzg4NTBhZTA1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,7.9,Biography | Drama | Sport,2016-09-30,"cricketer,captain,ticket collector,rags to riches,based on true story",PT3H4M,Sushant Singh Rajput | Kiara Advani | Anupam Kher,Mathur Goswami | Neeraj Pandey,Neeraj Pandey | Dilip Jha | Guru Thakur
Movie,The Other Side of the Door,https://www.imdb.com/title/tt3702652/,https://m.media-amazon.com/images/M/MV5BMjE2MTk4NzkzOF5BMl5BanBnXkFtZTgwNjk3OTAyODE@._V1_.jpg,,5.3,Horror | Thriller,2016-03-04,"india,ghost,shaman,death of son,temple",PT1H36M,Sarah Wayne Callies | Jeremy Sisto | Sofia Rosinsky,Johannes Roberts,Johannes Roberts | Ernest Riera
Movie,Ae Dil Hai Mushkil,https://www.imdb.com/title/tt4559006/,https://m.media-amazon.com/images/M/MV5BOTc3ODMwMWItMjI0NC00YmM1LWIxZmItZDk2NjQ1NzQ1ZTVmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.8,Drama | Music | Musical,2016-10-28,"cancer,paris france,london england,rooftop,wedding",PT2H38M,Ranbir Kapoor | Aishwarya Rai Bachchan | Anushka Sharma,Karan Johar,Karan Johar | Niranjan Iyengar
Movie,Kapoor & Sons,https://www.imdb.com/title/tt4900716/,https://m.media-amazon.com/images/M/MV5BMjE4NDk4MTIwNl5BMl5BanBnXkFtZTgwNDEwODI5NzE@._V1_.jpg,The story about two brothers who visit their dysfunctional family for their grandfather&apos;s birthday party.,7.7,Comedy | Drama | Family,2016-03-17,"gay son,brother,loneliness,coming of age,coming out",PT2H12M,Rishi Kapoor | Rajat Kapoor | Ratna Pathak Shah,Shakun Batra,Shakun Batra | Ayesha DeVitre | Spandan Mishra
Movie,Raman Raghav 2.0,https://www.imdb.com/title/tt5662932/,https://m.media-amazon.com/images/M/MV5BNzExOGY1ODktNmJmNy00ZGU2LTkzMTYtZDY4ODI2NTFhMjMzXkEyXkFqcGdeQXVyNDU5MzA2NzI@._V1_.jpg,"Ramanna, a maniac murderer, finds a soulmate in Raghavan, a policeman, who inspects his murder cases. He tries to make Raghavan realize how they both are similar.",7.3,Crime | Drama | Thriller,2016-06-24,"drugs,serial killer,investigation,police detective,murder",PT2H13M,Nawazuddin Siddiqui | Vicky Kaushal | Sobhita Dhulipala,Anurag Kashyap,Vasan Bala | Anurag Kashyap
Movie,Udta Punjab,https://www.imdb.com/title/tt4434004/,https://m.media-amazon.com/images/M/MV5BNGQ4MTk2NjQtYmYzMy00MWZkLWE1YTktYWVmNWU2NjNmMzlkXkEyXkFqcGdeQXVyNTE2MzU4OTA@._V1_.jpg,,7.7,Action | Crime | Drama,2016-06-17,"drugs,punjabi,police,drug addiction,punjab",PT2H28M,Shahid Kapoor | Alia Bhatt | Kareena Kapoor,Abhishek Chaubey,Sudip Sharma | Abhishek Chaubey
Movie,Befikre,https://www.imdb.com/title/tt5108476/,https://m.media-amazon.com/images/M/MV5BODJlZjU2MGUtOTBiNi00MjMwLWFjZjUtNjA0NzhjOTE4YzMyXkEyXkFqcGdeQXVyMTA4NjE0NjEy._V1_.jpg,What starts as a crazy one-night stand ends up in a relationship. But Dharam and Shyra fall out of love just as quickly. Where will life take them now?,4.1,Comedy | Drama | Romance,2016-12-09,"public nudity,fantasizing,shower,erotica,papadum",PT2H10M,Ranveer Singh | Vaani Kapoor | Djinda Kane,Aditya Chopra | Raj Basu,Aditya Chopra | Sharat Katariya
TVSeries,The Kapil Sharma Show,https://www.imdb.com/title/tt5747326/,https://m.media-amazon.com/images/M/MV5BZjBmNTcwZGYtZmIyZS00NjUxLWFlM2QtMGQ5YzY1NzZlOTQ3XkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_.jpg,"Comedian Kapil Sharma interacts with celebrity guests about their latest films while keeping the audience laughing with his wit, humour and assorted skits.",7.3,Comedy | Talk-Show,2016-04-23,celebrity,,Kapil Sharma | Kiku Sharda | Sumona Chakravarti,,
Movie,Trapped,https://www.imdb.com/title/tt6206564/,https://m.media-amazon.com/images/M/MV5BNGZhNjljZmYtODZmZi00NmQ2LThlOTktNjE0ZjRlYmFlZTMzXkEyXkFqcGdeQXVyNTczMTc5MQ@@._V1_.jpg,"A man struggles to survive after he unintentionally locks himself up in a high rise devoid of food, water and electricity.",7.5,Drama | Thriller,2017-03-17,"trapped,hallucinating,drinking one&apos;s urine,survival,trapped in an apartment",PT1H45M,Rajkummar Rao | Geetanjali Thapa | Shiladitya Sen,Vikramaditya Motwane,Amit Joshi | Hardik Mehta
Movie,Mohenjo Daro,https://www.imdb.com/title/tt3859980/,https://m.media-amazon.com/images/M/MV5BMzBhNTk0MzUtZTc4Yy00NDk3LWE1ZTItYjFmODQ4NTczMGVkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDkxMzY0Mjk@._V1_.jpg,"In 2016 BC, a kind farmer leads an uprising in the city of Mohenjo Daro.",5.6,Action | Adventure | Drama,2016-08-12,"stabbing,fight,uncle,unicorn,love",PT2H35M,Hrithik Roshan | Pooja Hegde | Kabir Bedi,Ashutosh Gowariker,Ashutosh Gowariker | Preiti Mamgain
Movie,Wajah Tum Ho,https://www.imdb.com/title/tt5638474/,https://m.media-amazon.com/images/M/MV5BMTUwODA2MDkxMl5BMl5BanBnXkFtZTgwMjAxNTIzMDI@._V1_.jpg,People get entangled in a mystery when a murder is committed on live television.,4.4,Drama | Mystery | Romance,2016-12-16,"woman on top sex,woman wears a bra and panties,murder,police,lawyer",PT2H16M,Sharman Joshi | Sana Khan | Gurmeet Choudhary,Vishal Pandya,Sameer Arora | Vishal Pandya | Virag Mishra
Movie,Neerja,https://www.imdb.com/title/tt5286444/,https://m.media-amazon.com/images/M/MV5BZDhjM2E0OWMtOTA0Yy00NTNhLWEwNTEtZjhkNjNmNTdiZDA2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"The story of courageous Neerja Bhanot, who sacrificed her life while protecting the lives of 359 passengers on Pan Am Flight 73 in 1986 when it was hijacked by a terrorist organization.",7.6,Biography | Drama | Thriller,2016-02-19,"terrorist,mother daughter relationship,strong female lead,female protagonist,airplane hijack",PT2H2M,Sonam Kapoor | Shabana Azmi | Yogendra Tikku,Ram Madhvani,Saiwyn Quadras | Sanyuktha Chawla Shaikh
Movie,Sanam Teri Kasam,https://www.imdb.com/title/tt5255710/,https://m.media-amazon.com/images/M/MV5BMTZjZjZlZWEtYjY0Mi00MGIxLThjZDEtOGI1ZGQwMTdlOGZjXkEyXkFqcGdeQXVyODk2ODI3MTU@._V1_.jpg,"After being disowned by her family, an awkward librarian relies on the help of her brooding neighbour.",7.5,Drama | Musical | Romance,2016-02-05,"father son relationship,love,family relationships,friendship,police",PT2H34M,Harshvardhan Rane | Mawra Hocane | Vijay Raaz,Radhika Rao | Vinay Sapru,Radhika Rao | Vinay Sapru
Movie,Baar Baar Dekho,https://www.imdb.com/title/tt5197544/,https://m.media-amazon.com/images/M/MV5BOWVmNDJiN2MtODUxOS00OTM5LWE1NDMtMDEzZGY1YjRlYjY0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,The highs and lows of a romantic relationship are examined through flashbacks and flash-forwards.,5.4,Action | Comedy | Drama,2016-09-09,"time travel,husband wife relationship,mathematics,mathematician,wedding",PT2H21M,Sidharth Malhotra | Katrina Kaif | Sayani Gupta,Nitya Mehra,Sri Rao | Nitya Mehra | Anuvab Pal
TVSeries,TVF Tripling,https://www.imdb.com/title/tt6005644/,https://m.media-amazon.com/images/M/MV5BNDBkOGJhYTctNzM0Mi00NGJmLTk2NjUtMmZhMjc3NWVhNzYyXkEyXkFqcGdeQXVyMTExMTIzMTA5._V1_.jpg,"Divorced, jobless, hopeless. Three siblings plan a road trip together. Chandan, Chanchal & Chitvan. Together they start a hilarious journey, to find themselves and their relations..",8.5,Comedy | Drama,2016-08-28,"tv mini series,tvf,sibling relationship,road trip,web series",,Sumeet Vyas | Maanvi Gagroo | Amol Parashar,,Arunabh Kumar | Sameer Saxena
Movie,Baaghi,https://www.imdb.com/title/tt4864932/,https://m.media-amazon.com/images/M/MV5BMDlhYzBmYjgtYzkyMC00MDUwLTkwNzgtYzk4Yjc5ZTU1ODI3XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A martial arts student seeks revenge after the murder of his master.,5.3,Action | Romance | Thriller,2016-04-29,"one man army,one against many,torture,karate,teacher student relationship",PT2H13M,Tiger Shroff | Shraddha Kapoor | Sudheer Babu Posani,Sabir Khan,Shifuji Shaurya Bharadwaj | Sanjeev Datta | Sanjeev Dutta
Movie,Ki & Ka,https://www.imdb.com/title/tt4744086/,https://m.media-amazon.com/images/M/MV5BODBiYmFmYTctMjZkMy00YTVlLTlmZDEtY2Q1OTZiYWEyZjBhXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"Follows a young, married couple whose relationship challenges the gender roles placed upon women and men in Indian society.",5.7,Comedy | Romance,2016-04-01,"ampersand in title,punctuation in title,young couple,india,character name in title",PT2H6M,Amitabh Bachchan | Kareena Kapoor | Arjun Kapoor,R. Balki,R. Balki | Rishi Virmani
Movie,A Death in the Gunj,https://www.imdb.com/title/tt5918074/,https://m.media-amazon.com/images/M/MV5BNDEzMTkwM2QtNmM3Mi00MTM4LTlkZWEtNGY3YTAzNDEwNzA0XkEyXkFqcGdeQXVyNjgzMDI1MTQ@._V1_.jpg,,7.4,Drama | Thriller,2017-06-02,"death in title,f rated",PT1H50M,Kalki Koechlin | Vikrant Massey | Gulshan Devaiah,Konkona Sen Sharma,Mukul Sharma | Konkona Sen Sharma | Disha Rindani
Movie,Phobia,https://www.imdb.com/title/tt5743656/,https://m.media-amazon.com/images/M/MV5BNWIwZGUyNmItNWIxMi00ZGYxLWEzNDktZDU2ZDhkNjBkNWJlXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"An agoraphobic young woman, traumatized by past events, finds herself trapped and terrorized in her own home.",6.8,Drama | Mystery | Thriller,2016-05-27,psychotronic film,PT1H52M,Radhika Apte | Amrita Bagchi | Nivedita Bhattacharya,Pavan Kirpalani,Pavan Kirpalani | Arun Sukumar | Pooja Ladha Surti
Movie,Housefull 3,https://www.imdb.com/title/tt4559046/,https://m.media-amazon.com/images/M/MV5BZDQ5Zjg2ZDktYWIyZi00MTE4LWJiZTQtNzcwMzg3YjAzNGNhXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,"A father doesn&apos;t want his three daughters to get married. Now, it&apos;s up to three men to try to and convince the father that they&apos;re a good fit for his daughters.",4.9,Action | Comedy | Romance,2016-06-03,father,PT2H20M,Akshay Kumar | Abhishek Bachchan | Riteish Deshmukh,Sajid | Farhad Samji,K. Subhash | Farhad Samji | Sajid
Movie,Miss Teacher,https://www.imdb.com/title/tt5686868/,https://m.media-amazon.com/images/M/MV5BZmUwYThjOGItNjM0NC00NTk2LWE2ZDctYmJiY2ZkMjg2MWRhXkEyXkFqcGdeQXVyNDQxMTk0NTE@._V1_.jpg,"Rose Dey is the new teacher at the university. She is very attractive and is a nymphomaniac. At the university, Rose meets Tanvesh and an affair begins.",3.1,Romance,2016-03-18,"seduction,woman on top,sex scene,lesbian,bisexual woman",PT2H13M,Kamalika Chanda | Rahul Sharma | Resham Thakkar,Jayprakkash Shaw,Gulfam Khan
Movie,Wazir,https://www.imdb.com/title/tt0315642/,https://m.media-amazon.com/images/M/MV5BMTUzNDU4NDMyOV5BMl5BanBnXkFtZTgwNjcyNzU0NzE@._V1_.jpg,A grief-stricken cop and an amputee grandmaster are brought together by a peculiar twist of fate as part of a wider conspiracy that has darkened their lives.,7.1,Action | Crime | Drama,2016-01-08,"kashmir,checkmate,muslim,character name as title,murder",PT1H43M,Amitabh Bachchan | Farhan Akhtar | Aditi Rao Hydari,Bejoy Nambiar,Vidhu Vinod Chopra | Abhijat Joshi | Bejoy Nambiar
Movie,Akira,https://www.imdb.com/title/tt5465370/,https://m.media-amazon.com/images/M/MV5BYTE2MWI4MDctMjFlNi00OTUyLTkyMGItYTk3MThkMDFmOWE1XkEyXkFqcGdeQXVyNjE5MTgwOTU@._V1_.jpg,"A gripping action thriller about a college girl Akira, who has grown up with the ideals of being self reliant. Her life spirals out of control when she becomes unwittingly involved in a crime involving four corrupt police officers.",5.9,Action | Thriller,2016-09-02,"character name as title,one word title,akira character,corrupt police officer,pregnancy",PT2H17M,Sonakshi Sinha | Anurag Kashyap | Konkona Sen Sharma,A.R. Murugadoss,Santhakumar | A.R. Murugadoss | Karan Singh Rathore
Movie,Irudhi Suttru,https://www.imdb.com/title/tt5310090/,https://m.media-amazon.com/images/M/MV5BYWRiMDQxYzUtMGU5Yy00Y2E4LWExZGUtYmZjZWJlMTgyZmYxXkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_.jpg,The story of a former boxer who quits boxing following a fallout with the authorities over the underlying politics but goes on to coach a fisherwoman to fulfill his dream through her.,7.6,Action | Drama | Sport,2016-01-29,"boxing,fisherwoman,strong female character,amateur boxing,boxing trainer",PT1H49M,Madhavan | Nassar | Radha Ravi,Sudha Kongara,Sudha Kongara | Madhavan | Arun Matheswaran
Movie,Madaari,https://www.imdb.com/title/tt5713232/,https://m.media-amazon.com/images/M/MV5BZDFjODM0NDAtNGJkZC00NmRiLWI3NmYtZDFkYmRhYmE4Zjk3XkEyXkFqcGdeQXVyNTIwODMzNjc@._V1_.jpg,"When Nirmal loses his family in a disaster caused by government corruption, he embarks on a journey seeking accountability and revenge.",7.6,Drama | Thriller,2016-07-22,revenge,PT2H13M,Irrfan Khan | Jimmy Shergill | Vishesh Bansal,Nishikant Kamat,Shailja Kejriwal | Ritesh Shah
Movie,Mukti Bhawan,https://www.imdb.com/title/tt5997928/,https://m.media-amazon.com/images/M/MV5BNDg5OWQ0ZmEtMTk5YS00MjE4LWE1OGMtYTYxYzQ1YzM2NzZhXkEyXkFqcGdeQXVyNjg1NDE5NjI@._V1_.jpg,"Faced with his father&apos;s untimely and bizarre demand to go and die in the holy city of Varanasi and attain Salvation, a son is left with no choice but to embark on this journey.",7,Comedy | Drama,2017-04-07,"old man,death,ganges,hotel,salvation",PT1H42M,Adil Hussain | Lalit Behl | Geetanjali Kulkarni,Shubhashish Bhutiani,Shubhashish Bhutiani | Asad Hussain
Movie,Dishoom,https://www.imdb.com/title/tt3679060/,https://m.media-amazon.com/images/M/MV5BNzk1ZjI5ZDktODFmZi00OWI1LWJlNzctZDI4OWJjMjUyZTAzXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,"When India&apos;s top batsman goes missing in the Middle East, two mismatched cops must team up for a 36-hour manhunt before the cricket final.",5.1,Action | Adventure | Comedy,2016-07-29,"cricket,middle east,fictional country,cameo appearance,buddy movie",PT2H4M,John Abraham | Varun Dhawan | Jacqueline Fernandez,Rohit Dhawan,Rohit Dhawan | Tushar Hiranandani | Hussain Dalal
Movie,Airlift,https://www.imdb.com/title/tt4387040/,https://m.media-amazon.com/images/M/MV5BMGE1ZTkyOTMtMTdiZS00YzI2LTlmYWQtOTE5YWY0NWVlNjlmXkEyXkFqcGdeQXVyNjQ3ODkxMjE@._V1_.jpg,"When Iraq invades Kuwait in August 1990, a callous Indian businessman becomes the spokesperson for more than 170,000 stranded countrymen.",7.9,Action | Drama | History,2016-01-22,"arab,timeframe 1990s,kuwait,businessman,evacuation",PT2H10M,Akshay Kumar | Nimrat Kaur | Kumud Mishra,Raja Menon,Raja Menon | Sonu Sinha | Ritesh Shah
Movie,Te3n,https://www.imdb.com/title/tt4814290/,https://m.media-amazon.com/images/M/MV5BYWM0ZjNkNmQtZTBmYi00NTk3LWJkMWUtMTI0MDAzODU0YTk2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A grandfather, a priest and a police officer investigate the case of a kidnapped child.",7.2,Drama | Mystery | Thriller,2016-06-10,"based on film,suspense",PT2H16M,Amitabh Bachchan | Nawazuddin Siddiqui | Vidya Balan,Ribhu Dasgupta,Bijesh Jayarajan | Geun-seop Jeong | Suresh Nair
Movie,Rustom,https://www.imdb.com/title/tt5165344/,https://m.media-amazon.com/images/M/MV5BMWNhOWQ1MzctYmExZi00NzgzLWJjNmMtOWRhYjgxNzhjZDc1XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,"A naval officer returns home to find out about his wife&apos;s affair. Soon, he surrenders after murdering the lover but as the case unfolds, it starts to reveal his hidden intention.",7,Crime | Drama | Thriller,2016-08-12,"extramarital affair,naval officer,indian navy,forename as title,murder",PT2H28M,Akshay Kumar | Ileana D&apos;Cruz | Arjan Bajwa,Tinu Suresh Desai,Vipul K. Rawal
TVSeries,Bahu Hamari Rajni Kant,https://www.imdb.com/title/tt7651452/,https://m.media-amazon.com/images/M/MV5BZmI1Zjc3ODMtNGUyMC00ZjkyLTk2NWItNDE2YTE0OGI3NDFjXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,"Shaan, a scientist, creates a robot, Rajni, to function as a one-stop-solution to help humans with everything, but he ends up marrying her.",7.8,Comedy,2016-02-15,"robot,human",,Ridhima Pandit | Karan Grover | Tanvi Thakkar,,
Movie,Tum Bin 2,https://www.imdb.com/title/tt5717110/,https://m.media-amazon.com/images/M/MV5BMTQ4ODYwNDMyNV5BMl5BanBnXkFtZTgwNzA3MTMwMDI@._V1_.jpg,"After a skiing accident, Taran thinks her fiance is dead and grieves for months. Soon, Shekhar enters her life, helps her rediscover happiness, and falls in love with her.",4.8,Drama | Romance,2016-11-18,love triangle,PT2H27M,Neha Sharma | Aditya Seal | Aashim Gulati,Md. Shahnause | Anubhav Sinha | Peter Pedrero,Anubhav Sinha
Movie,Veerappan,https://www.imdb.com/title/tt5632164/,https://m.media-amazon.com/images/M/MV5BZThiNDBmMDctMDhjYS00M2I3LTk4ZjEtZDI5MmFjZjRjOGYxXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,"Officer Kannan leads a group of police officers to track down the bandit, Veerappan.",5.3,Action | Biography | Crime,2016-05-27,"outlaw,true crime,based on true story",PT2H5M,Sachiin Joshi | Sandeep Bharadwaj | Usha Jadhav,Ram Gopal Varma,Jai Priyadarshi | R.D. Tailang
Movie,Jai Gangaajal,https://www.imdb.com/title/tt4979082/,https://m.media-amazon.com/images/M/MV5BNTgwZjkxYjktZDQwNC00NWQ3LTlmOTctZWE5MjBlYzk2NWExXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A newly appointed Senior Inspector finds herself against very powerful goons and having people from her own department against her.,5.8,Crime | Drama,2016-03-04,"organized crime,murder,shot to death,hand to hand combat,action heroine",PT2H29M,Priyanka Chopra Jonas | Prakash Jha | Manav Kaul,Prakash Jha,Prakash Jha
Movie,Saat Uchakkey,https://www.imdb.com/title/tt5637188/,https://m.media-amazon.com/images/M/MV5BMzY3MTcwNTgtZDI3YS00MDEwLTk3NWYtMmViYTcxMzI1M2I2XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,,5.6,Comedy,2016-10-14,conmen,PT2H19M,Manoj Bajpayee | Vijay Raaz | Aditi Sharma,Sanjeev Sharma,Sandeep Saket | Sanjeev Sharma
Movie,Pinky Beauty Parlour,https://www.imdb.com/title/tt5589660/,https://m.media-amazon.com/images/M/MV5BOGNmNDZkNmQtZjdlMS00MGExLWI1NWYtZWEzMjExZTA4NzIxXkEyXkFqcGdeQXVyNDM0MjM5MTI@._V1_.jpg,"Two sisters named Pinky and Bulbul own and operate a beauty salon in Banaras. One morning, a dead body is discovered in their parlour, sparking an investigation. As the case develops, the vibrant world of beauty salons and our soc...",8.9,Drama,2023-04-14,dead body,PT1H56M,Arpita Banerjee | Vishwanath Chatterjee | Khusboo Gupta,Akshay Singh,Akshay Singh
TVSeries,Karmaphal Daata Shani,https://www.imdb.com/title/tt8437668/,https://m.media-amazon.com/images/M/MV5BZDNiZjM0ZmUtMjZiMy00ZDJkLTlhNjktNGFmODhiMWExNWMzXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,"The story of the series is based on the life of God Shani, who is known for his wrath. The serial also shows Vishnu and Shiva as Shani&apos;s mentors. It also shows Shani&apos;s tough childhood, getting the rank of Karmafaldaata, downfall, ...",8.6,Drama | Fantasy,2016-11-07,mythology,,Kartikey Malviya | Juhi Parmar | Salil Ankola,,Siddharth Kumar Tewary
Movie,Sexaholic,https://www.imdb.com/title/tt5523440/,https://m.media-amazon.com/images/M/MV5BODI1ZGY2MDktMmNkYy00MTVjLTk3MTUtMGExYTYwNmFjNTBmXkEyXkFqcGdeQXVyMjU2MDYyMDc@._V1_.jpg,"A rich house wife, played by Shama Sikander, confesses to her husband that she has slept with 20 men in 7 months. They go for medical help, which does not work and she worsens, descends into madness and ends up in a mental hospita...",6.7,Short | Thriller,2016-01-01,"masturbation with a dildo,sexless marriage,one female two males threesome,infidelity,cheating wife",PT31M,Shama Sikander | Kubbra Sait | Rahul Badesra,Shailendra Singh,Sehaj Kaur Maini | Shailendra Singh
TVSeries,The &apos;Other&apos; Love Story,https://www.imdb.com/title/tt6260466/,https://m.media-amazon.com/images/M/MV5BNWQyOGYwZjYtZDJlMy00NWNlLWI0MTAtNDk4YjA3ZjNlYTQ0L2ltYWdlXkEyXkFqcGdeQXVyNjc4ODAxODU@._V1_.jpg,"The &apos;other&apos; love story is a journey of 2 young girls who fall in love and they act on it without thinking twice There is a lot of stigma associated with such a relationship, but inside the heart, only love endures.",8.7,Drama | Romance,2016-08-27,love,,Shweta Gupta | Spoorthi Gumaste | Roopa Rao,,
