type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Naam,https://www.imdb.com/title/tt0091598/,https://m.media-amazon.com/images/M/MV5BMzA5Mzc3NjMyMV5BMl5BanBnXkFtZTgwODA4OTEwNjE@._V1_.jpg,"Follows the story of Vicky, who gets entrapped in a criminal plot after he leaves his country for work.",7.4,Crime | Drama | Thriller,1986-08-30,"indian abroad,tragedy,brother brother relationship,gangster,crime boss",PT2H57M,Nutan | Kumar Gaurav | Sanjay Dutt,Mahesh Bhatt,Salim Khan
Movie,Devar Bhabhi,https://www.imdb.com/title/tt2698460/,,,,Drama,1986-01-01,,,Shoma Anand | Sudhir Dalvi | Arun Govil,,Dev Kumar
Movie,Naseeb Apna Apna,https://www.imdb.com/title/tt0260222/,https://m.media-amazon.com/images/M/MV5BNjBjMDRmYmQtYmZmNy00NzlkLTk4YmUtZWVmMTVjYjZiNjNlXkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,"A domineering man marries his son to a simple village girl. But when she arrives at his house in the city, she discovers that he is already married to an attractive city woman.",5.5,Comedy | Drama,,"father daughter relationship,father son relationship,dysfunctional marriage,old friend,domineering father",PT2H20M,Rishi Kapoor | Farha Naaz | Radhika Sarathkumar,Rama Rao Tatineni,
Movie,Amrit,https://www.imdb.com/title/tt0233206/,https://m.media-amazon.com/images/M/MV5BODk1ZDY4OTYtNDQwYi00NjUyLWJmNzItNmI3OTRjOTZhODEwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,7,Drama | Family,1986-06-27,"family relationships,father son relationship,widow,dysfunctional family,mother son relationship",PT2H17M,Rajesh Khanna | Smita Patil | Aruna Irani,Mohan Kumar,Mohan Kumar | V.K. Sharma
Movie,Anubhav,https://www.imdb.com/title/tt0395453/,https://m.media-amazon.com/images/M/MV5BZmIwYWJjZjctZGU2Ni00NGEwLThkNmMtNmFhYWU3YTIyOWQ5XkEyXkFqcGdeQXVyMzI4MTk3MTY@._V1_.jpg,"Based in a small village, Gauri, who lives with her widowed mother, Ganga, has matured and her marriage is arranged with Bombay-based Ramesh. When Ramesh comes to wed her, he is shocked to find her playing Kabaddi and wrestling wi...",6.9,Comedy | Drama | Romance,1986-12-19,"buying a condom,sexual repression,remake,lust,love triangle",,Shekhar Suman | Padmini Kolhapure | Padma Khanna,Kashinath,Indivar | Kashinath | Rahi Masoom Reza
Movie,Pyar Ke Do Pal,https://www.imdb.com/title/tt0358053/,https://m.media-amazon.com/images/M/MV5BYTMyMGM5YjgtMjMzMS00OGI3LWE0OGQtNjIyMTA5NTJkZjQyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6.3,Action | Drama,1986-08-15,secret,PT2H10M,Mithun Chakraborty | Bindu Desai | Krishan Dhawan,Rajiv Mehra,
Movie,Punnagai Mannan,https://www.imdb.com/title/tt0155068/,https://m.media-amazon.com/images/M/MV5BM2M3YWU0M2EtMTAyYi00MWU3LWE5ZjctZGRjZjFmMzk5MjE3XkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_.jpg,"After a failed suicide attempt that ultimately leaves his lover dead, a dancer changes his life.",7.9,Comedy | Drama | Romance,1986-11-01,"charlie chaplin impersonator,attempted suicide,tragedy,bomb,male dancer",PT2H33M,Kamal Haasan | Revathi | Rekha,K. Balachander,K. Balachander
Movie,Jawani Ki Kahani,https://www.imdb.com/title/tt2716060/,https://m.media-amazon.com/images/M/MV5BYmNhNWNmZTktZTczZS00MDY2LWE3MTQtZDYyNWMxN2U1ZTdjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,7.1,Drama,1986-01-01,,,Abhilasha | Vijay Arora | Ramesh Deo,K.R. Rangan,
Movie,Chameli Ki Shaadi,https://www.imdb.com/title/tt0090812/,https://m.media-amazon.com/images/M/MV5BNTU2MGVmZDYtYWZkYS00ZTY4LTkyZTYtZTk4YWViNmM2NzFmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A man lives a poor lifestyle in a small town with his older brothers. He is unemployed and commits himself to be a wrestler, but he has to promise to be celibate until he is 40 years old.",7.5,Comedy | Drama | Romance,1986-02-21,"love,wrestler,marriage,wrestling,transistor",PT2H16M,Anil Kapoor | Amrita Singh | Om Prakash,Basu Chatterjee,Basu Chatterjee | Prakash Mehra | Om Prakash Sonik
Movie,Saveray Wali Gaadi,https://www.imdb.com/title/tt0156052/,https://m.media-amazon.com/images/M/MV5BOGU1MDgxMzMtYmNiNi00NmZkLWE4ZTgtNmIwYTBhMDYwZjIxXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,Ravidas (Sunny Deol) lives in a village in rural India. He is the son of Chediram (Dr. Shreeram Lagoo) who is of highly respected in the village. Ravidas falls in love with Jyoti (Poonam Dhillon). Their love becomes known in the v...,6.3,Drama,1986-03-07,"bare chested male,muscular physique,boyfriend,hairy chest,wet male",PT2H15M,Sunny Deol | Poonam Dhillon | Prem Chopra,Bharathiraja,Rahi Masoom Reza | S.B. Sharma
Movie,Tahkhana,https://www.imdb.com/title/tt0260411/,https://m.media-amazon.com/images/M/MV5BMGVjZWE1ZTUtMWRlZC00N2ZjLWJlMzktMzY0M2RkMzkzNDJjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_.jpg,"A dying Thakur Surjeet Singh bequeaths the entire estate to his son, Raghuvir, disowning the other, Dhurjan, the family&apos;s black sheep, who also indulges in black magic. The latter swears to use magical powers to usurp the estate, ...",5.5,Action | Drama | Horror,1986-12-12,,PT1H57M,Rana Jung Bahadur | Hemant Birje | Deepak,Shyam Ramsay | Tulsi Ramsay,J.K. Ahuja | Kafil Azar | Arjun Ramsay
TVSeries,Nukkad,https://www.imdb.com/title/tt0241124/,https://m.media-amazon.com/images/M/MV5BZDViNzc0ZjQtMGJkMi00YWMxLThkOTItNTU2N2I4MmRjNGUyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzQxMzg1MQ@@._V1_.jpg,Kundan Shah&apos;s Nukkad dealt with the struggles of the lower income labor class in cities.,8.4,Comedy | Drama,,class,,Dilip Dhawan | Sangeeta Naik | Pawan Malhotra,,
Movie,Babul,https://www.imdb.com/title/tt0962716/,https://m.media-amazon.com/images/M/MV5BMTQwNjcyODI2NF5BMl5BanBnXkFtZTgwNzE3MTA2MDE@._V1_.jpg,"Nandini alias Nannu lives a poor lifestyle with her widowed dad, Janak Singh, in a small town in India. While she attends school, he sells fruits right outside her school, much to her dislike. Years later, Nandini passes her schoo...",5.3,Drama,,,PT2H42M,Gyan Shivpuri | Upasana Singh | Kanchan Rawal,Govind Moonis,
Movie,Baat Ban Jaye,https://www.imdb.com/title/tt0270219/,https://m.media-amazon.com/images/M/MV5BMjBhN2EyMGMtNmIwNS00ZWQwLThkYTktZmI5ZjY4Y2JkYjk3XkEyXkFqcGdeQXVyMzA4OTQ3MTQ@._V1_.jpg,"Mr. Singh lives a wealthy lifestyle in a mansion named &apos;Ashiana&apos; on 10th Road, Juhu, Bombay, with his only relative, a niece by the name of Nisha, who is unmarried and runs the family&apos;s business that faces strong opposition from K...",6.3,Comedy,,,PT2H28M,Zeenat Aman | Amol Palekar | Utpal Dutt,Bharat Rangachary,Sandip Mukherjee | Rahi Masoom Reza
Movie,Bhagwaan Dada,https://www.imdb.com/title/tt0186871/,https://m.media-amazon.com/images/M/MV5BZjgxNWIzNTMtMWE5Zi00YzFlLWE3NjMtMzAyZGVhOWM5OTBjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Naive village-born Swaroop comes to Bombay city with a only Rs.80/-, which he loses to a thief. A man named Bhagwaan helps Swaroop recover this amount, and asks him to return back to his village, as the city is not a good place fo...",4.6,Drama | Thriller,1986-04-25,"funeral pyre,village,prostitute,gangster,boy",PT2H27M,Rajinikanth | Rakesh Roshan | Sridevi,J. Om Prakash,Ramesh Pant | Rahi Masoom Reza
Movie,Sutradhar,https://www.imdb.com/title/tt0350177/,https://m.media-amazon.com/images/M/MV5BZGUzNGVmMDQtYTZkYi00NjQxLWJkYTItZWE0NGE0NWY5ZmExXkEyXkFqcGdeQXVyMjg0NjIyNDM@._V1_.jpg,"Prerna is the only daughter of the local school&apos;s headmaster. She gets to meet her childhood friend, Kumar, who is now one of the teachers at the same school. Prerna is attracted to Kumar, and admires his courage and determination...",6.3,Drama,1986-01-31,,PT2H4M,Girish Karnad | Smita Patil | Nilu Phule,Chandrakant Joshi,
Movie,Dosti Dushmani,https://www.imdb.com/title/tt0090958/,https://m.media-amazon.com/images/M/MV5BOWI0Zjk0MGUtYzkyMi00OWI2LTgxYjEtNDhiMDJmYTFjY2IzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,The friendship of three best friends develops a rift due to a misunderstanding created by their common enemy.,5.8,Action | Drama,1986-10-23,"murder,remake,gangster,fight,rescue",PT2H32M,Govardhan Asrani | Bhanupriya | Poonam Dhillon,Rama Rao Tatineni,
Movie,Sadaa Suhagan,https://www.imdb.com/title/tt0260337/,https://m.media-amazon.com/images/M/MV5BYjE0ODIwYzUtODg0My00NzIxLWIwOGQtMGJkMGM2YTVmZmI1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.1,Drama,1986-08-15,"death,gas station attendant,picnic,garden,theft",,Jeetendra | Rekha | Govinda,Rama Rao Tatineni,G. Balasubramaniam | Achala Nagar
Movie,New Delhi Times,https://www.imdb.com/title/tt0089678/,https://m.media-amazon.com/images/M/MV5BYzc2NjBkOTgtMTczYi00ZDI5LThiNDUtMjY0NTNhZGM1NTlhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"When a politician is killed, a journalist discovers that a member of parliament had the man assassinated. As his editor digs deeper, the complicity of higher-placed politicians comes to the surface, which leads to riots in one tow...",7.8,Drama | Mystery,,"politician,riot,journalist,photographer,businessman",PT2H3M,Shashi Kapoor | Sharmila Tagore | Om Puri,Ramesh Sharma | Romesh Sharma,Gulzar
Movie,Maa Beti,https://www.imdb.com/title/tt0232016/,https://m.media-amazon.com/images/M/MV5BY2JmMDhkOWUtYWFmOS00ZTZkLWIxZTUtMzI1ZmFmNTQyNDM4XkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,"Savitri lives a wealthy life-style with her businessman husband and a daughter, Meenu. She gets pregnant a second time, gives birth to a son, Khetan, but tragically passes away. Her husband, unable to handle business and two child...",5.7,Drama,1986-06-06,"runaway,loyalty,child abuse,stepmother,false accusation",PT2H31M,Shashi Kapoor | Meenakshi Sheshadri | Sharmila Tagore,Kalpataru,
Movie,Janbaaz,https://www.imdb.com/title/tt0091284/,https://m.media-amazon.com/images/M/MV5BMTIyNDgyNjA4OF5BMl5BanBnXkFtZTcwNTkwNTYyMQ@@._V1_.jpg,"Rana Vikram Singh (Amrish Puri) has two sons, police officer Rajesh (Feroz Khan) and fun-loving playboy Amar (Anil Kapoor). Rajesh has gone through the traumatic experience of losing the girl he loved (Sridevi), when she succumbed...",6.2,Action | Drama,1986-06-10,"drug withdrawal,drug overdose,drugs,drug addiction,gambling addiction",PT2H55M,Feroz Khan | Anil Kapoor | Dimple Kapadia,Feroz Khan,Madan Joshi | K.K. Shukla
Movie,Ek Main Aur Ek Tu,https://www.imdb.com/title/tt0343625/,https://m.media-amazon.com/images/M/MV5BZmMyOTQwMjYtNTI4OC00ZmY1LThiY2YtNjlhZDYxYThiZDAwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,7.5,Romance,,,PT2H18M,Shashi Kapoor | Tanuja Samarth | Ranjeet Bedi,Ravi Tandon,
Movie,Peechha Karro,https://www.imdb.com/title/tt0374117/,https://m.media-amazon.com/images/M/MV5BYzM5OGViZWItMjMzNi00YjUxLThmZDctZDZkNDk0NjE4YjdjXkEyXkFqcGdeQXVyOTUyNjcwOTY@._V1_.jpg,Hari and Giri are 2 detectives who suspect Brigadier of leaking defence secrets to outsiders who in turn is on an undercover mission to expose Boss number 1 who is a terrorist.,6.8,Comedy | Thriller,1986-06-17,"neo screwball comedy,brigadier,taxi,private detective,telephone",PT1H54M,Ravi Baswani | Birbal | Iftekhar,Pankaj Parashar,Rajesh Majumdar
Movie,Sri Shirdi Saibaba Mahathyam,https://www.imdb.com/title/tt0283005/,https://m.media-amazon.com/images/M/MV5BM2JlMWYzZmQtZjZkNy00ODhjLThlMzgtMGViNDgzZmQ0OTFkXkEyXkFqcGdeQXVyNDI4NDMyMDk@._V1_.jpg,"During the Devrajya it was Bhagwan Shri Vishnu who ruled the universe in the form of Bhagwan Shri Ram; then during the Manavraj, where he ruled as Bhagwan Shri Kishan; in the Kalyug (dark age) He ruled as Lord Jesus and Bhagwan Sh...",8.4,Drama,,devotional,,Vijayachander | Chandramohan | Anjali Devi,K. Vasu,
Movie,Swarag Se Sunder,https://www.imdb.com/title/tt0155227/,https://m.media-amazon.com/images/M/MV5BYzQwYTliYTYtYTdkNi00OGQ3LWJjN2YtZTkyMTFmNGFhZjY0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Vijay is the head of the village living with his wife Laxmi he is looked with respect by everyone in village for the changes he has done to his village but Milavat Ram and Paanalal are jealous of him. Laxmi is childless for years ...,5.1,Drama,1986-02-17,"village,pregnancy,motorcycle,pilgrimage,brother brother relationship",,Jeetendra | Jaya Prada | Mithun Chakraborty,K. Bapaiah,Gyandev Agnihotri | Kader Khan | Ravi
Movie,Massey Sahib,https://www.imdb.com/title/tt0234211/,https://m.media-amazon.com/images/M/MV5BYjMxZjkxYzAtMWM5NC00NGQyLTkwNjMtODBmZjI5NzgzZTU1XkEyXkFqcGdeQXVyNjY1MzY0MjQ@._V1_.jpg,Francis Massey works as a clerk in deputy commissioner&apos;s office in the colonial administration of British India. He aspires to become one of the rulers and does everything he can to impress his boss.,7.6,Drama,1987-04-29,"india,christian,manslaughter,clerk,british india",PT1H58M,Raghuvir Yadav | Barry John | Arundhati Roy,Pradip Krishen,Pradip Krishen
Movie,Samundar,https://www.imdb.com/title/tt0266926/,https://m.media-amazon.com/images/M/MV5BZmQ1ZGVkOTQtNzIyNS00M2M5LTlhM2EtZDVlNjQ0YTdiYzFkXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,,5.5,Action | Crime | Drama,1986-09-03,"woman in a shower,police inspector,murder,smuggler,bikini",PT2H24M,Sunny Deol | Poonam Dhillon | Anupam Kher,Rahul Rawail,Nadira Babbar | H.M. Mirza
Movie,Ricky,https://www.imdb.com/title/tt0313531/,https://m.media-amazon.com/images/M/MV5BMjNhMzkwNGEtMjVmZS00OTY0LTgyNjMtNTdlYWY3YzI1ZTQ1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDkwNTkwNg@@._V1_.jpg,,5.2,Drama | Family,,character name in title,,Jaymala Adarsh | Parveen Babi | Rakesh Bedi,Ashok V. Bhushan,Manoj Kumar
Movie,Aag Aur Shola,https://www.imdb.com/title/tt0154104/,https://m.media-amazon.com/images/M/MV5BODQ0NDNkNTUtODIyNy00YjQ1LWFiM2ItMTUxYzA5ZmJhZDUwXkEyXkFqcGdeQXVyMjU3MzYxODk@._V1_.jpg,"Police Inspector Ram takes over charge of a police station in a crime-laden region of Bombay. He finds that whenever he attempts to arrest anyone, a gangster named Nagesh always intervenes and arranges their release. He confers wi...",4.3,Action | Drama | Romance,,"police officer,leather jacket,love letter,overprotective brother,bearded man",,Jeetendra | Sridevi | Mandakini,K. Bapaiah,
Movie,Ghar Sansar,https://www.imdb.com/title/tt0154532/,https://m.media-amazon.com/images/M/MV5BODhmMjVhYTEtMjJjYy00ZTQ5LWFiMjItNzJkMTVjMWZiZDJmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Girdharilal (Kader Khan) is a very rich and wealthy man. He has made a number of enemies. One of his enemies asks a beggar to masquerade as Girdharilal for a price, to which the beggar agrees. The switch takes place, with the real...",5.1,Comedy | Drama,,"bicycle,beggar,charity,impersonation,impostor",,Jeetendra | Sridevi | Kader Khan,K. Bapaiah,Gyandev Agnihotri | Kader Khan | Ravi
Movie,Ilzaam,https://www.imdb.com/title/tt0091258/,https://m.media-amazon.com/images/M/MV5BYzQ3Yjk2MDQtNTNkYS00YWJjLTlkYzUtMDgwYThiMmIzZWVkXkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,Ajay is a street dancer and while people are watching his dance his fellow members manage to rob their houses.One day he decides to quit it as he was forcefully bought into this.Ajay saves Laxmi from goons following which she take...,5.1,Drama | Family,1986-02-28,"drunk driving,dancer,love,dance,police",PT2H44M,Shashi Kapoor | Shatrughan Sinha | Raj Kiran,Shibu Mitra,Ram Kelkar | Rahi Masoom Reza | Faiz Saleem
Movie,Ek Chadar Maili Si,https://www.imdb.com/title/tt0377845/,https://m.media-amazon.com/images/M/MV5BYzdmODk3YmItYjg2ZC00NjE5LWI4MzYtNjdhMTQ5MTc0Njk0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Rani, a loving wife, lives a peaceful life with her husband Trilok, a horse carriage driver. However, Rani&apos;s life takes a new turn when Trilok is killed.",7,Drama,1986-08-28,"widow,horse and carriage,poverty,murder,domestic violence",PT2H13M,Hema Malini | Rishi Kapoor | Poonam Dhillon,Sukhwant Dhadda,Rajinder Singh Bedi | Madan Joshi | Phani Majumdar
Movie,Adhikar,https://www.imdb.com/title/tt0280398/,https://m.media-amazon.com/images/M/MV5BN2UzZmM5YTgtMjBiZi00NmM2LWE2OWItNWQyNWRmZjdiMDYzXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Vishal and Jyoti come from different backgrounds, but fall in love, and in spite of oppositions from both the couples&apos; sides, are married. After marriage, they settle down to some wedded bliss, but misunderstandings create problem...",6.3,Drama | Family | Romance,,,,Rajesh Khanna | Tina Ambani | Zarina Wahab,Chitrayug | Vijay Sadanah,Kulwant Singh Jani | Vijay Kaul
Movie,Qatl,https://www.imdb.com/title/tt0302955/,https://m.media-amazon.com/images/M/MV5BOWU2YTQzOGQtMzJkNy00ZTAyLTk4MDktZTMxNjliMDZjNTg4XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A blind man plans revenge on his adulterous wife.... by murder. A taut thriller that keeps you on the edge of your seat.,7.3,Mystery | Thriller,1986-01-24,revenge,PT2H21M,Sanjeev Kumar | Ranjeeta Kaur | Shatrughan Sinha,R.K. Nayyar,J.P. Choksey | Madan Joshi | Vinod Rattan
Movie,Suhagan,https://www.imdb.com/title/tt0187528/,https://m.media-amazon.com/images/M/MV5BNmE5Y2NiNTctODJkZi00ZGI3LWJmMmYtZDkyYTA3YTAzYWNhXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_.jpg,Suhaagan is a story about two sisters Janaki and Jyoti who live with their parents. Ramu lives in the same village and makes a living by farming. Ramu loves Janaki but Janaki is not interested in Ramu as she is more attracted to M...,6.2,Romance,,"love,death,love triangle,village,husband wife relationship",PT2H23M,Jeetendra | Sridevi | Padmini Kolhapure,K. Raghavendra Rao,
Movie,Avinash,https://www.imdb.com/title/tt0239246/,https://m.media-amazon.com/images/M/MV5BMTBkYjE1ZTAtZjU5Ni00OTE5LTkyM2MtNzFhZWE0ODZkOTliXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A dealer of stolen goods and a singer, Avinash finds his life turned upside down when goons break into his house, assault his fiancée, Dr. Sapna, and his brother, Sumit; kill his mother; abduct and then torture him in order to com...",6.3,Action | Crime | Drama,1986-12-12,,PT2H51M,Mithun Chakraborty | Poonam Dhillon | Bindiya Goswami,Umesh Mehra,Ravi Kapoor | Mohan Kaul | Anand Kaushal
Movie,Singhasan,https://www.imdb.com/title/tt0234739/,https://m.media-amazon.com/images/M/MV5BYzllMTkxMjgtNTc3Yy00YjVlLTkzOTktNzFhZjlhMzY2OWQ4XkEyXkFqcGdeQXVyMTUxODIyNzk@._V1_.jpg,"Maharaja Sharminder Bhupathi of Avanti and his wife, the Rajmata, would like to see peace in the region, and would like their daughter, Alaknanda, to marry the prince of Gandharva, Aditya Vardhan. While in Gandharva, Aditya has pl...",5,Action | Adventure | Romance,1986-03-04,"love,lust,escape from prison,dual role,horseback riding",PT2H41M,Bharat Bhushan | Leena Das | Gulshan Grover,Krishna,Kader Khan | Krishna
Movie,Jeeva,https://www.imdb.com/title/tt0361773/,https://m.media-amazon.com/images/M/MV5BZmU5YjQ3MzctZTA0Yi00NWVjLWE2MzItYTZiOGI4NDNhOWM0XkEyXkFqcGdeQXVyOTI2NDE3MzE@._V1_.jpg,"Jeevan, who wants to be a police officer, becomes a Dacoit called Jeeva after his parents die.",4.1,Action | Drama | Music,,"one word title,police,suicide,rape,revenge",PT2H3M,Sanjay Dutt | Mandakini | Amjad Khan,Raj N. Sippy,P.D. Mehra | Vinay Shukla
Movie,Love 86,https://www.imdb.com/title/tt0359619/,https://m.media-amazon.com/images/M/MV5BNTg5NmQyNzgtYmY4Ni00NGRjLTk1NmMtMDEwNzI2ODM0N2EwXkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_.jpg,"Laxmidevi is a strict disciplinarian and stern mother, who rules over her palatial house with an iron hand. She has two daughters of marriageable age, one is Leena, and the other is Isha. She wants to get them married to two broth...",5,Drama | Romance,1986-02-14,"love,mother daughter relationship,parental interference in romance,young love,woman wears eyeglasses",PT2H25M,Tanuja Samarth | Rohan Kapoor | Neelam Kothari,Esmayeel Shroff,Moin-ud-din
