type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Raid,https://www.imdb.com/title/tt7363076/,https://m.media-amazon.com/images/M/MV5BZjNlNTVlMWQtYTI2NS00MTkzLTlkYjktNTg5ZjQ1ZjMyYWUwXkEyXkFqcGdeQXVyNjE1OTQ0NjA@._V1_.jpg,A fearless income tax officer raids the mansion of the most powerful man in Lucknow after someone mysteriously draws his attention towards the evidence.,7.4,Action | Crime | Drama,2018-03-16,"1980s,india,based on true story,raid,black money",PT2H2M,Ajay Devgn | Ileana D&apos;Cruz | Saurabh Shukla,Raj Kumar Gupta,Nischay Kutt | Imran Manzoor | Ritesh Shah
TVSeries,Broken But Beautiful,https://www.imdb.com/title/tt8317568/,https://m.media-amazon.com/images/M/MV5BMDM3MDQyODAtZDJjMy00MWU2LWFlMmEtNThhMTg3MjBhZjZlXkEyXkFqcGdeQXVyODI2MzM0MTM@._V1_.jpg,"The third season is the story of Agastya Rao and Rumi Desai--two people from very different worlds. Not only are their worlds poles apart, they are also a complete contrast to each other. He is a struggling artist, she is a poor l...",8.6,Drama | Romance,2018-11-27,love,,Vikrant Massey | Harleen Sethi | Poppy Jabbal,,
Movie,Sonu Ke Titu Ki Sweety,https://www.imdb.com/title/tt7581902/,https://m.media-amazon.com/images/M/MV5BYTYxNGE5MTgtN2YxYS00ODYyLWE1YzQtYzNlMzAyMTBlMWZhXkEyXkFqcGdeQXVyMzcwOTk0MzU@._V1_.jpg,Titu is going to marry a perfect woman named Sweety. Titu&apos;s best-friend Sonu doubts Sweety&apos;s character and tries to break the marriage while Sweety tries to do opposite and which leads to war between Bromance and Romance.,7.1,Comedy | Romance,2018-02-23,friendship,PT2H18M,Kartik Aaryan | Nushrratt Bharuccha | Sunny Singh,Luv Ranjan,Rahul Mody | Luv Ranjan
Movie,Hichki,https://www.imdb.com/title/tt6588966/,https://m.media-amazon.com/images/M/MV5BMDNkZTVjYWMtZGJjNS00YTM5LWI1YmMtYmY0ZDFlOWNlZjFmXkEyXkFqcGdeQXVyMTkzOTcxOTg@._V1_.jpg,Hichki presents a positive and inspiring story about a woman who turns her biggest weakness into her biggest strength.,7.5,Comedy | Drama,2018-03-23,"educational,tourette&apos;s syndrome",PT1H56M,Rani Mukerji | Rohit Saraf | Harsh Mayar,Malhotra P. Siddharth,Anckur Chaudhry | Sidharth Malhotra | Ambar Hadap
Movie,Mulk,https://www.imdb.com/title/tt7618184/,https://m.media-amazon.com/images/M/MV5BMTU3NWI0ZDUtMWIwNC00MmY0LWFiNzctNmVjYmRmNGVkMmQ4XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,One family member tries to help her own family when they are trapped in a dark controversy.,7.2,Drama,2018-08-03,"court room drama,muslim family,courtroom,bomb blast,fake allegations",PT2H20M,Taapsee Pannu | Prateik Babbar | Indraneil Sengupta,Anubhav Sinha,Anubhav Sinha
Movie,Bhavesh Joshi Superhero,https://www.imdb.com/title/tt6129302/,https://m.media-amazon.com/images/M/MV5BOWYxMGM5NGUtYjE4Mi00NjQ2LTllYjUtNTMyNTdjZGIxZjcxXkEyXkFqcGdeQXVyNzkxOTEyMjI@._V1_.jpg,"The origin story of Bhavesh Joshi, an Indian superhero, who sets out to fulfill his slain friend&apos;s wish to clean and reform the country, by training himself to fight and wearing a mask.",7.6,Action | Crime | Drama,2018-06-01,"vigilante,friendship,violence,death,killed with a hammer",PT2H34M,Harshvardhan Kapoor | Priyanshu Painyuli | Ashish Verma,Vikramaditya Motwane,Vikramaditya Motwane | Anurag Kashyap | Abhay Koranne
Movie,Love Sonia,https://www.imdb.com/title/tt3823392/,https://m.media-amazon.com/images/M/MV5BNmZhY2FjNmItOGRiNi00MjRlLWJlMGEtOGFjZWE0NmM0ODgyXkEyXkFqcGdeQXVyNzc4NzEwNTc@._V1_.jpg,,7.4,Drama,2018-09-14,"human trafficking,sex trade,forced into prostitution,inspired by a true story",PT2H2M,Abhishek Bharate | Riya Sisodiya | Mrunal Thakur,Tabrez Noorani,Ted Caplan | Tabrez Noorani | Ritesh Shah
Movie,Raazi,https://www.imdb.com/title/tt7098658/,https://m.media-amazon.com/images/M/MV5BZDA4ZWM0YzMtMDJkNC00ZGU3LWEyYWItM2RjZDA5ZDcyZDY5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,7.7,Action | Drama | Thriller,2018-05-11,"20th century,1970s,title directed by female,timeframe 1970s,timeframe 20th century",PT2H18M,Alia Bhatt | Vicky Kaushal | Rajit Kapoor,Meghna Gulzar,Harinder S. Sikka | Meghna Gulzar | Bhavani Iyer
TVSeries,Yeh Meri Family,https://www.imdb.com/title/tt8595766/,https://m.media-amazon.com/images/M/MV5BZWMxMjBiZmUtMjM1Yi00ODk4LWE4MjctNmFlYzIzNmE4MmU4XkEyXkFqcGdeQXVyNzEyNTM4MTU@._V1_.jpg,Set in the summer of 1998 it is a story about conflicting emotions towards family members from the eyes of a twelve year old.,9,Comedy | Drama | Family,2018-07-12,"web series,mother son relationship,sibling rivalry,older brother,sister",,Vishesh Bansal | Mona Singh | Akarsh Khurana,,Sameer Saxena
Movie,Hate Story IV,https://www.imdb.com/title/tt5325684/,https://m.media-amazon.com/images/M/MV5BM2IwMjI2NjEtYzYwZi00Mzg1LWE4MWUtOWJhMzE3OGM1YWVmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,,3.4,Crime | Drama | Thriller,2018-03-09,"erotic thriller,revenge",PT2H11M,Urvashi Rautela | Ayvianna Snow | Gulshan Grover,Vishal Pandya,Vishal Pandya | Sameer Arora | Milap Zaveri
Movie,Manto,https://www.imdb.com/title/tt6923462/,https://m.media-amazon.com/images/M/MV5BZjIxZTllYjUtNzJjNy00YWNlLWE3NmItMTk0ZDMxOGVlMDhjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,The film is a biographical account of writer Saadat Hasan Manto&apos;s life and is set in 1940s India.,7.3,Biography | Drama,2018-09-21,,PT1H52M,Nawazuddin Siddiqui | Rasika Dugal | Tahir Raj Bhasin,Nandita Das,Nandita Das
Movie,Laila Majnu,https://www.imdb.com/title/tt8011276/,https://m.media-amazon.com/images/M/MV5BZjJkZjg4ZjUtYTFjMS00ZTM3LWI2NTctODM1NjUxMmE3YmRjXkEyXkFqcGdeQXVyODk2ODI3MTU@._V1_.jpg,"Taking the leap out of the classic folklore, the story is set in today&apos;s time in Kashmir where Laila Majnu have problems relevant to the youth of today. While dealing with their feuding families a passionate love story unravels.",7.7,Drama | Romance,2018-09-07,love,PT2H20M,Avinash Tiwary | Triptii Dimri | Sumeet Kaul,Sajid Ali,Imtiaz Ali | Sajid Ali
Movie,Mard Ko Dard Nahin Hota,https://www.imdb.com/title/tt8055888/,https://m.media-amazon.com/images/M/MV5BMTMzMTY5MTktZjY3Ny00ODA5LWEyYzAtMzkwNzRmZjc2MzgzXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"It is a story of a young boy Surya who has a rare condition of Congenital Insensitivity to pain meaning he can not feel pain, and he sets out to learn martial arts and hunt down muggers.",7.3,Action | Comedy | Drama,2019-03-21,"martial arts,martial arts action,superhero,romantic subplot,fight",PT2H14M,Abhimanyu Dasani | Radhika Madan | Mahesh Manjrekar,Vasan Bala,Vasan Bala | Santanu Ghatak | Hussain Haidry
Movie,Simmba,https://www.imdb.com/title/tt7212726/,https://m.media-amazon.com/images/M/MV5BNGU1OGU4ZTgtMWNhNy00MDU2LTliMjYtNWY3NmY5MDA2YjFkXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,"Simmba, a Corrupt Officer, enjoys all the perks of being an immoral and unethical police officer until a life-changing event forces him to choose the righteous path.",5.5,Action | Crime | Drama,2018-12-28,"police officer,rape victim,rape,corrupt cop,beating",PT2H38M,Ranveer Singh | Sara Ali Khan | Sonu Sood,Rohit Shetty,Puri Jagannadh | Vakkantham Vamsi | Yunus Sajawal
Movie,Manmarziyaan,https://www.imdb.com/title/tt5474036/,https://m.media-amazon.com/images/M/MV5BNTU3ZjEzMTYtYThjMC00ZjljLWJjYjEtZGU5M2U5ODcwNTY4XkEyXkFqcGdeQXVyNTE4ODU0NzA@._V1_.jpg,"A love triangle between a spirited young woman, her outgoing boyfriend and a fiance who&apos;s husband material.",6.9,Comedy | Drama | Romance,2018-09-14,"love triangle,cheating wife",PT2H36M,Taapsee Pannu | Abhishek Bachchan | Vicky Kaushal,Anurag Kashyap,Kanika Dhillon
TVSeries,RadhaKrishn,https://www.imdb.com/title/tt9025492/,https://m.media-amazon.com/images/M/MV5BNzEzY2E4OTAtMWI1Yi00OThlLWE1YzctZWM3ZmEyOTQzZTQ4XkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,"The story of Radha and Krishna is the epitome of eternal love, which transcends eras and emotions.",8,Drama | Romance,2018-10-01,"mythology,indian mythology,based on mahabharata,puranas,krishna the hindu deity",,Sumedh Mudgalkar | Mallika Singh | Basant Bhatt,,Siddharth Kumar Tewary
TVSeries,Rangbaaz,https://www.imdb.com/title/tt9420618/,https://m.media-amazon.com/images/M/MV5BMzRmZmM4YTgtMmFiMy00NjlkLWIzYWItMzQzZDEwZGFiMjY0XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,Rangbaaz Phir Se is inspired from the life of Anandpal Singh who was a gangster active in the state of Rajasthan. The series chronicles his rise to becoming the most wanted criminal in the history of Rajasthan.,7.9,Action | Biography | Crime,2018-12-20,"web series,gangster",,Jay Joshi | Saqib Saleem | Jimmy Shergill,,
Movie,Padman,https://www.imdb.com/title/tt7218518/,https://m.media-amazon.com/images/M/MV5BODViYjQ0YTktMTM5NS00YTVkLWE5MmUtNGY1MzUwOGY0OTg2XkEyXkFqcGdeQXVyNjg5NzkxNTU@._V1_.jpg,"Upon realizing the extent to which women are affected by their menses, a man sets out to create a sanitary pad machine and to provide inexpensive sanitary pads to the women of rural India.",7.9,Comedy | Drama,2018-02-09,"sanitary pads,superhero,marriage,cotton,one word title",PT2H20M,Akshay Kumar | Radhika Apte | Sonam Kapoor,R. Balki,R. Balki | Swanand Kirkire
Movie,Race 3,https://www.imdb.com/title/tt7431594/,https://m.media-amazon.com/images/M/MV5BMzQ4ZTc5ZTItYWRhNi00YTJjLWI4NGMtNjA0ODQ1ZDQxNzkyXkEyXkFqcGdeQXVyNjc4NjAxMzM@._V1_.jpg,Relationships and loyalties of a criminal family planning its next big heist are tested when some shocking revelations strike them.,1.9,Action | Crime | Thriller,2018-06-15,"reference to allah,dance,catfight,martial arts,3d",PT2H40M,Anil Kapoor | Salman Khan | Bobby Deol,Remo D&apos;Souza,Shiraz Ahmed | Kiran Kotrial | Ali Jacko
Movie,Gold,https://www.imdb.com/title/tt6173990/,https://m.media-amazon.com/images/M/MV5BYjYzN2RlOTItOWM2Mi00ZTgyLWJiY2YtODE2MGFhZTNmNmFjXkEyXkFqcGdeQXVyNzc4NzEwNTc@._V1_.jpg,The journey of a man who was instrumental in making India win its first Olympic gold medal as a free nation.,7.3,Drama | History | Sport,2018-08-15,"title directed by female,journey,field hockey,color in title,1936 olympics",PT2H31M,Akshay Kumar | Mouni Roy | Kunal Kapoor,Reema Kagti,Rajesh Devraj | Reema Kagti | Javed Akhtar
TVSeries,XXX: Uncensored,https://www.imdb.com/title/tt9010756/,https://m.media-amazon.com/images/M/MV5BMGVjMWViM2ItZjUzMS00MjA2LWFjZmMtOGQ3MWE5N2M3ZmY2XkEyXkFqcGdeQXVyODI2MzM0MTM@._V1_.jpg,"An erotic anthology series exploring different aspects of love, lust and romance.",4.7,Comedy | Drama | Romance,2018-09-27,"uncensored,lust",,Rithvik Dhanjani | Kyra Dutt | Pryanca Talukdar,,
Movie,October,https://www.imdb.com/title/tt7700730/,https://m.media-amazon.com/images/M/MV5BNTM5NjZmMTgtMDEwMi00ZTc3LWIwOTItY2I2NjBiYmZlNzRjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A group of interns are going through the usual grind when suddenly an accident changes their lives. The protagonist can&apos;t get let go of it and becomes obsessed with it. What does it all lead to? Is it love or something else?,7.5,Drama | Romance,2018-04-13,"kind hearted,heartfelt,sincere,love,inspiring",PT1H55M,Varun Dhawan | Banita Sandhu | Gitanjali Rao,Shoojit Sircar,Juhi Chaturvedi | Wajid Shaikh
TVSeries,Girls Hostel,https://www.imdb.com/title/tt9401936/,https://m.media-amazon.com/images/M/MV5BODg3NmEyYjQtOTI3NS00ZWRlLWE1NDYtOTgyYjI4YWM1YTBkXkEyXkFqcGdeQXVyMTI1NDAzMzM0._V1_.jpg,"Imagine a night in with 4 girls. Now imagine doing that for 4 years. In a building full of girls that is a Girl&apos;s Hostel. Live the Dushmani, the Dosti, the Pyaar, the Bhasad.",7.8,Comedy | Drama,2018-12-08,"web series,girliyapa,hostel,dental school,tvf",,Parul Gulati | Ahsaas Channa | Simran Natekar,,Shreyasi Sharma
Movie,Karwaan,https://www.imdb.com/title/tt7919680/,https://m.media-amazon.com/images/M/MV5BYjYxZjc1YmMtNTIyOS00OGUyLWI5MTYtOWZiNzc5Yzc4MDBhXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Two friends and a chirpy teenager take a road trip from Bangalore to Kochi.,7.6,Adventure | Comedy | Drama,2018-08-03,"road trip,teenager",PT1H54M,Irrfan Khan | Dulquer Salmaan | Mithila Palkar,Akarsh Khurana,Bejoy Nambiar | Akarsh Khurana | Adhir Bhat
Movie,Chor Nikal Ke Bhaaga,https://www.imdb.com/title/tt7794020/,,,6.9,Crime,2018-05-04,,,,,
Movie,Garbage,https://www.imdb.com/title/tt7981260/,https://m.media-amazon.com/images/M/MV5BNDk0MjUzZWMtYzFhMi00NDMxLWE0YmItYTk5OTEzNzkxMDI1XkEyXkFqcGdeQXVyODUzNjQyMzY@._V1_.jpg,The lives of a fundamentalist online troll and a woman reeling from a sex tape gone viral become dangerously intertwined in this provocative thriller.,3.8,Drama | Thriller,2018-09-01,"pubic hair,fellatio,male rear nudity,urination,ejaculation",PT1H45M,Tanmay Dhanania | Trimala Adhikari | Satarupa Das,Qaushiq Mukherjee,Qaushiq Mukherjee
Movie,Love Per Square Foot,https://www.imdb.com/title/tt7853242/,https://m.media-amazon.com/images/M/MV5BMzM4NGVhYjQtMTM5OS00ZmQ5LTg3NzktZDY5NzMwNmI4YzRmXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"Individually, Sanjay and Karina don&apos;t earn enough to be able to buy a home, so they enter into a marriage of convenience.",7.2,Comedy | Romance,2018-02-14,marriage,PT2H13M,Vicky Kaushal | Angira Dhar | Alankrita Sahai,Anand Tiwari,Asif Ali Beg | Anand Tiwari | Sumeet Vyas
Movie,Parmanu: The Story of Pokhran,https://www.imdb.com/title/tt6826438/,https://m.media-amazon.com/images/M/MV5BZTg5YTIzMTAtOTY5My00ZGRiLTljYWItMzEyNDkwN2ZmZjQzXkEyXkFqcGdeQXVyNjQ3ODkxMjE@._V1_.jpg,"Ashwat Raina and his teammates arrive in Pokhran to re-conduct a confidential nuclear test, where they face challenges from the American Lacrosse satellite and local spies.",7.6,Action | Drama | History,2018-05-25,"army,indian army,nuclear test,nuclear reactor,raw",PT2H9M,John Abraham | Boman Irani | Diana Penty,Abhishek Sharma,Saiwyn Quadras | Sanyuktha Chawla Shaikh | Abhishek Sharma
Movie,Pari,https://www.imdb.com/title/tt7329858/,https://m.media-amazon.com/images/M/MV5BMTU4YzgxMjYtMzg4Mi00MjJiLThjOGMtYThkM2E0MWQ1NTA3XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Arnab tries to help Ruksahana, who is found under mysterious circumstances in a house. He lets her stay at his home until he discovers something strange about her.",6.6,Fantasy | Horror | Mystery,2018-03-02,"abuse,victim,genie",PT2H16M,Anushka Sharma | Parambrata Chattopadhyay | Rajat Kapoor,Prosit Roy,Abhishek Banerjee | Prosit Roy | Anvita Dutt
Movie,Hamid,https://www.imdb.com/title/tt7527082/,https://m.media-amazon.com/images/M/MV5BZDI3ZDMzMWQtYzcxNC00MGFiLWFkNDctZDk2ZmNjYmE4ZTk0XkEyXkFqcGdeQXVyNzI0NzQyNTk@._V1_.jpg,"Eight year-old Hamid learns that 786 is God&apos;s number and decides to try and reach out to God, by dialing this number. He wants to talk to his father, who his mother tells him has gone to Allah. One fine day the phone call is answe...",7.7,Drama,2019-03-15,"kashmir,god,compassion",PT1H48M,Talha Arshad Reshi | Vikas Kumar | Rasika Dugal,Aijaz Khan,Ravinder Randhawa | Sumit Saxena
Movie,Thugs of Hindostan,https://www.imdb.com/title/tt5970844/,https://m.media-amazon.com/images/M/MV5BMTA3ODUxMzUzMzleQTJeQWpwZ15BbWU4MDMzMzkyNDYz._V1_.jpg,"Recruited by the East India Company, a local thug infiltrates a troop of patriotic bandits who plan to overthrow the British regime and reclaim their independence.",4,Action | Adventure,2018-11-08,"traitor,pirate,thug,ship,british empire",PT2H44M,Aamir Khan | Amitabh Bachchan | Katrina Kaif,Vijay Krishna Acharya,Vijay Krishna Acharya
Movie,Mahanati,https://www.imdb.com/title/tt7465992/,https://m.media-amazon.com/images/M/MV5BMmNkN2ZkODgtZTU1Zi00MDg3LWE1MGQtM2ZmY2Y3ODcwZmE5XkEyXkFqcGdeQXVyNTgxODY5ODI@._V1_.jpg,"Biography of Savitri, an actress from South India movie industry, who ruled the industry for two decades during 50s and 60s.",8.4,Biography | Drama,2018-05-08,"actress,south india,film industry,tragic event",PT2H57M,Keerthy Suresh | Dulquer Salmaan | Samantha Ruth Prabhu,Nag Ashwin,Nag Ashwin | Sai Madhav Burra | Padmavathi Visweswar
