type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Garam Masala,https://www.imdb.com/title/tt0453671/,https://m.media-amazon.com/images/M/MV5BMTk4ZWVjY2EtYzc4NS00OWVjLTgwMmMtYTAxMDNkNDEwM2QyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A rib tickling tale of two flirts who constantly flirt with women despite one of them being engaged. Chaos ensues when the fiancé finds out that her to-be groom is cheating on her.,6.7,Comedy | Romance,2005-11-03,"slapstick comedy,fiance fiancee relationship,girlfriend,cook,boss",PT2H26M,Akshay Kumar | John Abraham | Paresh Rawal,Priyadarshan,Priyadarshan | Neeraj Vora | Jay Master
Movie,Kalyug,https://www.imdb.com/title/tt0499041/,https://m.media-amazon.com/images/M/MV5BYjdiZWU4ZDgtZmFkYi00ZTJhLWE2NTktMGRkZGRjN2E2MWIyXkEyXkFqcGdeQXVyMzc0NzU5MTc@._V1_.jpg,"A newly married couple is caught on camera during their honeymoon. When the wife commits suicide after the video is released on internet, the husband sets out to seek revenge.",6.5,Action | Crime | Drama,2005-12-09,"pornography,train,suicide,sexual conspiracy,conspiracy",PT2H6M,Kunal Kemmu | Deepal Shaw | Smiley Suri,Mohit Suri,Jay Dixit | Anand Sivakumaran | Mohit Suri
Movie,Yakeen,https://www.imdb.com/title/tt0453978/,https://m.media-amazon.com/images/M/MV5BMDdlZDBlZWMtMzgzMi00YmRkLWI1ZDctYzE5ZWMyNWQ2Nzg5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Left with amnesia after a car accident, a man (Arjun Rampal) believes his wife (Priyanka Chopra) is having an affair.",5.7,Drama | Thriller,2005-07-01,"car,hospital,accident,affair,car accident",PT1H56M,Arjun Rampal | Priyanka Chopra Jonas | Kim Sharma,Girish Dhamija,Vikram Bhatt | Girish Dhamija
Movie,Neal &apos;N&apos; Nikki,https://www.imdb.com/title/tt0470869/,https://m.media-amazon.com/images/M/MV5BOTRmYjE3MDQtMTY2Ny00MzllLTk2OWMtZDZkNDBlODY3ZGFlXkEyXkFqcGdeQXVyNTkzNDQ4ODc@._V1_.jpg,,3.2,Comedy | Musical | Romance,2005-12-09,"character names as title,sex in a car,nicknames as title,three word title,indian sex comedy",PT2H2M,Uday Chopra | Tanishaa Mukerji | Abhishek Bachchan,Arjun Sablok,Arjun Sablok | Anvita Dutt
Movie,Tango Charlie,https://www.imdb.com/title/tt0444913/,https://m.media-amazon.com/images/M/MV5BMmIxNzkwNjgtMjcwNC00OTQ3LWE2OTItMTI0M2FiY2MxNjMyXkEyXkFqcGdeQXVyNjE1OTQ0NjA@._V1_.jpg,"Tarun Chauhan, a rookie army officer undergoes ups and downs in his mission and learns the true meaning of &apos;war&apos; to overcome his weaknesses.",6.1,Action | Adventure | Drama,2005-03-25,"india,violence,rescue,blizzard,throat slit",PT2H22M,Ajay Devgn | Bobby Deol | Sanjay Dutt,Mani Shankar,Mani Shankar
TVSeries,Kkavyanjali,https://www.imdb.com/title/tt1486317/,https://m.media-amazon.com/images/M/MV5BNjFiOGMzYmEtYTk3Ni00MGFlLTlkMmYtODYyZDk2YmYwNTNiXkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,,4.5,Drama,2005-01-25,"love,revenge,police,melodrama,marriage",,Anita Hassanandani Reddy | Amrita Singh | Vikrant Rai,,Ekta Kapoor
Movie,Aashiq Banaya Aapne: Love Takes Over,https://www.imdb.com/title/tt0477253/,https://m.media-amazon.com/images/M/MV5BMjFkNzMxYzEtOTdiNS00ZWQ3LWFlMDItMjBlMTBhMGI5YWJmXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,"An introvert is unable to express his feelings to the girl he loves. His friend proposes to her and she accepts, but leaves him when she discovers he is a flirt; however, destiny has other plans.",4.3,Drama | Romance | Thriller,2005-09-02,"bra removing,hands covering breasts,college,sex in bed,red bra",PT1H55M,Emraan Hashmi | Tanushree Dutta | Sonu Sood,Aditya Datt,Aditya Datt
TVSeries,Hero Bhakti Hi Shakti Hai,https://www.imdb.com/title/tt11255560/,https://m.media-amazon.com/images/M/MV5BODEzZDMzMTMtMzJlNS00YTUxLWJhNmEtNzA4MzJkYTA2ZTBkXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,"It show is about the heroic deeds and adventures of a superhero called Hero, who is bestowed with out-of-this-world magical powers by the Goddess Durga to help him fight the criminals and supervillains.",7.3,Action | Adventure | Drama,,"hero saves the day,superhero,superhero action,superhero fantasy,superhero sci fi",,Sumeet Pathak | Shilpa Tulaskar | Rupali Suri,,
Movie,Socha Na Tha,https://www.imdb.com/title/tt0451919/,https://m.media-amazon.com/images/M/MV5BNTY2ZTU2ZDQtOGViNC00YjA5LWJjNDAtNWFhOGYyMTQyZjFkXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,"A boy is forced meet a girl for an arranged marriage but even though he refuses the match, they secretly become friends. As things get complicated and both get engaged to different people they realize they&apos;ve fallen in love with e...",7.4,Comedy | Drama | Romance,2005-03-04,"love,wedding,falling in love,boyfriend girlfriend relationship,interfaith relationship",PT2H17M,Abhay Deol | Ayesha Takia | Ayesha Jhulka,Imtiaz Ali,Imtiaz Ali | Ishaan Trivedi
Movie,Bluffmaster!,https://www.imdb.com/title/tt0476527/,https://m.media-amazon.com/images/M/MV5BMmFiNDc1NDktYjgzNy00MGNhLTkwYTUtNzk4Y2M0Y2Y2NzZmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A conman Roy, gets dumped by his girl-friend. Then he finds out he has a fatal disease. On the verge of death, he resolves to do some good, by helping his apprentice Dittu hoodwink the mobster who hurt his (Dittu&apos;s) family.",6.6,Comedy | Crime | Drama,2005-12-16,"fish,hotel,breaking the fourth wall,vengeance,terrace",PT2H17M,Abhishek Bachchan | Priyanka Chopra Jonas | Riteish Deshmukh,Rohan Sippy,Rajat Arora | Shridhar Raghavan
Movie,Bunty Aur Babli,https://www.imdb.com/title/tt0448206/,https://m.media-amazon.com/images/M/MV5BOTU4ODU0NzQzMV5BMl5BanBnXkFtZTgwNDU1NTYyNTM@._V1_.jpg,,6.2,Comedy | Crime | Drama,2005-05-27,"celebrity criminal,wedding night,wannabe model,supermall,special appearance song",PT2H50M,Abhishek Bachchan | Rani Mukerji | Amitabh Bachchan,Shaad Ali,Aditya Chopra | Jaideep Sahni
Movie,Kyaa Kool Hai Hum,https://www.imdb.com/title/tt0456500/,https://m.media-amazon.com/images/M/MV5BMjA4MzM3ODE5MF5BMl5BanBnXkFtZTgwMzI1MDA2MDE@._V1_.jpg,Karan and Rahul are fashion designers and surives on food of others functions. But some twists and confusion changes their life.,6.1,Comedy | Mystery,2005-05-06,"indian sex comedy,female police officer,male police officer,woman wears a uniform,police",PT2H52M,Tusshar Kapoor | Riteish Deshmukh | Isha Koppikar,Sangeeth Sivan,Sachin Yardi | Pankaj Trivedi
Movie,Dus,https://www.imdb.com/title/tt0415768/,https://m.media-amazon.com/images/M/MV5BOWIyNmExZWQtMDEyZC00ODU0LWI2ZDItMmVlMjUzODM4Mzc1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,5.5,Action | Crime | Drama,2005-07-08,"body in a trunk,aerial camera shot,block of c4,terrorist,canada",PT2H32M,Sanjay Dutt | Suniel Shetty | Abhishek Bachchan,Anubhav Sinha,Yash Gawli | Yash Keswani | Anubhav Sinha
TVSeries,C.I.D. Special Bureau,https://www.imdb.com/title/tt12073878/,https://m.media-amazon.com/images/M/MV5BMWFjODY3NmUtZjU0NS00ZjZkLWI2ZGUtZWFjYWZhNjY2OGExXkEyXkFqcGdeQXVyMTA2MjQ1NDc2._V1_.jpg,A spin-off of C.I.D. where a special branch of C.I.D. officers solve cases which were left unsolved for many years.,,Crime | Mystery,2005-01-03,,,Anup Soni | Nimai Bali | Sushmita Daan,,
Movie,Dosti: Friends Forever,https://www.imdb.com/title/tt0449228/,https://m.media-amazon.com/images/M/MV5BNGExNDU4M2UtYmI2Yi00ZmE5LWI0YTctMTU0ZDc5ZTIzZjZlXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,5.3,Drama | Romance,2005-12-23,"class differences,boy,accident,womanizer,friendship",PT2H16M,Akshay Kumar | Bobby Deol | Kareena Kapoor,Suneel Darshan,Suneel Darshan | Robin Bhatt | Shyam Goel
Movie,Shabd,https://www.imdb.com/title/tt0409527/,https://m.media-amazon.com/images/M/MV5BYzNlYjU1ZTUtZmMxZC00ZTRhLTkyMTAtMTUxYTQ3NGExNjYwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"When a novelist seeks inspiration by urging his wife to have an affair, the line between his story and reality is blurred.",5.1,Drama | Thriller,2005-02-04,"f rated,one word title,avant garde,writer,writer&apos;s block",PT2H20M,Sanjay Dutt | Aishwarya Rai Bachchan | Zayed Khan,Leena Yadav,Sutapa Sikdar | Leena Yadav
Movie,Page 3,https://www.imdb.com/title/tt0443708/,https://m.media-amazon.com/images/M/MV5BMTY1NDUxNTU5MF5BMl5BanBnXkFtZTcwOTIxMTg4Mw@@._V1_.jpg,,7.3,Drama,2005-01-21,"socialite,suicide,high society,celebrity,cigarette smoking",PT2H19M,Konkona Sen Sharma | Atul Kulkarni | Sandhya Mridul,Madhur Bhandarkar | Jay Dev Banerjee,Nina Arora | Madhur Bhandarkar | Sanjeev Dutta
Movie,Waqt: The Race Against Time,https://www.imdb.com/title/tt0390614/,https://m.media-amazon.com/images/M/MV5BZTExMzg3YTktYTFjMy00N2QyLWIzZTUtNDZiMTcxNDA4MTBjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,6.7,Comedy | Drama | Family,2005-04-22,"servant,responsibility,stuntman,love,marriage",PT2H33M,Amitabh Bachchan | Akshay Kumar | Priyanka Chopra Jonas,Vipul Amrutlal Shah,Aatish Kapadia
Movie,The Blue Umbrella,https://www.imdb.com/title/tt0457802/,https://m.media-amazon.com/images/M/MV5BZGJiZTRlM2UtN2IyOC00Yzk1LWE5ZTktYWM3ZWEwYWZiMWI0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"In a small village when a little girl&apos;s prescious umbrella is stolen, things goes wrong for a greedy tea seller who was very much interested in buying that umbrella from her.",7.3,Comedy | Drama | Family,2007-08-10,"satire comedy,umbrella,tourist,village,wrestler",PT1H30M,Pankaj Kapur | Shreya Sharma | Deepak Dobriyal,Vishal Bhardwaj,Ruskin Bond | Minty Kunwar Tejpal | Abhishek Chaubey
Movie,A Sublime Love Story: Barsaat,https://www.imdb.com/title/tt0444767/,https://m.media-amazon.com/images/M/MV5BZTg2OGJlNDEtOTY5Yy00ZWMyLWExYTMtNGI5NGYyZGQ5NTBmXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_.jpg,,4.3,Drama | Romance,2005-08-19,,PT2H23M,Bobby Deol | Priyanka Chopra Jonas | Bipasha Basu,Suneel Darshan,Suneel Darshan | Robin Bhatt | Shyam Goel
Movie,Chocolate: Deep Dark Secrets,https://www.imdb.com/title/tt0454431/,https://m.media-amazon.com/images/M/MV5BZjU3NTc0YzItOTFiNC00OTM3LWFmZGYtM2FiNzljOGI5ZWFlXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Five Indians living in London find themselves thrown together when two of them are implicated for a bomb blast. An Indian lawyer enters the scene to bail them out of their predicament.,4.8,Crime | Drama | Mystery,2005-05-22,"christmas,christmas eve,suspect,death,chocolate",PT2H40M,Anil Kapoor | Suniel Shetty | Arshad Warsi,Vivek Agnihotri,Vivek Agnihotri | Rohit Malhotra
TVSeries,Kaisa Yeh Pyaar Hai,https://www.imdb.com/title/tt1094444/,https://m.media-amazon.com/images/M/MV5BNjExNjhiOTYtZWY5NS00YWI1LWEzZDUtZmUyMjUzNTE2NTU3XkEyXkFqcGdeQXVyNzM4MjU3NzY@._V1_.jpg,Love is blind. And two people struck by Cupid will do anything it takes to stay together.,5.1,Drama,2005-03-24,love,,Neha Bamb | Amit Tandon | Hiten Tejwani,,Ekta Kapoor
Movie,&apos;D&apos;,https://www.imdb.com/title/tt0454435/,https://m.media-amazon.com/images/M/MV5BOGY5ZmM0MmMtZmEzOS00YjA0LTk5OGYtNjYwYTdlMjFkMGY2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"Deshu, a mechanic from Dubai, comes home to Mumbai, and gets embroiled in a crime by accident. The film shows his meteoric rise from common, law-abiding man to underworld kingpin.",6.8,Crime | Drama | Thriller,2005-06-03,"apostrophe in title,punctuation in title,mechanic,character name as title,mumbai",PT1H47M,Randeep Hooda | Chunky Pandey | Rukhsar Rehman,Vishram Sawant,Manish Gupta | Sarim Momin | Nitin Raikwar
Movie,Super,https://www.imdb.com/title/tt0475735/,https://m.media-amazon.com/images/M/MV5BNWZiODg5ZjItMTQ4MS00NmU1LTkzNjYtZDMyMGZiN2MxYmE5XkEyXkFqcGdeQXVyMzUwMTgxODg@._V1_.jpg,"Sonu, his sister, Sasha, and their friend, Akhil, live a poor lifestyle in India. While Sasha has given her heart to Akhil, he treats her as a close friend and confidant. Times get so tough, that the trio conspire to carry out rob...",5,Action | Comedy,2005-07-20,"bank robbery,tattooist,dance club,heist,martial arts",PT2H31M,Nagarjuna Akkineni | Sonu Sood | Ayesha Takia,Puri Jagannadh,Puri Jagannadh
Movie,My Wife&apos;s Murder,https://www.imdb.com/title/tt0451824/,https://m.media-amazon.com/images/M/MV5BM2JjNDAyNTItMTczZC00M2M5LTg4NTUtMTMwYmZmNmMzM2M4XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"After a brief argument, a husband accidentally hits his wife leading to her death. Things goes murkier when a tough cop is suspecting him for the murder and the latter tries his best to evade the law.",6.2,Crime | Drama | Thriller,2005-08-19,workaholic,PT1H43M,Anil Kapoor | Suchitra Krishnamoorthi | Nandana Sen,Jijy Philip,Atul Sabharwal
Movie,Karam,https://www.imdb.com/title/tt0444849/,https://m.media-amazon.com/images/M/MV5BNWQxZWRmZmEtMTFiYi00YTE3LWFjZjgtMGNiMjhlMWY4ZDdkXkEyXkFqcGdeQXVyNDY5MTUyNjU@._V1_.jpg,,5.8,Action | Crime | Drama,2005-03-11,"scene of the crime,body lands on a car,killing,hostage,target",PT1H57M,John Abraham | Priyanka Chopra Jonas | Bharat Dabholkar,Sanjay F. Gupta,Suparn Varma
Movie,Sarkar,https://www.imdb.com/title/tt0432047/,https://m.media-amazon.com/images/M/MV5BZTYwNGU2YzQtMDRjNS00MjlmLTk1MDEtMjBmYWQ3ZjY0NWRjXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,"Subhash Nagre runs a parallel government in the city where he has a cult following. When his enemies plot to murder him, his son takes charge and stands up against them.",7.6,Action | Crime | Drama,2005-07-01,"man wears eyeglasses,prison,murder,power,blood splatter",PT2H4M,Amitabh Bachchan | Abhishek Bachchan | Kay Kay Menon,Ram Gopal Varma,Manish Gupta | Sarim Momin
Movie,Sins,https://www.imdb.com/title/tt0448121/,https://m.media-amazon.com/images/M/MV5BZWJlZTg1YTctNDdiZS00YWQ5LWEwMjgtNDkxMTQ1YjQyZDQ4XkEyXkFqcGdeQXVyMzA3MDU4MTk@._V1_.jpg,"Two passionate lovers have a relationship that was doomed from the start. Father Williams, a catholic priest and young Rosemary begin a seemingly innocent association, but the relationship quickly turns intensely physical.",4.2,Drama | Romance | Thriller,2005-02-25,"catholic,tragic event,tragedy,sex,sex with a priest",PT2H18M,Vinod Pande | Gauri Shankar | Shiney Ahuja,Vinod Pande,
Movie,Angoor,https://www.imdb.com/title/tt1027800/,https://m.media-amazon.com/images/M/MV5BNzMzZjkwMDktOWNmNS00N2MzLWI3NjMtYWU0MDY4MjQ5Mzk2XkEyXkFqcGdeQXVyOTUyNjcwOTY@._V1_.jpg,"A girl with mental problems gets break in C grade movie and try to woo the producer to increase her payment. In between, it turn out that producer is homosexual, and likes the male lead of film. Thus hilarious events ensues till t...",6.2,Drama,2005-11-04,,PT1H46M,Sapna Sappu | Rajesh Sabharwal | Amit Pachori,Kanti Shah,Bashir Babar
TVSeries,Nach Baliye,https://www.imdb.com/title/tt1127012/,https://m.media-amazon.com/images/M/MV5BYTkzZDcyMTAtZGRjOS00OWQ4LTgxNzAtYjFjN2IwMGFmYzlkXkEyXkFqcGdeQXVyODAzNzAwOTU@._V1_.jpg,"Nach Baliye (&apos;Nach&apos; means Dance and &apos;Baliye&apos; means partner or mate) is a dance, reality-television series on the Indian channel Star Plus. Celebrity couples compete against one another in a series of dance-related challenges to wi...",3.9,Musical | Reality-TV,2005-10-17,"reality show,non fiction",,Saroj Khan | Malaika Arora | Shabbir Ahluwalia,,
Movie,"Main, Meri Patni... Aur Woh!",https://www.imdb.com/title/tt0485513/,https://m.media-amazon.com/images/M/MV5BMTkzMTIyOTc2NF5BMl5BanBnXkFtZTgwMzM0MzU3NDE@._V1_.jpg,"A short, nondescript man, Mithilesh Shukla marries a tall and beautiful woman. Now jealousy and Mithilesh&apos;s own insecurities threaten to wreck his happy home.",7.2,Comedy | Drama | Romance,2005-10-07,"jealousy,scooter,marriage,librarian,insecurity",PT2H9M,Rajpal Naurang Yadav | Rituparna Sengupta | Naseeruddin Shah,Chandan Arora,Gunjan Joshi | Rajpal Naurang Yadav | Ashok Khanna
Movie,Netaji Subhas Chandra Bose: The Forgotten Hero,https://www.imdb.com/title/tt0349878/,https://m.media-amazon.com/images/M/MV5BOTRiNTRlN2MtN2EyYi00YzYyLTkxZjQtZmU1MDljNjhiYzY2XkEyXkFqcGdeQXVyOTA0NTIzNzU@._V1_.jpg,,7.6,Biography | Drama | History,2005-05-13,"india,soldier,nazi,hero,british italian",PT3H28M,Vinay Anand | Ila Arun | Pankaj Berry,Shyam Benegal,Atul Tiwari | Shama Zaidi
Movie,Iqbal,https://www.imdb.com/title/tt0453729/,https://m.media-amazon.com/images/M/MV5BMjA3NzUzMjU5MF5BMl5BanBnXkFtZTgwNzMxMDAxMzE@._V1_.jpg,,8.1,Drama | Sport,2005-08-26,"cricket,cricket the sport,character repeats someone else&apos;s dialogue,cricket sport,sign language",PT2H12M,Shreyas Talpade | Naseeruddin Shah | Shweta Basu Prasad,Nagesh Kukunoor,Nagesh Kukunoor | Vipul K. Rawal
